time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-08T19:19:19.20Z,39.7077796,-75.0473649,1885.749,3.25,-19.17,7.74,18.095,12.466,0.31,3,4
2016-07-08T19:19:19.40Z,39.7077846,-75.0474097,1884.285,3.12,-19.14,7.74,11.249,7.657,0.24,3,4
2016-07-08T19:19:20.00Z,39.7077937,-75.0475454,1879.742,1.82,-19.31,7.99,9.611,6.452,0.22,3,4
2016-07-08T19:19:20.20Z,39.7077957,-75.0475912,1878.255,1.05,-19.65,8.08,8.873,5.951,0.21,3,4
2016-07-08T19:19:20.40Z,39.7077971,-75.0476376,1876.712,0.32,-20.07,8.31,8.285,5.551,0.23,3,4
2016-07-08T19:19:20.60Z,39.7077968,-75.0476833,1875.047,-0.38,-19.79,8.49,7.802,5.223,0.24,3,4
2016-07-08T19:19:20.80Z,39.7077964,-75.0477288,1873.360,-0.97,-19.71,8.63,7.305,4.926,0.25,3,4
2016-07-08T19:19:21.00Z,39.7077938,-75.0477737,1871.617,-1.66,-19.51,8.68,6.895,4.675,0.25,3,4
2016-07-08T19:19:21.20Z,39.7077894,-75.0478190,1869.864,-2.43,-19.54,8.79,6.549,4.462,0.25,3,4
2016-07-08T19:19:21.40Z,39.7077849,-75.0478643,1868.057,-3.09,-19.58,8.93,6.252,4.275,0.26,3,4
2016-07-08T19:19:21.60Z,39.7077793,-75.0479092,1866.278,-3.89,-19.47,8.98,5.993,4.111,0.27,3,4
2016-07-08T19:19:21.80Z,39.7077723,-75.0479542,1864.433,-4.41,-19.46,9.03,5.802,3.973,0.27,3,4
2016-07-08T19:19:22.00Z,39.7077645,-75.0479989,1862.622,-4.84,-19.39,8.94,5.591,3.838,0.26,3,4
2016-07-08T19:19:22.20Z,39.7077552,-75.0480438,1860.734,-5.26,-19.47,8.97,5.402,3.717,0.26,3,4
2016-07-08T19:19:22.40Z,39.7077454,-75.0480887,1858.921,-5.63,-19.44,8.91,5.232,3.607,0.26,3,4
