time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-12-30T21:19:55.20Z,28.2180479,-82.1494402,1890.672,-2.70,2.23,17.10,78.560,31.964,0.86,3,4
2015-12-30T21:19:55.40Z,28.2180165,-82.1494288,1884.953,-3.30,1.99,15.82,44.415,21.544,0.69,3,4
2015-12-30T21:19:56.00Z,28.2179403,-82.1493473,1874.788,-4.75,1.42,14.38,38.351,16.784,0.51,3,4
2015-12-30T21:19:56.20Z,28.2179279,-82.1493253,1870.860,-5.44,1.19,14.01,35.714,15.329,0.51,3,4
2015-12-30T21:19:56.40Z,28.2179116,-82.1493144,1868.281,-5.52,1.26,13.71,33.673,14.374,0.52,3,4
2015-12-30T21:19:56.60Z,28.2178905,-82.1493009,1866.101,-5.73,0.86,13.46,31.604,13.537,0.51,3,4
2015-12-30T21:19:56.80Z,28.2178742,-82.1492941,1863.773,-6.89,0.67,13.25,30.021,13.094,0.62,3,4
2015-12-30T21:19:57.00Z,28.2178659,-82.1492992,1861.287,-7.88,0.91,13.04,28.804,12.655,0.69,3,4
2015-12-30T21:19:57.20Z,28.2178495,-82.1492958,1858.933,-8.44,1.46,12.83,28.005,12.274,0.76,3,4
2015-12-30T21:19:57.40Z,28.2178368,-82.1492982,1856.652,-8.99,1.43,12.68,27.217,11.866,0.80,3,4
2015-12-30T21:19:57.60Z,28.2178263,-82.1493053,1854.352,-9.77,1.63,12.43,26.528,11.514,0.84,3,4
2015-12-30T21:19:57.80Z,28.2178124,-82.1493098,1852.003,-10.61,1.78,12.08,25.915,11.205,0.87,3,4
2015-12-30T21:19:58.00Z,28.2177962,-82.1493127,1849.713,-11.09,1.63,11.74,25.353,10.936,0.89,3,4
2015-12-30T21:19:58.20Z,28.2177779,-82.1493130,1847.474,-11.42,1.75,11.46,24.841,10.744,0.91,3,4
2015-12-30T21:19:58.40Z,28.2177560,-82.1493084,1845.359,-11.95,1.94,11.16,24.436,10.564,0.94,3,4
2015-12-30T21:19:58.60Z,28.2177375,-82.1493092,1843.322,-11.40,1.70,10.90,24.093,10.404,0.95,3,4
2015-12-30T21:19:58.80Z,28.2177170,-82.1493078,1841.331,-11.38,1.20,10.73,23.714,10.256,0.96,3,4
2015-12-30T21:19:59.00Z,28.2176965,-82.1493078,1839.365,-12.10,1.52,10.43,23.354,10.116,0.98,3,4
2015-12-30T21:19:59.20Z,28.2176762,-82.1493075,1837.577,-12.31,1.37,10.03,22.996,9.980,0.99,3,4
2015-12-30T21:19:59.40Z,28.2176547,-82.1493019,1835.991,-12.05,1.34,9.63,22.610,9.855,0.98,3,4
2015-12-30T21:19:59.60Z,28.2176358,-82.1492998,1834.339,-11.87,1.25,9.28,22.188,9.737,0.98,3,4
2015-12-30T21:19:59.80Z,28.2176101,-82.1492843,1832.664,-11.61,1.37,9.03,21.415,9.609,0.96,3,4
2015-12-30T21:20:00.00Z,28.2175937,-82.1492896,1830.971,-11.50,1.48,8.86,20.849,9.501,0.98,3,4
2015-12-30T21:20:00.20Z,28.2175764,-82.1492870,1829.662,-11.23,1.85,8.45,20.327,9.390,0.98,3,4
2015-12-30T21:20:00.40Z,28.2175590,-82.1492844,1828.262,-11.01,2.05,8.17,19.895,9.309,0.99,3,4
2015-12-30T21:20:00.60Z,28.2175431,-82.1492832,1826.976,-10.62,2.34,7.91,19.509,9.238,1.00,3,4
2015-12-30T21:20:00.80Z,28.2175274,-82.1492819,1825.660,-10.46,2.66,7.72,19.147,9.174,1.02,3,4
