time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-18T13:52:06.39Z,35.0161531,-79.1940968,62.877,-7.87,4.76,-2.66,192.892,210.241,6.59,3,6
2015-09-18T13:52:06.58Z,35.0159326,-79.1940383,88.770,-1.78,1.92,1.36,76.439,78.722,2.86,3,8
2015-09-18T13:52:07.01Z,35.0161565,-79.1939958,90.605,0.71,0.26,0.31,28.944,44.066,0.98,3,9
2015-09-18T13:52:07.20Z,35.0162019,-79.1940114,93.361,0.70,0.23,0.64,19.630,23.425,0.80,3,9
2015-09-18T13:52:07.40Z,35.0162137,-79.1940148,90.213,0.83,0.40,0.99,18.649,25.799,0.74,3,8
2015-09-18T13:52:07.60Z,35.0162067,-79.1940052,87.070,0.45,0.70,1.66,15.634,23.564,0.77,3,8
2015-09-18T13:52:07.80Z,35.0162080,-79.1939964,84.259,0.20,0.76,1.88,13.656,21.524,0.70,3,9
2015-09-18T13:52:08.00Z,35.0162086,-79.1939894,83.351,-0.22,0.80,2.00,12.303,19.554,0.64,3,10
2015-09-18T13:52:08.20Z,35.0162068,-79.1939808,81.667,-0.02,0.77,1.95,11.260,17.952,0.63,3,10
2015-09-18T13:52:08.40Z,35.0162046,-79.1939739,79.598,0.18,0.77,1.89,10.438,16.680,0.60,3,10
2015-09-18T13:52:08.60Z,35.0161983,-79.1939705,78.318,-0.11,0.55,1.51,9.676,15.306,0.60,3,10
2015-09-18T13:52:08.80Z,35.0161910,-79.1939726,79.003,-0.40,0.32,0.80,7.542,11.661,0.45,3,11
2015-09-18T13:52:09.00Z,35.0162054,-79.1939750,80.376,-0.13,0.77,0.68,6.315,10.340,0.40,3,11
2015-09-18T13:52:09.20Z,35.0162136,-79.1939763,81.199,-0.18,0.68,0.46,5.665,9.648,0.39,3,11
2015-09-18T13:52:09.40Z,35.0162168,-79.1939789,81.561,-0.27,0.04,0.32,5.477,9.243,0.57,3,11
2015-09-18T13:52:09.60Z,35.0162205,-79.1939814,82.086,-0.03,-0.15,0.24,5.315,8.903,0.49,3,11
2015-09-18T13:52:09.80Z,35.0162223,-79.1939821,81.986,-0.32,0.13,0.25,5.125,8.537,0.69,3,11
2015-09-18T13:52:10.00Z,35.0162238,-79.1939800,81.963,-0.30,0.15,0.37,4.892,8.160,0.66,3,11
2015-09-18T13:52:10.20Z,35.0162231,-79.1939761,82.116,-0.32,0.16,0.37,4.657,7.827,0.63,3,11
