time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-18T15:21:30.40Z,35.0161123,-79.1940766,102.162,-0.38,0.02,0.55,87.670,166.855,6.24,3,5
2015-09-18T15:21:30.60Z,35.0161413,-79.1941808,103.311,-0.54,0.14,-0.52,46.719,100.249,5.38,3,5
2015-09-18T15:21:30.80Z,35.0161474,-79.1941379,97.023,-0.09,0.24,-0.20,29.830,47.562,2.08,3,5
2015-09-18T15:21:31.00Z,35.0161338,-79.1941181,99.232,0.07,0.25,0.22,24.647,43.619,1.40,3,6
2015-09-18T15:21:31.20Z,35.0161482,-79.1941008,98.908,0.03,0.51,-0.30,18.152,33.943,0.53,3,6
2015-09-18T15:21:31.40Z,35.0161568,-79.1940815,94.951,0.09,0.50,0.04,13.749,24.867,0.23,3,7
2015-09-18T15:21:31.60Z,35.0161500,-79.1940788,94.296,-0.07,0.25,-0.08,11.142,19.916,0.36,3,6
2015-09-18T15:21:31.80Z,35.0161527,-79.1940818,93.147,-0.05,0.02,0.41,9.418,16.577,0.41,3,8
2015-09-18T15:21:32.00Z,35.0161583,-79.1940749,91.204,-0.26,-0.19,0.50,8.230,14.700,0.34,3,7
2015-09-18T15:21:32.20Z,35.0161617,-79.1940749,90.105,-0.23,-0.18,0.63,6.999,11.535,0.32,3,9
2015-09-18T15:21:32.40Z,35.0161718,-79.1940880,88.545,-0.19,-0.26,0.82,6.144,9.698,0.31,3,10
2015-09-18T15:21:32.60Z,35.0161722,-79.1940859,88.977,-0.04,-0.11,0.85,5.564,8.544,0.33,3,10
2015-09-18T15:21:32.80Z,35.0161715,-79.1940834,88.310,0.16,-0.01,0.79,5.115,7.805,0.35,3,10
2015-09-18T15:21:33.00Z,35.0161675,-79.1940812,89.154,-0.10,0.31,0.74,4.738,7.002,0.28,3,10
2015-09-18T15:21:33.20Z,35.0161675,-79.1940769,89.568,0.10,0.12,0.66,4.443,6.471,0.32,3,10
2015-09-18T15:21:33.40Z,35.0161664,-79.1940739,90.756,0.22,0.04,0.68,4.211,6.043,0.35,3,10
2015-09-18T15:21:33.60Z,35.0161665,-79.1940710,91.301,0.16,0.11,0.68,4.016,5.717,0.34,3,10
2015-09-18T15:21:33.80Z,35.0161664,-79.1940692,91.692,-0.08,0.27,0.67,3.883,5.568,0.31,3,10
2015-09-18T15:21:34.00Z,35.0161657,-79.1940672,92.250,-0.17,0.54,0.54,3.738,5.296,0.29,3,10
2015-09-18T15:21:34.20Z,35.0161647,-79.1940658,92.187,-0.33,0.48,0.56,3.638,5.157,0.29,3,10
2015-09-18T15:21:34.40Z,35.0161649,-79.1940648,92.041,0.01,0.46,0.45,3.580,5.081,0.34,3,10
2015-09-18T15:21:34.60Z,35.0161658,-79.1940653,91.802,0.13,-0.10,0.34,3.523,5.005,0.47,3,10
