time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-18T12:45:56.60Z,35.0340886,-79.1983623,428.457,2.41,-65.93,-9.93,88.124,64.246,2.38,3,5
2015-09-18T12:45:56.80Z,35.0342609,-79.1984518,441.844,3.11,-65.66,-9.56,33.095,36.127,1.05,3,6
2015-09-18T12:45:57.20Z,35.0342761,-79.1987390,453.065,2.99,-65.75,-10.38,21.911,23.412,0.49,3,6
2015-09-18T12:45:57.40Z,35.0342939,-79.1988878,454.508,2.47,-66.14,-10.36,18.281,18.033,0.42,3,7
2015-09-18T12:45:57.60Z,35.0342922,-79.1990320,457.954,2.60,-66.15,-10.39,15.899,15.110,0.44,3,7
2015-09-18T12:45:57.80Z,35.0342918,-79.1991733,458.715,2.74,-66.21,-10.61,13.903,12.880,0.43,3,8
2015-09-18T12:45:58.00Z,35.0342943,-79.1993137,458.814,2.25,-66.25,-10.56,11.890,11.194,0.35,3,10
2015-09-18T12:45:58.20Z,35.0342902,-79.1994603,460.489,1.88,-66.31,-10.59,10.618,10.228,0.35,3,10
2015-09-18T12:45:58.40Z,35.0342792,-79.1996107,462.325,1.44,-66.55,-10.56,9.639,9.353,0.30,3,10
2015-09-18T12:45:58.60Z,35.0342734,-79.1997609,464.165,0.93,-66.67,-10.52,8.941,8.801,0.30,3,10
2015-09-18T12:45:58.80Z,35.0342719,-79.1999075,465.456,0.49,-66.71,-10.39,8.457,8.393,0.32,3,9
2015-09-18T12:45:59.00Z,35.0342685,-79.2000550,467.323,0.02,-66.69,-10.24,8.103,8.147,0.33,3,9
2015-09-18T12:45:59.20Z,35.0342678,-79.2002016,469.380,-0.42,-66.65,-10.08,7.797,7.923,0.34,3,9
2015-09-18T12:45:59.40Z,35.0342673,-79.2003477,471.633,-0.68,-66.68,-9.90,7.437,7.565,0.33,3,11
2015-09-18T12:45:59.60Z,35.0342652,-79.2004940,474.168,-1.19,-66.92,-9.82,7.069,7.200,0.33,3,11
2015-09-18T12:45:59.80Z,35.0342627,-79.2006406,476.999,-1.51,-66.91,-9.75,6.771,6.838,0.39,3,10
2015-09-18T12:46:00.00Z,35.0342577,-79.2007873,479.499,-1.97,-67.01,-9.60,6.472,6.491,0.38,3,10
2015-09-18T12:46:00.20Z,35.0342506,-79.2009352,481.807,-2.27,-67.07,-9.59,6.215,6.192,0.36,3,10
2015-09-18T12:46:00.40Z,35.0342420,-79.2010827,483.480,-2.68,-67.13,-9.63,5.974,5.939,0.35,3,10
2015-09-18T12:46:00.60Z,35.0342319,-79.2012300,485.023,-3.02,-67.12,-9.66,5.766,5.719,0.36,3,11
2015-09-18T12:46:00.80Z,35.0342222,-79.2013775,486.630,-3.37,-67.27,-9.67,5.619,5.529,0.32,3,11
2015-09-18T12:46:01.00Z,35.0342118,-79.2015247,488.403,-3.82,-67.25,-9.65,5.493,5.371,0.32,3,11
2015-09-18T12:46:01.20Z,35.0342012,-79.2016729,490.311,-4.26,-67.40,-9.65,5.362,5.226,0.32,3,11
2015-09-18T12:46:01.40Z,35.0341911,-79.2018214,492.346,-4.63,-67.38,-9.68,5.263,5.116,0.32,3,11
2015-09-18T12:46:01.60Z,35.0341805,-79.2019713,494.560,-5.05,-67.36,-9.60,5.152,4.993,0.43,3,11
2015-09-18T12:46:01.80Z,35.0341698,-79.2021163,496.345,-5.33,-67.28,-9.59,5.041,4.885,0.47,3,11
2015-09-18T12:46:02.00Z,35.0341583,-79.2022584,497.728,-5.65,-67.37,-9.54,4.918,4.776,0.46,3,11
2015-09-18T12:46:02.20Z,35.0341434,-79.2024043,499.101,-6.11,-67.43,-9.48,4.717,4.634,0.39,3,11
2015-09-18T12:46:02.40Z,35.0341280,-79.2025524,500.605,-6.34,-67.51,-9.43,4.394,4.439,0.33,3,11
2015-09-18T12:46:02.60Z,35.0341155,-79.2027003,502.414,-6.67,-67.42,-9.45,4.108,4.246,0.28,3,11
2015-09-18T12:46:02.80Z,35.0341002,-79.2028493,504.133,-7.01,-67.52,-9.51,3.818,4.083,0.24,3,11
2015-09-18T12:46:03.00Z,35.0340852,-79.2029979,505.856,-7.32,-67.54,-9.51,3.621,3.954,0.24,3,11
2015-09-18T12:46:03.20Z,35.0340716,-79.2031443,507.613,-7.65,-67.56,-9.57,3.449,3.828,0.23,3,11
2015-09-18T12:46:03.40Z,35.0340575,-79.2032905,509.438,-7.93,-67.54,-9.56,3.305,3.719,0.23,3,11
2015-09-18T12:46:03.60Z,35.0340437,-79.2034384,511.486,-8.21,-67.59,-9.55,3.169,3.614,0.23,3,11
2015-09-18T12:46:03.80Z,35.0340293,-79.2035854,513.457,-8.52,-67.59,-9.56,3.062,3.549,0.23,3,11
2015-09-18T12:46:04.00Z,35.0340140,-79.2037320,515.398,-8.80,-67.59,-9.57,2.969,3.494,0.23,3,11
2015-09-18T12:46:04.20Z,35.0339969,-79.2038788,517.244,-9.10,-67.59,-9.51,2.920,3.454,0.25,3,11
2015-09-18T12:46:04.40Z,35.0339800,-79.2040266,519.177,-9.40,-67.59,-9.52,2.879,3.418,0.25,3,11
2015-09-18T12:46:04.60Z,35.0339624,-79.2041745,521.011,-9.67,-67.64,-9.48,2.847,3.386,0.26,3,11
2015-09-18T12:46:04.80Z,35.0339442,-79.2043213,522.705,-9.95,-67.57,-9.49,2.813,3.335,0.26,3,11
2015-09-18T12:46:05.00Z,35.0339253,-79.2044686,524.465,-10.22,-67.62,-9.43,2.785,3.300,0.26,3,11
2015-09-18T12:46:05.20Z,35.0339064,-79.2046170,526.315,-10.40,-67.64,-9.41,2.759,3.267,0.26,3,11
2015-09-18T12:46:05.40Z,35.0338866,-79.2047651,528.110,-10.68,-67.67,-9.39,2.727,3.221,0.25,3,11
2015-09-18T12:46:05.60Z,35.0338665,-79.2049135,529.962,-10.93,-67.58,-9.39,2.691,3.169,0.24,3,11
2015-09-18T12:46:05.80Z,35.0338460,-79.2050614,531.682,-11.22,-67.66,-9.42,2.657,3.120,0.24,3,11
2015-09-18T12:46:06.00Z,35.0338246,-79.2052096,533.469,-11.47,-67.62,-9.40,2.623,3.068,0.24,3,11
2015-09-18T12:46:06.20Z,35.0338029,-79.2053578,535.306,-11.69,-67.62,-9.42,2.592,3.022,0.24,3,11
2015-09-18T12:46:06.40Z,35.0337807,-79.2055060,537.077,-11.93,-67.65,-9.45,2.565,2.982,0.24,3,11
2015-09-18T12:46:06.60Z,35.0337583,-79.2056539,538.818,-12.12,-67.61,-9.43,2.538,2.945,0.23,3,11
2015-09-18T12:46:06.80Z,35.0337354,-79.2058023,540.640,-12.26,-67.60,-9.43,2.516,2.924,0.24,3,11
2015-09-18T12:46:07.00Z,35.0337119,-79.2059509,542.474,-12.57,-67.58,-9.42,2.495,2.905,0.24,3,11
2015-09-18T12:46:07.20Z,35.0336883,-79.2060995,544.327,-12.70,-67.62,-9.43,2.476,2.889,0.24,3,11
2015-09-18T12:46:07.40Z,35.0336643,-79.2062483,546.188,-12.97,-67.63,-9.44,2.458,2.873,0.24,3,11
2015-09-18T12:46:07.60Z,35.0336402,-79.2063969,548.040,-13.09,-67.54,-9.40,2.441,2.857,0.24,3,11
2015-09-18T12:46:07.80Z,35.0336158,-79.2065456,549.917,-13.30,-67.63,-9.42,2.421,2.836,0.24,3,11
2015-09-18T12:46:08.00Z,35.0335911,-79.2066945,551.823,-13.47,-67.64,-9.43,2.406,2.820,0.25,3,11
2015-09-18T12:46:08.20Z,35.0335662,-79.2068430,553.635,-13.60,-67.64,-9.39,2.396,2.809,0.30,3,11
2015-09-18T12:46:08.40Z,35.0335410,-79.2069908,555.378,-13.77,-67.55,-9.34,2.387,2.788,0.30,3,11
2015-09-18T12:46:08.60Z,35.0335154,-79.2071385,557.056,-14.01,-67.66,-9.26,2.377,2.755,0.32,3,11
2015-09-18T12:46:08.80Z,35.0334901,-79.2072860,558.756,-13.94,-67.56,-9.22,2.366,2.725,0.31,3,11
2015-09-18T12:46:09.00Z,35.0334642,-79.2074341,560.500,-14.11,-67.63,-9.20,2.349,2.697,0.29,3,11
2015-09-18T12:46:09.20Z,35.0334383,-79.2075829,562.339,-14.27,-67.66,-9.18,2.330,2.679,0.28,3,11
2015-09-18T12:46:09.40Z,35.0334125,-79.2077314,564.144,-14.22,-67.60,-9.15,2.312,2.662,0.28,3,11
2015-09-18T12:46:09.60Z,35.0333859,-79.2078802,565.920,-14.32,-67.65,-9.14,2.289,2.643,0.27,3,11
2015-09-18T12:46:09.80Z,35.0333602,-79.2080291,567.848,-14.39,-67.68,-9.24,2.265,2.624,0.27,3,11
2015-09-18T12:46:10.00Z,35.0333340,-79.2081777,569.780,-14.46,-67.65,-9.31,2.244,2.614,0.28,3,11
2015-09-18T12:46:10.20Z,35.0333083,-79.2083257,571.706,-14.50,-67.63,-9.35,2.213,2.604,0.28,3,11
2015-09-18T12:46:10.40Z,35.0332806,-79.2084747,573.531,-14.57,-67.63,-9.43,2.183,2.592,0.28,3,11
2015-09-18T12:46:10.60Z,35.0332540,-79.2086230,575.487,-14.56,-67.60,-9.55,2.156,2.582,0.28,3,11
2015-09-18T12:46:10.80Z,35.0332276,-79.2087712,577.481,-14.66,-67.59,-9.60,2.132,2.575,0.28,3,11
2015-09-18T12:46:11.00Z,35.0332012,-79.2089194,579.471,-14.63,-67.59,-9.70,2.119,2.573,0.29,3,11
2015-09-18T12:46:11.20Z,35.0331759,-79.2090671,581.548,-14.69,-67.60,-9.72,2.106,2.573,0.29,3,11
2015-09-18T12:46:11.40Z,35.0331498,-79.2092150,583.611,-14.67,-67.53,-9.85,2.093,2.572,0.29,3,11
2015-09-18T12:46:11.60Z,35.0331239,-79.2093626,585.645,-14.72,-67.61,-9.84,2.077,2.569,0.27,3,11
2015-09-18T12:46:11.80Z,35.0330979,-79.2095103,587.716,-14.79,-67.58,-9.88,2.062,2.565,0.27,3,11
2015-09-18T12:46:12.00Z,35.0330714,-79.2096585,589.777,-14.75,-67.61,-9.95,2.049,2.560,0.26,3,10
2015-09-18T12:46:12.20Z,35.0330449,-79.2098068,591.897,-14.86,-67.57,-9.99,2.030,2.550,0.24,3,11
2015-09-18T12:46:12.40Z,35.0330183,-79.2099550,593.998,-14.89,-67.55,-10.08,2.012,2.540,0.24,3,11
2015-09-18T12:46:12.60Z,35.0329909,-79.2101031,596.043,-14.93,-67.58,-10.17,1.994,2.530,0.24,3,11
2015-09-18T12:46:12.80Z,35.0329639,-79.2102509,598.055,-14.86,-67.54,-10.18,1.979,2.509,0.26,3,11
2015-09-18T12:46:13.00Z,35.0329370,-79.2103994,600.357,-14.96,-67.39,-10.24,1.968,2.463,0.31,3,11
2015-09-18T12:46:13.20Z,35.0329100,-79.2105483,602.676,-14.95,-67.52,-10.26,1.963,2.435,0.35,3,11
2015-09-18T12:46:13.40Z,35.0328830,-79.2106959,604.691,-14.92,-67.42,-10.26,1.961,2.431,0.35,3,11
2015-09-18T12:46:13.60Z,35.0328555,-79.2108437,606.770,-14.99,-67.41,-10.33,1.958,2.422,0.35,3,11
2015-09-18T12:46:13.80Z,35.0328281,-79.2109913,608.843,-14.97,-67.32,-10.36,1.954,2.415,0.33,3,11
2015-09-18T12:46:14.00Z,35.0328006,-79.2111386,610.957,-15.02,-67.27,-10.46,1.948,2.406,0.32,3,11
2015-09-18T12:46:14.20Z,35.0327730,-79.2112862,613.074,-15.07,-67.27,-10.48,1.942,2.397,0.32,3,11
2015-09-18T12:46:14.40Z,35.0327455,-79.2114334,615.202,-15.06,-67.19,-10.58,1.931,2.386,0.30,3,11
2015-09-18T12:46:14.60Z,35.0327181,-79.2115808,617.352,-15.10,-67.22,-10.61,1.920,2.375,0.30,3,11
2015-09-18T12:46:14.80Z,35.0326911,-79.2117276,619.437,-15.23,-67.15,-10.69,1.910,2.364,0.30,3,11
2015-09-18T12:46:15.00Z,35.0326640,-79.2118746,621.579,-15.15,-67.10,-10.72,1.900,2.354,0.30,3,11
2015-09-18T12:46:15.20Z,35.0326367,-79.2120218,623.799,-15.26,-67.07,-10.78,1.891,2.345,0.30,3,11
2015-09-18T12:46:15.40Z,35.0326098,-79.2121687,625.988,-15.21,-67.00,-10.83,1.877,2.337,0.29,3,11
2015-09-18T12:46:15.60Z,35.0325827,-79.2123157,628.184,-15.18,-66.96,-10.89,1.865,2.332,0.31,3,11
2015-09-18T12:46:15.80Z,35.0325554,-79.2124623,630.422,-15.27,-66.85,-11.01,1.854,2.326,0.31,3,11
2015-09-18T12:46:16.00Z,35.0325279,-79.2126091,632.645,-15.30,-66.82,-11.04,1.843,2.320,0.30,3,11
2015-09-18T12:46:16.20Z,35.0325002,-79.2127563,634.994,-15.32,-66.84,-11.25,1.835,2.312,0.26,3,11
2015-09-18T12:46:16.40Z,35.0324726,-79.2129029,637.343,-15.25,-66.77,-11.36,1.829,2.305,0.25,3,11
2015-09-18T12:46:16.60Z,35.0324452,-79.2130490,639.715,-15.18,-66.65,-11.57,1.824,2.299,0.26,3,11
2015-09-18T12:46:16.80Z,35.0324177,-79.2131950,642.086,-15.25,-66.56,-11.69,1.820,2.294,0.26,3,11
2015-09-18T12:46:17.00Z,35.0323903,-79.2133407,644.472,-15.20,-66.47,-11.82,1.817,2.289,0.27,3,11
2015-09-18T12:46:17.20Z,35.0323629,-79.2134863,646.884,-15.17,-66.42,-11.94,1.814,2.287,0.31,3,11
2015-09-18T12:46:17.40Z,35.0323357,-79.2136319,649.311,-15.10,-66.36,-11.98,1.811,2.285,0.32,3,11
2015-09-18T12:46:17.60Z,35.0323083,-79.2137770,651.742,-15.13,-66.16,-12.01,1.810,2.287,0.34,3,11
2015-09-18T12:46:17.80Z,35.0322812,-79.2139221,654.185,-15.04,-66.11,-12.05,1.808,2.289,0.34,3,11
2015-09-18T12:46:18.00Z,35.0322542,-79.2140668,656.605,-14.94,-66.02,-12.09,1.806,2.293,0.34,3,11
2015-09-18T12:46:18.20Z,35.0322273,-79.2142117,659.050,-14.95,-65.96,-12.10,1.805,2.299,0.34,3,11
2015-09-18T12:46:18.40Z,35.0322005,-79.2143562,661.509,-14.87,-65.83,-12.14,1.802,2.308,0.34,3,11
2015-09-18T12:46:18.60Z,35.0321737,-79.2145011,664.028,-14.81,-65.81,-12.18,1.797,2.315,0.32,3,11
2015-09-18T12:46:18.80Z,35.0321471,-79.2146457,666.572,-14.74,-65.74,-12.23,1.794,2.324,0.32,3,11
2015-09-18T12:46:19.00Z,35.0321206,-79.2147901,669.099,-14.76,-65.71,-12.28,1.795,2.336,0.35,3,11
2015-09-18T12:46:19.20Z,35.0320941,-79.2149342,671.602,-14.70,-65.64,-12.30,1.799,2.350,0.38,3,11
2015-09-18T12:46:19.40Z,35.0320680,-79.2150782,674.131,-14.53,-65.52,-12.32,1.803,2.364,0.38,3,11
2015-09-18T12:46:19.60Z,35.0320418,-79.2152220,676.727,-14.58,-65.49,-12.40,1.808,2.380,0.40,3,11
2015-09-18T12:46:19.80Z,35.0320160,-79.2153655,679.264,-14.40,-65.42,-12.41,1.817,2.397,0.54,3,11
2015-09-18T12:46:20.00Z,35.0319908,-79.2155087,681.792,-14.21,-65.29,-12.42,1.824,2.415,0.45,3,11
2015-09-18T12:46:20.20Z,35.0319651,-79.2156521,684.417,-14.17,-65.24,-12.49,1.826,2.417,0.39,3,11
2015-09-18T12:46:20.40Z,35.0319396,-79.2157951,686.969,-14.16,-65.12,-12.48,1.826,2.417,0.38,3,11
2015-09-18T12:46:20.60Z,35.0319145,-79.2159376,689.501,-13.99,-64.87,-12.51,1.825,2.416,0.38,3,11
2015-09-18T12:46:20.80Z,35.0318893,-79.2160807,692.130,-14.00,-65.03,-12.56,1.816,2.409,0.35,3,11
2015-09-18T12:46:21.00Z,35.0318642,-79.2162226,694.658,-13.80,-64.92,-12.63,1.806,2.403,0.34,3,11
2015-09-18T12:46:21.20Z,35.0318388,-79.2163650,697.298,-13.79,-64.99,-12.68,1.791,2.384,0.26,3,11
2015-09-18T12:46:21.40Z,35.0318138,-79.2165074,699.927,-13.68,-64.95,-12.66,1.780,2.371,0.25,3,11
2015-09-18T12:46:21.60Z,35.0317890,-79.2166486,702.455,-13.59,-64.79,-12.63,1.769,2.360,0.25,3,11
