time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-30T13:16:01.20Z,39.7060513,-75.0326947,47.045,-0.02,-0.01,0.02,7.357,11.791,0.26,3,8
2016-07-30T13:16:01.40Z,39.7060499,-75.0326943,46.541,0.01,0.02,0.03,5.363,6.138,0.26,3,8
2016-07-30T13:16:02.20Z,39.7060501,-75.0326909,45.948,0.02,0.03,0.07,3.712,5.137,0.26,3,8
2016-07-30T13:16:02.40Z,39.7060492,-75.0326902,45.676,0.00,-0.01,0.03,3.440,4.800,0.22,3,8
2016-07-30T13:16:02.60Z,39.7060490,-75.0326900,45.600,0.01,0.00,0.03,3.226,4.548,0.24,3,8
2016-07-30T13:16:02.80Z,39.7060489,-75.0326891,45.472,0.01,0.00,0.01,3.039,4.308,0.19,3,8
2016-07-30T13:16:03.00Z,39.7060483,-75.0326897,45.468,-0.02,0.00,-0.02,2.817,4.099,0.21,3,8
2016-07-30T13:16:03.20Z,39.7060482,-75.0326888,45.404,0.00,0.00,0.01,2.685,3.905,0.20,3,8
2016-07-30T13:16:03.40Z,39.7060483,-75.0326879,45.364,0.01,-0.01,0.01,2.565,3.717,0.19,3,8
2016-07-30T13:16:03.60Z,39.7060484,-75.0326873,45.390,-0.02,-0.01,0.01,2.459,3.557,0.17,3,8
2016-07-30T13:16:03.80Z,39.7060486,-75.0326862,45.363,0.02,0.05,0.03,2.343,3.398,0.22,3,8
2016-07-30T13:16:04.00Z,39.7060485,-75.0326857,45.396,0.01,0.03,0.02,2.264,3.278,0.24,3,8
2016-07-30T13:16:04.20Z,39.7060486,-75.0326851,45.382,-0.01,0.00,0.01,2.191,3.169,0.20,3,8
2016-07-30T13:16:04.40Z,39.7060487,-75.0326844,45.368,0.00,-0.01,-0.02,2.126,3.071,0.24,3,8
2016-07-30T13:16:04.60Z,39.7060490,-75.0326838,45.352,0.00,-0.01,-0.03,2.061,2.977,0.23,3,8
2016-07-30T13:16:04.80Z,39.7060493,-75.0326832,45.323,0.01,0.01,0.00,2.003,2.899,0.19,3,8
2016-07-30T13:16:05.00Z,39.7060495,-75.0326825,45.255,0.01,0.01,0.03,1.950,2.827,0.23,3,8
2016-07-30T13:16:05.20Z,39.7060498,-75.0326820,45.196,0.01,0.02,0.05,1.903,2.760,0.23,3,8
2016-07-30T13:16:05.40Z,39.7060500,-75.0326814,45.170,0.00,0.02,0.06,1.859,2.698,0.24,3,8
2016-07-30T13:16:05.60Z,39.7060499,-75.0326816,45.173,0.03,0.06,0.12,1.801,2.638,0.23,3,8
2016-07-30T13:16:05.80Z,39.7060500,-75.0326820,45.157,0.02,0.04,0.10,1.748,2.582,0.23,3,8
2016-07-30T13:16:06.00Z,39.7060500,-75.0326820,45.097,-0.01,0.02,0.07,1.695,2.525,0.23,3,8
2016-07-30T13:16:06.20Z,39.7060499,-75.0326816,45.000,0.03,0.00,0.07,1.645,2.467,0.22,3,8
2016-07-30T13:16:06.40Z,39.7060498,-75.0326813,44.956,0.02,0.02,0.08,1.601,2.414,0.23,3,8
2016-07-30T13:16:06.60Z,39.7060498,-75.0326810,44.931,0.01,0.05,0.08,1.560,2.364,0.23,3,8
2016-07-30T13:16:06.80Z,39.7060496,-75.0326810,44.907,0.00,0.00,0.08,1.505,2.304,0.22,3,8
2016-07-30T13:16:07.00Z,39.7060495,-75.0326811,44.906,0.01,0.01,0.08,1.457,2.250,0.22,3,8
2016-07-30T13:16:07.20Z,39.7060494,-75.0326812,44.875,0.02,0.03,0.07,1.414,2.200,0.22,3,8
2016-07-30T13:16:07.40Z,39.7060492,-75.0326813,44.858,0.01,0.03,0.04,1.388,2.168,0.22,3,8
2016-07-30T13:16:07.60Z,39.7060491,-75.0326817,44.835,0.01,-0.01,0.07,1.360,2.132,0.21,3,8
2016-07-30T13:16:07.80Z,39.7060491,-75.0326820,44.858,0.00,0.02,0.05,1.337,2.105,0.23,3,8
2016-07-30T13:16:08.00Z,39.7060490,-75.0326824,44.895,0.00,0.00,0.01,1.318,2.080,0.15,3,8
2016-07-30T13:16:08.20Z,39.7060490,-75.0326825,44.911,-0.01,0.02,0.00,1.303,2.056,0.22,3,8
2016-07-30T13:16:08.40Z,39.7060490,-75.0326827,44.925,0.02,-0.03,0.02,1.289,2.032,0.20,3,8
2016-07-30T13:16:08.60Z,39.7060490,-75.0326827,44.919,-0.01,0.03,0.01,1.277,2.012,0.24,3,8
2016-07-30T13:16:08.80Z,39.7060491,-75.0326828,44.907,0.00,-0.01,0.01,1.266,1.992,0.19,3,8
2016-07-30T13:16:09.00Z,39.7060492,-75.0326828,44.897,0.02,0.04,0.05,1.255,1.972,0.22,3,8
2016-07-30T13:16:09.20Z,39.7060492,-75.0326829,44.887,0.01,0.01,0.01,1.244,1.954,0.18,3,8
2016-07-30T13:16:09.40Z,39.7060493,-75.0326831,44.860,-0.02,-0.02,0.00,1.230,1.936,0.16,3,8
2016-07-30T13:16:09.60Z,39.7060494,-75.0326834,44.879,0.02,0.01,0.02,1.217,1.918,0.18,3,8
2016-07-30T13:16:09.80Z,39.7060494,-75.0326836,44.882,0.01,-0.01,0.04,1.203,1.901,0.22,3,8
2016-07-30T13:16:10.00Z,39.7060494,-75.0326839,44.895,-0.01,0.04,0.02,1.191,1.884,0.23,3,8
2016-07-30T13:16:10.20Z,39.7060495,-75.0326841,44.894,0.02,-0.01,0.04,1.179,1.868,0.21,3,8
2016-07-30T13:16:10.40Z,39.7060496,-75.0326844,44.927,0.01,0.02,0.03,1.168,1.854,0.23,3,8
2016-07-30T13:16:10.60Z,39.7060497,-75.0326846,44.953,0.01,0.01,0.04,1.158,1.839,0.23,3,8
2016-07-30T13:16:10.80Z,39.7060498,-75.0326848,44.991,-0.01,0.01,0.01,1.148,1.826,0.24,3,8
2016-07-30T13:16:11.00Z,39.7060500,-75.0326851,45.012,0.02,0.00,0.01,1.138,1.813,0.18,3,8
2016-07-30T13:16:11.20Z,39.7060501,-75.0326852,45.020,0.02,0.00,0.00,1.129,1.802,0.15,3,8
2016-07-30T13:16:11.40Z,39.7060502,-75.0326853,44.996,-0.01,0.00,0.01,1.119,1.790,0.20,3,8
2016-07-30T13:16:11.60Z,39.7060504,-75.0326852,44.964,-0.01,-0.01,-0.06,1.110,1.778,0.23,3,8
2016-07-30T13:16:11.80Z,39.7060505,-75.0326852,44.930,-0.01,-0.05,-0.06,1.101,1.767,0.23,3,8
2016-07-30T13:16:12.00Z,39.7060507,-75.0326851,44.910,0.01,0.00,-0.07,1.093,1.756,0.23,3,8
2016-07-30T13:16:12.20Z,39.7060509,-75.0326850,44.878,0.00,0.00,-0.05,1.085,1.746,0.23,3,8
2016-07-30T13:16:12.40Z,39.7060510,-75.0326850,44.842,0.01,0.01,0.01,1.076,1.735,0.21,3,8
2016-07-30T13:16:12.60Z,39.7060512,-75.0326850,44.803,0.02,0.00,0.05,1.067,1.724,0.22,3,8
2016-07-30T13:16:12.80Z,39.7060513,-75.0326848,44.743,0.00,0.00,0.06,1.058,1.713,0.23,3,8
2016-07-30T13:16:13.00Z,39.7060513,-75.0326847,44.686,0.01,0.02,0.04,1.052,1.702,0.23,3,8
2016-07-30T13:16:13.20Z,39.7060513,-75.0326845,44.614,0.03,0.03,0.09,1.045,1.692,0.23,3,8
2016-07-30T13:16:13.40Z,39.7060513,-75.0326843,44.539,0.01,0.00,0.04,1.039,1.683,0.22,3,8
2016-07-30T13:16:13.60Z,39.7060514,-75.0326842,44.490,0.02,0.03,0.09,1.034,1.677,0.24,3,8
2016-07-30T13:16:13.80Z,39.7060515,-75.0326842,44.471,0.02,0.01,0.05,1.028,1.669,0.23,3,8
2016-07-30T13:16:14.00Z,39.7060516,-75.0326841,44.419,0.00,-0.01,0.08,1.023,1.662,0.23,3,8
2016-07-30T13:16:14.20Z,39.7060516,-75.0326841,44.408,0.01,-0.02,-0.02,1.017,1.655,0.23,3,8
2016-07-30T13:16:14.40Z,39.7060517,-75.0326840,44.381,0.00,0.03,-0.01,1.012,1.649,0.21,3,8
2016-07-30T13:16:14.60Z,39.7060517,-75.0326841,44.346,-0.01,-0.03,0.03,1.008,1.642,0.20,3,8
2016-07-30T13:16:14.80Z,39.7060517,-75.0326841,44.310,0.03,-0.01,0.02,1.004,1.636,0.19,3,8
2016-07-30T13:16:15.00Z,39.7060518,-75.0326841,44.308,0.01,0.01,0.00,1.001,1.631,0.20,3,8
2016-07-30T13:16:15.20Z,39.7060518,-75.0326841,44.302,0.00,0.02,0.01,0.999,1.627,0.24,3,8
2016-07-30T13:16:15.40Z,39.7060517,-75.0326844,44.323,-0.02,-0.01,-0.02,0.994,1.621,0.19,3,8
2016-07-30T13:16:15.60Z,39.7060517,-75.0326846,44.323,0.01,0.00,-0.03,0.990,1.614,0.21,3,8
2016-07-30T13:16:15.80Z,39.7060516,-75.0326844,44.257,-0.01,-0.01,-0.01,0.987,1.607,0.22,3,8
2016-07-30T13:16:16.00Z,39.7060515,-75.0326842,44.215,-0.01,0.02,-0.02,0.984,1.599,0.20,3,8
2016-07-30T13:16:16.20Z,39.7060514,-75.0326844,44.196,-0.01,0.00,0.02,0.981,1.591,0.22,3,8
2016-07-30T13:16:16.40Z,39.7060514,-75.0326841,44.134,0.01,0.00,-0.05,0.978,1.582,0.22,3,8
2016-07-30T13:16:16.60Z,39.7060513,-75.0326840,44.096,0.00,0.01,-0.02,0.975,1.574,0.21,3,8
2016-07-30T13:16:16.80Z,39.7060513,-75.0326840,44.057,-0.03,-0.01,-0.03,0.966,1.562,0.21,3,8
2016-07-30T13:16:17.00Z,39.7060513,-75.0326841,44.011,0.01,-0.03,-0.01,0.959,1.552,0.23,3,8
2016-07-30T13:16:17.20Z,39.7060512,-75.0326843,43.961,0.02,-0.01,0.05,0.954,1.545,0.23,3,8
2016-07-30T13:16:17.40Z,39.7060511,-75.0326845,43.950,0.04,0.00,0.06,0.952,1.539,0.22,3,8
2016-07-30T13:16:17.60Z,39.7060510,-75.0326843,43.895,0.03,0.03,0.11,0.951,1.533,0.23,3,8
2016-07-30T13:16:17.80Z,39.7060510,-75.0326841,43.837,0.01,0.03,0.15,0.951,1.528,0.24,3,8
2016-07-30T13:16:18.00Z,39.7060509,-75.0326840,43.828,0.00,0.06,0.09,0.950,1.522,0.24,3,8
2016-07-30T13:16:18.20Z,39.7060509,-75.0326840,43.832,0.06,0.04,0.12,0.949,1.518,0.23,3,8
2016-07-30T13:16:18.40Z,39.7060509,-75.0326839,43.822,-0.02,0.07,0.10,0.947,1.513,0.25,3,8
2016-07-30T13:16:18.60Z,39.7060508,-75.0326842,43.829,0.01,-0.03,0.05,0.944,1.505,0.22,3,8
2016-07-30T13:16:18.80Z,39.7060507,-75.0326842,43.802,-0.01,0.03,0.03,0.941,1.498,0.25,3,8
2016-07-30T13:16:19.00Z,39.7060506,-75.0326842,43.800,-0.01,0.02,0.04,0.938,1.490,0.24,3,8
2016-07-30T13:16:19.20Z,39.7060505,-75.0326841,43.754,0.02,0.00,0.06,0.935,1.481,0.23,3,8
2016-07-30T13:16:19.40Z,39.7060505,-75.0326839,43.689,0.01,0.02,0.09,0.931,1.473,0.24,3,8
2016-07-30T13:16:19.60Z,39.7060504,-75.0326838,43.642,-0.01,-0.01,0.05,0.929,1.466,0.23,3,8
2016-07-30T13:16:19.80Z,39.7060504,-75.0326838,43.606,0.02,0.00,0.04,0.927,1.459,0.22,3,8
2016-07-30T13:16:20.00Z,39.7060505,-75.0326840,43.593,0.01,-0.01,0.03,0.920,1.450,0.22,3,8
2016-07-30T13:16:20.20Z,39.7060504,-75.0326843,43.586,0.00,0.04,0.04,0.913,1.440,0.23,3,8
2016-07-30T13:16:20.40Z,39.7060504,-75.0326848,43.577,0.00,0.01,0.05,0.905,1.429,0.23,3,8
2016-07-30T13:16:20.60Z,39.7060504,-75.0326852,43.585,0.00,0.00,-0.01,0.897,1.419,0.19,3,8
2016-07-30T13:16:20.80Z,39.7060503,-75.0326855,43.563,0.00,-0.02,-0.02,0.892,1.411,0.23,3,8
2016-07-30T13:16:21.00Z,39.7060503,-75.0326858,43.545,0.00,-0.01,-0.04,0.887,1.403,0.23,3,8
2016-07-30T13:16:21.20Z,39.7060504,-75.0326863,43.567,0.02,-0.03,-0.03,0.882,1.396,0.23,3,8
2016-07-30T13:16:21.40Z,39.7060505,-75.0326865,43.572,-0.01,0.01,-0.02,0.879,1.392,0.22,3,8
2016-07-30T13:16:21.60Z,39.7060506,-75.0326867,43.586,0.02,0.05,0.01,0.876,1.388,0.21,3,8
