time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T22:55:24.00Z,39.7070642,-75.0307751,1614.452,-6.75,-36.56,0.73,128.133,95.695,1.42,259.54479,7.60309,3,4
2016-08-06T22:55:24.20Z,39.7070559,-75.0308563,1613.210,-7.09,-36.30,0.59,123.108,91.772,1.41,258.95165,7.57478,3,4
2016-08-06T22:55:24.40Z,39.7070423,-75.0309360,1612.298,-7.40,-36.11,0.26,118.547,88.283,1.38,258.41307,7.42833,3,4
2016-08-06T22:55:24.60Z,39.7070214,-75.0310205,1612.516,-8.13,-36.48,-0.26,114.633,85.288,1.51,257.43990,7.41650,3,4
2016-08-06T22:55:24.80Z,39.7069986,-75.0311025,1612.868,-8.23,-36.46,-0.42,111.226,82.706,1.54,257.28556,7.37325,3,4
2016-08-06T22:55:25.00Z,39.7069775,-75.0311868,1613.861,-7.21,-36.18,-0.51,108.344,80.512,1.43,258.72846,7.28553,3,4
2016-08-06T22:55:25.20Z,39.7069638,-75.0312714,1614.094,-6.83,-35.99,-0.53,105.613,78.457,1.39,259.24845,7.17479,3,4
2016-08-06T22:55:25.40Z,39.7069485,-75.0313566,1614.643,-6.58,-35.77,-0.64,102.928,76.495,1.36,259.58287,7.07782,3,4
2016-08-06T22:55:25.60Z,39.7069445,-75.0314471,1614.216,-6.71,-36.33,-0.89,100.465,74.683,1.40,259.53490,6.96778,3,4
2016-08-06T22:55:25.80Z,39.7069321,-75.0315358,1614.686,-6.73,-36.70,-0.86,98.399,73.171,1.41,259.61085,6.86798,3,4
2016-08-06T22:55:26.00Z,39.7069165,-75.0316216,1615.134,-7.15,-36.50,-0.70,96.533,71.806,1.41,258.92306,6.85656,3,4
2016-08-06T22:55:26.20Z,39.7069044,-75.0317064,1615.439,-6.49,-36.09,-0.41,94.773,70.520,1.42,259.80833,6.92404,3,4
2016-08-06T22:55:26.40Z,39.7068853,-75.0317888,1616.252,-6.39,-36.03,-0.46,93.061,69.283,1.39,259.93989,6.81200,3,4
2016-08-06T22:55:26.60Z,39.7068623,-75.0318690,1617.389,-6.64,-35.77,-0.57,91.565,68.214,1.39,259.47980,6.83139,3,4
2016-08-06T22:55:26.80Z,39.7068397,-75.0319471,1618.531,-6.25,-35.40,-0.55,90.100,67.182,1.40,259.99220,6.86549,3,4
2016-08-06T22:55:27.00Z,39.7068201,-75.0320251,1619.625,-5.65,-34.99,-0.58,88.705,66.198,1.36,260.83131,6.83252,3,4
2016-08-06T22:55:27.20Z,39.7067981,-75.0321015,1620.927,-5.52,-34.78,-0.63,87.316,65.187,1.35,260.98407,6.81867,3,4
2016-08-06T22:55:27.40Z,39.7067803,-75.0321796,1621.807,-5.46,-34.79,-0.53,86.001,64.224,1.37,261.08437,6.80922,3,4
2016-08-06T22:55:27.60Z,39.7067687,-75.0322595,1622.339,-4.83,-34.83,-0.60,84.743,63.306,1.36,262.09837,6.74903,3,4
2016-08-06T22:55:27.80Z,39.7067549,-75.0323379,1622.975,-4.78,-34.67,-0.32,83.565,62.441,1.38,262.15214,6.78394,3,4
2016-08-06T22:55:28.00Z,39.7067272,-75.0324120,1624.516,-6.03,-34.44,-0.55,82.449,61.615,1.50,260.07572,7.05629,3,4
2016-08-06T22:55:28.20Z,39.7067125,-75.0324929,1625.024,-6.40,-34.84,-0.99,81.374,60.815,1.56,259.59284,7.10067,3,4
2016-08-06T22:55:28.40Z,39.7066984,-75.0325748,1625.457,-6.78,-35.04,-1.30,80.344,60.046,1.60,259.04548,7.10524,3,4
2016-08-06T22:55:28.60Z,39.7066770,-75.0326524,1626.463,-6.94,-34.88,-1.12,79.352,59.308,1.48,258.74009,6.85781,3,4
2016-08-06T22:55:28.80Z,39.7066611,-75.0327323,1627.068,-6.87,-34.77,-1.29,78.345,58.537,1.45,258.81609,6.77574,3,4
2016-08-06T22:55:29.00Z,39.7066445,-75.0328118,1627.582,-7.11,-34.72,-1.10,77.380,57.799,1.44,258.42471,6.72021,3,4
2016-08-06T22:55:29.20Z,39.7066305,-75.0328921,1627.972,-7.13,-34.64,-1.12,76.463,57.095,1.44,258.37128,6.69709,3,4
2016-08-06T22:55:29.40Z,39.7066129,-75.0329714,1628.598,-7.45,-34.78,-1.12,75.577,56.418,1.44,257.91311,6.60907,3,4
2016-08-06T22:55:29.60Z,39.7065981,-75.0330523,1629.048,-7.43,-34.89,-1.30,74.725,55.767,1.43,257.97419,6.55428,3,4
2016-08-06T22:55:29.80Z,39.7065783,-75.0331283,1630.043,-6.97,-34.32,-1.14,73.920,55.142,1.55,258.52157,6.89359,3,4
2016-08-06T22:55:30.00Z,39.7065667,-75.0332067,1630.422,-6.28,-34.36,-0.92,73.098,54.519,1.57,259.63647,7.02907,3,4
2016-08-06T22:55:30.20Z,39.7065549,-75.0332847,1630.902,-5.74,-34.16,-0.90,72.313,53.920,1.58,260.46781,7.14489,3,4
2016-08-06T22:55:30.40Z,39.7065419,-75.0333653,1631.229,-6.27,-34.51,-1.03,71.561,53.344,1.65,259.70413,7.19073,3,4
2016-08-06T22:55:30.60Z,39.7065288,-75.0334463,1631.507,-6.68,-34.69,-1.20,70.839,52.788,1.70,259.09535,7.20773,3,4
2016-08-06T22:55:30.80Z,39.7065130,-75.0335263,1632.019,-7.05,-34.83,-1.41,70.145,52.253,1.73,258.56016,7.19463,3,4
2016-08-06T22:55:31.20Z,39.7064219,-75.0336670,1637.700,-7.53,-34.58,-1.44,57.435,43.934,1.40,257.72247,4.25690,3,4
2016-08-06T22:55:31.40Z,39.7063870,-75.0337408,1639.749,-7.37,-34.74,-1.50,50.714,39.654,1.34,258.01892,4.01470,3,4
2016-08-06T22:55:31.60Z,39.7063528,-75.0338143,1641.754,-7.37,-34.65,-1.57,46.332,36.921,1.33,257.99929,3.96635,3,4
2016-08-06T22:55:31.80Z,39.7063362,-75.0338934,1642.392,-7.07,-34.71,-1.65,43.190,34.988,1.30,258.48305,3.92050,3,4
2016-08-06T22:55:32.00Z,39.7063304,-75.0339771,1642.212,-6.75,-34.93,-1.79,40.827,33.553,1.34,259.05875,3.88275,3,4
2016-08-06T22:55:32.20Z,39.7063150,-75.0340558,1642.730,-6.86,-34.72,-1.58,38.985,32.442,1.34,258.82268,3.89309,3,4
2016-08-06T22:55:32.40Z,39.7063025,-75.0341364,1642.976,-6.74,-34.73,-1.48,37.499,31.553,1.34,259.02195,3.86597,3,4
2016-08-06T22:55:32.60Z,39.7062884,-75.0342168,1643.337,-6.85,-34.61,-1.46,36.284,30.840,1.34,258.79808,3.87053,3,4
2016-08-06T22:55:32.80Z,39.7062764,-75.0342985,1643.653,-6.43,-34.66,-1.65,35.255,30.244,1.35,259.48425,3.83861,3,4
2016-08-06T22:55:33.00Z,39.7062617,-75.0343785,1644.227,-6.39,-34.61,-1.76,34.379,29.741,1.34,259.53638,3.82759,3,4
2016-08-06T22:55:33.20Z,39.7062472,-75.0344578,1644.826,-6.40,-34.56,-1.67,33.626,29.311,1.34,259.51052,3.81886,3,4
2016-08-06T22:55:33.40Z,39.7062326,-75.0345368,1645.544,-6.29,-34.46,-1.88,32.973,28.941,1.34,259.65860,3.81627,3,4
2016-08-06T22:55:33.60Z,39.7062168,-75.0346145,1646.285,-6.40,-34.43,-1.77,32.319,28.577,1.33,259.47660,3.76874,3,4
2016-08-06T22:55:33.80Z,39.7062040,-75.0346948,1646.751,-6.27,-34.52,-1.75,31.765,28.268,1.35,259.71143,3.78638,3,4
2016-08-06T22:55:34.00Z,39.7061877,-75.0347723,1647.505,-6.30,-34.26,-1.65,31.270,27.996,1.34,259.57941,3.78659,3,4
2016-08-06T22:55:34.20Z,39.7061725,-75.0348497,1648.138,-6.32,-34.15,-1.54,30.839,27.761,1.33,259.51056,3.78945,3,4
2016-08-06T22:55:34.40Z,39.7061548,-75.0349248,1649.057,-6.53,-33.92,-1.59,30.393,27.522,1.31,259.09890,3.76188,3,4
2016-08-06T22:55:34.60Z,39.7061410,-75.0350013,1649.659,-6.54,-33.87,-1.58,29.935,27.280,1.30,259.06785,3.71349,3,4
2016-08-06T22:55:34.80Z,39.7061269,-75.0350789,1650.222,-6.52,-33.88,-1.62,29.540,27.074,1.30,259.10982,3.69910,3,4
2016-08-06T22:55:35.00Z,39.7061158,-75.0351575,1650.524,-6.49,-33.94,-1.59,29.138,26.865,1.29,259.16946,3.64362,3,4
2016-08-06T22:55:35.20Z,39.7061054,-75.0352366,1650.732,-6.43,-33.97,-1.52,28.796,26.690,1.29,259.28361,3.62898,3,4
2016-08-06T22:55:35.40Z,39.7060933,-75.0353144,1651.159,-6.44,-33.86,-1.54,28.503,26.542,1.29,259.23356,3.63285,3,4
2016-08-06T22:55:35.60Z,39.7060817,-75.0353945,1651.418,-6.28,-34.04,-1.49,28.257,26.417,1.30,259.54456,3.60276,3,4
2016-08-06T22:55:35.80Z,39.7060692,-75.0354755,1651.775,-6.20,-34.16,-1.61,28.038,26.309,1.30,259.71577,3.58076,3,4
2016-08-06T22:55:36.00Z,39.7060553,-75.0355560,1652.230,-5.98,-34.29,-1.64,27.853,26.217,1.31,260.11332,3.55506,3,4
2016-08-06T22:55:36.20Z,39.7060463,-75.0356384,1652.267,-5.84,-34.47,-1.56,27.691,26.138,1.31,260.38273,3.52693,3,4
2016-08-06T22:55:36.40Z,39.7060351,-75.0357182,1652.472,-5.96,-34.37,-1.25,27.567,26.079,1.33,260.16746,3.57500,3,4
2016-08-06T22:55:36.60Z,39.7060252,-75.0357995,1652.594,-5.92,-34.42,-1.30,27.449,26.023,1.32,260.24386,3.55334,3,4
2016-08-06T22:55:36.80Z,39.7060221,-75.0358863,1651.972,-5.57,-34.79,-1.26,27.353,25.982,1.37,260.89620,3.50336,3,4
2016-08-06T22:55:37.00Z,39.7060096,-75.0359663,1652.231,-5.83,-34.62,-0.97,27.304,25.965,1.40,260.43760,3.59184,3,4
2016-08-06T22:55:37.20Z,39.7060011,-75.0360497,1652.110,-5.68,-34.81,-0.87,27.258,25.949,1.41,260.72432,3.58345,3,4
2016-08-06T22:55:37.40Z,39.7059854,-75.0361262,1652.832,-5.99,-34.58,-0.78,25.880,24.670,1.29,260.16689,3.38982,3,5
2016-08-06T22:55:37.60Z,39.7059741,-75.0362066,1653.093,-5.93,-34.77,-0.77,25.681,24.506,1.28,260.32352,3.31746,3,5
2016-08-06T22:55:37.80Z,39.7059610,-75.0362857,1653.611,-5.85,-34.92,-0.86,25.500,24.362,1.28,260.48744,3.26679,3,5
2016-08-06T22:55:38.00Z,39.7059446,-75.0363630,1654.289,-6.24,-34.61,-0.77,25.321,24.223,1.30,259.78197,3.27903,3,5
2016-08-06T22:55:38.20Z,39.7059298,-75.0364404,1654.800,-6.16,-34.46,-0.59,25.158,24.095,1.30,259.86748,3.24711,3,5
2016-08-06T22:55:38.40Z,39.7059184,-75.0365209,1654.933,-6.35,-34.56,-0.56,24.993,23.966,1.28,259.58887,3.19354,3,5
2016-08-06T22:55:38.60Z,39.7059124,-75.0366061,1654.503,-6.05,-34.85,-0.59,24.818,23.832,1.29,260.16028,3.08095,3,5
2016-08-06T22:55:38.80Z,39.7059062,-75.0366915,1654.123,-5.87,-35.17,-0.54,24.624,23.685,1.28,260.53159,3.00106,3,5
2016-08-06T22:55:39.00Z,39.7058981,-75.0367752,1653.910,-5.52,-35.02,-0.36,24.428,23.538,1.29,261.04758,2.96475,3,5
2016-08-06T22:55:39.20Z,39.7058889,-75.0368581,1653.785,-5.62,-35.15,-0.17,24.237,23.393,1.28,260.91308,2.91655,3,5
2016-08-06T22:55:39.40Z,39.7058822,-75.0369427,1653.399,-5.47,-35.06,-0.13,24.056,23.257,1.31,261.13732,2.89635,3,5
2016-08-06T22:55:39.60Z,39.7058688,-75.0370222,1653.849,-5.59,-34.95,-0.29,23.860,23.105,1.30,260.91295,2.86984,3,5
2016-08-06T22:55:39.80Z,39.7058479,-75.0370959,1654.987,-6.24,-34.71,-0.28,23.659,22.947,1.28,259.81536,2.86424,3,5
2016-08-06T22:55:40.00Z,39.7058265,-75.0371692,1656.041,-6.55,-34.47,-0.09,23.448,22.778,1.26,259.24893,2.86248,3,5
2016-08-06T22:55:40.20Z,39.7058157,-75.0372508,1656.022,-6.17,-34.88,-0.20,23.235,22.606,1.27,259.96873,2.79893,3,5
2016-08-06T22:55:40.40Z,39.7058028,-75.0373325,1656.215,-5.93,-35.25,-0.26,22.972,22.394,1.26,260.44400,2.68150,3,5
2016-08-06T22:55:40.60Z,39.7057937,-75.0374157,1656.115,-5.60,-35.35,-0.26,22.705,22.183,1.53,260.99306,2.67357,3,5
2016-08-06T22:55:40.80Z,39.7057807,-75.0374972,1656.494,-5.45,-35.76,-0.27,22.426,21.961,1.57,261.34208,2.60023,3,5
2016-08-06T22:55:41.00Z,39.7057693,-75.0375804,1656.703,-5.81,-35.71,-0.52,22.143,21.733,1.60,260.76207,2.60597,3,5
2016-08-06T22:55:41.20Z,39.7057609,-75.0376648,1656.354,-6.02,-35.25,-0.41,21.888,21.523,1.58,260.31555,2.67585,3,5
2016-08-06T22:55:41.40Z,39.7057458,-75.0377478,1656.924,-5.79,-36.44,-0.34,21.621,21.309,1.61,260.97240,2.53153,3,5
2016-08-06T22:55:41.60Z,39.7057336,-75.0378320,1657.025,-5.95,-36.44,-0.20,21.334,21.069,1.62,260.72607,2.50598,3,5
2016-08-06T22:55:41.80Z,39.7057250,-75.0379183,1656.822,-5.82,-36.51,-0.18,21.017,20.805,1.55,260.93652,2.51940,3,5
2016-08-06T22:55:42.00Z,39.7057182,-75.0380038,1656.342,-6.09,-36.15,0.01,20.649,20.495,1.47,260.43605,2.46616,3,5
2016-08-06T22:55:42.20Z,39.7057085,-75.0380883,1656.458,-6.06,-36.41,-0.24,20.307,20.213,1.49,260.55592,2.39871,3,5
2016-08-06T22:55:42.40Z,39.7056999,-75.0381739,1656.288,-6.18,-36.50,-0.27,19.998,19.954,1.48,260.38628,2.39902,3,5
2016-08-06T22:55:42.60Z,39.7056898,-75.0382591,1656.116,-6.26,-36.47,-0.13,19.707,19.708,1.44,260.26574,2.36604,3,5
2016-08-06T22:55:42.80Z,39.7056762,-75.0383432,1656.339,-6.11,-36.84,0.10,19.435,19.481,1.46,260.58039,2.31835,3,5
2016-08-06T22:55:43.00Z,39.7056667,-75.0384296,1655.923,-6.21,-36.74,0.38,19.180,19.269,1.46,260.39993,2.30684,3,5
2016-08-06T22:55:43.20Z,39.7056551,-75.0385146,1655.593,-6.42,-36.51,0.70,18.929,19.061,1.43,260.02212,2.23927,3,5
2016-08-06T22:55:43.40Z,39.7056413,-75.0385993,1655.783,-6.47,-36.84,0.53,18.701,18.874,1.45,260.03691,2.26805,3,5
2016-08-06T22:55:43.60Z,39.7056286,-75.0386845,1656.119,-6.15,-36.89,-0.01,18.476,18.690,1.44,260.53723,2.20262,3,5
2016-08-06T22:55:43.80Z,39.7056150,-75.0387703,1656.660,-5.99,-37.36,-0.41,18.261,18.512,1.45,260.89462,2.13960,3,5
2016-08-06T22:55:44.00Z,39.7056008,-75.0388562,1657.212,-5.75,-37.67,-0.45,18.055,18.344,1.45,261.32147,2.09806,3,5
2016-08-06T22:55:44.20Z,39.7055915,-75.0389442,1657.175,-5.92,-37.63,-0.52,17.849,18.180,1.46,261.05904,2.02978,3,5
2016-08-06T22:55:44.40Z,39.7055763,-75.0390278,1657.572,-6.21,-36.81,-0.17,17.343,17.766,1.36,260.42439,2.00218,3,6
2016-08-06T22:55:44.60Z,39.7055604,-75.0391115,1658.141,-6.54,-36.91,-0.06,16.884,17.393,1.35,259.94529,1.94894,3,6
2016-08-06T22:55:44.80Z,39.7055473,-75.0391988,1658.387,-6.28,-37.91,0.14,16.536,17.118,1.52,260.59208,1.98407,3,6
2016-08-06T22:55:45.00Z,39.7055369,-75.0392891,1658.608,-5.95,-38.52,-0.24,16.157,16.818,1.45,261.21732,1.91802,3,6
2016-08-06T22:55:45.20Z,39.7055260,-75.0393774,1658.710,-6.06,-37.91,-0.40,15.816,16.557,1.54,260.91828,1.95647,3,6
2016-08-06T22:55:45.40Z,39.7055142,-75.0394658,1658.684,-6.27,-38.17,-0.03,15.472,16.297,1.52,260.67085,1.91711,3,6
2016-08-06T22:55:45.60Z,39.7055055,-75.0395562,1658.731,-5.88,-38.42,-0.64,15.164,16.068,1.57,261.30001,1.89419,3,6
2016-08-06T22:55:45.80Z,39.7054969,-75.0396452,1658.806,-5.61,-38.24,-0.99,14.881,15.860,1.56,261.65760,1.89228,3,6
2016-08-06T22:55:46.00Z,39.7054894,-75.0397310,1658.285,-6.02,-37.22,-0.64,14.619,15.660,1.49,260.81417,1.94769,3,6
2016-08-06T22:55:46.20Z,39.7054795,-75.0398194,1658.306,-5.93,-37.90,-0.52,14.404,15.504,1.62,261.11292,1.98254,3,6
2016-08-06T22:55:46.40Z,39.7054694,-75.0399087,1658.577,-5.93,-38.21,-0.92,14.187,15.335,1.45,261.18057,1.93812,3,6
2016-08-06T22:55:46.60Z,39.7054572,-75.0399963,1658.748,-6.19,-38.03,-0.64,13.813,15.085,1.30,260.74961,1.71998,3,7
2016-08-06T22:55:46.80Z,39.7054476,-75.0400849,1658.710,-5.99,-37.98,-0.65,13.479,14.884,1.43,261.04300,1.74600,3,7
2016-08-06T22:55:47.00Z,39.7054374,-75.0401742,1658.965,-5.79,-38.45,-1.07,13.152,14.686,1.34,261.43066,1.64144,3,7
2016-08-06T22:55:47.20Z,39.7054292,-75.0402644,1658.871,-5.76,-38.77,-1.10,12.877,14.523,1.33,261.55038,1.61280,3,7
2016-08-06T22:55:47.40Z,39.7054201,-75.0403546,1658.921,-5.63,-38.79,-1.07,12.607,14.371,1.33,261.73870,1.53183,3,7
2016-08-06T22:55:47.60Z,39.7054120,-75.0404451,1658.666,-5.88,-38.87,-0.68,12.366,14.237,1.32,261.39880,1.59147,3,7
2016-08-06T22:55:47.80Z,39.7054025,-75.0405345,1658.556,-6.07,-38.41,-0.61,12.134,14.096,1.25,261.01702,1.60511,3,7
2016-08-06T22:55:48.00Z,39.7053935,-75.0406253,1658.483,-6.03,-38.88,-0.67,11.935,13.981,1.30,261.18914,1.63180,3,7
2016-08-06T22:55:48.20Z,39.7053832,-75.0407153,1658.484,-6.19,-38.67,-0.63,11.753,13.879,1.28,260.91140,1.61592,3,7
2016-08-06T22:55:48.40Z,39.7053733,-75.0408064,1658.556,-6.04,-38.85,-0.67,11.580,13.784,1.26,261.16397,1.53105,3,7
2016-08-06T22:55:48.60Z,39.7053619,-75.0408963,1658.778,-6.02,-38.53,-0.54,11.471,13.738,1.32,261.12510,1.63758,3,6
2016-08-06T22:55:48.80Z,39.7053521,-75.0409871,1658.886,-5.91,-38.86,-0.79,11.380,13.697,1.36,261.35896,1.68207,3,6
2016-08-06T22:55:49.00Z,39.7053431,-75.0410764,1658.821,-6.30,-38.31,-1.32,11.294,13.662,1.40,260.65676,1.73427,3,6
2016-08-06T22:55:49.20Z,39.7053369,-75.0411689,1658.175,-6.25,-39.35,-0.60,10.978,13.340,1.22,260.98070,1.34146,3,7
2016-08-06T22:55:49.40Z,39.7053376,-75.0412643,1656.471,-6.32,-39.07,-0.36,10.461,12.784,1.19,260.80498,1.27385,3,7
2016-08-06T22:55:49.60Z,39.7053264,-75.0413552,1656.661,-6.40,-38.85,-0.59,10.124,12.441,1.19,260.64434,1.30573,3,7
2016-08-06T22:55:49.80Z,39.7053165,-75.0414437,1656.386,-6.43,-38.58,-0.44,9.952,12.295,1.25,260.53269,1.37315,3,7
2016-08-06T22:55:50.00Z,39.7053061,-75.0415349,1656.488,-6.51,-39.00,-0.84,9.796,12.164,1.27,260.52982,1.34325,3,7
2016-08-06T22:55:50.20Z,39.7052973,-75.0416256,1656.512,-6.17,-38.90,-1.40,9.668,12.063,1.31,260.98579,1.35763,3,7
2016-08-06T22:55:50.40Z,39.7052868,-75.0417178,1656.729,-6.33,-39.47,-1.38,9.548,11.969,1.30,260.88878,1.33847,3,7
2016-08-06T22:55:50.60Z,39.7052763,-75.0418105,1656.883,-6.62,-39.21,-1.31,9.438,11.883,1.29,260.41673,1.34509,3,7
2016-08-06T22:55:50.80Z,39.7052656,-75.0419013,1656.645,-6.97,-39.06,-0.72,9.333,11.799,1.31,259.87794,1.35031,3,7
2016-08-06T22:55:51.00Z,39.7052546,-75.0419933,1656.725,-6.97,-39.09,-0.95,9.226,11.708,1.25,259.88676,1.31424,3,7
2016-08-06T22:55:51.20Z,39.7052429,-75.0420858,1657.102,-7.07,-39.21,-1.51,9.125,11.623,1.24,259.77209,1.31080,3,7
2016-08-06T22:55:51.40Z,39.7052327,-75.0421778,1656.970,-7.21,-39.05,-1.37,8.950,11.438,1.18,259.53377,1.25776,3,7
2016-08-06T22:55:51.60Z,39.7052189,-75.0422696,1657.417,-7.48,-38.89,-1.33,8.795,11.284,1.22,259.10510,1.27688,3,7
2016-08-06T22:55:51.80Z,39.7052075,-75.0423596,1657.125,-7.20,-38.89,-0.71,8.726,11.231,1.28,259.51534,1.47158,3,7
2016-08-06T22:55:52.00Z,39.7051968,-75.0424470,1656.593,-5.39,-37.30,0.97,8.660,11.185,1.29,261.78306,1.50746,3,7
2016-08-06T22:55:52.20Z,39.7051899,-75.0425348,1655.119,-5.90,-37.66,2.61,8.572,11.129,1.16,261.09655,1.48375,3,8
2016-08-06T22:55:52.40Z,39.7051774,-75.0426222,1654.297,-8.59,-36.42,2.89,8.438,11.050,1.07,256.72439,1.64342,3,8
2016-08-06T22:55:52.60Z,39.7051595,-75.0427077,1653.826,-9.17,-35.89,3.57,8.309,10.979,1.06,255.67127,1.62214,3,8
2016-08-06T22:55:52.80Z,39.7051398,-75.0427918,1653.332,-9.57,-35.33,4.29,8.179,10.911,1.01,254.84655,1.66776,3,8
2016-08-06T22:55:53.00Z,39.7051191,-75.0428750,1653.109,-9.62,-34.43,4.48,8.062,10.846,0.96,254.39388,1.66409,3,8
2016-08-06T22:55:53.20Z,39.7051009,-75.0429529,1652.318,-9.57,-33.10,4.62,7.952,10.800,0.93,253.87303,1.72512,3,8
2016-08-06T22:55:53.40Z,39.7050829,-75.0430292,1651.537,-9.48,-32.39,4.64,7.871,10.775,0.95,253.68094,1.81119,3,8
2016-08-06T22:55:53.60Z,39.7050646,-75.0431034,1650.799,-9.40,-31.42,4.69,7.793,10.742,0.93,253.34670,1.91737,3,8
2016-08-06T22:55:53.80Z,39.7050462,-75.0431762,1649.544,-9.64,-30.54,5.70,7.726,10.730,0.96,252.48986,1.98848,3,8
2016-08-06T22:55:54.00Z,39.7050273,-75.0432470,1648.007,-9.78,-30.01,6.85,7.664,10.725,0.98,251.94484,2.01712,3,8
2016-08-06T22:55:54.20Z,39.7050094,-75.0433139,1645.893,-10.20,-28.95,7.93,7.620,10.745,1.04,250.58598,2.09576,3,8
2016-08-06T22:55:54.40Z,39.7049909,-75.0433787,1643.589,-10.72,-27.94,8.88,7.586,10.786,1.12,249.01988,2.21467,3,7
2016-08-06T22:55:54.60Z,39.7049720,-75.0434418,1641.020,-10.73,-26.99,9.93,7.559,10.834,1.16,248.32981,2.29024,3,7
2016-08-06T22:55:54.80Z,39.7049534,-75.0435034,1638.101,-10.97,-26.16,11.02,7.536,10.889,1.20,247.25521,2.39457,3,7
2016-08-06T22:55:55.00Z,39.7049341,-75.0435657,1634.917,-10.90,-25.91,12.53,7.505,10.925,1.19,247.18063,2.35996,3,8
2016-08-06T22:55:55.20Z,39.7049146,-75.0436264,1631.425,-10.74,-25.58,14.14,7.479,10.975,1.22,247.21671,2.38989,3,7
2016-08-06T22:55:55.40Z,39.7048951,-75.0436858,1627.506,-10.81,-25.01,15.95,7.456,11.018,1.23,246.61995,2.40956,3,8
2016-08-06T22:55:55.60Z,39.7048769,-75.0437443,1623.150,-10.86,-24.62,17.62,7.436,11.056,1.21,246.20561,2.39678,3,8
2016-08-06T22:55:55.80Z,39.7048581,-75.0438005,1618.685,-10.64,-24.05,19.17,7.420,11.092,1.19,246.12919,2.36713,3,8
2016-08-06T22:55:56.00Z,39.7048377,-75.0438566,1614.334,-10.49,-23.41,20.63,7.406,11.130,1.21,245.85953,2.44623,3,7
2016-08-06T22:55:56.20Z,39.7048188,-75.0439107,1609.506,-10.36,-23.06,22.18,7.416,11.202,1.24,245.81638,2.46923,3,6
2016-08-06T22:55:56.40Z,39.7047990,-75.0439638,1604.755,-10.25,-22.68,23.24,7.432,11.277,1.24,245.68066,2.53217,3,6
2016-08-06T22:55:56.60Z,39.7047797,-75.0440150,1599.884,-10.13,-21.79,24.00,7.454,11.358,1.24,245.05771,2.61312,3,6
2016-08-06T22:55:56.80Z,39.7047607,-75.0440625,1594.824,-9.53,-19.91,24.86,7.478,11.440,1.25,244.42136,2.78040,3,6
