time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T21:05:07.80Z,39.7016374,-75.0485776,1515.784,-0.11,-2.31,16.07,12.894,17.731,1.37,267.33044,34.85710,3,5
2016-08-06T21:05:08.00Z,39.7016450,-75.0485832,1510.958,2.74,-1.37,16.19,12.704,17.575,1.47,333.33230,30.35759,3,5
2016-08-06T21:05:08.20Z,39.7016517,-75.0485843,1506.570,3.68,0.54,16.81,12.522,17.428,1.55,8.42704,18.67031,3,5
2016-08-06T21:05:08.40Z,39.7016631,-75.0485797,1501.845,5.24,3.29,17.01,12.327,17.283,1.62,32.10217,8.75325,3,5
2016-08-06T21:05:08.60Z,39.7016718,-75.0485738,1497.206,6.16,5.30,17.11,11.966,17.114,1.63,40.72065,6.35015,3,5
2016-08-06T21:05:08.80Z,39.7016817,-75.0485571,1493.018,8.04,8.92,17.74,11.628,16.954,1.62,47.95062,4.26464,3,5
2016-08-06T21:05:09.00Z,39.7016941,-75.0485379,1488.531,9.29,10.97,17.40,11.321,16.804,1.62,49.73488,3.56023,3,5
2016-08-06T21:05:09.20Z,39.7017100,-75.0485126,1484.069,10.55,13.30,17.06,11.036,16.658,1.56,51.57503,2.97257,3,5
2016-08-06T21:05:09.40Z,39.7017272,-75.0484823,1479.963,11.54,15.06,16.52,10.774,16.529,1.52,52.54261,2.70789,3,5
2016-08-06T21:05:09.60Z,39.7017501,-75.0484483,1475.886,12.68,16.49,15.44,10.542,16.414,1.46,52.45043,2.51296,3,5
2016-08-06T21:05:09.80Z,39.7017740,-75.0484117,1472.087,13.16,17.23,14.30,10.332,16.305,1.45,52.62845,2.41877,3,5
2016-08-06T21:05:10.00Z,39.7017963,-75.0483738,1468.899,12.66,17.39,13.71,10.247,16.233,1.44,53.95462,2.62748,3,5
2016-08-06T21:05:10.20Z,39.7018204,-75.0483338,1465.842,13.69,18.09,12.86,10.171,16.185,1.43,52.87326,2.58182,3,5
2016-08-06T21:05:10.40Z,39.7018454,-75.0482927,1462.991,14.29,18.43,11.91,10.108,16.143,1.45,52.21675,2.54195,3,5
2016-08-06T21:05:10.60Z,39.7018717,-75.0482508,1460.457,15.21,18.63,10.84,10.045,16.100,1.44,50.76107,2.43350,3,5
2016-08-06T21:05:10.80Z,39.7018985,-75.0482088,1458.133,15.45,18.82,10.11,9.990,16.071,1.44,50.61641,2.46279,3,5
2016-08-06T21:05:11.00Z,39.7019275,-75.0481670,1455.621,16.07,18.72,8.95,9.937,16.044,1.44,49.36252,2.40417,3,5
2016-08-06T21:05:11.20Z,39.7019555,-75.0481239,1453.905,16.55,19.28,8.47,9.895,16.020,1.53,49.37194,2.34912,3,5
2016-08-06T21:05:11.40Z,39.7019836,-75.0480808,1452.031,16.02,18.69,7.93,9.791,15.985,1.41,49.39082,2.40137,3,5
2016-08-06T21:05:11.60Z,39.7020096,-75.0480397,1450.481,15.84,18.26,7.06,9.685,15.940,1.36,49.05042,2.36823,3,5
2016-08-06T21:05:11.80Z,39.7020364,-75.0479992,1449.084,15.90,17.93,6.51,9.557,15.887,1.30,48.44389,2.34148,3,5
2016-08-06T21:05:12.00Z,39.7020627,-75.0479593,1447.834,15.74,17.72,6.09,9.460,15.842,1.33,48.37101,2.37140,3,5
2016-08-06T21:05:12.20Z,39.7020894,-75.0479201,1446.673,15.64,17.24,5.68,9.368,15.797,1.33,47.79452,2.40080,3,5
2016-08-06T21:05:12.40Z,39.7021155,-75.0478819,1445.685,15.61,17.08,5.12,9.281,15.759,1.32,47.57976,2.44425,3,5
2016-08-06T21:05:12.60Z,39.7021433,-75.0478432,1444.329,15.36,17.04,4.88,9.217,15.731,1.35,47.96937,2.51993,3,5
2016-08-06T21:05:12.80Z,39.7021690,-75.0478065,1443.177,14.73,16.19,4.54,9.158,15.705,1.36,47.70249,2.63769,3,5
2016-08-06T21:05:13.00Z,39.7021926,-75.0477716,1441.893,13.17,16.19,4.85,9.091,15.674,1.21,50.87347,2.85862,3,5
2016-08-06T21:05:13.20Z,39.7022167,-75.0477354,1440.655,13.41,16.16,4.75,9.071,15.676,1.40,50.32061,3.05027,3,5
2016-08-06T21:05:13.40Z,39.7022386,-75.0476984,1439.838,12.36,16.09,4.45,9.059,15.680,1.43,52.47144,3.29042,3,5
2016-08-06T21:05:13.60Z,39.7022638,-75.0476609,1438.480,13.17,16.26,4.29,9.052,15.648,1.60,51.00286,2.82270,3,5
2016-08-06T21:05:13.80Z,39.7022880,-75.0476232,1437.008,12.98,16.36,4.27,9.048,15.617,1.61,51.57550,2.84617,3,5
2016-08-06T21:05:14.00Z,39.7023112,-75.0475861,1435.716,12.71,16.26,4.44,9.044,15.588,1.61,51.97782,2.91805,3,5
2016-08-06T21:05:14.20Z,39.7023347,-75.0475491,1434.495,13.04,16.12,4.35,9.042,15.560,1.64,51.01892,2.86124,3,5
2016-08-06T21:05:14.40Z,39.7023579,-75.0475119,1433.199,12.60,16.45,4.66,9.044,15.535,1.68,52.54369,2.95555,3,5
2016-08-06T21:05:14.60Z,39.7023809,-75.0474743,1431.799,12.68,16.38,5.06,9.046,15.519,1.66,52.26710,3.02076,3,5
2016-08-06T21:05:14.80Z,39.7024039,-75.0474373,1430.246,12.54,16.15,5.39,9.045,15.502,1.62,52.17694,3.03549,3,5
2016-08-06T21:05:15.00Z,39.7024265,-75.0474002,1428.752,12.47,16.03,5.64,9.042,15.485,1.58,52.13102,3.01335,3,5
2016-08-06T21:05:15.20Z,39.7024504,-75.0473636,1427.192,13.06,16.05,5.66,9.030,15.470,1.41,50.85640,2.92867,3,5
2016-08-06T21:05:15.40Z,39.7024740,-75.0473247,1425.477,13.06,17.00,6.54,9.015,15.440,1.50,52.46675,2.69405,3,5
2016-08-06T21:05:15.60Z,39.7024958,-75.0472882,1423.963,12.44,15.46,6.46,8.967,15.414,1.36,51.15994,2.86166,3,5
2016-08-06T21:05:15.80Z,39.7025190,-75.0472534,1422.181,12.22,15.00,6.65,8.919,15.390,1.37,50.82796,2.90528,3,5
2016-08-06T21:05:16.00Z,39.7025405,-75.0472179,1420.754,12.52,15.70,7.02,8.816,15.351,1.27,51.43814,2.80403,3,5
2016-08-06T21:05:16.20Z,39.7025623,-75.0471824,1419.311,12.74,15.20,7.17,8.774,15.336,1.52,50.02728,2.83424,3,5
2016-08-06T21:05:16.40Z,39.7025856,-75.0471480,1417.560,12.32,15.08,6.83,8.744,15.331,1.62,50.74975,3.02439,3,5
2016-08-06T21:05:16.60Z,39.7026095,-75.0471134,1415.815,12.49,14.99,7.15,8.710,15.310,1.66,50.19614,2.87828,3,5
2016-08-06T21:05:16.80Z,39.7026342,-75.0470793,1413.906,12.98,14.72,7.05,8.667,15.237,1.57,48.60969,2.46809,3,5
2016-08-06T21:05:17.00Z,39.7026582,-75.0470465,1411.945,12.79,14.64,7.14,8.632,15.168,1.52,48.84313,2.51245,3,5
2016-08-06T21:05:17.20Z,39.7026820,-75.0470134,1410.231,13.01,14.43,7.19,8.589,15.093,1.46,47.96609,2.52025,3,5
2016-08-06T21:05:17.40Z,39.7027075,-75.0469798,1408.221,12.85,14.61,7.28,8.547,15.020,1.40,48.65932,2.52351,3,5
2016-08-06T21:05:17.60Z,39.7027335,-75.0469464,1406.154,13.06,14.48,7.34,8.509,14.951,1.38,47.95018,2.50384,3,5
2016-08-06T21:05:17.80Z,39.7027599,-75.0469127,1403.992,13.18,14.81,7.26,8.474,14.884,1.39,48.31785,2.47441,3,5
2016-08-06T21:05:18.00Z,39.7027861,-75.0468781,1402.023,13.42,15.00,7.23,8.445,14.820,1.41,48.18191,2.44646,3,5
2016-08-06T21:05:18.20Z,39.7028129,-75.0468443,1399.922,13.77,14.66,7.22,8.417,14.760,1.45,46.78660,2.42145,3,5
2016-08-06T21:05:18.40Z,39.7028399,-75.0468102,1398.198,14.39,14.89,7.05,8.389,14.700,1.43,45.97810,2.32233,3,5
2016-08-06T21:05:18.60Z,39.7028682,-75.0467757,1396.343,15.01,15.02,7.36,8.388,14.724,1.45,45.02940,2.82944,3,5
2016-08-06T21:05:18.80Z,39.7028944,-75.0467404,1394.918,14.37,15.20,7.29,8.390,14.752,1.71,46.61521,2.98714,3,5
2016-08-06T21:05:19.00Z,39.7029214,-75.0467053,1393.221,14.43,15.03,7.12,8.361,14.766,1.54,46.15604,2.90910,3,5
2016-08-06T21:05:19.20Z,39.7029480,-75.0466711,1391.532,14.20,14.77,6.90,8.317,14.777,1.48,46.12343,2.92559,3,5
2016-08-06T21:05:19.40Z,39.7029725,-75.0466378,1390.078,14.35,14.75,6.69,8.290,14.793,1.51,45.77788,2.90767,3,5
2016-08-06T21:05:19.60Z,39.7029978,-75.0466044,1388.638,14.52,14.67,6.66,8.272,14.811,1.52,45.28161,2.88843,3,5
2016-08-06T21:05:19.80Z,39.7030232,-75.0465721,1387.194,14.09,14.26,6.50,8.273,14.826,1.64,45.34376,2.88904,3,5
2016-08-06T21:05:20.00Z,39.7030505,-75.0465405,1385.152,13.97,14.18,6.61,8.251,14.772,1.43,45.43852,2.44526,3,5
2016-08-06T21:05:20.20Z,39.7030769,-75.0465082,1383.576,14.09,14.21,6.46,8.236,14.736,1.42,45.25494,2.46880,3,5
2016-08-06T21:05:20.40Z,39.7031042,-75.0464758,1381.927,14.66,14.35,6.26,8.221,14.702,1.43,44.39581,2.39853,3,5
2016-08-06T21:05:20.60Z,39.7031302,-75.0464437,1380.512,14.22,13.80,6.24,8.214,14.681,1.46,44.15254,2.51977,3,5
2016-08-06T21:05:20.80Z,39.7031575,-75.0464114,1379.007,14.50,13.96,6.07,8.211,14.654,1.49,43.90335,2.40179,3,5
2016-08-06T21:05:21.00Z,39.7031862,-75.0463787,1377.365,14.86,14.16,5.92,8.207,14.629,1.49,43.61640,2.36010,3,5
2016-08-06T21:05:21.20Z,39.7032153,-75.0463472,1375.580,14.67,13.93,5.90,8.204,14.604,1.49,43.52568,2.39216,3,5
2016-08-06T21:05:21.40Z,39.7032436,-75.0463152,1373.991,14.52,13.93,5.73,8.202,14.580,1.52,43.80240,2.41861,3,5
2016-08-06T21:05:21.60Z,39.7032723,-75.0462831,1372.306,14.64,13.98,5.80,8.200,14.557,1.52,43.68847,2.41241,3,5
2016-08-06T21:05:21.80Z,39.7033000,-75.0462509,1370.911,14.66,13.96,5.66,8.202,14.536,1.57,43.60534,2.42861,3,5
2016-08-06T21:05:22.00Z,39.7033277,-75.0462189,1369.476,14.65,13.93,5.64,8.205,14.515,1.58,43.56794,2.43594,3,5
2016-08-06T21:05:22.20Z,39.7033546,-75.0461872,1368.064,14.30,13.89,5.60,8.209,14.495,1.58,44.17462,2.49211,3,5
2016-08-06T21:05:22.40Z,39.7033818,-75.0461549,1366.593,14.10,14.05,5.67,8.213,14.475,1.57,44.89062,2.52084,3,5
2016-08-06T21:05:22.60Z,39.7034088,-75.0461224,1365.100,14.34,14.05,5.65,8.216,14.456,1.58,44.42273,2.51143,3,5
2016-08-06T21:05:22.80Z,39.7034365,-75.0460896,1363.474,14.42,14.32,5.64,8.220,14.437,1.58,44.81102,2.49646,3,5
2016-08-06T21:05:23.00Z,39.7034630,-75.0460569,1362.052,14.30,14.27,5.64,8.224,14.419,1.58,44.93047,2.51550,3,5
2016-08-06T21:05:23.20Z,39.7034897,-75.0460240,1360.505,14.28,14.41,5.67,8.224,14.400,1.52,45.25035,2.49026,3,5
2016-08-06T21:05:23.40Z,39.7035169,-75.0459907,1358.809,14.14,14.59,5.62,8.222,14.381,1.48,45.88821,2.49551,3,5
2016-08-06T21:05:23.60Z,39.7035443,-75.0459565,1357.129,14.17,14.86,5.71,8.220,14.369,1.47,46.37427,2.56510,3,5
2016-08-06T21:05:23.80Z,39.7035721,-75.0459223,1355.322,14.16,14.84,5.74,8.219,14.352,1.50,46.34613,2.48874,3,5
2016-08-06T21:05:24.00Z,39.7035995,-75.0458873,1353.667,14.29,15.16,5.91,8.218,14.341,1.50,46.70096,2.54195,3,5
2016-08-06T21:05:24.20Z,39.7036257,-75.0458524,1352.215,14.12,15.02,5.85,8.217,14.324,1.50,46.76328,2.49009,3,5
2016-08-06T21:05:24.40Z,39.7036529,-75.0458175,1350.635,14.18,15.00,5.77,8.215,14.307,1.50,46.61375,2.48113,3,5
2016-08-06T21:05:24.60Z,39.7036798,-75.0457829,1348.944,14.09,14.99,5.97,8.211,14.289,1.48,46.78032,2.48091,3,5
2016-08-06T21:05:24.80Z,39.7037069,-75.0457477,1347.314,14.13,15.24,5.78,8.207,14.273,1.47,47.16952,2.48362,3,5
2016-08-06T21:05:25.00Z,39.7037344,-75.0457126,1345.669,14.35,14.99,5.85,8.203,14.256,1.48,46.23810,2.43953,3,5
2016-08-06T21:05:25.20Z,39.7037610,-75.0456782,1344.156,14.21,15.02,5.81,8.192,14.226,1.44,46.57793,2.42445,3,5
2016-08-06T21:05:25.40Z,39.7037882,-75.0456439,1342.386,14.03,15.03,5.74,8.181,14.197,1.44,46.96783,2.44923,3,5
2016-08-06T21:05:25.60Z,39.7038157,-75.0456092,1340.675,14.26,15.13,5.79,8.170,14.168,1.44,46.69230,2.41373,3,5
2016-08-06T21:05:25.80Z,39.7038424,-75.0455746,1339.039,14.16,15.05,6.02,8.159,14.140,1.44,46.75473,2.40563,3,5
2016-08-06T21:05:26.00Z,39.7038698,-75.0455392,1337.463,14.39,15.26,5.83,8.150,14.112,1.47,46.69839,2.39570,3,5
2016-08-06T21:05:26.20Z,39.7038962,-75.0455034,1336.197,14.35,15.16,5.73,8.144,14.093,1.50,46.57838,2.49419,3,5
2016-08-06T21:05:26.40Z,39.7039230,-75.0454674,1334.857,14.28,15.41,5.60,8.139,14.074,1.50,47.17655,2.50253,3,5
2016-08-06T21:05:26.60Z,39.7039503,-75.0454311,1333.458,14.45,15.66,5.55,8.142,14.059,1.65,47.30794,2.58534,3,5
2016-08-06T21:05:26.80Z,39.7039763,-75.0453950,1332.080,13.92,15.67,5.62,8.153,14.044,1.71,48.38924,2.72784,3,5
2016-08-06T21:05:27.00Z,39.7040029,-75.0453586,1330.496,13.74,15.70,5.80,8.166,14.030,1.73,48.81044,2.77788,3,5
2016-08-06T21:05:27.20Z,39.7040297,-75.0453212,1328.998,13.75,16.22,5.65,8.190,14.034,1.74,49.71359,2.86371,3,5
2016-08-06T21:05:27.40Z,39.7040581,-75.0452826,1327.347,14.21,16.63,5.62,8.209,14.036,1.70,49.48276,2.74245,3,5
2016-08-06T21:05:27.60Z,39.7040853,-75.0452442,1325.787,14.12,16.54,5.71,8.228,14.034,1.68,49.52068,2.68170,3,5
2016-08-06T21:05:27.80Z,39.7041126,-75.0452053,1324.103,13.79,16.98,5.70,8.247,14.032,1.66,50.91641,2.72663,3,5
2016-08-06T21:05:28.00Z,39.7041396,-75.0451655,1322.571,13.89,17.29,5.62,8.261,14.019,1.66,51.21942,2.68058,3,5
2016-08-06T21:05:28.20Z,39.7041672,-75.0451254,1320.948,14.11,17.35,5.75,8.271,14.002,1.64,50.88247,2.46788,3,5
2016-08-06T21:05:28.40Z,39.7041937,-75.0450851,1319.374,13.79,17.66,5.92,8.244,13.961,1.54,52.00749,2.40576,3,5
2016-08-06T21:05:28.60Z,39.7042199,-75.0450445,1317.672,13.56,17.59,5.89,8.206,13.916,1.41,52.36458,2.35524,3,5
2016-08-06T21:05:28.80Z,39.7042463,-75.0450037,1315.973,13.78,17.68,5.85,8.162,13.871,1.29,52.07016,2.23921,3,5
2016-08-06T21:05:29.00Z,39.7042733,-75.0449628,1314.263,14.07,17.73,6.16,8.108,13.808,1.29,51.56940,2.13367,3,5
2016-08-06T21:05:29.20Z,39.7043007,-75.0449223,1312.612,13.87,17.61,6.05,8.052,13.763,1.25,51.77600,2.18521,3,5
2016-08-06T21:05:29.40Z,39.7043281,-75.0448818,1310.907,14.13,17.64,6.04,7.997,13.719,1.25,51.30508,2.15477,3,5
2016-08-06T21:05:29.60Z,39.7043555,-75.0448412,1309.307,13.95,17.51,6.01,7.945,13.682,1.27,51.46000,2.23277,3,5
2016-08-06T21:05:29.80Z,39.7043843,-75.0448006,1307.419,14.10,17.42,5.95,7.895,13.646,1.28,51.00565,2.21976,3,5
2016-08-06T21:05:30.00Z,39.7044134,-75.0447602,1305.543,14.17,17.23,5.99,7.847,13.611,1.26,50.55564,2.21892,3,5
2016-08-06T21:05:30.20Z,39.7044421,-75.0447197,1303.806,14.38,17.31,5.89,7.787,13.573,1.24,50.28054,2.17829,3,5
2016-08-06T21:05:30.40Z,39.7044705,-75.0446795,1302.101,14.44,16.98,5.91,7.729,13.536,1.24,49.62316,2.18428,3,5
2016-08-06T21:05:30.60Z,39.7044986,-75.0446392,1300.567,14.49,17.08,5.88,7.674,13.500,1.24,49.69582,2.17530,3,5
2016-08-06T21:05:30.80Z,39.7045273,-75.0445998,1298.817,14.87,16.89,6.01,7.621,13.465,1.25,48.63769,2.14607,3,5
2016-08-06T21:05:31.00Z,39.7045544,-75.0445608,1297.343,14.91,17.09,5.90,7.571,13.432,1.26,48.89708,2.13610,3,5
2016-08-06T21:05:31.20Z,39.7045835,-75.0445208,1295.641,14.82,17.11,5.84,7.528,13.416,1.25,49.09744,2.24803,3,5
2016-08-06T21:05:31.40Z,39.7046121,-75.0444809,1294.057,14.77,16.99,5.92,7.471,13.396,1.21,49.00470,2.24972,3,5
2016-08-06T21:05:31.60Z,39.7046385,-75.0444416,1292.785,14.91,17.09,6.01,7.418,13.377,1.21,48.89698,2.22929,3,5
2016-08-06T21:05:31.80Z,39.7046668,-75.0444020,1291.280,15.00,16.92,5.90,7.366,13.358,1.21,48.43261,2.22774,3,5
2016-08-06T21:05:32.00Z,39.7046946,-75.0443627,1289.799,15.10,17.04,6.00,7.318,13.341,1.21,48.45642,2.21328,3,5
2016-08-06T21:05:32.20Z,39.7047226,-75.0443232,1288.399,14.96,17.08,5.96,7.284,13.328,1.25,48.77657,2.23573,3,5
2016-08-06T21:05:32.40Z,39.7047501,-75.0442835,1287.157,15.01,17.10,5.81,7.252,13.310,1.24,48.72434,2.16199,3,5
2016-08-06T21:05:32.60Z,39.7047788,-75.0442437,1285.670,14.96,17.22,5.81,7.216,13.280,1.24,49.02740,2.10703,3,5
2016-08-06T21:05:32.80Z,39.7048064,-75.0442010,1284.820,15.62,18.34,6.31,7.190,13.255,1.29,49.57961,2.01576,3,5
2016-08-06T21:05:33.00Z,39.7048347,-75.0441585,1283.612,15.45,18.24,5.95,7.166,13.227,1.43,49.72219,1.99375,3,5
2016-08-06T21:05:33.20Z,39.7048645,-75.0441168,1281.791,15.34,18.12,6.03,7.137,13.185,1.45,49.75096,1.95698,3,5
2016-08-06T21:05:33.40Z,39.7048934,-75.0440751,1280.205,14.97,17.88,5.95,7.101,13.141,1.39,50.06256,1.98091,3,5
2016-08-06T21:05:33.60Z,39.7049215,-75.0440332,1278.713,14.60,18.17,6.00,7.066,13.098,1.38,51.22258,1.99695,3,5
2016-08-06T21:05:33.80Z,39.7049494,-75.0439912,1277.026,14.45,18.44,5.79,7.032,13.057,1.38,51.92259,1.99662,3,5
2016-08-06T21:05:34.00Z,39.7049758,-75.0439486,1275.602,14.00,18.60,5.84,6.999,13.018,1.38,53.03508,2.04531,3,5
2016-08-06T21:05:34.20Z,39.7050030,-75.0439054,1274.020,14.20,18.72,5.94,6.968,12.979,1.39,52.81376,2.00584,3,5
2016-08-06T21:05:34.40Z,39.7050301,-75.0438613,1272.380,14.09,19.19,6.04,6.938,12.941,1.38,53.72053,1.99493,3,5
2016-08-06T21:05:34.60Z,39.7050555,-75.0438171,1271.050,13.94,19.10,5.82,6.909,12.910,1.37,53.88070,2.05619,3,5
2016-08-06T21:05:34.80Z,39.7050816,-75.0437733,1269.389,13.58,19.03,5.77,6.881,12.881,1.37,54.48137,2.09078,3,5
2016-08-06T21:05:35.00Z,39.7051077,-75.0437293,1267.731,13.71,19.07,5.82,6.854,12.851,1.37,54.27754,2.07800,3,5
2016-08-06T21:05:35.20Z,39.7051337,-75.0436849,1266.247,13.92,19.08,5.97,6.828,12.822,1.36,53.88876,2.04181,3,5
2016-08-06T21:05:35.40Z,39.7051594,-75.0436406,1264.940,13.98,19.15,5.67,6.808,12.806,1.36,53.86622,2.09399,3,5
2016-08-06T21:05:35.60Z,39.7051854,-75.0435960,1263.693,14.10,19.11,5.95,6.789,12.796,1.36,53.59329,2.13328,3,5
2016-08-06T21:05:35.80Z,39.7052114,-75.0435527,1262.521,14.58,18.48,5.81,6.771,12.785,1.36,51.71818,2.11983,3,5
2016-08-06T21:05:36.00Z,39.7052374,-75.0435105,1261.354,14.44,18.14,5.74,6.756,12.787,1.31,51.47034,2.25165,3,5
2016-08-06T21:05:36.20Z,39.7052641,-75.0434690,1260.102,14.70,17.84,5.73,6.742,12.788,1.29,50.51675,2.24353,3,5
2016-08-06T21:05:36.40Z,39.7052912,-75.0434280,1258.763,14.77,17.64,5.71,6.727,12.793,1.29,50.06299,2.28670,3,5
2016-08-06T21:05:36.60Z,39.7053191,-75.0433886,1257.453,15.26,16.79,5.56,6.718,12.806,1.33,47.73727,2.34425,3,5
2016-08-06T21:05:36.80Z,39.7053470,-75.0433501,1256.163,15.11,16.70,5.54,6.709,12.820,1.34,47.85806,2.36595,3,5
2016-08-06T21:05:37.00Z,39.7053754,-75.0433113,1254.878,15.42,16.93,5.54,6.701,12.836,1.35,47.67201,2.34723,3,5
2016-08-06T21:05:37.20Z,39.7054036,-75.0432716,1253.485,15.24,17.28,5.79,6.693,12.852,1.34,48.59599,2.34875,3,5
2016-08-06T21:05:37.40Z,39.7054309,-75.0432295,1252.579,15.70,17.75,6.10,6.688,12.870,1.41,48.50199,2.28888,3,5
2016-08-06T21:05:37.60Z,39.7054590,-75.0431873,1251.503,15.83,17.89,6.25,6.683,12.890,1.43,48.49101,2.29227,3,5
2016-08-06T21:05:37.80Z,39.7054872,-75.0431469,1250.141,15.47,17.52,5.89,6.677,12.904,1.46,48.54814,2.29030,3,5
2016-08-06T21:05:38.00Z,39.7055152,-75.0431064,1248.825,15.35,17.58,5.74,6.669,12.915,1.42,48.88464,2.26746,3,5
2016-08-06T21:05:38.20Z,39.7055423,-75.0430660,1247.624,14.86,17.57,5.57,6.663,12.929,1.44,49.77602,2.31607,3,5
2016-08-06T21:05:38.40Z,39.7055695,-75.0430249,1246.306,14.69,17.80,5.50,6.656,12.940,1.40,50.47457,2.29340,3,5
2016-08-06T21:05:38.60Z,39.7055969,-75.0429841,1244.751,14.54,17.67,5.57,6.654,12.952,1.44,50.54352,2.32355,3,5
2016-08-06T21:05:38.80Z,39.7056250,-75.0429442,1242.922,14.43,17.50,5.59,6.652,12.964,1.45,50.49096,2.34597,3,5
2016-08-06T21:05:39.00Z,39.7056529,-75.0429038,1241.173,14.53,17.75,5.60,6.651,12.978,1.45,50.68471,2.32386,3,5
2016-08-06T21:05:39.20Z,39.7056807,-75.0428639,1239.392,14.35,17.66,5.46,6.651,12.990,1.44,50.90894,2.34705,3,5
2016-08-06T21:05:39.40Z,39.7057082,-75.0428228,1237.901,14.62,17.88,5.55,6.651,13.002,1.48,50.73123,2.27018,3,5
2016-08-06T21:05:39.60Z,39.7057353,-75.0427814,1236.525,14.65,17.95,5.51,6.650,13.011,1.45,50.77433,2.26312,3,5
2016-08-06T21:05:39.80Z,39.7057614,-75.0427405,1235.281,14.37,17.58,5.48,6.653,13.028,1.45,50.74455,2.36744,3,5
2016-08-06T21:05:40.00Z,39.7057887,-75.0426993,1233.961,14.87,17.73,5.61,6.656,13.045,1.45,50.01463,2.31179,3,5
2016-08-06T21:05:40.20Z,39.7058169,-75.0426592,1232.383,15.12,17.31,5.64,6.661,13.065,1.51,48.85890,2.31028,3,5
2016-08-06T21:05:40.40Z,39.7058458,-75.0426201,1230.721,15.26,17.17,5.51,6.668,13.089,1.47,48.38145,2.35054,3,5
2016-08-06T21:05:40.60Z,39.7058741,-75.0425814,1229.294,15.17,16.87,5.41,6.674,13.112,1.47,48.02478,2.37677,3,5
2016-08-06T21:05:40.80Z,39.7059027,-75.0425432,1227.892,15.44,16.49,5.57,6.679,13.133,1.42,46.88914,2.36272,3,5
2016-08-06T21:05:41.00Z,39.7059313,-75.0425059,1226.497,15.50,16.22,5.63,6.683,13.155,1.38,46.30433,2.41499,3,5
2016-08-06T21:05:41.20Z,39.7059598,-75.0424690,1225.239,15.72,16.03,5.59,6.685,13.174,1.34,45.56406,2.37090,3,5
2016-08-06T21:05:41.40Z,39.7059895,-75.0424326,1223.652,15.82,16.06,5.52,6.687,13.194,1.34,45.42801,2.38379,3,5
2016-08-06T21:05:41.60Z,39.7060184,-75.0423959,1222.315,15.76,15.98,5.57,6.689,13.215,1.34,45.40801,2.39363,3,5
2016-08-06T21:05:41.80Z,39.7060476,-75.0423595,1220.852,15.74,15.97,5.56,6.691,13.233,1.33,45.40519,2.39328,3,5
2016-08-06T21:05:42.00Z,39.7060761,-75.0423247,1219.400,15.32,15.03,5.77,6.684,13.221,1.58,44.44507,2.24638,3,5
2016-08-06T21:05:42.20Z,39.7061053,-75.0422907,1217.741,15.33,15.14,5.66,6.686,13.221,1.60,44.64757,2.31883,3,5
2016-08-06T21:05:42.40Z,39.7061334,-75.0422562,1216.352,15.38,15.47,5.65,6.696,13.236,1.37,45.16655,2.54280,3,5
2016-08-06T21:05:42.60Z,39.7061612,-75.0422216,1214.974,15.36,15.70,5.66,6.697,13.241,1.27,45.62771,2.54097,3,5
2016-08-06T21:05:42.80Z,39.7061892,-75.0421870,1213.387,15.16,15.65,5.65,6.701,13.256,1.30,45.90981,2.69057,3,5
2016-08-06T21:05:43.00Z,39.7062186,-75.0421527,1211.547,15.57,15.72,5.65,6.707,13.271,1.31,45.26038,2.61756,3,5
2016-08-06T21:05:43.20Z,39.7062472,-75.0421175,1209.950,15.49,15.90,5.74,6.719,13.295,1.34,45.75031,2.63042,3,5
2016-08-06T21:05:43.40Z,39.7062760,-75.0420816,1208.467,15.71,15.79,5.77,6.732,13.319,1.35,45.15170,2.60198,3,5
2016-08-06T21:05:43.60Z,39.7063048,-75.0420448,1207.108,15.66,15.85,5.50,6.749,13.345,1.38,45.34238,2.55630,3,5
2016-08-06T21:05:43.80Z,39.7063346,-75.0420073,1205.789,16.22,16.59,5.35,6.765,13.369,1.35,45.65124,2.44325,3,5
2016-08-06T21:05:44.00Z,39.7063634,-75.0419696,1204.302,15.76,16.55,6.03,6.781,13.389,1.44,46.39726,2.37930,3,5
2016-08-06T21:05:44.20Z,39.7063910,-75.0419320,1203.015,15.35,16.55,5.74,6.785,13.398,1.34,47.15673,2.34635,3,5
2016-08-06T21:05:44.40Z,39.7064193,-75.0418939,1201.499,15.19,16.64,5.93,6.787,13.407,1.35,47.60571,2.35266,3,5
2016-08-06T21:05:44.60Z,39.7064475,-75.0418551,1199.913,15.13,16.92,6.01,6.780,13.401,1.30,48.19616,2.23154,3,5
2016-08-06T21:05:44.80Z,39.7064759,-75.0418146,1198.401,15.22,17.35,5.91,6.771,13.388,1.29,48.75415,2.14817,3,5
2016-08-06T21:05:45.00Z,39.7065044,-75.0417738,1196.742,15.06,17.58,6.14,6.763,13.376,1.29,49.40898,2.15253,3,5
2016-08-06T21:05:45.20Z,39.7065308,-75.0417331,1195.289,14.27,17.80,5.99,6.754,13.358,1.29,51.27881,2.16211,3,5
2016-08-06T21:05:45.40Z,39.7065565,-75.0416925,1193.790,14.08,17.50,6.44,6.750,13.341,1.30,51.17429,2.22324,3,5
2016-08-06T21:05:45.60Z,39.7065835,-75.0416520,1192.011,14.29,17.93,6.25,6.757,13.334,1.43,51.44563,2.32902,3,5
