time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T23:42:06.40Z,39.6835078,-75.0492884,3960.391,-37.72,34.30,-64.53,15.111,47.564,3.65,137.71794,3.71198,3,4
2016-08-06T23:42:06.60Z,39.6834327,-75.0492192,3978.501,-37.92,33.81,-65.71,15.160,47.697,3.68,138.28299,3.78105,3,4
2016-08-06T23:42:06.80Z,39.6833542,-75.0491380,3999.396,-38.43,35.41,-66.75,15.181,47.793,3.71,137.34326,3.59777,3,4
2016-08-06T23:42:07.00Z,39.6832755,-75.0490566,4020.963,-38.71,36.44,-68.16,15.202,47.891,3.74,136.72928,3.49350,3,4
2016-08-06T23:42:07.20Z,39.6832075,-75.0489718,4040.943,-36.93,37.25,-69.17,15.241,48.041,3.85,134.75028,3.59036,3,4
2016-08-06T23:42:07.40Z,39.6831432,-75.0488860,4060.360,-35.15,37.82,-70.01,15.263,48.162,3.84,132.90223,3.56279,3,4
2016-08-06T23:42:07.60Z,39.6830783,-75.0487996,4079.225,-34.25,38.35,-70.77,15.285,48.307,3.84,131.76675,3.52729,3,4
2016-08-06T23:42:07.80Z,39.6830135,-75.0487139,4099.593,-33.31,38.48,-71.85,15.295,48.414,3.88,130.88297,3.48134,3,4
2016-08-06T23:42:08.00Z,39.6829512,-75.0486266,4119.816,-32.26,38.89,-72.97,15.305,48.545,3.93,129.67814,3.48069,3,4
2016-08-06T23:42:08.20Z,39.6828946,-75.0484899,4134.163,-31.84,44.01,-72.98,16.267,51.907,3.84,125.88766,3.11654,3,5
2016-08-06T23:42:08.40Z,39.6828358,-75.0483554,4148.332,-31.92,46.81,-73.08,17.185,55.176,3.68,124.29052,2.82097,3,5
2016-08-06T23:42:08.60Z,39.6827767,-75.0482219,4159.528,-32.56,48.16,-72.67,18.087,58.329,3.60,124.05936,2.77827,3,5
2016-08-06T23:42:08.80Z,39.6827209,-75.0480868,4169.389,-32.47,49.06,-72.32,19.010,61.567,3.59,123.49973,2.82845,3,5
2016-08-06T23:42:09.00Z,39.6826689,-75.0479487,4179.974,-31.45,49.60,-72.37,19.928,64.852,3.59,122.37747,2.71117,3,5
2016-08-06T23:42:09.20Z,39.6826183,-75.0478070,4190.943,-30.31,49.88,-71.98,20.938,68.514,3.74,121.28773,2.80987,3,5
2016-08-06T23:42:09.40Z,39.6825660,-75.0476695,4207.308,-28.90,49.00,-72.70,21.852,71.830,3.74,120.52646,2.78655,3,5
2016-08-06T23:42:09.60Z,39.6825146,-75.0475346,4224.006,-27.85,48.38,-73.60,22.578,74.545,3.79,119.92487,2.81641,3,5
2016-08-06T23:42:09.80Z,39.6824639,-75.0473994,4240.293,-27.34,48.68,-74.33,23.253,77.047,3.77,119.31658,2.78115,3,5
2016-08-06T23:42:10.00Z,39.6824171,-75.0472592,4251.624,-27.32,49.53,-74.44,24.026,80.029,3.76,118.87717,2.73830,3,5
2016-08-06T23:42:10.20Z,39.6823746,-75.0471168,4261.053,-26.71,50.72,-74.21,24.711,82.752,3.74,117.77020,2.72904,3,5
2016-08-06T23:42:10.40Z,39.6823295,-75.0469647,4270.777,-26.89,52.29,-73.50,25.513,85.830,3.79,117.21206,2.69108,3,4
2016-08-06T23:42:10.60Z,39.6822847,-75.0468097,4280.566,-26.78,52.96,-72.84,26.359,89.086,3.84,116.82431,2.67981,3,4
2016-08-06T23:42:10.80Z,39.6822393,-75.0466578,4292.195,-26.48,53.41,-72.61,26.852,90.899,3.88,116.37613,2.69215,3,4
2016-08-06T23:42:11.00Z,39.6821949,-75.0465040,4302.937,-26.31,54.38,-72.08,27.241,92.313,3.89,115.81347,2.65074,3,4
2016-08-06T23:42:11.20Z,39.6821495,-75.0463510,4314.512,-26.24,54.98,-71.68,27.549,93.443,3.92,115.51577,2.64185,3,4
2016-08-06T23:42:11.40Z,39.6821061,-75.0461931,4325.980,-25.85,56.13,-71.32,27.863,94.776,3.92,114.72418,2.61829,3,4
2016-08-06T23:42:11.60Z,39.6820650,-75.0460333,4337.639,-25.02,57.09,-71.12,28.121,95.948,3.90,113.66576,2.58145,3,4
2016-08-06T23:42:11.80Z,39.6820241,-75.0458754,4349.411,-24.56,57.65,-70.84,28.265,96.735,3.91,113.07300,2.58074,3,4
2016-08-06T23:42:12.00Z,39.6819848,-75.0457188,4363.365,-23.43,57.70,-70.76,28.370,97.410,4.02,112.10112,2.61289,3,4
2016-08-06T23:42:12.20Z,39.6819478,-75.0455642,4377.336,-22.39,57.71,-70.73,28.403,97.790,4.08,111.20385,2.65743,3,4
2016-08-06T23:42:12.40Z,39.6819100,-75.0454060,4392.075,-21.77,58.30,-71.01,28.440,98.258,4.08,110.47957,2.60019,3,4
2016-08-06T23:42:12.60Z,39.6818719,-75.0452513,4408.837,-21.08,58.15,-71.62,28.357,98.445,4.03,109.92791,2.46096,3,4
2016-08-06T23:42:12.80Z,39.6818346,-75.0450975,4425.699,-20.49,57.97,-72.15,28.291,98.621,4.05,109.46769,2.57508,3,4
2016-08-06T23:42:13.00Z,39.6817968,-75.0449435,4441.485,-20.42,58.36,-72.48,28.163,98.559,4.07,109.28320,2.59973,3,4
2016-08-06T23:42:14.60Z,39.6815044,-75.0438861,4570.188,-18.68,56.72,-73.83,27.858,89.086,4.67,108.23000,3.39068,3,4
2016-08-06T23:42:14.80Z,39.6814779,-75.0437806,4581.741,-17.98,55.34,-73.50,27.082,87.375,4.53,107.99365,2.94638,3,4
2016-08-06T23:42:15.00Z,39.6814508,-75.0436812,4591.689,-17.50,53.97,-73.13,26.493,85.706,4.44,107.96872,2.89289,3,4
2016-08-06T23:42:15.20Z,39.6814279,-75.0435790,4601.870,-16.39,52.71,-72.49,25.971,84.096,4.35,107.27364,2.81011,3,4
2016-08-06T23:42:15.40Z,39.6813964,-75.0434764,4615.049,-16.68,52.15,-72.73,25.583,82.754,4.37,107.73824,3.12408,3,4
2016-08-06T23:42:15.60Z,39.6813639,-75.0433756,4629.804,-16.76,51.24,-73.12,25.246,81.670,4.38,108.10841,3.32564,3,4
2016-08-06T23:42:15.80Z,39.6813341,-75.0432590,4646.557,-16.12,52.12,-73.35,24.963,80.682,4.42,107.18893,3.41701,3,4
2016-08-06T23:42:16.00Z,39.6813045,-75.0431407,4663.641,-15.60,53.00,-73.69,24.688,79.712,4.43,106.40160,3.44392,3,4
2016-08-06T23:42:16.20Z,39.6812750,-75.0430216,4680.783,-15.19,53.79,-74.09,24.427,78.787,4.42,105.76784,3.43737,3,4
2016-08-06T23:42:16.40Z,39.6812454,-75.0429012,4698.106,-14.91,54.47,-74.55,24.172,77.863,4.42,105.30965,3.44089,3,4
2016-08-06T23:42:16.60Z,39.6812155,-75.0427793,4715.659,-14.75,55.03,-75.04,23.924,76.957,4.42,105.00331,3.45794,3,4
2016-08-06T23:42:16.80Z,39.6811854,-75.0426564,4733.431,-14.63,55.49,-75.57,23.680,76.061,4.42,104.77236,3.45576,3,4
2016-08-06T23:42:40.40Z,39.6808472,-75.0267090,6122.580,3.96,58.10,-71.72,128.196,235.581,8.05,86.10447,7.36049,3,4
2016-08-06T23:42:40.60Z,39.6809698,-75.0262835,6017.609,1.91,57.48,-70.57,413.738,561.811,7.50,88.09540,7.75566,3,4
2016-08-06T23:42:44.40Z,39.6796271,-75.0192457,4352.807,-10.32,63.35,-59.17,252.447,420.609,7.23,99.25485,6.70465,3,4
2016-08-06T23:42:44.60Z,39.6785011,-75.0183360,4178.358,-9.60,62.91,-56.92,227.732,410.677,6.60,98.67381,5.38554,3,4
2016-08-06T23:42:44.80Z,39.6779510,-75.0179119,4081.450,-10.24,62.05,-56.20,210.983,400.016,6.31,99.36774,4.89038,3,4
2016-08-06T23:42:45.00Z,39.6776616,-75.0176443,4015.514,-10.47,61.57,-55.58,198.125,388.967,6.12,99.64717,4.64501,3,4
2016-08-06T23:42:45.20Z,39.6775051,-75.0174296,3960.848,-10.19,62.13,-54.19,187.559,378.034,5.90,99.31294,4.40464,3,4
2016-08-06T23:42:45.40Z,39.6774276,-75.0172419,3915.670,-9.14,62.62,-53.03,178.585,367.268,5.72,98.30782,4.37569,3,4
2016-08-06T23:42:45.60Z,39.6774010,-75.0170710,3878.186,-7.68,63.11,-51.84,170.836,356.868,5.69,96.93694,4.43923,3,4
2016-08-06T23:42:45.80Z,39.6773987,-75.0169033,3846.061,-6.92,63.03,-50.56,163.937,346.796,5.65,96.26492,4.53839,3,4
2016-08-06T23:42:46.00Z,39.6774196,-75.0167364,3815.201,-6.00,62.89,-49.37,157.607,337.148,5.58,95.44838,4.63551,3,4
2016-08-06T23:42:46.20Z,39.6774481,-75.0165797,3788.127,-5.07,62.65,-48.39,151.903,327.965,5.51,94.62511,4.73369,3,4
2016-08-06T23:42:46.40Z,39.6774804,-75.0164254,3762.893,-4.72,62.36,-47.33,146.728,319.302,5.48,94.32463,4.89863,3,4
2016-08-06T23:42:46.60Z,39.6775193,-75.0162757,3738.993,-4.37,62.06,-46.40,142.012,311.101,5.45,94.02930,5.03470,3,4
2016-08-06T23:42:46.80Z,39.6775614,-75.0161303,3718.407,-3.23,61.95,-46.26,137.640,303.242,5.42,92.98635,5.17024,3,4
2016-08-06T23:42:47.00Z,39.6776087,-75.0159839,3699.345,-2.16,61.89,-46.05,133.556,295.716,5.39,92.00003,5.26799,3,4
2016-08-06T23:42:47.20Z,39.6776506,-75.0158416,3681.679,-1.60,61.69,-45.67,129.633,288.513,5.31,91.48458,5.19451,3,4
2016-08-06T23:42:47.80Z,39.6777571,-75.0153488,3649.543,0.36,61.93,-45.00,120.531,272.377,5.10,89.66408,5.15125,3,4
2016-08-06T23:42:48.00Z,39.6778119,-75.0152095,3633.255,1.24,61.93,-44.66,117.337,266.496,4.94,88.85492,4.83051,3,4
2016-08-06T23:42:48.20Z,39.6778716,-75.0150650,3614.433,1.41,62.72,-43.97,114.367,261.009,4.82,88.71392,4.56968,3,4
2016-08-06T23:42:48.40Z,39.6779485,-75.0149240,3594.867,2.82,62.58,-43.13,111.659,255.946,4.73,87.41877,4.47376,3,4
2016-08-06T23:42:48.60Z,39.6780310,-75.0147811,3574.078,4.02,62.61,-42.16,109.128,251.219,4.64,86.32665,4.39787,3,4
2016-08-06T23:42:48.80Z,39.6781135,-75.0146410,3551.926,4.31,62.67,-41.25,106.780,246.738,4.57,86.06306,4.37362,3,4
2016-08-06T23:42:49.00Z,39.6781982,-75.0144990,3529.757,4.62,62.99,-40.42,104.682,242.736,4.48,85.80506,4.33146,3,4
2016-08-06T23:42:49.20Z,39.6782930,-75.0143588,3505.642,5.28,62.92,-39.71,102.770,239.102,4.39,85.20386,4.27627,3,4
2016-08-06T23:42:49.40Z,39.6783960,-75.0142249,3479.503,5.72,61.91,-38.41,101.088,235.897,4.36,84.71937,4.37851,3,4
2016-08-06T23:42:49.60Z,39.6785023,-75.0141019,3451.867,6.27,60.97,-37.11,99.569,232.922,4.27,84.13157,4.46887,3,4
2016-08-06T23:42:49.80Z,39.6786099,-75.0139745,3426.385,7.62,61.32,-35.96,98.063,229.933,4.13,82.91665,4.44513,3,4
2016-08-06T23:42:50.00Z,39.6787290,-75.0138497,3398.870,9.39,61.02,-34.64,96.716,227.268,3.98,81.25279,4.44751,3,4
2016-08-06T23:42:50.20Z,39.6788362,-75.0137278,3373.394,9.66,60.14,-33.48,95.445,224.657,3.95,80.87901,4.59642,3,4
2016-08-06T23:42:50.40Z,39.6789491,-75.0136059,3347.492,10.61,59.75,-32.72,94.258,222.246,3.86,79.92997,4.59972,3,4
2016-08-06T23:42:50.60Z,39.6790692,-75.0134808,3318.947,11.08,60.26,-31.66,93.142,219.973,3.75,79.57939,4.54473,3,4
2016-08-06T23:42:50.80Z,39.6791944,-75.0133535,3290.354,12.06,60.13,-31.09,92.022,217.723,3.67,78.65441,4.47411,3,4
2016-08-06T23:42:51.00Z,39.6793107,-75.0132207,3264.857,12.55,60.50,-30.50,88.787,208.714,3.21,78.28384,4.21607,3,4
2016-08-06T23:42:51.20Z,39.6794330,-75.0130880,3237.751,13.00,60.50,-29.87,87.675,206.553,3.11,77.86916,4.01625,3,4
2016-08-06T23:42:51.40Z,39.6795723,-75.0129581,3204.710,13.11,60.75,-28.77,86.837,204.923,3.04,77.82642,3.93047,3,4
2016-08-06T23:42:51.60Z,39.6797145,-75.0128284,3170.671,13.16,60.65,-27.90,86.108,203.505,2.97,77.75970,3.89691,3,4
2016-08-06T23:42:51.80Z,39.6798722,-75.0126978,3134.341,14.05,60.38,-26.75,85.441,202.213,2.89,76.90236,3.86494,3,4
2016-08-06T23:42:52.00Z,39.6800276,-75.0125674,3098.822,14.82,60.27,-25.66,84.727,200.786,2.84,76.18480,3.83366,3,4
2016-08-06T23:42:52.20Z,39.6801972,-75.0124385,3059.343,15.57,60.29,-24.38,84.184,199.705,2.76,75.52193,3.81753,3,4
2016-08-06T23:43:07.40Z,39.6851536,-75.0033761,2688.346,28.05,44.41,-8.00,209.196,249.498,7.89,57.72191,10.21591,3,4
2016-08-06T23:43:07.60Z,39.6855604,-75.0033119,2640.344,33.02,45.13,-5.81,173.991,242.536,5.74,53.80913,6.92865,3,4
2016-08-06T23:43:07.80Z,39.6857651,-75.0032543,2608.490,34.82,45.42,-4.92,156.504,236.783,4.92,52.52225,5.78822,3,4
2016-08-06T23:43:08.00Z,39.6860387,-75.0031782,2566.159,38.11,44.82,-3.39,145.554,231.058,4.77,49.62064,5.27308,3,4
2016-08-06T23:43:08.20Z,39.6862530,-75.0030987,2533.182,40.41,44.38,-2.53,136.768,225.514,4.63,47.68635,4.93476,3,4
2016-08-06T23:43:08.40Z,39.6864575,-75.0030182,2502.474,42.73,43.88,-1.80,129.246,220.052,4.54,45.75857,4.36636,3,4
2016-08-06T23:43:08.60Z,39.6866758,-75.0029352,2464.150,44.73,43.40,-0.61,122.854,214.764,4.50,44.13617,3.96588,3,4
2016-08-06T23:43:08.80Z,39.6868656,-75.0028584,2426.919,45.44,42.89,0.39,117.162,209.623,4.40,43.34813,3.71537,3,4
2016-08-06T23:43:09.00Z,39.6870705,-75.0027827,2383.551,45.87,42.53,1.92,112.011,204.409,4.28,42.83580,3.52418,3,4
2016-08-06T23:43:09.20Z,39.6872706,-75.0027082,2343.881,46.45,41.34,3.35,107.401,199.426,4.21,41.66813,3.42955,3,4
2016-08-06T23:43:09.40Z,39.6874764,-75.0026342,2304.358,47.64,40.95,4.65,103.044,194.727,4.12,40.68366,3.29576,3,4
2016-08-06T23:43:09.60Z,39.6876627,-75.0025565,2271.273,48.59,40.48,5.31,98.901,190.110,4.03,39.79590,3.19112,3,4
2016-08-06T23:43:09.80Z,39.6878418,-75.0024732,2238.854,48.89,40.89,5.74,94.994,185.581,3.91,39.90875,3.20804,3,4
2016-08-06T23:43:10.00Z,39.6880011,-75.0023896,2210.767,48.31,40.85,6.35,91.557,181.394,3.95,40.21655,3.30045,3,4
2016-08-06T23:43:10.20Z,39.6881486,-75.0023023,2186.585,47.73,40.71,6.71,88.435,177.504,3.96,40.46397,3.35338,3,4
2016-08-06T23:43:19.60Z,39.6939031,-74.9990907,1808.988,63.95,22.36,11.83,103.774,179.918,7.04,19.27212,5.22347,3,4
2016-08-06T23:43:19.80Z,39.6941569,-74.9992169,1778.855,65.39,20.04,12.83,89.887,172.162,5.91,17.03633,4.15817,3,4
2016-08-06T23:43:20.00Z,39.6943112,-74.9992180,1756.436,63.69,20.24,12.66,81.559,164.711,5.35,17.63319,3.64243,3,4
2016-08-06T23:43:20.20Z,39.6944239,-74.9991662,1748.835,62.29,21.67,12.48,76.558,161.044,5.13,19.18634,3.63922,3,4
2016-08-06T23:43:20.40Z,39.6945428,-74.9991254,1733.642,60.06,20.19,12.37,72.461,158.281,4.56,18.57891,3.63535,3,4
2016-08-06T23:43:20.60Z,39.6946778,-74.9990767,1719.762,59.45,19.44,12.18,69.241,156.007,4.29,18.10961,3.59014,3,4
2016-08-06T23:43:20.80Z,39.6948160,-74.9990508,1708.815,59.77,18.19,12.43,66.484,153.984,4.10,16.93081,3.49962,3,4
2016-08-06T23:43:21.00Z,39.6949559,-74.9990118,1696.517,60.03,18.03,12.87,64.160,152.301,4.02,16.72121,3.41174,3,4
2016-08-06T23:43:21.20Z,39.6950940,-74.9989860,1683.437,60.06,16.63,13.63,62.061,150.919,3.98,15.47994,3.40373,3,4
2016-08-06T23:43:21.40Z,39.6952304,-74.9989582,1670.854,60.15,15.56,14.29,60.284,149.733,3.98,14.50790,3.38518,3,4
2016-08-06T23:43:21.60Z,39.6953579,-74.9989257,1661.266,60.00,15.19,14.81,58.747,148.736,3.98,14.20576,3.36397,3,4
2016-08-06T23:43:21.80Z,39.6954850,-74.9988920,1651.317,59.93,14.87,15.22,57.400,147.809,3.99,13.93669,3.34427,3,4
2016-08-06T23:43:22.00Z,39.6956187,-74.9988625,1638.097,59.65,14.10,15.63,56.172,146.831,4.01,13.29867,3.21022,3,4
2016-08-06T23:43:22.20Z,39.6957416,-74.9988364,1629.253,59.57,13.08,15.66,55.149,146.217,4.02,12.38171,3.24001,3,4
2016-08-06T23:43:22.40Z,39.6958615,-74.9988107,1621.564,59.58,12.36,15.67,54.297,145.724,4.07,11.72122,3.25646,3,4
2016-08-06T23:43:22.60Z,39.6959796,-74.9987854,1614.684,59.63,11.87,15.67,53.535,145.327,4.05,11.26054,3.26599,3,4
2016-08-06T23:43:22.80Z,39.6961031,-74.9987644,1606.218,59.90,10.80,15.71,52.882,145.068,4.05,10.22295,3.41847,3,4
2016-08-06T23:43:23.00Z,39.6962263,-74.9987447,1599.158,60.66,9.89,15.22,52.365,144.910,4.11,9.26146,3.62903,3,4
2016-08-06T23:43:23.20Z,39.6963446,-74.9987209,1594.151,61.17,9.98,14.77,51.905,144.801,4.13,9.26313,3.77316,3,4
2016-08-06T23:43:23.40Z,39.6964611,-74.9987015,1589.468,61.36,9.55,14.73,51.495,144.716,4.16,8.84782,3.88677,3,4
2016-08-06T23:43:23.60Z,39.6965767,-74.9986829,1585.313,61.49,9.17,14.67,51.122,144.674,4.18,8.47920,3.96777,3,4
2016-08-06T23:43:23.80Z,39.6966926,-74.9986678,1579.087,60.88,8.78,15.48,50.713,144.598,4.18,8.20999,3.70712,3,4
2016-08-06T23:43:25.60Z,39.6966433,-74.9980756,1886.298,58.71,8.91,3.94,80.356,229.358,4.96,8.62697,5.01957,3,4
2016-08-06T23:43:25.80Z,39.6967853,-74.9980745,1877.309,59.51,8.60,4.24,77.764,224.052,4.28,8.22382,4.32718,3,4
2016-08-06T23:43:26.00Z,39.6969185,-74.9980854,1867.826,59.43,7.56,5.07,75.432,219.042,3.99,7.25114,3.95015,3,4
2016-08-06T23:43:26.40Z,39.6971528,-74.9980832,1859.979,59.09,5.75,5.12,73.910,215.772,4.00,5.56207,4.14583,3,4
2016-08-06T23:43:26.60Z,39.6972716,-74.9981059,1852.819,58.15,4.41,6.01,71.834,211.218,3.82,4.33824,3.77078,3,4
2016-08-06T23:43:26.80Z,39.6973908,-74.9981218,1846.665,57.45,3.46,6.40,69.857,206.582,3.70,3.44177,3.54883,3,4
2016-08-06T23:43:27.00Z,39.6975148,-74.9981376,1839.764,57.18,2.36,6.65,68.058,202.263,3.66,2.36204,3.56112,3,4
2016-08-06T23:43:27.20Z,39.6976460,-74.9981407,1831.842,57.45,2.44,6.40,66.314,197.971,3.59,2.43372,3.42068,3,4
2016-08-06T23:43:27.40Z,39.6977753,-74.9981530,1823.604,57.34,1.77,6.58,64.653,193.839,3.54,1.76569,3.41522,3,4
2016-08-06T23:43:27.60Z,39.6979025,-74.9981641,1817.760,58.13,1.87,6.88,63.112,189.995,3.49,1.84495,3.43298,3,4
2016-08-06T23:43:27.80Z,39.6980318,-74.9981764,1809.710,57.64,1.28,6.96,61.678,186.372,3.57,1.26877,3.53756,3,4
2016-08-06T23:43:28.00Z,39.6981629,-74.9981897,1801.620,57.33,0.83,7.10,60.331,182.943,3.60,0.83006,3.56569,3,4
2016-08-06T23:43:28.20Z,39.6983015,-74.9982042,1789.986,57.18,0.51,7.62,59.062,179.711,3.64,0.50646,3.58926,3,4
2016-08-06T23:43:28.40Z,39.6984236,-74.9982263,1783.544,56.69,-0.44,7.90,57.795,176.646,3.59,359.55131,3.30203,3,4
2016-08-06T23:43:28.60Z,39.6985451,-74.9982495,1778.013,56.60,-1.74,7.73,56.559,173.461,3.56,358.23426,3.12839,3,4
2016-08-06T23:43:28.80Z,39.6986574,-74.9982646,1773.952,55.58,-1.90,7.45,55.441,170.432,3.88,358.04253,3.14289,3,4
2016-08-06T23:43:29.00Z,39.6987851,-74.9982807,1762.527,54.79,-2.21,7.79,54.418,167.670,4.13,357.68717,3.25272,3,4
2016-08-06T23:43:29.20Z,39.6989110,-74.9983037,1752.215,54.78,-3.16,8.37,53.442,164.839,4.34,356.69561,3.28986,3,4
2016-08-06T23:43:29.40Z,39.6990365,-74.9983334,1745.990,56.55,-4.34,8.81,52.514,162.200,3.87,355.61373,3.27651,3,4
2016-08-06T23:43:36.00Z,39.7033678,-74.9994920,1523.480,57.96,-16.59,11.67,98.075,144.049,3.88,344.03064,5.77274,3,4
2016-08-06T23:43:36.20Z,39.7034906,-74.9995632,1516.391,56.88,-15.94,11.22,89.626,140.476,3.36,344.34147,5.25998,3,4
2016-08-06T23:43:36.40Z,39.7036016,-74.9996308,1510.644,55.66,-16.06,10.58,84.651,138.201,3.20,343.90595,5.03166,3,4
2016-08-06T23:43:36.60Z,39.7037112,-74.9996944,1503.409,55.12,-15.74,10.53,80.969,136.311,3.10,344.06227,4.84383,3,4
2016-08-06T23:43:36.80Z,39.7038169,-74.9997502,1498.543,54.97,-15.95,10.05,78.309,134.926,3.04,343.81492,4.71062,3,4
2016-08-06T23:43:37.00Z,39.7039175,-74.9998040,1495.643,54.97,-15.94,9.43,76.192,133.585,2.94,343.83088,4.60194,3,4
2016-08-06T23:43:37.20Z,39.7040188,-74.9998587,1491.299,54.61,-15.88,9.27,74.578,132.487,2.92,343.78992,4.55030,3,4
2016-08-06T23:43:37.40Z,39.7041205,-74.9999097,1486.800,54.61,-15.91,9.17,73.212,131.477,2.85,343.75652,4.48158,3,4
2016-08-06T23:43:37.60Z,39.7042166,-74.9999595,1484.642,54.44,-15.99,8.77,72.045,130.678,2.79,343.63120,4.44449,3,4
2016-08-06T23:43:37.80Z,39.7043189,-75.0000048,1481.336,54.42,-16.09,8.68,71.027,129.910,2.74,343.53298,4.40915,3,4
2016-08-06T23:43:38.80Z,39.7048447,-75.0002060,1466.300,53.73,-17.07,9.12,69.674,127.307,3.47,342.37892,4.74736,3,4
2016-08-06T23:43:39.00Z,39.7049485,-75.0002467,1461.062,53.10,-17.15,9.28,68.867,126.711,3.27,342.10215,4.42720,3,4
2016-08-06T23:43:39.20Z,39.7050490,-75.0002895,1457.176,52.92,-17.45,9.21,68.107,126.180,3.17,341.75248,4.17742,3,4
2016-08-06T23:43:39.40Z,39.7051463,-75.0003380,1455.550,53.99,-17.60,8.94,67.418,125.772,3.12,341.94260,3.90265,3,4
2016-08-06T23:43:39.60Z,39.7052319,-75.0004033,1455.210,53.45,-18.86,8.86,66.777,125.344,3.10,340.56448,3.81348,3,4
2016-08-06T23:43:39.80Z,39.7053227,-75.0004644,1452.649,52.51,-19.58,9.17,66.222,124.973,3.07,339.54744,3.78034,3,4
2016-08-06T23:43:40.00Z,39.7054241,-75.0005092,1448.574,52.30,-19.31,9.08,65.762,124.679,3.08,339.74058,3.80605,3,4
2016-08-06T23:43:40.20Z,39.7055161,-75.0005637,1446.119,51.86,-19.53,8.94,65.294,124.415,3.04,339.36370,3.74775,3,4
2016-08-06T23:43:40.40Z,39.7056151,-75.0006118,1442.509,52.31,-19.53,8.92,64.881,124.158,3.05,339.53218,3.66888,3,4
2016-08-06T23:43:40.60Z,39.7057103,-75.0006628,1440.759,53.09,-19.58,8.56,64.515,124.030,3.05,339.75465,3.58510,3,4
2016-08-06T23:43:40.80Z,39.7057972,-75.0007217,1439.945,52.66,-19.85,8.39,64.220,123.963,3.24,339.34973,3.69893,3,4
2016-08-06T23:43:41.00Z,39.7058803,-75.0007844,1439.522,51.61,-20.36,8.29,63.904,123.912,3.02,338.46898,3.63174,3,4
2016-08-06T23:43:41.20Z,39.7059655,-75.0008468,1439.702,52.40,-20.90,8.34,63.686,123.796,3.13,338.24936,3.69394,3,4
2016-08-06T23:43:41.40Z,39.7060524,-75.0009103,1439.804,53.35,-21.52,8.33,63.482,123.690,3.01,338.02733,3.66851,3,4
2016-08-06T23:43:41.60Z,39.7061402,-75.0009691,1438.591,52.16,-21.66,8.12,63.310,123.641,2.96,337.44949,3.80177,3,4
2016-08-06T23:43:41.80Z,39.7062234,-75.0010336,1438.073,51.52,-22.19,8.23,63.154,123.628,2.95,336.70060,3.86480,3,4
2016-08-06T23:43:42.00Z,39.7063095,-75.0010968,1435.998,50.69,-23.25,8.35,63.040,123.669,2.92,335.36277,3.91876,3,4
2016-08-06T23:43:42.20Z,39.7064072,-75.0011556,1430.962,50.50,-24.99,8.52,62.959,123.766,2.94,333.66762,3.94118,3,4
2016-08-06T23:43:42.40Z,39.7065064,-75.0012156,1425.646,50.50,-26.09,8.83,62.902,123.921,2.95,332.68427,3.92855,3,4
2016-08-06T23:43:42.60Z,39.7065940,-75.0012787,1422.375,49.08,-25.63,9.14,62.895,124.255,3.08,332.42754,4.05193,3,4
2016-08-06T23:43:42.80Z,39.7066644,-75.0013540,1424.329,48.50,-25.44,8.79,62.838,124.451,2.87,332.31705,3.88680,3,4
2016-08-06T23:43:43.00Z,39.7067401,-75.0014257,1424.599,47.95,-25.45,8.71,62.765,124.631,2.71,332.03898,3.75029,3,4
2016-08-06T23:43:43.20Z,39.7068132,-75.0014990,1425.066,46.97,-25.71,8.62,62.716,124.849,2.68,331.30591,3.74220,3,4
2016-08-06T23:43:43.40Z,39.7068876,-75.0015781,1425.388,46.89,-27.48,8.46,62.726,125.111,2.75,329.62133,3.78834,3,4
2016-08-06T23:43:43.60Z,39.7069614,-75.0016598,1425.384,46.42,-28.91,8.42,62.739,125.366,2.78,328.08676,3.82805,3,4
2016-08-06T23:43:43.80Z,39.7070438,-75.0017287,1423.116,46.32,-28.41,8.73,62.753,125.630,2.89,328.47463,3.98614,3,4
2016-08-06T23:43:44.00Z,39.7071242,-75.0018014,1422.017,46.45,-28.72,8.57,62.796,125.913,2.90,328.27274,4.03772,3,4
2016-08-06T23:43:44.20Z,39.7072075,-75.0018678,1420.918,46.46,-28.29,8.14,62.847,126.213,2.91,328.66529,4.09663,3,4
2016-08-06T23:43:44.40Z,39.7072832,-75.0019395,1421.727,46.04,-28.08,7.41,62.848,126.404,2.83,328.62134,4.07776,3,4
2016-08-06T23:43:44.60Z,39.7073680,-75.0020023,1420.609,46.58,-27.24,7.14,62.878,126.632,2.94,329.68340,4.13302,3,4
2016-08-06T23:43:44.80Z,39.7074504,-75.0020758,1419.507,47.32,-27.88,7.35,62.906,126.847,2.99,329.49461,4.10213,3,4
2016-08-06T23:43:45.00Z,39.7075387,-75.0021425,1415.002,46.10,-28.53,7.63,62.934,127.086,2.85,328.24650,4.03787,3,4
2016-08-06T23:43:45.20Z,39.7076231,-75.0022086,1410.801,44.64,-28.70,7.88,62.957,127.324,2.81,327.26349,4.06943,3,4
2016-08-06T23:43:45.40Z,39.7076975,-75.0022847,1409.782,44.01,-29.37,7.71,62.989,127.636,2.72,326.27964,3.94855,3,4
2016-08-06T23:43:45.60Z,39.7077710,-75.0023590,1409.048,43.41,-29.44,7.42,63.029,127.949,2.67,325.85594,3.88916,3,4
2016-08-06T23:43:45.80Z,39.7078395,-75.0024412,1408.508,42.66,-30.29,7.58,63.084,128.294,2.65,324.62360,3.83775,3,4
