time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T21:56:46.00Z,39.7105399,-75.0047144,1363.524,-10.26,-44.33,-6.05,22.557,32.656,2.19,256.96680,3.78133,3,4
2016-08-06T21:56:46.20Z,39.7105206,-75.0048166,1365.179,-10.48,-44.70,-5.79,22.606,32.907,2.25,256.80682,3.86088,3,4
2016-08-06T21:56:46.40Z,39.7105007,-75.0049219,1366.765,-11.08,-45.51,-5.85,22.663,33.152,2.54,256.31277,3.86089,3,4
2016-08-06T21:56:46.60Z,39.7104793,-75.0050278,1367.953,-12.05,-45.91,-5.81,22.705,33.378,2.58,255.29364,3.82716,3,4
2016-08-06T21:56:46.80Z,39.7104572,-75.0051341,1369.125,-12.70,-46.09,-5.78,22.743,33.599,2.43,254.59752,3.75262,3,4
2016-08-06T21:56:47.00Z,39.7104354,-75.0052404,1370.804,-12.79,-46.07,-6.13,22.774,33.804,2.38,254.48138,3.70272,3,4
2016-08-06T21:56:47.20Z,39.7104104,-75.0053426,1373.080,-12.69,-45.54,-6.02,22.803,34.002,2.43,254.42389,3.70978,3,4
2016-08-06T21:56:47.40Z,39.7103854,-75.0054467,1374.757,-13.29,-45.67,-5.81,22.803,34.171,2.32,253.77595,3.59177,3,4
2016-08-06T21:56:47.60Z,39.7103655,-75.0055500,1375.707,-13.23,-45.10,-5.79,22.799,34.336,2.32,253.64916,3.57184,3,4
2016-08-06T21:56:47.80Z,39.7103442,-75.0056547,1376.137,-13.79,-45.32,-5.35,22.782,34.486,2.22,253.07914,3.48792,3,4
2016-08-06T21:56:48.00Z,39.7103238,-75.0057598,1376.390,-14.01,-45.42,-5.04,22.752,34.624,2.12,252.85778,3.42650,3,4
2016-08-06T21:56:48.20Z,39.7103075,-75.0058640,1376.101,-13.58,-44.87,-4.77,22.703,34.747,2.06,253.16530,3.38522,3,4
2016-08-06T21:56:48.40Z,39.7102869,-75.0059700,1377.379,-13.01,-45.45,-4.90,22.649,34.879,2.00,254.02297,3.31507,3,4
2016-08-06T21:56:48.60Z,39.7102674,-75.0060761,1378.565,-12.58,-45.60,-5.06,22.586,35.000,1.96,254.57145,3.27773,3,4
2016-08-06T21:56:48.80Z,39.7102436,-75.0061804,1380.153,-13.04,-45.36,-5.25,22.528,35.120,1.96,253.96270,3.29397,3,4
2016-08-06T21:56:49.00Z,39.7102258,-75.0062863,1381.117,-12.43,-45.45,-5.41,22.456,35.235,1.96,254.70018,3.28753,3,4
2016-08-06T21:56:49.20Z,39.7102025,-75.0063904,1382.615,-12.96,-45.39,-5.52,22.353,35.338,1.92,254.06950,3.07062,3,4
2016-08-06T21:56:49.40Z,39.7101764,-75.0064949,1384.399,-13.43,-45.69,-5.49,22.243,35.449,1.95,253.62624,2.91867,3,4
2016-08-06T21:56:49.60Z,39.7101527,-75.0065992,1386.024,-12.97,-45.65,-5.36,22.121,35.554,1.92,254.13411,2.87940,3,4
2016-08-06T21:56:49.80Z,39.7101348,-75.0067064,1387.011,-12.10,-46.00,-5.53,21.995,35.647,1.93,255.26240,2.89354,3,4
2016-08-06T21:56:50.00Z,39.7101131,-75.0068098,1389.130,-11.11,-45.65,-5.50,21.875,35.722,2.04,256.32855,2.89415,3,4
2016-08-06T21:56:50.20Z,39.7100914,-75.0069170,1390.144,-12.41,-45.99,-5.69,21.758,35.793,1.91,254.89422,2.81773,3,4
2016-08-06T21:56:50.40Z,39.7100646,-75.0070252,1391.849,-13.73,-46.61,-5.91,21.647,35.846,1.90,253.58371,2.74328,3,4
2016-08-06T21:56:50.60Z,39.7100419,-75.0071347,1393.006,-13.18,-47.30,-5.72,21.546,35.901,1.86,254.42515,2.92731,3,4
2016-08-06T21:56:50.80Z,39.7100225,-75.0072457,1393.639,-12.76,-47.42,-5.72,21.459,35.937,1.81,254.94441,2.98715,3,4
2016-08-06T21:56:51.00Z,39.7099977,-75.0073555,1395.189,-13.36,-47.39,-5.87,21.362,35.967,1.79,254.26026,2.75958,3,4
2016-08-06T21:56:51.20Z,39.7099756,-75.0074636,1396.459,-12.85,-46.75,-5.80,21.269,35.996,1.89,254.63204,2.75886,3,4
2016-08-06T21:56:51.40Z,39.7099519,-75.0075707,1398.617,-12.37,-46.53,-6.15,21.176,36.009,1.77,255.11560,2.74556,3,4
2016-08-06T21:56:51.60Z,39.7099301,-75.0076786,1400.527,-11.82,-46.68,-6.35,21.101,36.024,1.78,255.79495,2.74074,3,4
2016-08-06T21:56:51.80Z,39.7099125,-75.0077864,1401.586,-10.91,-46.66,-5.89,21.041,36.035,1.77,256.84457,3.03028,3,4
2016-08-06T21:56:52.00Z,39.7098974,-75.0078941,1401.241,-11.37,-46.71,-5.51,20.018,34.020,1.67,256.32004,2.98580,3,5
2016-08-06T21:56:52.20Z,39.7098796,-75.0080024,1401.932,-11.69,-47.21,-6.03,19.801,33.426,1.68,256.09051,3.02571,3,5
2016-08-06T21:56:52.40Z,39.7098606,-75.0081088,1403.055,-11.40,-46.87,-6.25,19.605,32.871,1.68,256.33511,3.08440,3,5
2016-08-06T21:56:52.60Z,39.7098457,-75.0082148,1403.212,-10.80,-45.98,-5.89,19.467,32.530,1.79,256.77698,2.92302,3,5
2016-08-06T21:56:52.80Z,39.7098312,-75.0083225,1403.216,-11.04,-46.35,-6.00,19.342,32.182,1.94,256.59744,2.92893,3,5
2016-08-06T21:56:53.00Z,39.7098207,-75.0084332,1401.173,-12.10,-46.54,-5.67,19.222,31.787,1.87,255.42609,3.21287,3,5
2016-08-06T21:56:53.20Z,39.7098069,-75.0085412,1399.930,-12.38,-46.13,-5.35,19.081,31.381,1.81,254.97247,2.93221,3,5
2016-08-06T21:56:53.40Z,39.7097947,-75.0086514,1399.922,-11.07,-47.10,-5.50,18.947,31.003,1.79,256.77563,2.83115,3,5
2016-08-06T21:56:53.60Z,39.7097807,-75.0087598,1399.142,-11.28,-46.34,-5.02,18.857,30.743,1.91,256.31968,3.01455,3,5
2016-08-06T21:56:53.80Z,39.7097762,-75.0088699,1397.167,-10.05,-46.25,-4.56,18.752,30.395,1.85,257.73510,3.19344,3,5
2016-08-06T21:56:54.00Z,39.7097600,-75.0089763,1397.416,-11.04,-46.12,-4.98,18.663,30.106,1.59,256.53350,3.23026,3,5
2016-08-06T21:56:54.20Z,39.7097528,-75.0090858,1396.914,-9.85,-46.50,-5.12,18.533,29.768,1.45,258.03908,2.82179,3,5
2016-08-06T21:56:54.40Z,39.7097363,-75.0091911,1397.906,-10.48,-46.17,-5.54,18.400,29.451,1.41,257.21458,2.93989,3,5
2016-08-06T21:56:54.60Z,39.7097181,-75.0092988,1398.441,-10.66,-46.49,-5.09,18.265,29.150,1.37,257.08475,2.82784,3,5
2016-08-06T21:56:54.80Z,39.7096990,-75.0094065,1399.390,-10.61,-46.91,-4.90,18.124,28.820,1.35,257.26103,2.74716,3,5
2016-08-06T21:56:55.00Z,39.7096796,-75.0095130,1399.790,-11.40,-46.35,-4.76,17.990,28.513,1.36,256.18312,2.77552,3,5
2016-08-06T21:56:55.20Z,39.7096570,-75.0096196,1400.350,-12.22,-46.39,-4.45,17.861,28.213,1.35,255.24237,2.71777,3,5
2016-08-06T21:56:55.40Z,39.7096326,-75.0097261,1401.759,-12.33,-46.63,-4.56,17.745,27.966,1.35,255.18764,2.68854,3,5
2016-08-06T21:56:55.60Z,39.7096172,-75.0098345,1402.020,-11.47,-46.68,-4.84,17.631,27.704,1.37,256.19301,2.67894,3,5
2016-08-06T21:56:55.80Z,39.7095969,-75.0099419,1403.543,-11.04,-46.96,-5.25,17.503,27.427,1.32,256.77268,2.65574,3,5
2016-08-06T21:56:56.00Z,39.7095816,-75.0100495,1403.569,-11.30,-46.28,-5.36,17.388,27.169,1.35,256.28458,2.86401,3,5
2016-08-06T21:56:56.20Z,39.7095646,-75.0101577,1404.163,-10.94,-46.51,-5.30,17.267,26.901,1.32,256.75689,2.90923,3,5
2016-08-06T21:56:56.40Z,39.7095424,-75.0102649,1405.175,-11.64,-46.50,-5.14,17.130,26.623,1.28,255.94416,2.68635,3,5
2016-08-06T21:56:56.60Z,39.7095162,-75.0103717,1407.217,-12.01,-46.81,-5.31,16.994,26.357,1.26,255.60709,2.60761,3,5
2016-08-06T21:56:56.80Z,39.7094933,-75.0104781,1408.743,-12.22,-46.24,-5.82,16.865,26.105,1.28,255.19430,2.61856,3,5
2016-08-06T21:56:57.00Z,39.7094782,-75.0105872,1408.758,-11.17,-46.48,-5.41,16.748,25.909,1.54,256.48224,2.63773,3,5
2016-08-06T21:56:57.20Z,39.7094570,-75.0106950,1409.497,-11.70,-46.43,-5.14,16.642,25.709,1.64,255.85937,2.63635,3,5
2016-08-06T21:56:57.40Z,39.7094363,-75.0108037,1409.698,-12.51,-46.57,-4.88,16.554,25.581,1.86,254.96859,2.63702,3,5
2016-08-06T21:56:57.60Z,39.7094146,-75.0109114,1410.585,-12.14,-46.48,-4.89,16.468,25.463,1.89,255.36246,2.50010,3,5
2016-08-06T21:56:57.80Z,39.7093898,-75.0110199,1412.680,-11.94,-47.10,-5.72,16.369,25.328,1.83,255.77812,2.26550,3,5
2016-08-06T21:56:58.00Z,39.7093645,-75.0111267,1414.806,-11.76,-46.71,-6.04,16.268,25.183,1.66,255.86393,2.20061,3,5
2016-08-06T21:56:58.20Z,39.7093410,-75.0112355,1416.429,-11.98,-47.06,-6.32,16.171,25.045,1.66,255.72159,2.17789,3,5
2016-08-06T21:56:58.40Z,39.7093174,-75.0113444,1417.643,-12.35,-47.01,-6.13,16.103,24.931,1.82,255.28590,2.23278,3,5
2016-08-06T21:56:58.60Z,39.7092931,-75.0114538,1418.883,-12.50,-47.22,-5.96,16.042,24.800,1.82,255.17433,2.26658,3,5
2016-08-06T21:56:58.80Z,39.7092679,-75.0115615,1420.293,-12.57,-46.75,-5.77,15.992,24.682,1.97,254.94376,2.34178,3,5
2016-08-06T21:56:59.00Z,39.7092435,-75.0116682,1421.942,-12.31,-46.47,-5.82,15.962,24.585,1.88,255.16126,2.44345,3,5
2016-08-06T21:56:59.20Z,39.7092236,-75.0117763,1422.989,-11.54,-46.71,-5.80,15.896,24.460,1.71,256.12469,2.40731,3,5
2016-08-06T21:56:59.40Z,39.7091994,-75.0118853,1424.522,-11.97,-46.84,-5.74,15.861,24.337,1.72,255.66102,2.98027,3,5
2016-08-06T21:56:59.60Z,39.7091789,-75.0119935,1425.291,-12.09,-46.40,-5.78,15.844,24.225,1.71,255.40087,3.37743,3,4
2016-08-06T21:56:59.80Z,39.7091542,-75.0121012,1426.581,-12.29,-46.38,-5.68,15.834,24.112,1.69,255.15930,3.54045,3,4
2016-08-06T21:57:00.00Z,39.7091336,-75.0122129,1426.696,-12.38,-47.23,-5.15,15.833,23.997,1.67,255.31080,3.64893,3,4
2016-08-06T21:57:00.20Z,39.7091068,-75.0123202,1428.228,-12.47,-46.59,-5.10,15.838,23.868,1.64,255.01016,3.87117,3,4
2016-08-06T21:57:00.40Z,39.7090801,-75.0124282,1429.579,-13.06,-46.78,-5.25,15.843,23.733,1.58,254.40756,3.92372,3,4
2016-08-06T21:57:00.60Z,39.7090537,-75.0125350,1431.086,-13.22,-46.41,-5.53,15.809,23.587,1.39,254.10622,3.61941,3,4
2016-08-06T21:57:00.80Z,39.7090262,-75.0126412,1431.942,-13.92,-46.13,-5.44,15.771,23.438,1.31,253.20367,3.47655,3,4
2016-08-06T21:57:01.00Z,39.7089983,-75.0127483,1433.059,-13.84,-46.37,-5.01,15.725,23.282,1.32,253.38678,3.36228,3,4
2016-08-06T21:57:01.20Z,39.7089734,-75.0128551,1433.877,-13.95,-46.13,-5.15,15.687,23.131,1.38,253.17914,3.27243,3,4
2016-08-06T21:57:01.40Z,39.7089524,-75.0129625,1434.668,-13.57,-45.95,-5.53,15.628,22.960,1.31,253.54118,3.21170,3,4
2016-08-06T21:57:01.60Z,39.7089311,-75.0130695,1435.958,-13.06,-45.93,-6.01,15.565,22.793,1.29,254.12145,3.15036,3,4
2016-08-06T21:57:01.80Z,39.7089061,-75.0131759,1436.799,-13.52,-45.97,-5.91,15.514,22.624,1.27,253.61640,3.24712,3,4
2016-08-06T21:57:02.00Z,39.7088810,-75.0132831,1437.926,-13.14,-46.25,-5.64,15.453,22.468,1.29,254.13833,3.09497,3,4
2016-08-06T21:57:02.20Z,39.7088568,-75.0133897,1439.550,-12.81,-46.16,-6.00,15.388,22.317,1.26,254.49335,3.02253,3,4
2016-08-06T21:57:02.40Z,39.7088310,-75.0134960,1440.787,-13.19,-46.11,-5.80,15.313,22.159,1.27,254.03575,2.85688,3,5
2016-08-06T21:57:02.60Z,39.7088043,-75.0136007,1442.232,-13.57,-45.43,-6.13,15.250,22.019,1.28,253.37519,2.86122,3,4
2016-08-06T21:57:02.80Z,39.7087826,-75.0137072,1443.280,-12.83,-45.66,-6.21,15.197,21.882,1.30,254.30264,3.12051,3,4
2016-08-06T21:57:03.00Z,39.7087565,-75.0138133,1445.216,-12.73,-46.15,-6.53,15.136,21.771,1.28,254.57830,2.86098,3,4
2016-08-06T21:57:03.20Z,39.7087260,-75.0139185,1446.760,-13.64,-45.92,-6.28,15.075,21.663,1.28,253.46054,2.78247,3,4
2016-08-06T21:57:03.40Z,39.7087007,-75.0140241,1447.983,-13.57,-45.59,-6.37,15.011,21.547,1.25,253.42688,2.76749,3,4
2016-08-06T21:57:03.60Z,39.7086746,-75.0141279,1449.152,-13.22,-44.79,-6.09,14.952,21.447,1.28,253.55941,2.80638,3,4
2016-08-06T21:57:03.80Z,39.7086506,-75.0142328,1449.759,-13.85,-45.14,-6.18,14.894,21.363,1.27,252.93913,2.76811,3,4
2016-08-06T21:57:04.00Z,39.7086293,-75.0143389,1450.409,-13.87,-45.51,-6.37,14.841,21.328,1.34,253.04949,2.68961,3,5
2016-08-06T21:57:04.20Z,39.7086046,-75.0144432,1451.556,-14.21,-44.99,-6.52,14.806,21.282,1.56,252.47172,2.99055,3,5
2016-08-06T21:57:04.40Z,39.7085816,-75.0145479,1452.956,-13.40,-44.94,-6.58,14.793,21.264,1.65,253.39116,3.28964,3,5
2016-08-06T21:57:04.60Z,39.7085618,-75.0146531,1453.869,-12.94,-44.91,-6.68,14.792,21.205,1.80,253.92401,3.43353,3,5
2016-08-06T21:57:04.80Z,39.7085389,-75.0147564,1455.016,-12.84,-44.52,-6.57,14.782,21.167,1.91,253.91350,3.03994,3,5
2016-08-06T21:57:05.00Z,39.7085147,-75.0148592,1455.956,-13.55,-44.28,-6.54,14.785,21.128,1.87,252.98669,3.13189,3,5
2016-08-06T21:57:05.20Z,39.7084924,-75.0149625,1456.704,-13.34,-44.22,-6.53,14.791,21.100,1.85,253.20880,2.97636,3,4
2016-08-06T21:57:05.40Z,39.7084709,-75.0150652,1457.755,-13.20,-44.18,-6.73,14.790,21.076,1.84,253.36283,2.92213,3,5
2016-08-06T21:57:05.60Z,39.7084439,-75.0151685,1458.995,-13.91,-44.47,-6.52,14.801,21.055,1.92,252.63204,3.04490,3,5
2016-08-06T21:57:05.80Z,39.7084180,-75.0152732,1460.454,-13.81,-45.09,-6.46,14.804,21.035,1.91,252.97182,2.82444,3,5
2016-08-06T21:57:06.00Z,39.7083954,-75.0153776,1461.459,-13.43,-44.98,-6.34,14.803,21.020,1.91,253.37260,2.78163,3,5
2016-08-06T21:57:06.20Z,39.7083708,-75.0154821,1462.447,-13.57,-44.99,-6.06,14.804,21.006,1.95,253.20913,2.76373,3,5
2016-08-06T21:57:06.40Z,39.7083563,-75.0155841,1462.741,-12.75,-44.03,-6.43,14.779,20.987,1.79,253.85262,2.85803,3,5
2016-08-06T21:57:06.60Z,39.7083289,-75.0156864,1464.089,-14.16,-44.16,-6.57,14.771,20.972,1.92,252.22655,2.78327,3,5
2016-08-06T21:57:06.80Z,39.7083058,-75.0157906,1465.524,-13.60,-44.89,-6.75,14.767,20.956,1.96,253.14156,2.93441,3,5
2016-08-06T21:57:07.00Z,39.7082837,-75.0158972,1466.611,-13.40,-45.60,-6.76,14.772,20.951,2.16,253.62615,2.97296,3,5
2016-08-06T21:57:07.20Z,39.7082627,-75.0160030,1467.518,-13.35,-45.48,-6.82,14.763,20.946,2.11,253.63807,2.77402,3,5
2016-08-06T21:57:07.40Z,39.7082405,-75.0161061,1468.880,-12.75,-44.89,-6.67,14.752,20.949,2.08,254.14933,2.78316,3,5
2016-08-06T21:57:07.60Z,39.7082221,-75.0162072,1470.211,-11.62,-44.17,-6.75,14.742,20.956,2.06,255.26366,2.86311,3,5
2016-08-06T21:57:07.80Z,39.7082005,-75.0163048,1471.863,-11.43,-43.00,-6.62,14.750,20.966,2.08,255.11166,3.39123,3,5
2016-08-06T21:57:08.00Z,39.7081777,-75.0164030,1473.846,-11.57,-42.89,-7.01,14.745,20.985,2.11,254.90691,3.06260,3,5
2016-08-06T21:57:08.20Z,39.7081532,-75.0165026,1475.765,-11.98,-43.29,-7.11,14.742,21.003,2.07,254.52624,2.97450,3,5
2016-08-06T21:57:08.40Z,39.7081298,-75.0166019,1477.516,-11.79,-43.40,-6.90,14.741,21.025,2.07,254.79950,2.96954,3,5
2016-08-06T21:57:08.60Z,39.7081070,-75.0167015,1479.297,-11.75,-43.44,-6.91,14.740,21.039,1.98,254.86878,2.95999,3,5
2016-08-06T21:57:08.80Z,39.7080811,-75.0168013,1481.049,-12.86,-43.27,-7.13,14.737,21.053,1.96,253.44900,2.93199,3,5
2016-08-06T21:57:09.00Z,39.7080577,-75.0169040,1481.578,-13.79,-43.58,-6.79,14.729,21.053,1.85,252.44736,2.88149,3,5
2016-08-06T21:57:09.20Z,39.7080333,-75.0170066,1482.070,-14.51,-43.58,-6.44,14.722,21.055,1.84,251.59033,2.86156,3,5
2016-08-06T21:57:09.40Z,39.7080077,-75.0171095,1483.061,-15.04,-43.89,-6.59,14.719,21.057,1.84,251.07937,2.83032,3,5
2016-08-06T21:57:09.60Z,39.7079804,-75.0172101,1484.651,-14.96,-43.56,-6.66,14.724,21.073,1.97,251.04728,2.86317,3,5
2016-08-06T21:57:09.80Z,39.7079544,-75.0173087,1486.217,-14.04,-42.97,-6.32,14.724,21.075,1.87,251.91197,2.91773,3,5
2016-08-06T21:57:10.00Z,39.7079290,-75.0174092,1487.653,-13.38,-43.40,-5.85,14.729,21.076,1.91,252.87212,2.92650,3,5
2016-08-06T21:57:10.20Z,39.7079030,-75.0175102,1489.401,-13.21,-43.79,-5.86,14.739,21.090,1.95,253.21818,2.91114,3,5
2016-08-06T21:57:10.40Z,39.7078780,-75.0176140,1491.282,-13.12,-44.71,-6.18,14.762,21.092,1.95,253.64176,3.25629,3,5
2016-08-06T21:57:10.60Z,39.7078544,-75.0177175,1493.065,-12.37,-44.75,-6.33,14.808,21.099,1.95,254.54518,3.53306,3,4
2016-08-06T21:57:10.80Z,39.7078311,-75.0178218,1494.823,-11.88,-45.00,-6.33,14.859,21.110,1.90,255.20601,3.66808,3,4
2016-08-06T21:57:11.00Z,39.7078120,-75.0179255,1495.960,-11.23,-44.46,-6.30,14.922,21.129,1.97,255.81865,3.80972,3,4
2016-08-06T21:57:11.20Z,39.7077931,-75.0180286,1497.570,-10.89,-44.40,-6.73,14.993,21.165,2.01,256.22111,3.87195,3,4
2016-08-06T21:57:11.40Z,39.7077675,-75.0181333,1498.367,-12.09,-44.72,-6.28,15.082,21.220,2.29,254.86601,3.99346,3,4
2016-08-06T21:57:11.60Z,39.7077355,-75.0182363,1499.006,-14.11,-44.41,-5.86,15.182,21.286,2.40,252.37503,4.05124,3,4
2016-08-06T21:57:11.80Z,39.7077016,-75.0183391,1499.553,-15.68,-44.18,-5.46,15.277,21.353,2.38,250.45481,4.06148,3,4
2016-08-06T21:57:12.00Z,39.7076666,-75.0184401,1499.960,-16.65,-43.63,-4.85,15.368,21.399,2.22,249.11105,4.08258,3,4
2016-08-06T21:57:12.20Z,39.7076386,-75.0185444,1500.466,-16.18,-44.01,-4.50,15.494,21.453,2.19,249.81299,4.39004,3,4
2016-08-06T21:57:12.40Z,39.7076110,-75.0186490,1500.976,-15.85,-44.26,-4.28,15.527,21.509,2.17,250.29666,3.66996,3,4
2016-08-06T21:57:12.60Z,39.7075824,-75.0187507,1501.886,-15.44,-43.94,-4.13,15.579,21.572,2.21,250.64479,3.48345,3,4
2016-08-06T21:57:12.80Z,39.7075502,-75.0188512,1503.224,-15.98,-43.70,-4.44,15.656,21.657,2.29,249.91313,3.68449,3,4
2016-08-06T21:57:13.00Z,39.7075224,-75.0189537,1504.716,-15.42,-44.05,-4.74,15.748,21.752,2.35,250.71177,3.88535,3,4
2016-08-06T21:57:13.20Z,39.7074987,-75.0190557,1505.557,-14.70,-43.72,-4.81,15.844,21.854,2.33,251.41307,4.04080,3,4
2016-08-06T21:57:13.40Z,39.7074729,-75.0191563,1506.342,-14.66,-43.29,-4.90,15.900,21.964,2.31,251.29701,3.64701,3,4
2016-08-06T21:57:13.60Z,39.7074515,-75.0192589,1507.267,-13.81,-43.54,-5.05,15.980,22.035,2.26,252.40022,3.83047,3,4
2016-08-06T21:57:13.80Z,39.7074264,-75.0193592,1508.186,-13.98,-43.19,-5.18,16.068,22.123,2.33,252.05827,3.94072,3,4
2016-08-06T21:57:14.00Z,39.7073945,-75.0194562,1509.162,-15.31,-42.37,-5.35,16.140,22.202,2.34,250.12604,3.75609,3,4
2016-08-06T21:57:14.20Z,39.7073714,-75.0195579,1510.224,-14.38,-43.07,-5.40,16.234,22.283,2.37,251.53598,3.99230,3,4
2016-08-06T21:57:14.40Z,39.7073497,-75.0196603,1511.049,-13.54,-43.45,-5.29,16.333,22.373,2.39,252.69034,4.12280,3,4
2016-08-06T21:57:14.60Z,39.7073279,-75.0197627,1511.861,-13.06,-43.62,-5.23,16.394,22.463,2.37,253.32675,3.72938,3,4
2016-08-06T21:57:15.60Z,39.7072159,-75.0202641,1517.704,-12.00,-42.90,-5.35,17.695,23.448,2.92,254.37524,4.49163,3,4
2016-08-06T21:58:10.00Z,39.7030918,-75.0444345,1635.103,-9.05,-37.44,-1.55,65.546,78.502,1.43,256.40664,4.90535,3,4
2016-08-06T21:58:10.20Z,39.7031031,-75.0445391,1633.057,-8.47,-37.40,-1.31,60.604,60.712,1.60,257.23953,4.49980,3,4
2016-08-06T21:58:10.40Z,39.7030920,-75.0446529,1631.963,-8.68,-37.46,-1.43,53.938,57.131,1.33,256.95378,3.61448,3,4
2016-08-06T21:58:10.60Z,39.7030753,-75.0447504,1630.176,-9.19,-37.56,-1.43,45.057,48.399,1.26,256.25314,3.29180,3,4
2016-08-06T21:58:10.80Z,39.7030604,-75.0448467,1628.585,-10.06,-37.72,-1.47,39.513,42.970,1.19,255.07349,2.97261,3,4
2016-08-06T21:58:11.00Z,39.7030417,-75.0449500,1625.861,-10.27,-36.85,-1.45,35.850,35.942,1.14,254.42577,3.02675,3,4
2016-08-06T21:58:11.20Z,39.7030149,-75.0450474,1625.203,-10.94,-36.96,-1.64,32.996,33.149,1.06,253.50608,2.88002,3,4
2016-08-06T21:58:11.40Z,39.7029874,-75.0451357,1626.176,-10.20,-36.85,-0.87,30.812,30.989,1.02,254.52817,2.85297,3,4
2016-08-06T21:58:11.60Z,39.7029566,-75.0452166,1627.601,-10.97,-35.03,-0.82,29.125,29.264,1.02,252.60482,2.84731,3,4
2016-08-06T21:58:11.80Z,39.7029255,-75.0452973,1628.556,-11.62,-34.29,-0.24,27.759,28.014,1.14,251.27564,2.81994,3,4
2016-08-06T21:58:12.00Z,39.7028996,-75.0453737,1629.202,-11.44,-33.50,0.73,26.839,27.029,1.35,251.14844,3.09422,3,4
2016-08-06T21:58:12.20Z,39.7028795,-75.0454516,1627.809,-11.02,-32.61,2.23,26.156,26.253,1.50,251.32115,4.20982,3,4
2016-08-06T21:58:12.40Z,39.7028617,-75.0455286,1626.059,-10.57,-31.48,3.39,25.560,25.478,1.40,251.44025,4.75773,3,4
2016-08-06T21:58:12.60Z,39.7028444,-75.0456022,1624.847,-10.15,-30.57,3.68,25.107,25.073,1.44,251.63349,5.11042,3,4
2016-08-06T21:58:12.80Z,39.7028318,-75.0456723,1623.421,-9.15,-29.29,4.17,24.613,24.670,1.32,252.64463,5.08736,3,4
2016-08-06T21:58:13.00Z,39.7028204,-75.0457422,1621.549,-8.24,-28.25,4.84,24.195,24.314,1.32,253.74306,5.29843,3,4
2016-08-06T21:58:13.20Z,39.7028046,-75.0458087,1620.189,-7.89,-27.62,5.65,23.893,24.051,1.51,254.05511,5.57949,3,4
2016-08-06T21:58:13.40Z,39.7027879,-75.0458739,1618.513,-7.88,-27.15,6.59,23.618,23.815,1.61,253.81871,5.86653,3,4
2016-08-06T21:58:13.60Z,39.7027712,-75.0459380,1616.424,-7.81,-26.39,7.61,23.366,23.588,1.67,253.51490,6.22336,3,4
2016-08-06T21:58:13.80Z,39.7027478,-75.0460025,1613.720,-8.61,-26.27,9.47,23.124,23.377,1.66,251.84509,6.37723,3,4
2016-08-06T21:58:14.00Z,39.7027252,-75.0460648,1611.108,-9.10,-25.62,10.64,22.898,23.178,1.67,250.44848,6.52070,3,4
2016-08-06T21:58:14.60Z,39.7026647,-75.0462375,1602.272,-9.71,-23.83,13.95,22.614,22.695,2.00,247.82273,9.07708,3,4
2016-08-06T21:58:14.80Z,39.7026384,-75.0462889,1597.104,-11.08,-22.71,16.35,22.478,22.472,1.84,243.99902,8.83217,3,4
2016-08-06T21:58:15.40Z,39.7025886,-75.0464436,1582.662,-9.69,-21.22,20.05,22.423,21.870,1.90,245.44863,11.71920,3,4
2016-08-06T21:58:16.60Z,39.7025003,-75.0466956,1550.289,-7.45,-15.34,25.86,23.258,20.491,1.87,244.07906,16.12346,3,4
2016-08-06T21:58:16.80Z,39.7024847,-75.0467192,1541.038,-8.08,-13.24,27.93,22.868,19.940,1.77,238.59129,14.54218,3,4
2016-08-06T21:58:17.00Z,39.7024774,-75.0467473,1533.640,-8.21,-12.75,28.70,22.031,19.556,1.82,237.21769,12.86907,3,4
2016-08-06T21:58:17.20Z,39.7024713,-75.0467730,1526.698,-8.11,-11.33,28.81,20.948,19.104,1.96,234.40837,12.41366,3,4
2016-08-06T21:58:17.40Z,39.7024659,-75.0468020,1521.139,-7.51,-10.83,27.25,20.090,18.754,2.01,235.25954,11.92032,3,4
2016-08-06T21:58:17.60Z,39.7024562,-75.0468279,1515.878,-6.85,-9.75,26.52,19.394,18.476,2.04,234.92044,13.49881,3,4
2016-08-06T21:58:17.80Z,39.7024570,-75.0468507,1509.750,-5.96,-8.51,26.36,18.772,18.258,2.10,234.98402,14.27033,3,4
2016-08-06T21:58:18.00Z,39.7024481,-75.0468704,1504.845,-5.31,-7.57,25.76,18.190,18.093,2.18,234.96840,13.33903,3,4
2016-08-06T21:58:18.20Z,39.7024402,-75.0468894,1499.582,-5.06,-7.16,25.48,17.693,17.962,2.26,234.75475,13.48623,3,4
2016-08-06T21:58:18.40Z,39.7024274,-75.0469056,1494.934,-5.33,-6.63,24.98,17.251,17.840,2.27,231.18559,13.63533,3,4
2016-08-06T21:58:18.60Z,39.7024189,-75.0469213,1489.774,-5.25,-6.34,24.69,16.854,17.725,2.26,230.39714,13.92463,3,4
2016-08-06T21:58:18.80Z,39.7024089,-75.0469365,1485.013,-5.11,-6.11,24.10,16.496,17.622,2.24,230.11681,14.27707,3,4
2016-08-06T21:58:19.00Z,39.7023934,-75.0469501,1481.101,-5.14,-5.91,23.29,16.193,17.513,2.22,228.98412,14.99759,3,4
2016-08-06T21:58:19.20Z,39.7023790,-75.0469611,1477.641,-5.33,-5.20,22.07,15.931,17.431,2.19,224.30474,14.87353,3,4
