time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T19:53:22.80Z,39.7087827,-75.0362770,800.913,-9.11,17.97,6.53,6.172,7.205,1.25,116.88137,3.98010,3,6
2016-08-06T19:53:23.00Z,39.7087656,-75.0362330,799.711,-8.97,18.80,6.74,6.166,7.188,1.17,115.50792,3.70842,3,7
2016-08-06T19:53:23.20Z,39.7087507,-75.0361885,798.242,-8.35,19.13,6.76,6.151,7.157,1.17,113.57169,3.54940,3,7
2016-08-06T19:53:23.40Z,39.7087372,-75.0361436,796.663,-7.96,19.44,6.74,6.133,7.123,1.16,112.25961,3.48579,3,7
2016-08-06T19:53:23.60Z,39.7087237,-75.0360988,795.204,-7.69,19.25,6.67,6.109,7.082,1.13,111.77562,3.55332,3,7
2016-08-06T19:53:23.80Z,39.7087102,-75.0360540,793.904,-7.46,19.36,6.50,6.084,7.042,1.13,111.06752,3.55155,3,7
2016-08-06T19:53:24.00Z,39.7086986,-75.0360096,792.468,-6.81,19.19,6.51,6.059,7.000,1.13,109.52616,3.63065,3,7
2016-08-06T19:53:24.20Z,39.7086886,-75.0359640,790.979,-5.85,19.46,6.61,6.031,6.955,1.13,106.73944,3.56673,3,7
2016-08-06T19:53:24.40Z,39.7086784,-75.0359165,789.601,-5.65,20.24,6.90,6.000,6.911,1.12,105.58895,4.03070,3,7
2016-08-06T19:53:24.60Z,39.7086682,-75.0358661,788.347,-5.13,21.42,7.40,5.978,6.877,1.15,103.46574,4.15236,3,7
2016-08-06T19:53:24.80Z,39.7086636,-75.0358164,786.429,-3.29,20.92,7.77,5.948,6.832,1.16,98.94125,4.29681,3,7
2016-08-06T19:53:25.00Z,39.7086566,-75.0357681,785.051,-3.32,20.28,8.01,5.907,6.777,1.08,99.30086,4.23824,3,7
2016-08-06T19:53:25.20Z,39.7086552,-75.0357184,783.100,-1.54,20.95,8.49,5.865,6.724,1.01,94.21693,4.09131,3,7
2016-08-06T19:53:25.40Z,39.7086568,-75.0356694,780.668,-0.37,20.89,9.21,5.819,6.667,0.96,91.02222,3.78390,3,7
2016-08-06T19:53:25.60Z,39.7086598,-75.0356215,778.136,0.43,20.59,9.87,5.773,6.612,0.97,88.81420,3.73391,3,7
2016-08-06T19:53:25.80Z,39.7086653,-75.0355747,775.340,1.67,19.98,10.75,5.737,6.574,1.03,85.21422,3.95720,3,7
2016-08-06T19:53:26.00Z,39.7086743,-75.0355293,772.068,3.42,19.30,11.67,5.698,6.530,1.04,79.94595,3.79600,3,7
2016-08-06T19:53:26.20Z,39.7086854,-75.0354860,768.568,4.51,18.36,12.83,5.660,6.490,1.05,76.18269,3.85418,3,7
2016-08-06T19:53:26.40Z,39.7086990,-75.0354438,764.824,6.08,17.89,13.88,5.625,6.456,1.08,71.24348,3.96897,3,7
2016-08-06T19:53:26.60Z,39.7087152,-75.0354053,760.851,7.65,16.65,15.01,5.596,6.429,1.18,65.31021,4.10759,3,7
2016-08-06T19:53:26.80Z,39.7087341,-75.0353696,756.607,9.22,15.46,16.13,5.564,6.401,1.22,59.17648,4.15866,3,7
2016-08-06T19:53:27.00Z,39.7087536,-75.0353372,752.392,10.10,13.96,16.83,5.517,6.360,1.31,54.12465,4.08765,3,7
2016-08-06T19:53:27.20Z,39.7087737,-75.0353088,747.887,10.67,12.23,17.83,5.487,6.343,1.52,48.90964,4.45898,3,7
2016-08-06T19:53:27.40Z,39.7087967,-75.0352819,743.877,12.76,10.93,18.49,5.474,6.345,1.61,40.59247,4.43534,3,6
2016-08-06T19:53:27.60Z,39.7088203,-75.0352589,739.714,13.22,9.29,19.06,5.467,6.351,1.64,35.10700,4.52283,3,6
2016-08-06T19:53:27.80Z,39.7088427,-75.0352393,735.451,13.29,7.35,19.64,5.488,6.361,2.02,28.93128,4.79608,3,6
2016-08-06T19:53:28.00Z,39.7088643,-75.0352248,730.853,13.03,5.66,20.12,5.531,6.377,2.17,23.48861,5.28130,3,6
2016-08-06T19:53:28.20Z,39.7088834,-75.0352148,726.100,12.15,4.08,20.80,5.602,6.405,2.23,18.58029,6.47686,3,6
2016-08-06T19:53:28.40Z,39.7089001,-75.0352087,721.054,11.38,2.27,21.84,5.687,6.439,2.20,11.25350,7.91932,3,6
2016-08-06T19:53:28.60Z,39.7089134,-75.0352073,715.879,10.31,0.47,22.62,5.802,6.487,2.27,2.59933,10.78237,3,6
2016-08-06T19:53:28.80Z,39.7089255,-75.0352109,710.737,9.32,-1.51,23.42,5.932,6.547,2.22,350.79072,14.15062,3,6
2016-08-06T19:53:29.00Z,39.7089353,-75.0352192,705.393,8.19,-3.22,24.13,6.069,6.619,2.17,338.53244,17.73465,3,6
2016-08-06T19:53:29.20Z,39.7089422,-75.0352307,699.937,6.94,-4.57,24.65,6.203,6.701,2.10,326.62956,20.47057,3,6
2016-08-06T19:53:29.40Z,39.7089502,-75.0352471,695.042,6.14,-6.22,24.76,6.364,6.811,2.14,314.64718,19.83945,3,5
2016-08-06T19:53:29.60Z,39.7089601,-75.0352672,690.201,6.00,-7.90,24.78,6.550,6.930,2.16,307.21903,17.33447,3,5
2016-08-06T19:53:29.80Z,39.7089680,-75.0352892,685.268,5.52,-8.93,24.69,6.744,7.061,2.12,301.71945,16.10597,3,5
2016-08-06T19:53:30.00Z,39.7089751,-75.0353134,680.395,5.00,-9.91,24.52,6.936,7.201,2.05,296.75640,15.00312,3,5
2016-08-06T19:53:30.20Z,39.7089792,-75.0353377,675.512,4.15,-10.28,24.29,7.122,7.349,2.04,291.97009,15.14985,3,5
2016-08-06T19:53:30.40Z,39.7089808,-75.0353620,670.662,3.17,-10.49,24.02,7.293,7.501,2.01,286.83783,15.45783,3,5
2016-08-06T19:53:30.60Z,39.7089765,-75.0353831,665.741,1.62,-9.96,23.65,7.451,7.660,2.01,279.23166,17.04348,3,5
2016-08-06T19:53:30.80Z,39.7089711,-75.0354069,661.525,-0.07,-10.26,23.09,7.611,7.883,2.01,269.61093,17.16824,3,4
2016-08-06T19:53:31.00Z,39.7089604,-75.0354286,657.444,-1.94,-9.81,22.35,7.759,8.126,2.04,258.83143,17.42072,3,4
2016-08-06T19:53:31.20Z,39.7089483,-75.0354513,653.757,-3.70,-9.64,21.54,7.891,8.383,2.06,248.99016,16.16399,3,4
2016-08-06T19:53:31.40Z,39.7089347,-75.0354722,650.304,-5.16,-9.17,20.58,8.016,8.656,2.11,240.64624,15.05947,3,4
2016-08-06T19:53:31.60Z,39.7089183,-75.0354915,646.891,-6.77,-8.52,19.81,8.132,8.940,2.17,231.49605,13.49954,3,4
2016-08-06T19:53:31.80Z,39.7089021,-75.0355105,643.812,-7.99,-7.99,18.96,8.242,9.234,2.23,225.01673,12.09994,3,4
2016-08-06T19:53:32.00Z,39.7089014,-75.0355452,643.701,-7.62,-9.13,17.39,8.216,9.338,2.14,230.15896,10.10987,3,5
2016-08-06T19:53:32.20Z,39.7088908,-75.0355726,642.438,-8.32,-8.91,15.96,8.243,9.513,2.11,226.96859,9.34993,3,5
2016-08-06T19:53:32.40Z,39.7089028,-75.0356130,645.613,-6.25,-9.07,12.93,8.058,9.219,1.71,235.41730,7.83988,3,6
2016-08-06T19:53:32.60Z,39.7089037,-75.0356461,647.275,-6.01,-8.78,10.84,7.987,9.159,1.61,235.62803,7.86418,3,6
2016-08-06T19:53:32.80Z,39.7089009,-75.0356746,648.037,-6.75,-8.40,9.45,7.928,9.115,1.53,231.23529,7.23334,3,6
2016-08-06T19:53:33.00Z,39.7088949,-75.0357007,648.454,-7.19,-7.98,8.38,7.883,9.086,1.48,227.99741,6.95000,3,6
2016-08-06T19:53:33.20Z,39.7088857,-75.0357251,648.692,-8.12,-7.81,7.55,7.846,9.079,1.49,223.90039,6.48997,3,6
2016-08-06T19:53:33.40Z,39.7088709,-75.0357511,650.398,-9.41,-7.15,5.66,7.814,9.088,1.60,217.22828,6.25137,3,6
2016-08-06T19:53:33.60Z,39.7088562,-75.0357733,650.852,-9.79,-7.23,4.87,7.791,9.134,1.59,216.45607,6.13312,3,6
2016-08-06T19:53:33.80Z,39.7088420,-75.0357951,651.528,-9.69,-7.21,4.05,7.773,9.184,1.63,216.63396,5.91167,3,6
2016-08-06T19:53:34.00Z,39.7088262,-75.0358159,652.346,-9.74,-6.98,2.94,7.768,9.246,1.79,215.60090,6.17163,3,6
2016-08-06T19:53:34.20Z,39.7088140,-75.0358338,652.069,-9.17,-6.79,3.05,7.781,9.350,1.76,216.52505,6.84919,3,6
2016-08-06T19:53:34.40Z,39.7088030,-75.0358514,651.733,-8.44,-6.79,3.20,7.789,9.417,1.70,218.81033,7.01320,3,6
2016-08-06T19:53:34.60Z,39.7087925,-75.0358675,651.374,-8.01,-6.26,3.35,7.797,9.480,1.64,217.97989,7.19831,3,6
2016-08-06T19:53:34.80Z,39.7087813,-75.0358831,650.874,-8.22,-6.27,3.55,7.804,9.541,1.60,217.31327,7.00315,3,6
2016-08-06T19:53:35.00Z,39.7087703,-75.0358986,650.261,-8.18,-6.10,3.87,7.795,9.555,1.47,216.70848,6.53505,3,6
2016-08-06T19:53:35.20Z,39.7087590,-75.0359134,649.652,-7.94,-5.82,4.06,7.770,9.540,1.42,216.23746,6.31687,3,6
2016-08-06T19:53:35.40Z,39.7087481,-75.0359277,648.834,-8.23,-5.67,4.38,7.741,9.521,1.42,214.54575,5.94203,3,6
2016-08-06T19:53:35.60Z,39.7087373,-75.0359417,647.978,-8.09,-5.67,4.79,7.709,9.503,1.40,215.02843,5.90571,3,6
2016-08-06T19:53:35.80Z,39.7087267,-75.0359553,647.075,-8.07,-5.40,5.11,7.684,9.497,1.38,213.76601,5.98865,3,6
2016-08-06T19:53:36.00Z,39.7087159,-75.0359702,646.078,-7.95,-5.76,5.39,7.659,9.494,1.38,215.94371,6.02985,3,6
2016-08-06T19:53:36.20Z,39.7087109,-75.0359838,644.101,-6.17,-6.10,6.31,7.644,9.506,1.38,224.68564,7.84942,3,6
2016-08-06T19:53:36.40Z,39.7087026,-75.0359989,642.956,-6.27,-5.80,6.66,7.643,9.543,1.35,222.76553,8.41072,3,6
2016-08-06T19:53:36.60Z,39.7086931,-75.0360146,642.031,-6.42,-6.09,6.75,7.647,9.584,1.34,223.48170,8.31207,3,6
2016-08-06T19:53:36.80Z,39.7086857,-75.0360302,640.849,-5.86,-6.17,7.01,7.653,9.626,1.32,226.49225,9.01613,3,6
2016-08-06T19:53:37.00Z,39.7086758,-75.0360470,639.768,-6.49,-6.43,7.20,7.665,9.676,1.38,224.77199,8.68016,3,6
2016-08-06T19:53:37.20Z,39.7086654,-75.0360636,638.384,-7.10,-6.46,7.38,7.676,9.726,1.40,222.27714,8.06218,3,6
2016-08-06T19:53:37.40Z,39.7086553,-75.0360802,637.196,-6.46,-6.76,7.50,7.679,9.762,1.43,226.27961,8.75100,3,6
2016-08-06T19:53:37.60Z,39.7086459,-75.0360970,635.966,-6.19,-6.81,7.56,7.660,9.755,1.35,227.73183,7.53208,3,6
2016-08-06T19:53:37.80Z,39.7086359,-75.0361139,634.752,-6.28,-6.93,7.50,7.641,9.750,1.34,227.82833,7.17404,3,6
2016-08-06T19:53:38.00Z,39.7086264,-75.0361308,633.648,-5.81,-6.86,7.53,7.624,9.749,1.32,229.70905,7.57752,3,6
2016-08-06T19:53:38.20Z,39.7086170,-75.0361477,632.289,-5.92,-6.94,7.61,7.607,9.753,1.33,229.50563,7.52432,3,6
2016-08-06T19:53:38.40Z,39.7086055,-75.0361655,631.317,-6.16,-6.85,7.45,7.593,9.757,1.34,228.04714,7.38699,3,6
2016-08-06T19:53:38.60Z,39.7085949,-75.0361819,630.328,-5.91,-6.38,7.15,7.579,9.760,1.33,227.18170,7.66692,3,6
2016-08-06T19:53:38.80Z,39.7085845,-75.0361984,629.223,-5.99,-6.73,7.23,7.567,9.765,1.36,228.34311,7.64853,3,6
2016-08-06T19:53:39.00Z,39.7085736,-75.0362143,627.766,-6.73,-6.70,7.42,7.558,9.784,1.45,224.88677,7.68059,3,6
2016-08-06T19:53:39.20Z,39.7085625,-75.0362308,626.340,-6.73,-6.86,7.61,7.548,9.789,1.39,225.53158,7.07319,3,6
2016-08-06T19:53:39.40Z,39.7085512,-75.0362476,625.374,-6.23,-6.79,7.34,7.538,9.797,1.38,227.45917,7.35528,3,6
2016-08-06T19:53:39.60Z,39.7085392,-75.0362649,623.974,-6.91,-6.88,7.56,7.531,9.813,1.40,224.88736,7.14707,3,6
2016-08-06T19:53:39.80Z,39.7085267,-75.0362823,622.800,-7.13,-7.05,7.42,7.523,9.821,1.35,224.67715,6.55850,3,6
2016-08-06T19:53:40.00Z,39.7085142,-75.0362993,621.627,-7.14,-6.77,7.27,7.519,9.832,1.37,223.49226,6.58287,3,6
2016-08-06T19:53:40.20Z,39.7085015,-75.0363154,620.254,-7.71,-6.52,7.30,7.509,9.840,1.41,220.24283,6.36569,3,6
2016-08-06T19:53:40.40Z,39.7084888,-75.0363321,618.955,-7.64,-6.87,7.59,7.499,9.843,1.36,221.96383,6.10184,3,6
2016-08-06T19:53:40.60Z,39.7084759,-75.0363491,617.735,-7.52,-6.79,7.39,7.488,9.848,1.35,222.05716,6.15787,3,6
2016-08-06T19:53:40.80Z,39.7084630,-75.0363659,616.438,-7.70,-6.62,7.44,7.477,9.851,1.34,220.71070,5.99233,3,6
2016-08-06T19:53:41.00Z,39.7084503,-75.0363822,615.074,-7.82,-6.57,7.40,7.470,9.858,1.33,220.03141,6.00727,3,6
2016-08-06T19:53:41.20Z,39.7084369,-75.0363985,613.590,-8.22,-6.64,7.41,7.466,9.869,1.37,218.92233,5.82308,3,6
2016-08-06T19:53:41.40Z,39.7084226,-75.0364157,612.577,-8.01,-6.59,7.52,7.463,9.877,1.36,219.44845,5.96001,3,6
2016-08-06T19:53:41.60Z,39.7084094,-75.0364320,611.189,-8.00,-6.64,7.51,7.460,9.884,1.34,219.68823,5.90124,3,6
2016-08-06T19:53:41.80Z,39.7083949,-75.0364486,609.988,-8.25,-6.58,7.35,7.457,9.891,1.35,218.54496,5.73886,3,6
2016-08-06T19:53:42.00Z,39.7083793,-75.0364652,608.827,-8.78,-6.57,7.24,7.455,9.896,1.33,216.80525,5.39299,3,6
2016-08-06T19:53:42.20Z,39.7083638,-75.0364810,607.361,-9.23,-6.37,7.26,7.452,9.901,1.34,214.59962,5.15591,3,6
2016-08-06T19:53:42.40Z,39.7083483,-75.0364966,606.037,-8.98,-6.30,7.24,7.450,9.906,1.34,215.04207,5.33874,3,6
2016-08-06T19:53:42.60Z,39.7083331,-75.0365120,604.887,-8.60,-6.12,7.26,7.447,9.910,1.31,215.40499,5.44843,3,6
2016-08-06T19:53:42.80Z,39.7083177,-75.0365273,603.805,-8.49,-6.00,7.13,7.445,9.915,1.31,215.26632,5.51796,3,6
2016-08-06T19:53:43.00Z,39.7083013,-75.0365422,602.490,-9.31,-5.92,7.05,7.443,9.923,1.41,212.45347,5.24592,3,6
2016-08-06T19:53:43.20Z,39.7082854,-75.0365569,601.124,-9.18,-5.91,7.14,7.441,9.927,1.34,212.77958,5.13651,3,6
2016-08-06T19:53:43.40Z,39.7082688,-75.0365713,599.867,-9.31,-5.67,7.05,7.444,9.939,1.35,211.34188,5.23230,3,6
2016-08-06T19:53:43.60Z,39.7082510,-75.0365854,598.651,-9.71,-5.37,7.05,7.448,9.953,1.38,208.93719,5.15826,3,6
2016-08-06T19:53:43.80Z,39.7082323,-75.0365991,597.300,-10.31,-5.30,7.21,7.453,9.966,1.40,207.22523,4.88193,3,6
2016-08-06T19:53:44.00Z,39.7082141,-75.0366119,596.115,-9.99,-5.12,7.09,7.458,9.979,1.39,207.12366,5.02659,3,6
2016-08-06T19:53:44.20Z,39.7081958,-75.0366242,594.804,-10.21,-5.04,6.92,7.464,9.993,1.39,206.29704,4.89641,3,6
2016-08-06T19:53:44.40Z,39.7081772,-75.0366366,593.551,-10.34,-5.00,6.87,7.473,10.011,1.39,205.82244,4.94398,3,6
2016-08-06T19:53:44.60Z,39.7081598,-75.0366484,592.298,-9.89,-4.96,6.83,7.486,10.032,1.40,206.63540,5.25939,3,6
2016-08-06T19:53:44.80Z,39.7081417,-75.0366603,590.979,-10.26,-4.99,6.90,7.500,10.053,1.41,205.94605,5.08376,3,6
2016-08-06T19:53:45.00Z,39.7081240,-75.0366722,589.737,-9.94,-4.91,6.93,7.511,10.072,1.38,206.27997,5.14868,3,6
2016-08-06T19:53:45.20Z,39.7081053,-75.0366843,588.490,-10.37,-4.85,6.86,7.523,10.092,1.41,205.06385,4.94559,3,6
2016-08-06T19:53:45.40Z,39.7080871,-75.0366960,587.230,-10.28,-4.68,6.87,7.533,10.110,1.39,204.48651,4.89951,3,6
2016-08-06T19:53:45.60Z,39.7080687,-75.0367076,585.993,-10.29,-4.72,6.80,7.543,10.128,1.38,204.64472,4.88228,3,6
2016-08-06T19:53:45.80Z,39.7080502,-75.0367192,584.968,-10.01,-4.53,6.65,7.563,10.160,1.43,204.36621,5.36793,3,6
2016-08-06T19:53:46.00Z,39.7080303,-75.0367310,583.900,-10.80,-4.59,6.39,7.587,10.195,1.55,203.03162,5.09446,3,6
2016-08-06T19:53:46.20Z,39.7080117,-75.0367426,582.593,-10.82,-4.84,6.50,7.618,10.239,1.48,204.10444,5.11560,3,6
2016-08-06T19:53:46.40Z,39.7079912,-75.0367541,581.647,-11.10,-4.45,6.46,7.644,10.275,1.49,201.85296,4.89880,3,6
2016-08-06T19:53:46.60Z,39.7079722,-75.0367648,580.443,-10.93,-4.38,6.47,7.668,10.308,1.46,201.84886,4.91838,3,6
2016-08-06T19:53:46.80Z,39.7079546,-75.0367748,579.284,-10.14,-4.01,6.50,7.689,10.341,1.42,201.59250,5.20614,3,6
2016-08-06T19:53:47.00Z,39.7079350,-75.0367843,578.132,-10.94,-3.87,6.37,7.712,10.374,1.55,199.49754,4.93215,3,6
2016-08-06T19:53:47.20Z,39.7079157,-75.0367936,577.026,-10.81,-3.73,6.29,7.732,10.405,1.49,199.05228,4.91730,3,6
2016-08-06T19:53:47.40Z,39.7078962,-75.0368028,575.993,-10.73,-3.63,6.27,7.752,10.435,1.45,198.67173,4.93361,3,6
2016-08-06T19:53:47.60Z,39.7078762,-75.0368118,574.844,-11.19,-3.41,6.16,7.772,10.466,1.47,196.93032,4.74269,3,6
2016-08-06T19:53:47.80Z,39.7078573,-75.0368194,573.368,-11.46,-3.37,6.23,7.793,10.498,1.57,196.40758,4.70402,3,6
2016-08-06T19:53:48.00Z,39.7078379,-75.0368274,572.009,-11.49,-3.29,6.33,7.814,10.528,1.48,195.95793,4.63422,3,6
2016-08-06T19:53:48.20Z,39.7078166,-75.0368356,570.866,-11.78,-3.14,6.34,7.834,10.559,1.50,194.90214,4.53952,3,6
2016-08-06T19:53:48.40Z,39.7077976,-75.0368430,569.475,-11.32,-3.25,6.44,7.860,10.600,1.47,196.04286,4.78767,3,6
2016-08-06T19:53:48.60Z,39.7077752,-75.0368514,568.462,-11.93,-3.19,6.46,7.888,10.641,1.49,194.98374,4.55212,3,6
2016-08-06T19:53:48.80Z,39.7077553,-75.0368597,566.972,-11.73,-3.50,6.56,7.911,10.674,1.56,196.60455,4.59936,3,6
2016-08-06T19:53:49.00Z,39.7077336,-75.0368690,565.846,-11.83,-3.72,6.62,7.934,10.707,1.48,197.46375,4.48836,3,6
2016-08-06T19:53:49.20Z,39.7077132,-75.0368784,564.585,-11.58,-3.96,6.86,7.956,10.739,1.45,198.88556,4.65401,3,6
2016-08-06T19:53:49.40Z,39.7076909,-75.0368887,563.836,-11.28,-3.87,6.77,7.979,10.775,1.45,198.92048,4.81899,3,6
2016-08-06T19:53:49.60Z,39.7076718,-75.0368980,562.528,-10.85,-3.75,6.75,8.016,10.830,1.46,199.06044,5.17161,3,6
2016-08-06T19:53:49.80Z,39.7076537,-75.0369074,561.008,-10.78,-3.88,6.74,8.038,10.862,1.43,199.76811,5.02164,3,6
2016-08-06T19:53:50.00Z,39.7076358,-75.0369171,559.713,-10.13,-4.06,6.76,8.059,10.896,1.52,201.83559,5.40873,3,6
2016-08-06T19:53:50.20Z,39.7076170,-75.0369268,558.437,-10.41,-3.95,6.93,8.076,10.925,1.44,200.76391,5.11589,3,6
2016-08-06T19:53:50.40Z,39.7075973,-75.0369371,556.764,-11.47,-4.29,7.81,8.071,10.916,1.37,200.53345,4.38025,3,6
2016-08-06T19:53:50.60Z,39.7075791,-75.0369472,554.901,-11.12,-4.45,8.86,8.060,10.904,1.30,201.82068,4.42196,3,6
2016-08-06T19:53:50.80Z,39.7075609,-75.0369570,552.838,-11.03,-4.09,9.87,8.040,10.881,1.24,200.36888,4.42026,3,6
2016-08-06T19:53:51.00Z,39.7075410,-75.0369671,550.789,-11.50,-4.24,10.49,8.014,10.851,1.24,200.25949,4.19512,3,6
2016-08-06T19:53:51.20Z,39.7075221,-75.0369764,548.370,-11.59,-4.09,11.26,7.994,10.833,1.23,199.43876,4.25298,3,6
2016-08-06T19:53:51.40Z,39.7075018,-75.0369865,546.102,-11.48,-4.15,11.98,7.975,10.814,1.21,199.89855,4.27484,3,6
2016-08-06T19:53:51.60Z,39.7074806,-75.0369969,543.673,-11.99,-4.12,12.49,7.960,10.798,1.21,198.95998,4.18976,3,6
2016-08-06T19:53:51.80Z,39.7074594,-75.0370077,541.141,-11.97,-4.36,13.03,7.946,10.776,1.13,200.00826,4.10958,3,6
2016-08-06T19:53:52.00Z,39.7074374,-75.0370187,538.541,-12.30,-4.31,13.76,7.932,10.749,1.02,199.29825,3.94157,3,6
2016-08-06T19:53:52.20Z,39.7074144,-75.0370303,535.820,-12.79,-4.62,14.21,7.919,10.728,1.05,199.84229,3.80042,3,6
2016-08-06T19:53:52.40Z,39.7073906,-75.0370425,533.054,-13.11,-4.73,14.56,7.907,10.708,1.05,199.84957,3.70826,3,6
2016-08-06T19:53:52.60Z,39.7073665,-75.0370547,530.293,-13.17,-4.81,14.69,7.895,10.689,1.05,200.06047,3.73681,3,6
2016-08-06T19:53:52.80Z,39.7073420,-75.0370672,527.394,-13.62,-5.03,14.94,7.884,10.671,1.06,200.28353,3.60828,3,6
2016-08-06T19:53:53.00Z,39.7073165,-75.0370802,524.543,-13.98,-5.27,14.96,7.873,10.653,1.06,200.66865,3.50309,3,6
2016-08-06T19:53:53.20Z,39.7072915,-75.0370944,521.673,-13.64,-6.11,14.79,7.862,10.635,1.05,204.13639,3.46588,3,6
2016-08-06T19:53:53.40Z,39.7072658,-75.0371089,518.830,-14.20,-5.79,15.07,7.853,10.622,1.15,202.20458,3.50698,3,6
2016-08-06T19:53:53.60Z,39.7072385,-75.0371235,516.189,-14.57,-5.88,14.85,7.838,10.597,1.11,201.96765,3.37817,3,6
2016-08-06T19:53:53.80Z,39.7072103,-75.0371380,513.750,-14.64,-5.60,14.64,7.824,10.575,1.13,200.94960,3.37893,3,6
2016-08-06T19:53:54.00Z,39.7071803,-75.0371519,511.107,-16.09,-5.44,14.30,7.812,10.563,1.31,198.68818,3.19840,3,6
2016-08-06T19:53:54.20Z,39.7071488,-75.0371656,508.018,-17.91,-5.85,14.34,7.799,10.542,1.25,198.10121,2.81825,3,6
2016-08-06T19:53:54.40Z,39.7071173,-75.0371795,505.165,-17.53,-5.81,14.20,7.787,10.526,1.29,198.35298,2.86651,3,6
2016-08-06T19:53:54.60Z,39.7070847,-75.0371937,502.463,-17.75,-5.61,13.98,7.775,10.512,1.31,197.54434,2.80942,3,6
2016-08-06T19:53:54.80Z,39.7070522,-75.0372068,499.768,-17.78,-5.16,13.75,7.763,10.498,1.30,196.19385,2.82381,3,6
2016-08-06T19:53:55.00Z,39.7070191,-75.0372198,497.236,-17.92,-5.38,13.31,7.756,10.491,1.32,196.70659,2.82656,3,6
2016-08-06T19:53:55.20Z,39.7069859,-75.0372325,494.777,-18.10,-5.11,13.18,7.749,10.483,1.32,195.76037,2.77157,3,6
2016-08-06T19:53:55.40Z,39.7069521,-75.0372450,492.246,-18.66,-5.18,12.68,7.744,10.479,1.42,195.52496,2.75217,3,6
2016-08-06T19:53:55.60Z,39.7069195,-75.0372582,489.912,-17.86,-5.84,11.91,7.739,10.476,1.45,198.12216,2.84435,3,6
2016-08-06T19:53:55.80Z,39.7068863,-75.0372711,487.599,-18.38,-5.36,11.68,7.734,10.470,1.39,196.27120,2.77016,3,6
2016-08-06T19:53:56.00Z,39.7068524,-75.0372840,485.426,-18.61,-5.29,11.43,7.725,10.457,1.38,195.86287,2.74795,3,6
2016-08-06T19:53:56.20Z,39.7068183,-75.0372966,483.285,-18.91,-5.51,11.19,7.717,10.446,1.39,196.23872,2.97681,3,6
2016-08-06T19:53:56.40Z,39.7067840,-75.0373091,481.333,-18.83,-5.18,11.22,7.711,10.442,1.51,195.39141,3.07663,3,6
2016-08-06T19:53:56.60Z,39.7067509,-75.0373218,479.332,-18.23,-5.66,10.80,7.705,10.434,1.47,197.23490,3.12431,3,6
2016-08-06T19:53:56.80Z,39.7067155,-75.0373355,477.444,-18.80,-5.57,10.40,7.612,10.296,1.38,196.50016,2.86639,3,7
2016-08-06T19:53:57.00Z,39.7066777,-75.0373505,476.018,-19.23,-5.70,10.12,7.526,10.166,1.32,196.50564,2.60565,3,7
2016-08-06T19:53:57.20Z,39.7066398,-75.0373661,474.782,-19.14,-5.73,9.89,7.447,10.041,1.21,196.66442,2.60288,3,7
2016-08-06T19:53:57.40Z,39.7066026,-75.0373815,473.573,-19.10,-5.98,9.40,7.371,9.922,1.17,197.39202,2.57591,3,7
2016-08-06T19:53:57.60Z,39.7065660,-75.0373968,472.366,-18.92,-5.96,9.09,7.302,9.819,1.17,197.49067,2.50439,3,7
2016-08-06T19:53:57.80Z,39.7065304,-75.0374118,470.927,-18.85,-5.96,8.99,7.232,9.714,1.16,197.54878,2.50798,3,7
2016-08-06T19:53:58.00Z,39.7064956,-75.0374269,469.358,-18.64,-6.08,8.85,7.172,9.625,1.13,198.07305,2.75246,3,7
2016-08-06T19:53:58.20Z,39.7064617,-75.0374415,467.635,-18.60,-5.92,8.66,7.128,9.567,1.18,197.66327,2.73164,3,7
2016-08-06T19:53:58.40Z,39.7064285,-75.0374554,465.916,-18.36,-5.82,8.67,7.091,9.516,1.18,197.57655,2.76772,3,7
2016-08-06T19:53:58.60Z,39.7063963,-75.0374680,464.188,-18.18,-5.39,8.56,7.056,9.467,1.18,196.49792,2.81782,3,7
2016-08-06T19:53:58.80Z,39.7063656,-75.0374806,462.411,-17.29,-5.55,8.03,7.022,9.419,1.17,197.78791,2.92406,3,7
2016-08-06T19:53:59.00Z,39.7063338,-75.0374921,460.839,-18.05,-4.78,7.91,6.991,9.371,1.19,194.83145,2.88121,3,7
2016-08-06T19:53:59.20Z,39.7063009,-75.0375030,459.550,-17.98,-4.30,7.79,6.955,9.310,1.17,193.43932,2.91792,3,7
2016-08-06T19:53:59.40Z,39.7062670,-75.0375129,458.251,-18.43,-3.71,7.81,6.907,9.230,1.32,191.39048,2.87551,3,7
2016-08-06T19:53:59.60Z,39.7062338,-75.0375206,456.737,-18.49,-2.79,8.13,6.848,9.132,1.26,188.56895,2.77318,3,7
2016-08-06T19:53:59.80Z,39.7061991,-75.0375274,455.362,-18.81,-2.42,8.61,6.814,9.078,1.36,187.32325,3.01828,3,7
2016-08-06T19:54:00.00Z,39.7061630,-75.0375326,453.829,-19.65,-1.75,8.37,6.785,9.029,1.44,185.08881,2.96426,3,7
2016-08-06T19:54:00.20Z,39.7061268,-75.0375366,452.630,-19.30,-1.09,8.09,6.759,8.984,1.45,183.22838,3.00724,3,7
2016-08-06T19:54:00.40Z,39.7060927,-75.0375377,451.194,-18.71,0.09,8.04,6.738,8.945,1.44,179.72654,3.12651,3,7
