time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T18:58:25.20Z,39.7069364,-75.0348335,37.561,-0.41,0.92,0.76,8.844,11.857,1.30,92.26137,35.96371,3,6
2016-08-06T18:58:25.40Z,39.7069338,-75.0348277,38.341,-0.56,0.80,0.48,8.629,11.459,1.28,92.26137,35.96690,3,6
2016-08-06T18:58:25.60Z,39.7069337,-75.0348219,38.970,-0.20,1.13,1.03,8.462,11.199,0.89,92.26137,35.97076,3,6
2016-08-06T18:58:25.80Z,39.7069317,-75.0348166,39.748,-0.04,0.88,0.43,8.241,10.825,0.77,92.26137,35.97320,3,7
2016-08-06T18:58:26.00Z,39.7069282,-75.0348140,39.726,-0.32,0.74,0.37,7.996,10.335,0.81,92.26137,35.97543,3,7
2016-08-06T18:58:26.20Z,39.7069231,-75.0348108,40.589,-0.39,0.71,0.67,7.694,9.853,0.69,92.26137,35.97806,3,7
2016-08-06T18:58:26.40Z,39.7069244,-75.0348032,39.938,-0.64,0.74,0.37,7.348,9.182,0.75,113.71333,32.14526,3,7
2016-08-06T18:58:26.60Z,39.7069246,-75.0347972,39.625,-0.47,1.01,0.06,7.059,8.692,0.70,114.28649,33.06432,3,7
2016-08-06T18:58:26.80Z,39.7069246,-75.0347933,39.686,-0.15,1.21,0.45,6.784,8.254,0.57,105.35802,31.90927,3,7
2016-08-06T18:58:27.00Z,39.7069262,-75.0347900,40.501,0.05,1.14,0.03,6.520,7.876,0.52,97.08496,34.66435,3,7
2016-08-06T18:58:27.20Z,39.7069272,-75.0347854,41.208,-0.23,1.04,0.03,6.276,7.499,0.57,99.85883,34.39219,3,7
2016-08-06T18:58:27.40Z,39.7069268,-75.0347821,41.293,-0.35,0.83,0.27,6.075,7.185,0.61,105.81426,38.07455,3,7
2016-08-06T18:58:27.60Z,39.7069240,-75.0347811,41.814,-0.45,0.87,0.37,5.886,6.908,0.60,112.23006,33.84617,3,7
2016-08-06T18:58:27.80Z,39.7069204,-75.0347790,42.291,-0.71,1.10,-0.08,5.722,6.673,0.69,119.36156,24.27931,3,7
2016-08-06T18:58:28.00Z,39.7069175,-75.0347777,42.795,-0.50,0.86,0.18,5.570,6.455,0.65,119.67289,32.26081,3,7
2016-08-06T18:58:28.20Z,39.7069157,-75.0347764,43.205,-0.34,1.01,0.37,5.427,6.228,0.57,114.41943,32.95441,3,7
2016-08-06T18:58:28.40Z,39.7069158,-75.0347738,43.443,-0.29,0.94,-0.08,5.286,6.023,0.59,111.02383,35.30172,3,7
2016-08-06T18:58:28.60Z,39.7069159,-75.0347721,43.627,-0.22,0.81,0.12,5.147,5.809,0.55,108.51023,40.75922,3,7
2016-08-06T18:58:28.80Z,39.7069160,-75.0347700,43.742,-0.53,0.78,0.11,5.024,5.644,0.65,118.37095,30.48210,3,7
2016-08-06T18:58:29.00Z,39.7069144,-75.0347672,43.277,-0.66,0.79,-0.11,4.862,5.431,0.64,125.71189,23.12771,3,7
2016-08-06T18:58:29.20Z,39.7069135,-75.0347659,43.031,-0.42,0.94,-0.07,4.725,5.273,0.57,121.20818,29.60954,3,7
2016-08-06T18:58:29.40Z,39.7069127,-75.0347629,42.832,0.06,0.71,0.43,4.467,5.161,0.49,106.75901,36.34036,3,7
2016-08-06T18:58:29.60Z,39.7069140,-75.0347619,42.737,0.33,1.02,0.00,4.255,5.038,0.47,82.94146,24.32813,3,7
2016-08-06T18:58:29.80Z,39.7069142,-75.0347613,42.900,0.02,0.69,0.00,4.077,4.927,0.47,84.47767,37.29858,3,7
2016-08-06T18:58:30.00Z,39.7069153,-75.0347611,43.032,0.10,0.80,0.08,3.910,4.808,0.50,83.66663,31.31368,3,7
2016-08-06T18:58:30.20Z,39.7069151,-75.0347589,43.041,-0.14,1.32,0.15,3.771,4.708,0.48,92.38071,19.84113,3,7
2016-08-06T18:58:30.40Z,39.7069171,-75.0347548,42.539,-0.30,0.81,-0.14,3.667,4.534,0.51,97.65561,30.61100,3,7
2016-08-06T18:58:30.60Z,39.7069170,-75.0347524,42.401,-0.92,0.99,0.33,3.582,4.397,0.61,123.34356,18.67851,3,7
2016-08-06T18:58:30.80Z,39.7069155,-75.0347494,42.330,-0.87,0.77,0.40,3.507,4.276,0.59,130.09853,20.72663,3,7
2016-08-06T18:58:31.00Z,39.7069149,-75.0347462,42.071,-0.72,0.84,0.22,3.443,4.180,0.62,130.33435,24.20304,3,7
2016-08-06T18:58:31.20Z,39.7069125,-75.0347429,42.119,-0.42,0.82,0.15,3.364,4.088,0.53,124.71748,28.08719,3,7
2016-08-06T18:58:31.40Z,39.7069111,-75.0347402,42.136,-0.22,0.78,0.13,3.271,3.974,0.47,116.66508,32.48894,3,7
2016-08-06T18:58:31.60Z,39.7069103,-75.0347381,42.126,-0.25,0.66,0.14,3.214,3.895,0.50,114.56054,44.36046,3,7
2016-08-06T18:58:31.80Z,39.7069095,-75.0347362,42.243,-0.38,0.73,0.15,3.162,3.827,0.50,116.34774,37.90731,3,7
2016-08-06T18:58:32.00Z,39.7069079,-75.0347337,42.399,-0.54,0.59,0.31,3.114,3.763,0.51,124.59387,37.41868,3,7
2016-08-06T18:58:32.20Z,39.7069051,-75.0347309,42.736,-0.42,0.48,0.67,3.023,3.627,0.43,124.59387,37.42090,3,7
2016-08-06T18:58:32.40Z,39.7069042,-75.0347299,42.732,-0.51,0.25,0.13,3.002,3.593,0.62,124.59387,37.42239,3,7
2016-08-06T18:58:32.60Z,39.7069026,-75.0347291,42.827,-0.69,0.24,0.34,2.987,3.561,0.64,124.59387,37.42433,3,7
2016-08-06T18:58:32.80Z,39.7069012,-75.0347284,42.923,-0.25,-0.02,0.14,2.975,3.533,0.66,124.59387,37.42592,3,7
2016-08-06T18:58:33.00Z,39.7069003,-75.0347280,43.003,-0.29,0.04,0.36,2.966,3.509,0.59,124.59387,37.42735,3,7
2016-08-06T18:58:33.20Z,39.7069001,-75.0347277,42.982,-0.06,0.13,0.32,2.964,3.494,0.61,124.59387,37.42882,3,7
2016-08-06T18:58:33.40Z,39.7069002,-75.0347277,42.961,0.09,-0.06,0.15,2.964,3.481,0.68,124.59387,37.43046,3,7
2016-08-06T18:58:33.60Z,39.7069008,-75.0347278,42.983,0.09,-0.01,0.16,2.966,3.470,0.71,124.59387,37.43217,3,7
