time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-18T12:38:03.20Z,39.7050069,-75.0318627,-199.148,42.47,28.83,-136.12,1474.148,4278.677,318.66,3,4
2016-06-18T12:38:03.40Z,39.7050939,-75.0317981,-181.898,45.69,30.97,-143.49,924.569,2683.673,189.83,3,4
2016-06-18T12:38:03.80Z,39.7050939,-75.0317981,-181.898,37.38,25.89,-105.81,924.569,2683.673,124.73,3,4
2016-06-18T12:38:04.00Z,39.7050780,-75.0317585,-190.587,40.27,25.97,-117.96,715.537,2088.755,107.72,3,4
2016-06-18T12:38:04.20Z,39.7055560,-75.0314044,-14.427,8.71,11.44,-24.78,136.995,467.277,32.50,3,5
2016-06-18T12:38:04.40Z,39.7055302,-75.0314141,-24.873,22.68,11.04,-56.81,109.639,388.108,30.59,3,5
2016-06-18T12:38:04.60Z,39.7055628,-75.0313829,-10.167,1.29,9.52,-4.25,33.452,101.245,8.17,3,6
2016-06-18T12:38:04.80Z,39.7055754,-75.0313714,-3.949,1.81,8.03,-2.62,26.544,74.806,3.59,3,6
2016-06-18T12:38:05.00Z,39.7056013,-75.0313462,6.494,0.05,7.56,2.32,22.865,61.291,1.36,3,6
2016-06-18T12:38:05.20Z,39.7056040,-75.0313313,7.609,-1.45,7.66,1.13,21.861,60.396,0.87,3,5
2016-06-18T12:38:05.40Z,39.7056045,-75.0313165,8.860,-2.28,7.79,0.56,21.100,59.797,0.70,3,5
2016-06-18T12:38:05.60Z,39.7056027,-75.0312939,9.869,-1.19,7.84,0.44,20.552,59.386,0.48,3,5
2016-06-18T12:38:05.80Z,39.7055978,-75.0312746,12.518,-0.04,7.90,0.16,20.133,59.089,0.49,3,5
2016-06-18T12:38:06.00Z,39.7055980,-75.0312616,13.856,0.63,7.93,-0.14,19.427,58.617,0.65,3,6
2016-06-18T12:38:06.20Z,39.7056016,-75.0312461,14.877,1.51,8.02,-0.58,18.806,58.184,0.89,3,6
2016-06-18T12:38:06.40Z,39.7056133,-75.0312234,20.353,1.99,8.19,-0.95,17.347,52.829,0.88,3,7
2016-06-18T12:38:06.60Z,39.7056223,-75.0311992,24.536,2.23,8.23,-0.94,16.202,48.771,0.77,3,7
2016-06-18T12:38:06.80Z,39.7056274,-75.0311783,25.540,2.26,8.30,-0.59,14.753,44.074,0.61,3,8
2016-06-18T12:38:07.00Z,39.7056312,-75.0311573,26.182,2.33,8.27,-0.21,13.685,40.693,0.52,3,8
2016-06-18T12:38:07.20Z,39.7056352,-75.0311379,26.800,2.11,8.24,0.04,12.887,38.262,0.47,3,8
2016-06-18T12:38:07.40Z,39.7056412,-75.0311186,27.795,1.94,8.42,0.21,12.140,36.041,0.45,3,8
2016-06-18T12:38:07.60Z,39.7056469,-75.0310990,28.450,2.22,8.54,0.32,11.525,34.189,0.41,3,8
2016-06-18T12:38:07.80Z,39.7056519,-75.0310803,29.020,2.18,8.28,0.18,10.981,32.593,0.46,3,8
2016-06-18T12:38:08.00Z,39.7056556,-75.0310607,29.525,2.02,8.42,-0.10,10.534,31.296,0.48,3,8
2016-06-18T12:38:08.20Z,39.7056573,-75.0310416,28.820,1.89,8.47,-0.41,10.087,29.445,0.49,3,9
2016-06-18T12:38:08.40Z,39.7056603,-75.0310215,28.212,1.93,8.45,-0.51,9.728,27.907,0.83,3,9
2016-06-18T12:38:08.60Z,39.7056635,-75.0310021,27.280,2.26,8.32,-0.41,9.406,26.527,0.95,3,9
2016-06-18T12:38:08.80Z,39.7056661,-75.0309823,26.173,2.25,8.42,-0.27,9.125,25.401,0.96,3,9
2016-06-18T12:38:09.00Z,39.7056689,-75.0309613,25.761,2.14,8.71,-0.37,8.871,24.443,0.94,3,9
2016-06-18T12:38:09.20Z,39.7056724,-75.0309414,25.603,2.18,8.58,-0.35,8.632,23.520,0.99,3,9
2016-06-18T12:38:09.40Z,39.7056754,-75.0309232,25.832,1.76,8.21,-0.37,8.424,22.761,0.94,3,9
2016-06-18T12:38:09.60Z,39.7056790,-75.0309029,26.224,1.70,8.49,-0.37,8.209,22.002,0.90,3,9
2016-06-18T12:38:09.80Z,39.7056825,-75.0308815,26.373,1.99,8.72,-0.40,8.008,21.331,0.86,3,9
2016-06-18T12:38:10.00Z,39.7056863,-75.0308607,26.746,2.29,8.90,-0.43,7.811,20.711,0.71,3,9
2016-06-18T12:38:10.20Z,39.7056907,-75.0308388,27.183,2.48,9.15,-0.50,7.627,20.118,0.70,3,9
2016-06-18T12:38:10.40Z,39.7056952,-75.0308186,27.420,2.58,9.09,-0.53,7.460,19.586,0.67,3,9
2016-06-18T12:38:10.60Z,39.7056984,-75.0307979,27.503,2.52,9.04,-0.43,7.312,19.117,0.65,3,9
2016-06-18T12:38:10.80Z,39.7057026,-75.0307770,27.778,2.57,9.03,-0.34,7.177,18.682,0.64,3,9
2016-06-18T12:38:11.00Z,39.7057072,-75.0307564,27.902,2.52,8.98,-0.25,7.053,18.288,0.64,3,9
2016-06-18T12:38:11.20Z,39.7057116,-75.0307356,27.980,2.49,8.94,-0.12,6.933,17.912,0.63,3,9
2016-06-18T12:38:11.40Z,39.7057167,-75.0307145,28.323,2.58,9.02,-0.06,6.821,17.560,0.63,3,9
2016-06-18T12:38:11.60Z,39.7057220,-75.0306937,28.684,2.58,9.01,0.01,6.716,17.254,0.64,3,9
2016-06-18T12:38:11.80Z,39.7057263,-75.0306739,28.839,2.51,8.72,0.16,6.619,16.973,0.66,3,9
2016-06-18T12:38:12.00Z,39.7057296,-75.0306536,28.596,2.34,8.84,0.41,6.526,16.691,0.64,3,9
2016-06-18T12:38:12.20Z,39.7057338,-75.0306329,28.829,2.55,8.91,0.43,6.440,16.449,0.64,3,9
2016-06-18T12:38:12.40Z,39.7057385,-75.0306120,29.023,2.77,9.04,0.44,6.368,16.250,0.67,3,9
2016-06-18T12:38:12.60Z,39.7057413,-75.0305923,28.580,2.58,8.84,0.66,6.298,16.053,0.68,3,9
2016-06-18T12:38:12.80Z,39.7057447,-75.0305724,28.129,2.56,8.86,0.84,6.231,15.865,0.67,3,9
2016-06-18T12:38:13.00Z,39.7057483,-75.0305528,27.569,2.51,8.74,0.97,6.164,15.673,0.65,3,9
2016-06-18T12:38:13.20Z,39.7057517,-75.0305331,27.039,2.43,8.77,1.07,6.103,15.499,0.65,3,9
2016-06-18T12:38:13.40Z,39.7057553,-75.0305130,26.561,2.44,8.89,1.18,6.044,15.335,0.63,3,9
2016-06-18T12:38:13.60Z,39.7057593,-75.0304927,26.276,2.55,8.97,1.22,5.988,15.200,0.59,3,9
2016-06-18T12:38:13.80Z,39.7057634,-75.0304714,26.365,2.41,9.13,1.06,5.936,15.065,0.60,3,9
2016-06-18T12:38:14.00Z,39.7057678,-75.0304498,26.628,2.38,9.17,0.84,5.887,14.933,0.60,3,9
2016-06-18T12:38:14.20Z,39.7057724,-75.0304287,26.693,2.61,9.32,0.82,5.839,14.802,0.61,3,9
2016-06-18T12:38:14.40Z,39.7057772,-75.0304072,26.871,2.52,9.43,0.75,5.793,14.675,0.61,3,9
2016-06-18T12:38:14.60Z,39.7057818,-75.0303859,26.864,2.60,9.32,0.72,5.749,14.553,0.62,3,9
2016-06-18T12:38:14.80Z,39.7057865,-75.0303645,26.881,2.62,9.26,0.66,5.707,14.432,0.63,3,9
2016-06-18T12:38:15.00Z,39.7057906,-75.0303432,26.826,2.55,9.32,0.62,5.667,14.326,0.63,3,9
2016-06-18T12:38:15.20Z,39.7057946,-75.0303222,26.644,2.63,9.29,0.64,5.626,14.219,0.62,3,9
2016-06-18T12:38:15.40Z,39.7057993,-75.0303002,26.723,2.54,9.25,0.51,5.588,14.122,0.62,3,9
