time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-18T11:10:01.20Z,39.7060541,-75.0326377,41.739,-0.03,0.02,-0.01,12.100,10.166,0.16,3,6
2016-06-18T11:10:01.40Z,39.7060549,-75.0326392,41.669,-0.02,-0.04,0.00,6.700,5.284,0.32,3,6
2016-06-18T11:10:02.00Z,39.7060549,-75.0326392,41.669,0.00,0.00,-0.02,6.700,5.284,0.28,3,6
2016-06-18T11:10:02.20Z,39.7060595,-75.0326343,41.459,-0.05,0.03,-0.02,5.345,4.401,0.16,3,6
2016-06-18T11:10:02.40Z,39.7060602,-75.0326325,41.365,0.05,0.06,0.04,5.078,4.219,0.38,3,6
2016-06-18T11:10:02.60Z,39.7060594,-75.0326332,41.348,-0.12,0.04,0.03,4.818,4.000,0.14,3,6
2016-06-18T11:10:02.80Z,39.7060593,-75.0326338,41.234,0.08,0.16,0.15,4.621,3.836,0.42,3,6
2016-06-18T11:10:03.00Z,39.7060594,-75.0326346,41.130,0.03,0.05,0.11,4.453,3.694,0.39,3,6
2016-06-18T11:10:03.20Z,39.7060591,-75.0326356,41.063,-0.06,-0.06,-0.05,4.305,3.568,0.41,3,6
2016-06-18T11:10:03.40Z,39.7060594,-75.0326350,41.158,0.02,-0.30,-0.53,4.153,3.450,0.36,3,6
2016-06-18T11:10:03.60Z,39.7060602,-75.0326322,41.314,0.23,0.76,-0.71,4.058,3.385,0.16,3,6
2016-06-18T11:10:03.80Z,39.7060606,-75.0326325,41.519,0.20,0.17,-0.70,3.937,3.287,0.19,3,6
2016-06-18T11:10:04.00Z,39.7060615,-75.0326310,41.552,0.37,0.59,-0.26,3.824,3.200,0.25,3,6
2016-06-18T11:10:04.20Z,39.7060620,-75.0326304,41.529,0.03,0.08,-0.16,3.721,3.124,0.19,3,6
2016-06-18T11:10:04.40Z,39.7060628,-75.0326296,41.432,0.04,0.05,-0.03,3.624,3.051,0.28,3,6
2016-06-18T11:10:04.60Z,39.7060629,-75.0326303,41.566,-0.07,-0.28,-0.41,3.543,2.985,0.47,3,6
2016-06-18T11:10:04.80Z,39.7060635,-75.0326281,41.503,-0.06,0.10,-0.23,3.471,2.924,0.20,3,6
2016-06-18T11:10:05.00Z,39.7060640,-75.0326266,41.520,0.11,0.08,-0.22,3.408,2.869,0.23,3,6
2016-06-18T11:10:05.20Z,39.7060635,-75.0326264,41.545,-0.21,0.09,-0.18,3.347,2.817,0.27,3,6
2016-06-18T11:10:05.40Z,39.7060634,-75.0326254,41.481,-0.05,0.37,-0.09,3.283,2.760,0.28,3,6
2016-06-18T11:10:05.60Z,39.7060631,-75.0326262,41.533,-0.01,0.13,0.06,3.227,2.707,0.45,3,6
2016-06-18T11:10:05.80Z,39.7060627,-75.0326273,41.602,0.04,0.19,0.14,3.175,2.662,0.48,3,6
2016-06-18T11:10:06.00Z,39.7060628,-75.0326279,41.671,0.10,0.06,0.04,3.126,2.622,0.42,3,6
2016-06-18T11:10:06.20Z,39.7060627,-75.0326281,41.733,-0.07,-0.01,-0.01,3.090,2.600,0.31,3,6
2016-06-18T11:10:06.40Z,39.7060628,-75.0326284,41.761,0.03,0.34,0.23,3.044,2.561,0.48,3,6
2016-06-18T11:10:06.60Z,39.7060623,-75.0326305,41.964,0.05,0.09,0.07,3.003,2.522,0.49,3,6
2016-06-18T11:10:06.80Z,39.7060618,-75.0326324,42.117,-0.03,0.02,0.03,2.961,2.480,0.25,3,6
2016-06-18T11:10:07.00Z,39.7060615,-75.0326334,42.165,-0.03,0.03,0.10,2.920,2.440,0.31,3,6
2016-06-18T11:10:07.20Z,39.7060615,-75.0326336,42.208,0.06,0.03,-0.02,2.881,2.402,0.26,3,6
2016-06-18T11:10:07.40Z,39.7060613,-75.0326339,42.221,-0.04,0.02,0.00,2.844,2.365,0.17,3,6
2016-06-18T11:10:07.60Z,39.7060610,-75.0326350,42.341,-0.07,0.02,-0.04,2.807,2.329,0.24,3,6
2016-06-18T11:10:07.80Z,39.7060613,-75.0326353,42.367,0.09,-0.02,0.07,2.775,2.295,0.26,3,6
2016-06-18T11:10:08.00Z,39.7060616,-75.0326344,42.321,0.00,0.03,0.03,2.744,2.263,0.42,3,6
2016-06-18T11:10:08.20Z,39.7060617,-75.0326325,42.207,-0.10,0.19,0.03,2.715,2.233,0.33,3,6
