time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-03T18:12:12.50Z,39.7059571,-75.0327669,51.304,-0.27,-0.12,0.33,88.478,115.092,6.00,3,4
2015-07-03T18:12:12.80Z,39.7059845,-75.0327610,47.023,0.04,-0.20,0.42,73.281,64.280,2.82,3,4
2015-07-03T18:12:13.00Z,39.7060306,-75.0328196,55.129,0.18,-0.34,0.13,38.981,42.041,0.32,3,5
2015-07-03T18:12:13.20Z,39.7060099,-75.0328175,48.239,0.34,-0.17,-0.13,31.797,33.406,0.49,3,4
2015-07-03T18:12:13.40Z,39.7060022,-75.0328226,46.638,0.06,-0.18,0.05,24.389,27.267,0.38,3,5
2015-07-03T18:12:13.60Z,39.7060012,-75.0328162,43.047,-0.94,-0.18,0.85,22.381,24.979,0.71,3,4
2015-07-03T18:12:13.80Z,39.7060007,-75.0328140,41.779,-0.92,0.86,0.60,20.764,23.664,0.69,3,5
2015-07-03T18:12:14.00Z,39.7060012,-75.0328133,41.675,-0.64,0.58,0.28,19.732,22.852,0.72,3,4
2015-07-03T18:12:14.20Z,39.7060032,-75.0328109,42.052,0.13,0.41,0.02,19.453,22.583,1.19,3,4
2015-07-03T18:12:14.40Z,39.7060076,-75.0328082,42.829,-0.05,0.07,0.12,17.984,21.148,0.68,3,5
2015-07-03T18:12:14.60Z,39.7060054,-75.0328070,43.238,0.33,-0.13,0.11,16.198,18.939,0.49,3,5
2015-07-03T18:12:14.80Z,39.7060058,-75.0328105,43.687,0.65,-0.54,0.14,15.381,18.350,0.37,3,5
2015-07-03T18:12:15.00Z,39.7060060,-75.0328107,43.681,0.46,-0.25,0.12,14.730,17.868,0.76,3,6
2015-07-03T18:12:15.20Z,39.7060084,-75.0328081,43.677,0.45,-0.33,0.28,14.105,17.409,0.68,3,6
2015-07-03T18:12:15.40Z,39.7060118,-75.0328012,43.700,0.34,-0.13,0.28,13.261,16.708,0.77,3,6
2015-07-03T18:12:15.60Z,39.7060101,-75.0328026,43.815,0.09,-0.01,0.28,12.655,16.074,0.62,3,6
2015-07-03T18:12:15.80Z,39.7060087,-75.0328034,43.747,-0.07,0.12,0.30,12.209,15.532,0.89,3,6
2015-07-03T18:12:16.00Z,39.7060083,-75.0328043,43.879,-0.12,-0.08,0.26,11.856,15.071,0.80,3,6
2015-07-03T18:12:16.20Z,39.7060072,-75.0328067,44.290,-0.23,-0.15,0.18,11.507,14.655,0.68,3,6
2015-07-03T18:12:16.40Z,39.7060063,-75.0328105,44.765,-0.01,0.14,0.25,11.236,14.289,0.82,3,6
2015-07-03T18:12:16.60Z,39.7060062,-75.0328140,45.129,-0.17,-0.18,0.19,11.026,13.989,0.67,3,6
2015-07-03T18:12:16.80Z,39.7060056,-75.0328181,45.552,-0.23,-0.18,0.14,10.808,13.684,0.71,3,6
2015-07-03T18:12:17.00Z,39.7060049,-75.0328184,45.524,-0.18,0.18,0.22,10.605,13.400,1.16,3,6
2015-07-03T18:12:17.20Z,39.7060044,-75.0328185,45.363,-0.26,0.08,0.29,10.449,13.156,1.15,3,6
2015-07-03T18:12:17.40Z,39.7060055,-75.0328230,45.540,-0.06,-0.37,0.18,10.300,12.929,0.53,3,6
2015-07-03T18:12:17.60Z,39.7060055,-75.0328250,45.578,-0.03,-0.26,0.21,10.165,12.722,0.52,3,6
2015-07-03T18:12:17.80Z,39.7060065,-75.0328271,45.740,0.08,-0.19,0.15,10.028,12.521,0.55,3,6
2015-07-03T18:12:18.00Z,39.7060063,-75.0328297,45.969,-0.02,-0.26,0.14,9.905,12.337,0.54,3,6
2015-07-03T18:12:18.20Z,39.7060065,-75.0328308,46.079,0.00,-0.20,0.17,9.797,12.183,0.52,3,6
2015-07-03T18:12:18.40Z,39.7060066,-75.0328336,46.498,-0.09,-0.04,0.16,9.717,12.046,0.77,3,6
2015-07-03T18:12:18.60Z,39.7060078,-75.0328350,46.731,0.07,-0.08,0.15,9.646,11.914,0.49,3,6
2015-07-03T18:12:18.80Z,39.7060083,-75.0328357,46.909,-0.20,-0.24,0.13,9.582,11.798,0.63,3,6
2015-07-03T18:12:19.00Z,39.7060096,-75.0328361,47.062,0.10,0.02,0.14,9.518,11.687,0.43,3,6
2015-07-03T18:12:19.20Z,39.7060103,-75.0328374,47.155,-0.19,-0.39,0.13,9.462,11.590,0.56,3,6
2015-07-03T18:12:19.40Z,39.7060108,-75.0328383,47.225,-0.06,-0.21,0.16,9.407,11.493,0.55,3,6
2015-07-03T18:12:19.60Z,39.7060111,-75.0328381,47.196,-0.07,-0.03,0.18,9.354,11.396,0.83,3,6
2015-07-03T18:12:19.80Z,39.7060106,-75.0328387,47.116,-0.14,-0.31,0.28,9.313,11.308,0.59,3,6
2015-07-03T18:12:20.00Z,39.7060101,-75.0328394,47.095,-0.18,-0.15,0.32,9.272,11.216,0.81,3,6
2015-07-03T18:12:20.20Z,39.7060070,-75.0328370,46.660,-0.55,-0.18,0.58,9.222,11.120,0.98,3,6
2015-07-03T18:12:20.40Z,39.7060050,-75.0328366,46.237,-0.62,0.18,0.64,9.175,11.029,1.14,3,6
2015-07-03T18:12:20.60Z,39.7060038,-75.0328361,46.066,-0.61,0.10,0.73,9.144,10.977,1.18,3,6
2015-07-03T18:12:20.80Z,39.7060053,-75.0328365,46.057,-0.27,0.07,0.69,9.117,10.927,1.02,3,6
2015-07-03T18:12:21.00Z,39.7060038,-75.0328362,45.799,-0.50,0.04,0.76,9.076,10.872,1.12,3,6
2015-07-03T18:12:21.20Z,39.7060049,-75.0328357,45.805,-0.41,0.22,0.70,9.020,10.800,1.09,3,6
2015-07-03T18:12:21.40Z,39.7060078,-75.0328391,45.904,-0.24,-0.15,0.51,8.843,10.668,0.74,3,6
2015-07-03T18:12:21.60Z,39.7060101,-75.0328402,46.056,-0.11,0.07,0.35,8.662,10.529,0.77,3,6
2015-07-03T18:12:21.80Z,39.7060106,-75.0328396,45.837,0.00,0.22,0.32,8.480,10.387,0.73,3,6
2015-07-03T18:12:22.00Z,39.7060103,-75.0328394,45.968,-0.28,-0.19,0.20,8.305,10.241,0.58,3,6
2015-07-03T18:12:22.20Z,39.7060098,-75.0328384,45.978,-0.11,0.01,0.17,8.096,10.105,0.65,3,6
2015-07-03T18:12:22.40Z,39.7060107,-75.0328360,45.981,0.39,0.47,0.20,7.908,9.981,0.82,3,6
