time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-08-29T18:17:20.20Z,39.7040229,-75.0378559,1531.410,-10.45,-21.57,28.23,62.375,117.080,3.49,3,4
2015-08-29T18:17:20.40Z,39.7040516,-75.0378759,1521.064,-9.59,-20.96,28.88,42.040,52.801,1.72,3,4
2015-08-29T18:17:20.60Z,39.7040670,-75.0379327,1515.451,-9.80,-19.57,28.73,34.437,53.225,1.16,3,4
2015-08-29T18:17:20.80Z,39.7040691,-75.0379676,1505.825,-9.42,-19.16,29.47,27.851,45.363,0.98,3,4
2015-08-29T18:17:21.00Z,39.7040661,-75.0379991,1497.774,-9.11,-18.14,30.09,23.962,39.732,0.87,3,4
2015-08-29T18:17:21.20Z,39.7040587,-75.0380519,1488.131,-8.75,-17.23,30.77,19.980,35.174,0.79,3,4
2015-08-29T18:17:21.40Z,39.7040426,-75.0380741,1482.179,-8.51,-16.24,31.54,17.632,31.860,0.74,3,4
2015-08-29T18:17:21.60Z,39.7040301,-75.0381168,1473.756,-7.98,-15.07,32.21,16.034,29.526,0.72,3,4
2015-08-29T18:17:21.80Z,39.7040153,-75.0381558,1466.316,-7.69,-14.26,32.95,15.189,28.049,0.72,3,4
2015-08-29T18:17:22.00Z,39.7040034,-75.0381892,1457.555,-7.27,-12.57,33.46,14.110,26.680,0.70,3,4
2015-08-29T18:17:22.20Z,39.7039943,-75.0382194,1449.021,-7.51,-12.29,33.07,13.225,25.434,0.68,3,4
2015-08-29T18:17:22.40Z,39.7039811,-75.0382448,1442.902,-7.38,-11.35,31.70,12.499,24.386,0.73,3,4
2015-08-29T18:17:22.60Z,39.7039682,-75.0382735,1436.201,-6.92,-10.66,30.35,11.906,23.496,0.76,3,4
2015-08-29T18:17:22.80Z,39.7039590,-75.0383020,1429.668,-5.35,-9.80,28.96,11.429,22.821,0.80,3,4
2015-08-29T18:17:23.00Z,39.7039497,-75.0383209,1424.057,-4.91,-8.45,28.00,11.154,22.220,0.80,3,4
2015-08-29T18:17:23.20Z,39.7039425,-75.0383402,1418.621,-4.29,-7.98,26.26,10.870,21.659,0.86,3,4
2015-08-29T18:17:23.40Z,39.7039380,-75.0383591,1414.330,-2.40,-8.00,24.34,10.608,21.146,0.94,3,4
2015-08-29T18:17:23.60Z,39.7039331,-75.0383783,1410.824,-1.56,-8.78,22.01,10.320,20.396,1.03,3,4
2015-08-29T18:17:23.80Z,39.7039272,-75.0383988,1406.999,-2.00,-8.99,20.82,10.077,19.835,1.03,3,4
2015-08-29T18:17:24.00Z,39.7039208,-75.0384165,1404.525,-1.49,-9.17,19.99,9.840,19.264,1.03,3,4
2015-08-29T18:17:24.20Z,39.7039165,-75.0384343,1401.732,-0.71,-8.79,19.33,9.648,18.912,1.02,3,4
2015-08-29T18:17:24.40Z,39.7039131,-75.0384531,1398.593,-1.24,-8.57,18.84,9.417,18.565,1.00,3,4
2015-08-29T18:17:24.60Z,39.7039103,-75.0384756,1395.340,-0.99,-10.03,18.20,9.230,18.139,0.98,3,4
2015-08-29T18:17:24.80Z,39.7039092,-75.0385015,1392.790,-0.60,-11.45,17.39,9.084,17.719,0.98,3,4
2015-08-29T18:17:25.00Z,39.7039094,-75.0385301,1390.075,-0.18,-12.30,16.79,8.957,17.385,0.98,3,4
2015-08-29T18:17:25.20Z,39.7039089,-75.0385585,1387.713,-0.28,-12.73,16.25,8.828,17.068,0.96,3,4
2015-08-29T18:17:25.40Z,39.7039075,-75.0385875,1385.395,-0.83,-13.09,15.78,8.705,16.770,0.93,3,4
2015-08-29T18:17:25.60Z,39.7039050,-75.0386169,1382.857,-1.64,-13.09,15.48,8.595,16.491,0.91,3,4
2015-08-29T18:17:25.80Z,39.7039006,-75.0386452,1380.755,-2.13,-13.21,15.14,8.490,16.227,0.88,3,4
2015-08-29T18:17:26.00Z,39.7038941,-75.0386769,1378.493,-3.02,-13.69,14.72,8.388,15.979,0.86,3,4
2015-08-29T18:17:26.20Z,39.7038863,-75.0387099,1376.326,-3.92,-14.34,14.27,8.290,15.743,0.83,3,4
2015-08-29T18:17:26.40Z,39.7038752,-75.0387408,1374.069,-4.55,-14.31,13.73,8.151,15.519,0.81,3,4
2015-08-29T18:17:26.60Z,39.7038648,-75.0387722,1371.807,-4.99,-14.06,13.31,8.063,15.305,0.79,3,4
2015-08-29T18:17:26.80Z,39.7038541,-75.0388039,1369.724,-5.31,-14.11,12.93,7.978,15.076,0.77,3,4
2015-08-29T18:17:27.00Z,39.7038434,-75.0388361,1367.461,-5.75,-14.04,12.63,7.930,14.980,0.77,3,4
2015-08-29T18:17:27.20Z,39.7038322,-75.0388699,1365.196,-6.30,-14.28,12.14,7.879,14.876,0.75,3,4
2015-08-29T18:17:27.40Z,39.7038204,-75.0389026,1363.152,-6.33,-14.31,11.71,7.829,14.774,0.74,3,4
2015-08-29T18:17:27.60Z,39.7038085,-75.0389350,1361.115,-6.46,-14.25,11.47,7.781,14.675,0.73,3,4
