time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-01-30T20:26:45.20Z,28.2202975,-82.1528880,-473.427,-0.51,-3.93,-34.01,230.761,2208.068,72.89,3,4
2016-01-30T20:26:45.40Z,28.2202770,-82.1528543,-494.676,-0.26,-4.10,-35.62,119.627,1079.248,36.32,3,4
2016-01-30T20:26:45.80Z,28.2202664,-82.1528623,-497.341,-0.48,-3.29,-29.02,111.869,1050.100,27.17,3,4
2016-01-30T20:26:46.00Z,28.2201967,-82.1532701,-105.374,0.01,-0.37,-1.43,37.484,291.755,4.22,3,5
2016-01-30T20:26:46.20Z,28.2201934,-82.1532776,-93.637,-0.64,0.80,0.60,29.880,215.815,2.47,3,5
2016-01-30T20:26:46.40Z,28.2201950,-82.1532783,-88.728,-0.32,-0.65,2.61,26.852,184.014,3.42,3,4
2016-01-30T20:26:46.60Z,28.2201956,-82.1532856,-85.870,-0.08,-1.93,3.97,24.991,165.468,3.08,3,4
2016-01-30T20:26:46.80Z,28.2201965,-82.1532884,-86.801,-0.16,-1.51,4.76,23.792,154.483,3.35,3,4
2016-01-30T20:26:47.00Z,28.2201984,-82.1532872,-90.440,-0.22,-0.99,5.20,22.870,146.368,3.49,3,4
2016-01-30T20:26:47.20Z,28.2202355,-82.1534224,13.872,0.06,-0.73,1.73,14.537,55.363,1.25,3,6
2016-01-30T20:26:47.40Z,28.2202464,-82.1534355,22.136,-0.12,-0.74,1.39,13.046,39.305,0.95,3,8
2016-01-30T20:26:47.60Z,28.2202543,-82.1534386,28.001,0.13,-0.16,1.00,12.073,31.899,0.71,3,9
2016-01-30T20:26:47.80Z,28.2202543,-82.1534311,28.790,-0.03,0.09,0.70,11.183,27.359,0.60,3,9
2016-01-30T20:26:48.00Z,28.2202589,-82.1534285,30.204,-0.13,0.06,0.38,10.314,24.178,0.49,3,9
2016-01-30T20:26:48.20Z,28.2202480,-82.1534201,29.220,0.08,0.00,0.22,9.527,21.749,0.43,3,9
2016-01-30T20:26:48.40Z,28.2202459,-82.1534143,30.028,0.04,0.09,0.17,8.978,19.991,0.42,3,9
2016-01-30T20:26:48.60Z,28.2202420,-82.1534092,30.663,-0.08,0.01,0.13,8.509,18.488,0.38,3,9
2016-01-30T20:26:48.80Z,28.2202374,-82.1534045,31.217,0.01,0.00,0.03,8.121,17.273,0.39,3,9
2016-01-30T20:26:49.00Z,28.2202345,-82.1534011,30.302,-0.06,-0.02,0.02,7.811,16.235,0.31,3,9
2016-01-30T20:26:49.20Z,28.2202315,-82.1533970,28.699,0.01,0.06,0.03,7.546,15.372,0.37,3,9
2016-01-30T20:26:49.40Z,28.2202282,-82.1533933,27.104,-0.13,0.10,0.02,7.308,14.569,0.32,3,9
2016-01-30T20:26:49.60Z,28.2202236,-82.1533886,25.065,-0.08,0.13,-0.07,7.101,13.885,0.33,3,9
2016-01-30T20:26:49.80Z,28.2202215,-82.1533851,23.698,-0.11,0.11,-0.04,6.916,13.285,0.33,3,9
2016-01-30T20:26:50.00Z,28.2202191,-82.1533832,22.392,-0.04,0.09,-0.03,6.765,12.764,0.38,3,9
2016-01-30T20:26:50.20Z,28.2202166,-82.1533812,21.013,0.07,-0.07,-0.04,6.622,12.281,0.38,3,9
2016-01-30T20:26:50.40Z,28.2202145,-82.1533799,20.029,-0.01,0.03,0.03,6.487,11.872,0.40,3,9
2016-01-30T20:26:50.60Z,28.2202120,-82.1533791,19.078,0.04,0.00,-0.02,6.361,11.504,0.32,3,9
2016-01-30T20:26:50.80Z,28.2202092,-82.1533768,18.152,-0.01,0.04,0.03,6.232,11.168,0.39,3,9
2016-01-30T20:26:51.00Z,28.2202070,-82.1533758,17.416,0.03,0.03,-0.03,6.107,10.826,0.33,3,9
2016-01-30T20:26:51.20Z,28.2202058,-82.1533750,16.657,0.04,-0.01,0.02,5.988,10.514,0.32,3,9
2016-01-30T20:26:51.40Z,28.2202043,-82.1533748,16.067,-0.03,0.04,-0.02,5.874,10.238,0.30,3,9
2016-01-30T20:26:51.60Z,28.2202033,-82.1533751,15.537,-0.01,-0.09,0.04,5.779,9.989,0.34,3,9
2016-01-30T20:26:51.80Z,28.2202028,-82.1533747,15.077,-0.02,0.08,0.07,5.692,9.753,0.38,3,9
2016-01-30T20:26:52.00Z,28.2202019,-82.1533743,14.775,0.02,0.02,0.14,5.607,9.537,0.37,3,9
2016-01-30T20:26:52.20Z,28.2202015,-82.1533740,14.642,0.05,0.07,0.12,5.525,9.356,0.37,3,9
2016-01-30T20:26:52.40Z,28.2202006,-82.1533744,14.659,-0.02,0.06,0.17,5.445,9.184,0.38,3,9
2016-01-30T20:26:52.60Z,28.2201997,-82.1533741,14.404,0.03,0.01,0.16,5.368,9.022,0.37,3,9
2016-01-30T20:26:52.80Z,28.2201985,-82.1533748,14.435,0.00,0.07,0.13,5.269,8.851,0.38,3,9
2016-01-30T20:26:53.00Z,28.2201986,-82.1533754,14.468,-0.02,0.01,0.12,5.170,8.698,0.37,3,9
2016-01-30T20:26:53.20Z,28.2201995,-82.1533747,14.659,0.00,0.02,0.08,5.074,8.545,0.37,3,9
2016-01-30T20:26:53.40Z,28.2201996,-82.1533755,14.669,-0.05,0.05,0.14,4.988,8.410,0.37,3,9
2016-01-30T20:26:53.60Z,28.2201998,-82.1533760,14.644,0.03,-0.03,0.07,4.910,8.281,0.35,3,9
2016-01-30T20:26:53.80Z,28.2201998,-82.1533761,14.598,0.00,0.10,0.06,4.836,8.159,0.37,3,9
2016-01-30T20:26:54.00Z,28.2201993,-82.1533770,14.431,-0.01,-0.13,0.04,4.766,8.042,0.35,3,9
2016-01-30T20:26:54.20Z,28.2201992,-82.1533773,14.287,0.02,-0.02,0.03,4.699,7.930,0.35,3,9
2016-01-30T20:26:54.40Z,28.2201993,-82.1533779,14.230,-0.02,0.11,0.04,4.627,7.825,0.36,3,9
2016-01-30T20:26:54.60Z,28.2201992,-82.1533786,14.192,0.02,-0.03,0.06,4.558,7.727,0.35,3,9
2016-01-30T20:26:54.80Z,28.2201992,-82.1533795,14.231,-0.01,-0.08,0.09,4.492,7.634,0.34,3,9
2016-01-30T20:26:55.00Z,28.2201994,-82.1533797,14.317,0.02,0.00,0.04,4.431,7.543,0.35,3,9
2016-01-30T20:26:55.20Z,28.2201993,-82.1533799,14.226,0.04,0.04,0.06,4.371,7.456,0.34,3,9
2016-01-30T20:26:55.40Z,28.2201988,-82.1533814,14.202,0.01,0.05,0.05,4.314,7.377,0.36,3,9
2016-01-30T20:26:55.60Z,28.2201987,-82.1533829,14.170,-0.01,0.08,0.10,4.259,7.303,0.36,3,9
2016-01-30T20:26:55.80Z,28.2201985,-82.1533843,14.067,-0.02,-0.01,0.09,4.207,7.232,0.36,3,9
2016-01-30T20:26:56.00Z,28.2201981,-82.1533860,14.011,-0.13,-0.14,0.13,4.156,7.162,0.31,3,9
2016-01-30T20:26:56.20Z,28.2201988,-82.1533877,14.047,0.28,-0.31,0.16,4.118,7.097,0.48,3,9
2016-01-30T20:26:56.40Z,28.2201982,-82.1533889,13.987,0.11,-0.19,0.19,4.079,7.027,0.49,3,9
2016-01-30T20:26:56.60Z,28.2201980,-82.1533901,13.931,0.08,-0.23,0.28,4.047,6.967,0.48,3,9
2016-01-30T20:26:56.80Z,28.2201977,-82.1533899,13.960,-0.03,0.14,0.23,4.016,6.911,0.42,3,9
2016-01-30T20:26:57.00Z,28.2201970,-82.1533900,13.742,0.01,0.07,0.24,3.982,6.846,0.43,3,9
2016-01-30T20:26:57.20Z,28.2201963,-82.1533903,13.557,0.05,-0.03,0.19,3.949,6.784,0.42,3,9
2016-01-30T20:26:57.40Z,28.2201956,-82.1533907,13.346,0.01,0.06,0.17,3.919,6.723,0.40,3,9
2016-01-30T20:26:57.60Z,28.2201951,-82.1533915,13.194,0.00,-0.01,0.06,3.890,6.661,0.37,3,9
2016-01-30T20:26:57.80Z,28.2201949,-82.1533921,13.082,-0.02,-0.03,0.04,3.863,6.601,0.34,3,9
2016-01-30T20:26:58.00Z,28.2201947,-82.1533925,13.030,-0.01,0.00,0.01,3.836,6.542,0.34,3,9
2016-01-30T20:26:58.20Z,28.2201943,-82.1533934,12.902,-0.07,-0.09,0.01,3.810,6.485,0.32,3,9
2016-01-30T20:26:58.40Z,28.2201943,-82.1533940,12.859,0.02,0.01,0.05,3.785,6.430,0.35,3,9
2016-01-30T20:26:58.60Z,28.2201944,-82.1533941,12.804,-0.03,0.01,0.09,3.761,6.377,0.35,3,9
2016-01-30T20:26:58.80Z,28.2201943,-82.1533944,12.930,-0.08,0.11,0.07,3.734,6.324,0.37,3,9
2016-01-30T20:26:59.00Z,28.2201947,-82.1533945,12.994,0.03,0.06,0.16,3.708,6.277,0.36,3,9
2016-01-30T20:26:59.20Z,28.2201951,-82.1533948,13.056,0.02,0.02,0.18,3.682,6.230,0.36,3,9
2016-01-30T20:26:59.40Z,28.2201953,-82.1533947,13.112,0.00,0.04,0.21,3.655,6.187,0.39,3,9
2016-01-30T20:26:59.60Z,28.2201954,-82.1533950,13.158,0.04,0.01,0.21,3.625,6.144,0.40,3,9
2016-01-30T20:26:59.80Z,28.2201954,-82.1533952,13.172,-0.01,-0.01,0.23,3.595,6.103,0.40,3,9
2016-01-30T20:27:00.00Z,28.2201953,-82.1533951,13.224,-0.01,0.12,0.20,3.567,6.063,0.41,3,9
2016-01-30T20:27:00.20Z,28.2201953,-82.1533949,13.172,0.00,0.12,0.21,3.540,6.022,0.42,3,9
2016-01-30T20:27:00.40Z,28.2201953,-82.1533942,13.130,0.05,0.10,0.21,3.517,5.979,0.38,3,9
2016-01-30T20:27:00.60Z,28.2201954,-82.1533940,13.000,0.07,-0.01,0.16,3.491,5.936,0.36,3,9
2016-01-30T20:27:00.80Z,28.2201951,-82.1533934,12.840,-0.04,0.02,0.16,3.462,5.893,0.41,3,9
2016-01-30T20:27:01.00Z,28.2201947,-82.1533927,12.883,-0.03,0.01,0.10,3.430,5.856,0.42,3,9
2016-01-30T20:27:01.20Z,28.2201944,-82.1533921,12.821,-0.02,0.03,0.09,3.397,5.820,0.41,3,9
2016-01-30T20:27:01.40Z,28.2201941,-82.1533917,12.756,-0.01,0.03,0.15,3.366,5.787,0.42,3,9
2016-01-30T20:27:01.60Z,28.2201937,-82.1533916,12.774,0.01,0.02,0.12,3.336,5.755,0.42,3,9
2016-01-30T20:27:01.80Z,28.2201935,-82.1533916,12.753,-0.03,-0.01,0.10,3.307,5.726,0.43,3,9
2016-01-30T20:27:02.00Z,28.2201935,-82.1533912,12.689,-0.01,0.03,0.05,3.276,5.697,0.42,3,9
2016-01-30T20:27:02.20Z,28.2201936,-82.1533907,12.507,0.00,0.05,0.12,3.248,5.669,0.42,3,9
2016-01-30T20:27:02.40Z,28.2201933,-82.1533905,12.505,-0.11,-0.18,0.05,3.222,5.641,0.33,3,9
2016-01-30T20:27:02.60Z,28.2201931,-82.1533902,12.626,-0.11,-0.11,-0.03,3.199,5.614,0.32,3,9
2016-01-30T20:27:02.80Z,28.2201937,-82.1533900,12.724,0.01,0.00,0.02,3.175,5.572,0.37,3,9
2016-01-30T20:27:03.00Z,28.2201941,-82.1533897,12.883,0.07,0.08,0.04,3.153,5.529,0.32,3,9
2016-01-30T20:27:03.20Z,28.2201945,-82.1533895,13.093,0.01,0.05,0.07,3.134,5.494,0.41,3,9
2016-01-30T20:27:03.40Z,28.2201950,-82.1533894,13.226,0.01,0.05,0.08,3.117,5.462,0.41,3,9
2016-01-30T20:27:03.60Z,28.2201953,-82.1533894,13.344,0.02,0.10,0.05,3.100,5.431,0.37,3,9
2016-01-30T20:27:03.80Z,28.2201956,-82.1533896,13.330,0.07,0.01,0.10,3.085,5.404,0.36,3,9
2016-01-30T20:27:04.00Z,28.2201955,-82.1533895,13.262,-0.03,0.01,0.09,3.069,5.378,0.41,3,9
2016-01-30T20:27:04.20Z,28.2201953,-82.1533898,13.222,-0.04,-0.04,0.12,3.053,5.351,0.38,3,9
2016-01-30T20:27:04.40Z,28.2201951,-82.1533898,13.180,0.05,0.00,0.17,3.040,5.327,0.39,3,9
2016-01-30T20:27:04.60Z,28.2201950,-82.1533899,13.128,-0.01,0.00,0.19,3.028,5.303,0.41,3,9
2016-01-30T20:27:04.80Z,28.2201947,-82.1533899,13.117,-0.12,0.18,0.17,3.016,5.280,0.42,3,9
2016-01-30T20:27:05.00Z,28.2201949,-82.1533905,13.034,0.15,-0.03,0.15,3.006,5.260,0.35,3,9
