time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-01-30T21:18:20.00Z,28.2205726,-82.1533225,42.107,12.97,-2.66,1.62,72.903,113.925,4.36,3,4
2016-01-30T21:18:20.20Z,28.2205557,-82.1533009,40.662,13.62,-2.42,1.76,49.654,66.832,2.03,3,4
2016-01-30T21:18:20.60Z,28.2206418,-82.1533279,29.938,14.22,-2.14,0.97,39.206,58.459,0.90,3,4
2016-01-30T21:18:20.80Z,28.2207438,-82.1533794,13.503,14.41,-2.07,0.80,28.308,39.942,0.74,3,5
2016-01-30T21:18:21.00Z,28.2207811,-82.1533939,9.817,14.73,-1.85,0.73,23.062,33.887,0.69,3,6
2016-01-30T21:18:21.20Z,28.2208042,-82.1533898,11.744,15.18,-1.60,0.64,19.347,28.431,0.60,3,9
2016-01-30T21:18:21.40Z,28.2208272,-82.1533851,13.767,15.35,-1.47,0.29,17.422,24.593,0.57,3,8
2016-01-30T21:18:21.60Z,28.2208554,-82.1533842,14.243,15.77,-1.40,0.20,15.457,21.291,0.53,3,9
2016-01-30T21:18:21.80Z,28.2208845,-82.1533855,14.572,16.29,-1.25,0.00,13.956,18.793,0.42,3,9
2016-01-30T21:18:22.00Z,28.2209117,-82.1533851,15.755,16.47,-1.11,0.07,12.808,16.946,0.42,3,9
2016-01-30T21:18:22.20Z,28.2209400,-82.1533829,16.899,16.89,-0.94,-0.04,11.778,15.612,0.41,3,9
2016-01-30T21:18:22.40Z,28.2209630,-82.1533805,17.591,17.16,-0.83,-0.08,10.982,14.629,0.36,3,9
2016-01-30T21:18:22.60Z,28.2209821,-82.1533789,17.283,17.34,-0.47,0.08,10.207,13.553,0.41,3,10
2016-01-30T21:18:22.80Z,28.2210045,-82.1533793,17.713,17.74,-0.53,0.05,9.585,12.708,0.43,3,10
2016-01-30T21:18:23.00Z,28.2210295,-82.1533777,17.677,18.10,-0.58,0.04,9.087,12.058,0.43,3,10
2016-01-30T21:18:23.20Z,28.2210569,-82.1533755,17.449,18.41,-0.52,0.00,8.695,11.615,0.43,3,10
2016-01-30T21:18:23.40Z,28.2210803,-82.1533724,16.949,18.79,-0.27,0.08,8.300,11.180,0.42,3,10
2016-01-30T21:18:23.60Z,28.2211087,-82.1533689,16.710,19.13,-0.25,0.18,7.945,10.744,0.36,3,10
2016-01-30T21:18:23.80Z,28.2211394,-82.1533661,16.761,19.40,-0.23,0.16,7.622,10.327,0.35,3,10
2016-01-30T21:18:24.00Z,28.2211707,-82.1533622,17.102,19.83,-0.03,0.18,7.293,9.945,0.33,3,10
2016-01-30T21:18:24.20Z,28.2212035,-82.1533603,17.413,20.12,0.09,0.12,7.009,9.600,0.35,3,10
2016-01-30T21:18:24.40Z,28.2212386,-82.1533582,17.619,20.46,0.25,0.15,6.815,9.335,0.36,3,10
2016-01-30T21:18:24.60Z,28.2212746,-82.1533578,17.385,20.79,-0.08,0.12,6.668,9.170,0.37,3,10
2016-01-30T21:18:24.80Z,28.2213113,-82.1533570,17.150,21.07,0.17,0.13,6.534,9.023,0.47,3,10
2016-01-30T21:18:25.00Z,28.2213497,-82.1533567,17.255,21.43,0.31,0.07,6.409,8.889,0.47,3,10
2016-01-30T21:18:25.20Z,28.2213892,-82.1533573,17.300,21.97,0.24,0.19,6.278,8.738,0.36,3,10
2016-01-30T21:18:25.40Z,28.2214288,-82.1533574,17.520,22.31,0.29,0.32,6.143,8.597,0.36,3,10
2016-01-30T21:18:25.60Z,28.2214682,-82.1533581,17.462,22.57,0.08,0.30,6.039,8.450,0.51,3,10
2016-01-30T21:18:25.80Z,28.2215096,-82.1533568,17.591,23.05,0.46,0.34,5.942,8.315,0.55,3,10
2016-01-30T21:18:26.00Z,28.2215523,-82.1533541,18.194,23.41,0.31,0.31,5.827,8.139,0.68,3,10
2016-01-30T21:18:26.20Z,28.2215961,-82.1533516,18.636,23.89,0.28,0.28,5.715,7.968,0.67,3,10
2016-01-30T21:18:26.40Z,28.2216408,-82.1533492,19.146,24.46,0.28,0.21,5.605,7.801,0.53,3,10
2016-01-30T21:18:26.60Z,28.2216854,-82.1533483,19.474,24.71,0.11,0.14,5.525,7.687,0.55,3,10
2016-01-30T21:18:26.80Z,28.2217298,-82.1533481,19.663,25.09,0.18,0.19,5.457,7.581,0.46,3,10
2016-01-30T21:18:27.00Z,28.2217749,-82.1533479,19.886,25.37,0.26,0.12,5.393,7.486,0.45,3,10
2016-01-30T21:18:27.20Z,28.2218208,-82.1533480,20.083,25.77,0.22,0.08,5.331,7.390,0.45,3,10
2016-01-30T21:18:27.40Z,28.2218677,-82.1533482,20.301,26.07,0.18,0.03,5.266,7.297,0.44,3,10
2016-01-30T21:18:27.60Z,28.2219158,-82.1533484,20.536,26.43,0.05,-0.06,5.204,7.206,0.44,3,10
2016-01-30T21:18:27.80Z,28.2219642,-82.1533476,20.718,26.61,0.06,-0.02,5.127,7.098,0.42,3,10
2016-01-30T21:18:28.00Z,28.2220138,-82.1533471,20.795,26.89,-0.01,0.01,5.030,6.975,0.39,3,10
2016-01-30T21:18:28.20Z,28.2220641,-82.1533475,21.073,27.36,-0.15,0.02,4.938,6.862,0.37,3,10
2016-01-30T21:18:28.40Z,28.2221150,-82.1533483,21.195,27.67,-0.28,0.05,4.845,6.754,0.36,3,10
2016-01-30T21:18:28.60Z,28.2221658,-82.1533492,21.420,27.99,-0.23,0.05,4.753,6.654,0.29,3,10
2016-01-30T21:18:28.80Z,28.2222171,-82.1533490,21.542,28.41,-0.18,-0.02,4.657,6.559,0.28,3,10
2016-01-30T21:18:29.00Z,28.2222686,-82.1533479,21.475,28.66,-0.18,0.10,4.552,6.468,0.28,3,10
2016-01-30T21:18:29.20Z,28.2223216,-82.1533473,21.296,29.00,-0.22,0.11,4.463,6.389,0.30,3,10
2016-01-30T21:18:29.40Z,28.2223754,-82.1533469,21.129,29.31,-0.23,0.05,4.376,6.316,0.29,3,10
2016-01-30T21:18:29.60Z,28.2224293,-82.1533467,21.110,29.66,-0.25,-0.01,4.319,6.268,0.33,3,10
2016-01-30T21:18:29.80Z,28.2224834,-82.1533465,21.269,29.90,-0.04,-0.07,4.270,6.208,0.34,3,10
2016-01-30T21:18:30.00Z,28.2225385,-82.1533465,21.379,30.24,-0.08,-0.01,4.222,6.146,0.36,3,10
2016-01-30T21:18:30.20Z,28.2225935,-82.1533465,21.478,30.52,-0.17,-0.04,4.168,6.076,0.34,3,10
2016-01-30T21:18:30.40Z,28.2226491,-82.1533466,21.582,30.97,-0.29,-0.13,4.117,6.004,0.35,3,10
2016-01-30T21:18:30.60Z,28.2227052,-82.1533470,21.796,31.10,-0.15,-0.14,4.070,5.938,0.37,3,10
2016-01-30T21:18:30.80Z,28.2227621,-82.1533467,21.926,31.40,-0.17,-0.19,4.027,5.890,0.46,3,9
2016-01-30T21:18:31.00Z,28.2228192,-82.1533461,22.162,31.52,-0.17,-0.23,3.999,5.851,0.82,3,9
2016-01-30T21:18:31.20Z,28.2228763,-82.1533468,22.358,31.48,-0.24,-0.20,3.977,5.815,0.88,3,9
2016-01-30T21:18:31.40Z,28.2229344,-82.1533477,22.501,31.86,-0.40,-0.19,3.953,5.780,0.85,3,9
2016-01-30T21:18:31.60Z,28.2229927,-82.1533483,22.533,32.14,-0.46,-0.14,3.920,5.744,0.72,3,9
2016-01-30T21:18:31.80Z,28.2230512,-82.1533490,22.601,32.40,-0.63,-0.15,3.881,5.707,0.57,3,9
2016-01-30T21:18:32.00Z,28.2231115,-82.1533502,22.725,33.15,-0.82,-0.23,3.848,5.671,0.42,3,10
2016-01-30T21:18:32.20Z,28.2231717,-82.1533515,22.804,33.36,-0.78,-0.21,3.818,5.638,0.44,3,10
2016-01-30T21:18:32.40Z,28.2232321,-82.1533527,22.962,33.46,-0.87,-0.24,3.785,5.599,0.60,3,10
2016-01-30T21:18:32.60Z,28.2232926,-82.1533539,23.180,33.52,-0.62,-0.36,3.742,5.540,0.58,3,10
2016-01-30T21:18:32.80Z,28.2233535,-82.1533544,23.681,33.70,-0.46,-0.67,3.708,5.494,0.46,3,10
2016-01-30T21:18:33.00Z,28.2234153,-82.1533552,23.982,33.91,-0.49,-0.81,3.683,5.455,0.50,3,10
2016-01-30T21:18:33.20Z,28.2234774,-82.1533563,24.170,34.15,-0.48,-0.83,3.660,5.413,0.54,3,10
2016-01-30T21:18:33.40Z,28.2235400,-82.1533569,24.722,34.42,-0.38,-1.05,3.639,5.367,0.64,3,9
2016-01-30T21:18:33.60Z,28.2236028,-82.1533575,25.166,34.49,-0.46,-1.17,3.619,5.315,0.47,3,10
2016-01-30T21:18:33.80Z,28.2236666,-82.1533583,25.605,34.83,-0.42,-1.27,3.591,5.266,0.44,3,10
2016-01-30T21:18:34.00Z,28.2237305,-82.1533593,25.928,35.14,-0.49,-1.27,3.572,5.239,0.59,3,10
2016-01-30T21:18:34.20Z,28.2237945,-82.1533599,26.266,35.23,-0.45,-1.21,3.557,5.217,0.61,3,10
2016-01-30T21:18:34.40Z,28.2238602,-82.1533609,26.613,35.74,-0.49,-1.28,3.544,5.191,0.59,3,10
2016-01-30T21:18:34.60Z,28.2239246,-82.1533614,26.924,35.47,-0.40,-1.37,3.525,5.158,0.46,3,10
2016-01-30T21:18:34.80Z,28.2239896,-82.1533630,27.331,35.79,-0.62,-1.53,3.513,5.138,0.42,3,10
2016-01-30T21:18:35.00Z,28.2240537,-82.1533630,27.930,35.72,-0.48,-1.70,3.483,5.093,0.38,3,10
2016-01-30T21:18:35.20Z,28.2241184,-82.1533639,28.376,36.04,-0.71,-1.69,3.457,5.058,0.44,3,10
2016-01-30T21:18:35.40Z,28.2241833,-82.1533650,28.872,36.10,-0.78,-1.82,3.422,5.020,0.40,3,10
2016-01-30T21:18:35.60Z,28.2242481,-82.1533654,29.403,36.11,-0.46,-1.87,3.387,4.978,0.40,3,10
2016-01-30T21:18:35.80Z,28.2243137,-82.1533650,30.010,36.44,-0.26,-1.96,3.367,4.948,0.44,3,10
2016-01-30T21:18:36.00Z,28.2243798,-82.1533650,30.679,36.53,-0.35,-2.12,3.349,4.922,0.45,3,10
2016-01-30T21:18:36.20Z,28.2244467,-82.1533652,31.178,36.57,-0.35,-2.32,3.327,4.895,0.36,3,10
2016-01-30T21:18:36.40Z,28.2245136,-82.1533664,31.778,36.84,-0.44,-2.44,3.311,4.876,0.55,3,10
2016-01-30T21:18:36.60Z,28.2245808,-82.1533680,32.319,36.87,-0.83,-2.49,3.304,4.864,0.56,3,10
2016-01-30T21:18:36.80Z,28.2246475,-82.1533679,32.915,36.76,-0.20,-2.51,3.291,4.850,0.56,3,10
2016-01-30T21:18:37.00Z,28.2247143,-82.1533687,33.497,36.88,-0.62,-2.54,3.283,4.841,0.65,3,10
2016-01-30T21:18:37.20Z,28.2247806,-82.1533676,34.041,36.81,0.01,-2.57,3.270,4.826,0.56,3,10
2016-01-30T21:18:37.40Z,28.2248470,-82.1533671,34.604,36.81,-0.03,-2.65,3.259,4.813,0.64,3,10
2016-01-30T21:18:37.60Z,28.2249132,-82.1533667,35.304,36.73,-0.02,-2.84,3.236,4.795,0.43,3,10
2016-01-30T21:18:37.80Z,28.2249814,-82.1533680,35.767,37.56,-0.35,-2.91,3.207,4.773,0.47,3,10
2016-01-30T21:18:38.00Z,28.2250491,-82.1533686,36.319,37.83,-0.46,-2.94,3.188,4.755,0.49,3,10
2016-01-30T21:18:38.20Z,28.2251165,-82.1533695,36.819,37.68,-0.61,-2.86,3.170,4.734,0.42,3,10
2016-01-30T21:18:38.40Z,28.2251838,-82.1533700,37.485,37.55,-0.39,-2.96,3.155,4.716,0.42,3,10
2016-01-30T21:18:38.60Z,28.2252514,-82.1533702,38.209,37.70,-0.31,-3.07,3.139,4.699,0.40,3,10
2016-01-30T21:18:38.80Z,28.2253195,-82.1533704,38.846,37.83,-0.24,-3.08,3.124,4.682,0.41,3,10
2016-01-30T21:18:39.00Z,28.2253880,-82.1533709,39.360,37.87,-0.26,-2.99,3.111,4.670,0.40,3,10
2016-01-30T21:18:39.20Z,28.2254568,-82.1533704,39.980,37.86,-0.02,-3.04,3.098,4.655,0.38,3,10
2016-01-30T21:18:39.40Z,28.2255244,-82.1533687,40.487,37.51,0.53,-3.08,3.083,4.638,0.41,3,10
2016-01-30T21:18:39.60Z,28.2255918,-82.1533673,40.939,37.53,0.62,-3.06,3.065,4.612,0.46,3,10
2016-01-30T21:18:39.80Z,28.2256601,-82.1533659,41.597,37.64,0.66,-3.28,3.052,4.587,0.45,3,10
2016-01-30T21:18:40.00Z,28.2257293,-82.1533642,42.297,37.85,0.73,-3.42,3.039,4.562,0.44,3,10
2016-01-30T21:18:40.20Z,28.2257977,-82.1533629,42.870,37.82,0.83,-3.51,3.027,4.540,0.43,3,10
2016-01-30T21:18:40.40Z,28.2258654,-82.1533604,43.619,37.71,1.25,-3.58,3.018,4.520,0.49,3,10
2016-01-30T21:18:40.60Z,28.2259333,-82.1533582,44.345,37.77,1.12,-3.60,3.008,4.498,0.46,3,10
2016-01-30T21:18:40.80Z,28.2260022,-82.1533557,45.164,37.99,1.20,-3.66,3.004,4.479,0.55,3,10
2016-01-30T21:18:41.00Z,28.2260707,-82.1533532,45.918,38.11,1.17,-3.65,3.001,4.462,0.51,3,10
