time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-05-09T18:01:22.40Z,42.5661641,-72.2861117,175.924,-3.24,0.12,-4.01,65.438,54.694,3.11,3,4
2015-05-09T18:01:22.60Z,42.5661492,-72.2860931,181.968,-2.71,0.37,-3.96,48.072,38.666,1.99,3,4
2015-05-09T18:01:22.80Z,42.5661457,-72.2860956,184.505,-2.14,0.42,-3.94,40.723,33.333,1.39,3,4
2015-05-09T18:01:23.00Z,42.5661694,-72.2861565,183.200,-1.49,0.11,-2.88,23.602,19.887,0.83,3,8
2015-05-09T18:01:23.20Z,42.5662057,-72.2861451,179.813,-0.63,0.07,-2.29,17.588,16.618,0.64,3,8
2015-05-09T18:01:23.40Z,42.5662187,-72.2861408,179.601,-0.64,-0.07,-1.90,14.871,14.763,0.63,3,8
2015-05-09T18:01:23.60Z,42.5662432,-72.2861422,177.650,0.08,-0.21,-0.37,12.834,13.086,0.44,3,8
2015-05-09T18:01:23.80Z,42.5662685,-72.2861460,174.613,0.14,-0.12,-0.19,11.530,11.752,0.39,3,8
2015-05-09T18:01:24.00Z,42.5662852,-72.2861500,171.485,-0.07,0.11,-0.02,10.498,10.617,0.32,3,8
2015-05-09T18:01:24.20Z,42.5662941,-72.2861494,170.112,0.06,0.07,0.08,9.507,9.836,0.39,3,8
2015-05-09T18:01:24.40Z,42.5663015,-72.2861501,168.659,0.22,0.30,0.17,8.878,9.217,0.36,3,8
2015-05-09T18:01:24.60Z,42.5663038,-72.2861478,168.854,0.11,0.30,0.20,8.347,8.674,0.36,3,8
2015-05-09T18:01:24.80Z,42.5663008,-72.2861475,169.254,0.04,0.09,-0.26,7.891,7.994,0.24,3,8
2015-05-09T18:01:25.00Z,42.5662934,-72.2861497,170.784,0.16,-0.24,-0.50,7.514,7.517,0.28,3,8
2015-05-09T18:01:25.20Z,42.5662897,-72.2861539,171.451,0.12,-0.10,-0.48,7.081,7.141,0.26,3,8
2015-05-09T18:01:25.40Z,42.5662889,-72.2861520,171.375,-0.49,0.27,-0.47,6.805,6.889,0.34,3,8
2015-05-09T18:01:25.60Z,42.5662932,-72.2861500,171.289,-0.11,0.09,-0.30,6.594,6.681,0.33,3,8
2015-05-09T18:01:25.80Z,42.5662939,-72.2861502,171.492,-0.01,-0.33,-0.31,6.458,6.489,0.37,3,8
2015-05-09T18:01:26.00Z,42.5662944,-72.2861521,171.612,-0.14,-0.44,-0.41,6.285,6.312,0.44,3,8
2015-05-09T18:01:26.20Z,42.5662948,-72.2861546,171.723,-0.07,-0.38,-0.38,6.148,6.170,0.47,3,8
2015-05-09T18:01:26.40Z,42.5662955,-72.2861562,171.753,0.02,0.13,-0.26,6.009,6.042,0.28,3,8
2015-05-09T18:01:26.60Z,42.5662982,-72.2861601,172.037,0.19,-0.15,-0.48,5.824,5.954,0.39,3,8
2015-05-09T18:01:26.80Z,42.5662995,-72.2861669,172.300,-0.16,-0.26,-0.49,5.631,5.887,0.51,3,8
2015-05-09T18:01:27.00Z,42.5662985,-72.2861685,172.501,0.10,-0.09,-0.30,5.551,5.821,0.42,3,8
2015-05-09T18:01:27.20Z,42.5662983,-72.2861700,172.670,0.26,-0.17,-0.31,5.479,5.791,0.47,3,8
2015-05-09T18:01:27.40Z,42.5662986,-72.2861717,172.547,0.10,-0.17,-0.15,5.362,5.728,0.46,3,8
2015-05-09T18:01:27.60Z,42.5662989,-72.2861722,172.229,0.18,-0.12,-0.16,5.241,5.638,0.38,3,8
2015-05-09T18:01:27.80Z,42.5662950,-72.2861751,172.406,0.09,-0.38,-0.12,5.087,5.502,0.28,3,8
2015-05-09T18:01:28.00Z,42.5662897,-72.2861784,172.425,0.15,-0.16,0.00,4.946,5.401,0.35,3,8
2015-05-09T18:01:28.20Z,42.5662872,-72.2861774,172.610,-0.20,0.24,-0.16,4.830,5.310,0.35,3,8
2015-05-09T18:01:28.40Z,42.5662870,-72.2861731,172.580,0.39,0.56,-0.01,4.691,5.204,0.26,3,8
2015-05-09T18:01:28.60Z,42.5662863,-72.2861701,172.522,0.16,0.49,0.24,4.577,5.119,0.29,3,8
2015-05-09T18:01:28.80Z,42.5662837,-72.2861691,172.627,-0.65,0.03,0.32,4.542,5.075,0.51,3,8
2015-05-09T18:01:29.00Z,42.5662824,-72.2861699,172.683,-0.54,-0.21,0.30,4.508,5.060,0.74,3,8
2015-05-09T18:01:29.20Z,42.5662823,-72.2861711,172.824,-0.07,-0.27,0.18,4.468,5.032,0.67,3,8
2015-05-09T18:01:29.40Z,42.5662820,-72.2861714,172.902,0.04,-0.04,0.21,4.430,5.011,0.49,3,8
2015-05-09T18:01:29.60Z,42.5662806,-72.2861721,172.913,-0.19,-0.18,0.31,4.407,4.995,0.61,3,8
2015-05-09T18:01:29.80Z,42.5662805,-72.2861721,172.908,0.17,-0.26,0.33,4.362,4.985,0.53,3,8
2015-05-09T18:01:30.00Z,42.5662796,-72.2861721,172.994,-0.03,-0.24,0.27,4.315,4.970,0.57,3,8
2015-05-09T18:01:30.20Z,42.5662789,-72.2861719,173.057,0.04,-0.14,0.24,4.267,4.956,0.55,3,8
2015-05-09T18:01:30.40Z,42.5662783,-72.2861724,173.176,-0.07,-0.35,0.20,4.218,4.936,0.55,3,8
2015-05-09T18:01:30.60Z,42.5662783,-72.2861724,173.144,0.17,-0.06,0.24,4.171,4.910,0.51,3,8
2015-05-09T18:01:30.80Z,42.5662769,-72.2861737,173.082,0.03,-0.28,0.35,4.107,4.856,0.55,3,8
2015-05-09T18:01:31.00Z,42.5662750,-72.2861737,173.190,-0.23,-0.20,0.48,4.065,4.827,0.51,3,8
2015-05-09T18:01:31.20Z,42.5662731,-72.2861737,173.465,-0.27,-0.26,0.53,4.023,4.789,0.53,3,8
2015-05-09T18:01:31.40Z,42.5662712,-72.2861730,173.917,-0.08,-0.06,0.37,3.975,4.749,0.48,3,8
2015-05-09T18:01:31.60Z,42.5662692,-72.2861728,174.293,-0.06,0.07,0.32,3.936,4.724,0.51,3,8
2015-05-09T18:01:31.80Z,42.5662672,-72.2861723,174.546,0.02,0.32,0.33,3.890,4.688,0.47,3,8
2015-05-09T18:01:32.00Z,42.5662651,-72.2861719,174.655,-0.08,0.28,0.36,3.849,4.652,0.37,3,8
2015-05-09T18:01:32.20Z,42.5662632,-72.2861713,174.459,-0.18,0.28,0.65,3.819,4.625,0.37,3,8
2015-05-09T18:01:32.40Z,42.5662614,-72.2861709,174.510,-0.21,0.25,0.66,3.788,4.602,0.38,3,8
2015-05-09T18:01:32.60Z,42.5662599,-72.2861708,174.633,-0.14,0.20,0.67,3.755,4.576,0.38,3,8
2015-05-09T18:01:32.80Z,42.5662581,-72.2861715,174.898,0.00,0.18,0.55,3.714,4.545,0.36,3,8
2015-05-09T18:01:33.00Z,42.5662565,-72.2861711,175.044,-0.05,0.31,0.60,3.682,4.518,0.36,3,8
2015-05-09T18:01:33.20Z,42.5662547,-72.2861712,175.330,-0.12,0.20,0.46,3.652,4.492,0.38,3,8
2015-05-09T18:01:33.40Z,42.5662531,-72.2861721,175.445,0.09,0.17,0.34,3.617,4.470,0.39,3,8
2015-05-09T18:01:33.60Z,42.5662516,-72.2861728,175.568,-0.04,0.01,0.24,3.585,4.450,0.36,3,8
2015-05-09T18:01:33.80Z,42.5662506,-72.2861732,175.666,0.06,0.11,0.21,3.552,4.428,0.36,3,8
2015-05-09T18:01:34.00Z,42.5662499,-72.2861733,175.749,0.04,0.03,0.16,3.521,4.407,0.34,3,8
2015-05-09T18:01:34.20Z,42.5662489,-72.2861736,175.802,-0.02,0.07,0.14,3.490,4.385,0.35,3,8
2015-05-09T18:01:34.40Z,42.5662470,-72.2861751,175.824,0.06,0.06,0.19,3.444,4.362,0.34,3,8
2015-05-09T18:01:34.60Z,42.5662463,-72.2861761,175.862,0.13,-0.06,0.08,3.420,4.340,0.31,3,8
2015-05-09T18:01:34.80Z,42.5662458,-72.2861758,175.989,0.03,0.21,0.04,3.401,4.328,0.45,3,8
2015-05-09T18:01:35.00Z,42.5662451,-72.2861760,176.044,0.03,0.02,0.14,3.382,4.315,0.42,3,8
2015-05-09T18:01:35.20Z,42.5662450,-72.2861761,176.120,0.10,0.02,0.15,3.367,4.306,0.41,3,8
2015-05-09T18:01:35.40Z,42.5662446,-72.2861761,176.164,0.04,0.04,0.16,3.351,4.297,0.44,3,8
2015-05-09T18:01:35.60Z,42.5662447,-72.2861761,176.189,0.18,0.04,0.21,3.336,4.289,0.40,3,8
2015-05-09T18:01:35.80Z,42.5662444,-72.2861761,176.210,0.10,0.12,0.26,3.321,4.282,0.45,3,8
2015-05-09T18:01:36.00Z,42.5662441,-72.2861764,176.270,0.12,0.12,0.27,3.306,4.276,0.45,3,8
2015-05-09T18:01:36.20Z,42.5662439,-72.2861771,176.290,0.17,0.04,0.24,3.292,4.272,0.41,3,8
2015-05-09T18:01:36.40Z,42.5662436,-72.2861773,176.322,0.08,0.11,0.28,3.276,4.267,0.45,3,8
2015-05-09T18:01:36.60Z,42.5662434,-72.2861778,176.341,0.11,0.03,0.26,3.261,4.263,0.42,3,8
2015-05-09T18:01:36.80Z,42.5662433,-72.2861782,176.370,0.16,0.06,0.27,3.245,4.258,0.42,3,8
