time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-05-09T23:15:02.40Z,42.5591110,-72.2949734,1411.859,-9.04,-0.49,6.48,77.382,53.855,0.47,3,6
2015-05-09T23:15:02.60Z,42.5590938,-72.2949407,1411.921,-9.19,-0.49,6.52,45.089,28.003,0.41,3,6
2015-05-09T23:15:02.80Z,42.5590724,-72.2949253,1411.299,-9.26,-0.39,6.57,46.708,29.996,0.40,3,6
2015-05-09T23:15:03.00Z,42.5590577,-72.2949237,1410.252,-9.18,-0.24,6.57,41.340,26.793,0.39,3,6
2015-05-09T23:15:03.20Z,42.5590442,-72.2949247,1408.997,-9.18,-0.17,6.54,37.437,24.237,0.38,3,6
2015-05-09T23:15:03.40Z,42.5590224,-72.2949137,1408.443,-9.17,-0.19,6.62,34.783,22.431,0.38,3,6
2015-05-09T23:15:03.60Z,42.5589967,-72.2948969,1407.612,-9.10,-0.38,6.64,32.875,20.998,0.38,3,6
2015-05-09T23:15:03.80Z,42.5589741,-72.2948934,1406.714,-8.99,-0.53,6.61,31.253,19.677,0.38,3,6
2015-05-09T23:15:04.00Z,42.5589562,-72.2948905,1404.676,-8.80,-0.86,6.65,29.974,18.573,0.40,3,6
2015-05-09T23:15:04.20Z,42.5589439,-72.2948925,1402.302,-8.67,-1.10,6.74,28.826,17.667,0.40,3,6
2015-05-09T23:15:04.40Z,42.5589284,-72.2948934,1400.251,-8.39,-1.85,6.84,27.732,16.817,0.34,3,6
2015-05-09T23:15:04.60Z,42.5589142,-72.2948948,1398.385,-8.21,-1.95,6.95,26.851,16.098,0.34,3,6
2015-05-09T23:15:04.80Z,42.5588982,-72.2948888,1397.407,-8.15,-2.24,6.93,26.126,15.457,0.36,3,6
2015-05-09T23:15:05.00Z,42.5588819,-72.2948843,1396.424,-8.00,-2.38,6.90,25.502,14.904,0.35,3,6
2015-05-09T23:15:05.20Z,42.5588658,-72.2948792,1395.297,-7.88,-2.55,6.83,24.928,14.411,0.35,3,6
2015-05-09T23:15:05.40Z,42.5588531,-72.2948836,1393.706,-7.70,-2.84,6.84,24.398,13.967,0.34,3,6
2015-05-09T23:15:05.60Z,42.5588413,-72.2948883,1392.038,-7.70,-2.80,6.76,23.893,13.571,0.35,3,6
2015-05-09T23:15:05.80Z,42.5588266,-72.2948915,1391.052,-7.65,-3.01,6.70,23.371,13.134,0.34,3,6
2015-05-09T23:15:06.00Z,42.5588110,-72.2948909,1390.339,-7.57,-3.07,6.65,22.917,12.811,0.34,3,6
2015-05-09T23:15:06.20Z,42.5587962,-72.2948928,1389.065,-7.51,-3.00,6.62,22.460,12.509,0.34,3,6
2015-05-09T23:15:06.40Z,42.5587817,-72.2948968,1387.785,-7.57,-2.92,6.58,21.779,12.194,0.33,3,6
2015-05-09T23:15:06.60Z,42.5587652,-72.2948949,1386.697,-7.62,-2.77,6.52,21.161,11.909,0.34,3,6
2015-05-09T23:15:06.80Z,42.5587533,-72.2949044,1385.294,-7.73,-2.74,6.47,20.586,11.637,0.33,3,6
2015-05-09T23:15:07.00Z,42.5587388,-72.2949100,1384.158,-7.81,-2.53,6.44,20.056,11.384,0.33,3,6
2015-05-09T23:15:07.20Z,42.5587266,-72.2949201,1382.883,-7.84,-2.44,6.46,19.618,11.152,0.33,3,6
2015-05-09T23:15:07.40Z,42.5587151,-72.2949310,1381.456,-7.82,-2.29,6.50,19.215,10.941,0.34,3,6
2015-05-09T23:15:07.60Z,42.5587031,-72.2949423,1379.974,-7.90,-2.22,6.44,18.835,10.741,0.34,3,6
2015-05-09T23:15:07.80Z,42.5586896,-72.2949490,1378.689,-8.01,-2.05,6.40,18.479,10.552,0.34,3,6
2015-05-09T23:15:08.00Z,42.5586763,-72.2949562,1377.258,-7.81,-2.21,6.38,18.165,10.373,0.34,3,6
