time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-11T11:28:29.40Z,39.7069547,-75.0357365,53.926,0.03,0.96,0.08,31.155,38.221,1.77,3,6
2016-06-11T11:28:29.60Z,39.7069225,-75.0357055,51.222,-0.28,1.02,-0.03,20.146,19.285,0.44,3,7
2016-06-11T11:28:30.20Z,39.7069179,-75.0356971,46.698,-0.14,1.10,-0.01,9.389,10.456,0.14,3,9
2016-06-11T11:28:30.40Z,39.7069166,-75.0356940,45.638,-0.05,1.20,0.20,7.191,8.188,0.14,3,9
2016-06-11T11:28:30.60Z,39.7069246,-75.0356892,44.535,-0.04,1.10,0.00,5.658,6.545,0.13,3,9
2016-06-11T11:28:30.80Z,39.7069245,-75.0356917,44.024,-0.30,0.96,0.13,4.621,5.349,0.12,3,10
2016-06-11T11:28:31.00Z,39.7069221,-75.0356883,44.124,-0.41,0.74,0.08,4.001,4.496,0.12,3,10
2016-06-11T11:28:31.20Z,39.7069219,-75.0356856,43.196,-0.16,0.74,0.08,3.587,3.900,0.12,3,11
2016-06-11T11:28:31.40Z,39.7069225,-75.0356844,43.394,0.01,0.79,0.19,3.270,3.454,0.12,3,11
2016-06-11T11:28:31.60Z,39.7069223,-75.0356848,43.490,0.02,0.64,0.08,3.037,3.122,0.12,3,11
2016-06-11T11:28:31.80Z,39.7069209,-75.0356848,43.451,-0.05,0.38,0.15,2.762,2.825,0.13,3,11
2016-06-11T11:28:32.00Z,39.7069200,-75.0356864,43.315,-0.15,0.10,0.16,2.538,2.585,0.17,3,11
2016-06-11T11:28:32.20Z,39.7069222,-75.0356880,43.401,-0.14,-0.06,0.13,2.259,2.366,0.17,3,11
2016-06-11T11:28:32.40Z,39.7069261,-75.0356925,43.465,-0.05,-0.17,0.08,2.053,2.191,0.14,3,11
2016-06-11T11:28:32.60Z,39.7069294,-75.0356954,43.657,-0.09,-0.16,0.04,1.891,2.047,0.14,3,11
2016-06-11T11:28:32.80Z,39.7069312,-75.0356966,43.971,-0.09,-0.10,0.01,1.762,1.927,0.14,3,11
2016-06-11T11:28:33.00Z,39.7069308,-75.0356959,44.260,-0.07,-0.06,-0.01,1.687,1.834,0.14,3,11
2016-06-11T11:28:33.20Z,39.7069301,-75.0356937,44.450,-0.03,0.01,-0.01,1.620,1.753,0.14,3,11
2016-06-11T11:28:33.40Z,39.7069294,-75.0356924,44.399,0.01,0.01,0.02,1.568,1.685,0.15,3,11
2016-06-11T11:28:33.60Z,39.7069288,-75.0356910,44.348,0.02,0.01,0.00,1.522,1.630,0.16,3,11
2016-06-11T11:28:33.80Z,39.7069280,-75.0356902,44.337,0.01,-0.11,-0.20,1.488,1.581,0.17,3,11
2016-06-11T11:28:34.00Z,39.7069284,-75.0356909,44.227,-0.10,-0.20,-0.14,1.460,1.540,0.12,3,11
2016-06-11T11:28:34.20Z,39.7069286,-75.0356916,44.145,-0.05,-0.14,-0.10,1.429,1.502,0.11,3,11
2016-06-11T11:28:34.40Z,39.7069283,-75.0356922,44.041,-0.04,-0.03,-0.03,1.388,1.465,0.12,3,11
2016-06-11T11:28:34.60Z,39.7069290,-75.0356926,44.020,-0.10,-0.08,0.00,1.350,1.430,0.13,3,11
2016-06-11T11:28:34.80Z,39.7069292,-75.0356927,44.030,-0.08,-0.18,-0.07,1.292,1.393,0.11,3,11
2016-06-11T11:28:35.00Z,39.7069282,-75.0356927,43.961,-0.17,-0.10,-0.04,1.226,1.348,0.13,3,11
2016-06-11T11:28:35.20Z,39.7069271,-75.0356925,43.869,-0.18,0.03,0.00,1.172,1.309,0.14,3,11
2016-06-11T11:28:35.40Z,39.7069276,-75.0356916,43.862,-0.01,0.34,0.00,1.125,1.274,0.11,3,11
2016-06-11T11:28:35.60Z,39.7069284,-75.0356902,43.879,0.15,0.61,0.07,1.077,1.241,0.13,3,11
2016-06-11T11:28:35.80Z,39.7069280,-75.0356880,43.870,0.16,0.77,-0.05,1.037,1.212,0.12,3,11
2016-06-11T11:28:36.00Z,39.7069278,-75.0356859,43.896,-0.12,0.81,-0.07,1.007,1.188,0.11,3,11
2016-06-11T11:28:36.20Z,39.7069276,-75.0356836,43.925,-0.31,0.85,0.09,0.980,1.166,0.10,3,11
2016-06-11T11:28:36.40Z,39.7069272,-75.0356816,43.875,-0.58,0.82,0.10,0.951,1.144,0.10,3,11
2016-06-11T11:28:36.60Z,39.7069274,-75.0356797,43.948,-0.39,0.82,-0.08,0.926,1.125,0.10,3,11
2016-06-11T11:28:36.80Z,39.7069282,-75.0356776,44.028,-0.18,0.81,0.01,0.904,1.105,0.11,3,11
2016-06-11T11:28:37.00Z,39.7069288,-75.0356752,44.030,0.12,0.97,0.08,0.883,1.086,0.13,3,11
2016-06-11T11:28:37.20Z,39.7069294,-75.0356728,44.123,0.03,0.91,-0.15,0.863,1.069,0.12,3,11
2016-06-11T11:28:37.40Z,39.7069297,-75.0356702,44.079,0.06,0.96,0.07,0.846,1.054,0.13,3,10
