time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-11T13:08:18.60Z,39.7005073,-75.0363474,1610.898,-12.72,-37.89,-1.16,53.706,66.186,2.43,3,6
2016-06-11T13:08:18.80Z,39.7004884,-75.0364298,1611.575,-12.55,-38.12,-1.13,33.067,32.851,1.00,3,6
2016-06-11T13:08:19.40Z,39.7004253,-75.0367034,1613.911,-11.15,-38.20,-0.94,13.134,16.769,0.12,3,6
2016-06-11T13:08:19.60Z,39.7004094,-75.0367844,1613.352,-11.02,-38.12,-0.96,10.133,13.544,0.12,3,9
2016-06-11T13:08:19.80Z,39.7003914,-75.0368686,1613.588,-10.91,-38.15,-1.01,7.919,11.098,0.12,3,9
2016-06-11T13:08:20.00Z,39.7003709,-75.0369555,1612.674,-10.84,-38.12,-0.78,6.401,9.860,0.13,3,8
2016-06-11T13:08:20.20Z,39.7003495,-75.0370440,1612.476,-10.73,-38.15,-0.61,5.292,8.737,0.12,3,9
2016-06-11T13:08:20.40Z,39.7003299,-75.0371323,1612.967,-10.51,-38.22,-0.56,4.474,7.784,0.12,3,9
2016-06-11T13:08:20.60Z,39.7003082,-75.0372234,1612.887,-10.37,-38.28,-0.44,3.866,6.989,0.12,3,9
2016-06-11T13:08:20.80Z,39.7002889,-75.0373108,1612.842,-10.24,-38.25,-0.50,3.415,6.305,0.12,3,9
2016-06-11T13:08:21.00Z,39.7002733,-75.0374000,1612.481,-10.07,-38.32,-0.46,3.041,5.677,0.12,3,9
2016-06-11T13:08:21.20Z,39.7002582,-75.0374897,1611.728,-9.92,-38.34,-0.43,2.750,5.150,0.13,3,9
2016-06-11T13:08:21.40Z,39.7002404,-75.0375792,1611.530,-9.79,-38.37,-0.48,2.536,4.748,0.13,3,9
2016-06-11T13:08:21.60Z,39.7002242,-75.0376700,1610.675,-9.71,-38.34,-0.47,2.359,4.390,0.14,3,9
2016-06-11T13:08:21.80Z,39.7002052,-75.0377603,1610.306,-9.54,-38.26,-0.54,2.227,4.106,0.15,3,8
2016-06-11T13:08:22.00Z,39.7001861,-75.0378477,1611.075,-9.43,-38.27,-0.57,2.135,3.854,0.14,3,9
2016-06-11T13:08:22.20Z,39.7001694,-75.0379362,1611.083,-9.38,-38.38,-0.44,2.057,3.633,0.14,3,9
2016-06-11T13:08:22.40Z,39.7001525,-75.0380256,1610.695,-9.22,-38.50,-0.45,1.990,3.451,0.13,3,9
2016-06-11T13:08:22.60Z,39.7001345,-75.0381164,1610.519,-9.21,-38.52,-0.33,1.898,3.276,0.13,3,9
2016-06-11T13:08:22.80Z,39.7001161,-75.0382057,1610.167,-9.68,-38.18,-0.23,1.804,3.106,0.11,3,9
2016-06-11T13:08:23.00Z,39.7000996,-75.0382942,1609.864,-9.36,-37.65,-0.43,1.662,2.867,0.10,3,9
2016-06-11T13:08:23.20Z,39.7000842,-75.0383787,1609.077,-9.87,-36.07,0.54,1.535,2.647,0.09,3,9
2016-06-11T13:08:23.40Z,39.7000661,-75.0384591,1608.733,-10.00,-34.35,1.60,1.497,2.566,0.14,3,9
2016-06-11T13:08:23.60Z,39.7000478,-75.0385364,1608.010,-9.98,-33.23,3.19,1.466,2.486,0.20,3,8
2016-06-11T13:08:23.80Z,39.7000302,-75.0386102,1607.178,-9.72,-31.75,4.39,1.437,2.407,0.26,3,8
