time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-11T14:24:04.60Z,39.6897871,-75.0167227,898.952,28.23,64.46,-17.69,428.368,453.841,12.40,3,4
2016-06-11T14:24:04.80Z,39.6896978,-75.0165932,896.474,29.02,64.59,-18.06,232.283,233.936,5.48,3,4
2016-06-11T14:24:05.40Z,39.6900642,-75.0161497,930.657,21.83,65.81,-11.46,46.142,44.703,1.30,3,4
2016-06-11T14:24:05.60Z,39.6901131,-75.0159858,933.500,24.07,63.95,-12.32,44.416,44.075,1.34,3,4
2016-06-11T14:24:05.80Z,39.6901616,-75.0158120,936.088,22.49,65.93,-11.85,43.191,43.585,1.32,3,4
2016-06-11T14:24:06.00Z,39.6902013,-75.0156419,937.351,21.77,66.19,-11.40,35.076,35.329,1.22,3,5
2016-06-11T14:24:06.20Z,39.6902499,-75.0154792,939.600,21.88,66.13,-11.09,30.826,31.161,1.20,3,5
2016-06-11T14:24:06.40Z,39.6903032,-75.0153213,943.558,21.90,66.21,-10.73,28.255,28.669,1.31,3,5
2016-06-11T14:24:06.60Z,39.6903511,-75.0151621,946.411,21.72,66.05,-10.56,26.265,26.829,1.37,3,5
2016-06-11T14:24:06.80Z,39.6903940,-75.0150063,948.776,21.73,66.09,-10.32,24.779,25.508,1.35,3,5
2016-06-11T14:24:07.00Z,39.6904359,-75.0148524,950.326,21.81,65.73,-9.89,23.569,24.507,1.24,3,5
2016-06-11T14:24:07.20Z,39.6904760,-75.0147007,952.333,21.44,65.65,-9.73,22.522,23.638,1.18,3,5
2016-06-11T14:24:07.40Z,39.6905130,-75.0145481,953.934,21.36,65.48,-9.44,21.641,22.943,0.76,3,5
2016-06-11T14:24:07.60Z,39.6905517,-75.0143963,955.833,21.66,65.25,-9.33,21.240,22.721,0.73,3,4
2016-06-11T14:24:07.80Z,39.6905849,-75.0142320,955.997,21.16,65.13,-9.21,20.321,21.636,0.98,3,6
2016-06-11T14:24:08.00Z,39.6906219,-75.0140682,955.904,21.21,64.82,-9.07,19.606,20.767,1.16,3,6
2016-06-11T14:24:08.20Z,39.6906594,-75.0139068,956.343,21.61,65.11,-8.94,19.019,20.077,1.25,3,5
2016-06-11T14:24:08.40Z,39.6906879,-75.0137531,956.240,21.74,64.93,-8.94,17.875,18.953,1.12,3,6
2016-06-11T14:24:08.60Z,39.6907224,-75.0136003,956.479,22.06,65.11,-8.96,16.905,18.004,1.11,3,6
2016-06-11T14:24:08.80Z,39.6907545,-75.0134449,956.995,22.22,65.16,-8.93,16.098,17.224,1.10,3,6
2016-06-11T14:24:09.00Z,39.6907888,-75.0132916,957.385,22.71,64.93,-8.77,15.432,16.651,1.10,3,6
2016-06-11T14:24:09.20Z,39.6908220,-75.0131374,958.578,22.31,65.43,-8.83,14.818,16.043,1.07,3,6
2016-06-11T14:24:09.40Z,39.6908537,-75.0129838,960.629,22.65,65.30,-8.81,14.258,15.315,1.05,3,6
2016-06-11T14:24:09.60Z,39.6908893,-75.0128313,962.078,22.87,65.38,-8.85,13.775,14.860,1.05,3,6
2016-06-11T14:24:09.80Z,39.6909263,-75.0126819,963.343,22.84,64.94,-8.78,13.333,14.372,0.98,3,6
2016-06-11T14:24:10.00Z,39.6909631,-75.0125304,964.418,22.65,65.00,-8.71,12.901,13.819,0.96,3,6
2016-06-11T14:24:10.20Z,39.6909983,-75.0123812,965.318,22.65,64.68,-8.63,12.492,13.315,0.97,3,6
2016-06-11T14:24:10.40Z,39.6910339,-75.0122332,966.958,22.65,64.49,-8.55,12.108,12.856,0.94,3,6
2016-06-11T14:24:10.60Z,39.6910715,-75.0120828,968.644,22.84,64.71,-8.55,11.750,12.442,0.93,3,6
2016-06-11T14:24:10.80Z,39.6911134,-75.0119326,970.024,23.25,64.73,-8.55,11.414,12.062,0.92,3,6
2016-06-11T14:24:11.00Z,39.6911535,-75.0117821,971.744,23.32,64.64,-8.56,11.115,11.751,0.66,3,6
2016-06-11T14:24:11.20Z,39.6911938,-75.0116314,973.601,23.47,64.53,-8.53,10.834,11.461,0.65,3,6
2016-06-11T14:24:11.40Z,39.6912339,-75.0114815,975.603,23.47,64.42,-8.54,10.569,11.165,0.65,3,6
2016-06-11T14:24:11.60Z,39.6912751,-75.0113308,977.434,23.60,64.37,-8.52,10.301,10.786,0.65,3,6
2016-06-11T14:24:11.80Z,39.6913182,-75.0111809,979.244,23.76,64.18,-8.55,10.066,10.450,0.66,3,6
2016-06-11T14:24:12.00Z,39.6913606,-75.0110298,981.377,24.18,64.40,-8.52,9.851,10.171,0.67,3,7
2016-06-11T14:24:12.20Z,39.6914016,-75.0108793,983.892,24.38,64.31,-8.58,9.625,9.709,0.68,3,7
2016-06-11T14:24:12.40Z,39.6914430,-75.0107296,986.235,24.45,64.12,-8.55,9.435,9.346,0.91,3,7
2016-06-11T14:24:12.60Z,39.6914893,-75.0105791,987.668,24.75,64.09,-8.53,9.271,9.057,1.03,3,7
2016-06-11T14:24:12.80Z,39.6915350,-75.0104278,989.160,25.02,64.23,-8.47,9.122,8.810,1.04,3,7
2016-06-11T14:24:13.00Z,39.6915817,-75.0102763,990.308,25.35,64.33,-8.36,8.994,8.602,1.07,3,7
2016-06-11T14:24:13.20Z,39.6916283,-75.0101251,991.648,25.58,64.31,-8.26,8.885,8.427,1.10,3,7
2016-06-11T14:24:13.40Z,39.6916742,-75.0099753,993.155,25.66,64.11,-8.16,8.785,8.272,1.12,3,7
2016-06-11T14:24:13.60Z,39.6917202,-75.0098267,994.776,25.78,63.80,-8.00,8.692,8.138,1.12,3,7
2016-06-11T14:24:13.80Z,39.6917678,-75.0096782,996.376,26.12,63.69,-7.92,8.599,8.014,1.10,3,7
2016-06-11T14:24:14.00Z,39.6918163,-75.0095297,997.765,26.46,63.57,-7.84,8.515,7.926,1.09,3,7
2016-06-11T14:24:14.20Z,39.6918628,-75.0093827,999.295,26.46,63.23,-7.70,8.435,7.841,1.10,3,7
2016-06-11T14:24:14.40Z,39.6919103,-75.0092365,1000.732,26.56,62.87,-7.60,8.362,7.742,1.11,3,7
2016-06-11T14:24:14.60Z,39.6919594,-75.0090901,1002.094,26.87,62.70,-7.55,8.296,7.658,1.16,3,7
2016-06-11T14:24:14.80Z,39.6920100,-75.0089433,1003.672,27.37,62.77,-7.52,8.230,7.580,1.18,3,7
2016-06-11T14:24:15.00Z,39.6920623,-75.0087968,1005.000,27.97,62.62,-7.52,8.152,7.497,1.11,3,7
2016-06-11T14:24:15.20Z,39.6921131,-75.0086520,1006.443,28.03,62.34,-7.53,8.072,7.408,1.06,3,7
2016-06-11T14:24:15.40Z,39.6921628,-75.0085091,1008.108,28.14,61.83,-7.45,8.001,7.329,1.06,3,7
2016-06-11T14:24:15.60Z,39.6922134,-75.0083656,1009.740,28.41,61.63,-7.40,7.938,7.266,1.09,3,7
2016-06-11T14:24:15.80Z,39.6922658,-75.0082208,1011.414,29.01,61.70,-7.43,7.877,7.194,1.12,3,7
2016-06-11T14:24:16.00Z,39.6923185,-75.0080777,1013.102,29.34,61.53,-7.43,7.811,7.120,1.13,3,7
2016-06-11T14:24:16.20Z,39.6923710,-75.0079358,1014.605,29.56,61.17,-7.36,7.749,7.060,1.12,3,7
2016-06-11T14:24:16.40Z,39.6924242,-75.0077937,1016.302,30.04,60.94,-7.34,7.690,6.981,1.11,3,7
2016-06-11T14:24:16.60Z,39.6924798,-75.0076507,1018.032,30.68,61.13,-7.33,7.637,6.912,1.10,3,7
2016-06-11T14:24:16.80Z,39.6925362,-75.0075091,1019.673,31.12,60.96,-7.34,7.592,6.855,1.08,3,7
2016-06-11T14:24:17.00Z,39.6925923,-75.0073690,1021.137,31.41,60.61,-7.23,7.531,6.800,0.75,3,7
2016-06-11T14:24:17.20Z,39.6926505,-75.0072282,1022.684,32.07,60.53,-7.21,7.466,6.748,0.74,3,7
2016-06-11T14:24:17.40Z,39.6927085,-75.0070888,1024.274,32.17,60.17,-7.25,7.397,6.705,0.91,3,7
2016-06-11T14:24:17.60Z,39.6927685,-75.0069499,1025.877,32.67,59.91,-7.24,7.335,6.664,1.02,3,7
2016-06-11T14:24:17.80Z,39.6928300,-75.0068091,1027.358,33.36,60.16,-7.19,7.277,6.632,1.09,3,7
2016-06-11T14:24:18.00Z,39.6928910,-75.0066705,1028.895,33.62,59.62,-7.26,7.216,6.597,1.07,3,7
2016-06-11T14:24:18.20Z,39.6929531,-75.0065320,1030.444,34.03,59.35,-7.33,7.155,6.562,1.06,3,7
2016-06-11T14:24:18.40Z,39.6930162,-75.0063939,1031.995,34.52,59.16,-7.35,7.094,6.532,1.02,3,7
2016-06-11T14:24:18.60Z,39.6930802,-75.0062564,1033.643,34.85,59.02,-7.42,7.047,6.517,1.10,3,7
2016-06-11T14:24:18.80Z,39.6931444,-75.0061203,1035.252,35.08,58.64,-7.45,7.023,6.511,1.23,3,7
2016-06-11T14:24:19.00Z,39.6932079,-75.0059857,1036.707,35.22,58.11,-7.42,6.996,6.506,1.28,3,7
2016-06-11T14:24:19.20Z,39.6932731,-75.0058515,1038.130,35.59,57.78,-7.34,6.983,6.508,1.35,3,7
2016-06-11T14:24:19.40Z,39.6933424,-75.0057143,1039.675,36.52,58.19,-7.34,6.958,6.510,1.27,3,7
2016-06-11T14:24:19.60Z,39.6934114,-75.0055794,1041.075,37.17,57.90,-7.29,6.929,6.514,1.28,3,7
2016-06-11T14:24:19.80Z,39.6934801,-75.0054454,1042.503,37.67,57.48,-7.28,6.904,6.520,1.27,3,7
2016-06-11T14:24:20.00Z,39.6935477,-75.0053135,1043.964,37.86,56.83,-7.29,6.876,6.527,1.22,3,7
2016-06-11T14:24:20.20Z,39.6936175,-75.0051818,1045.510,38.22,56.50,-7.32,6.846,6.532,1.19,3,7
2016-06-11T14:24:20.40Z,39.6936888,-75.0050517,1047.114,38.63,56.02,-7.33,6.804,6.535,0.95,3,7
2016-06-11T14:24:20.60Z,39.6937606,-75.0049223,1048.736,38.95,55.53,-7.35,6.772,6.543,0.95,3,7
2016-06-11T14:24:20.80Z,39.6938353,-75.0047919,1050.197,39.92,55.49,-7.33,6.748,6.552,1.17,3,7
2016-06-11T14:24:21.00Z,39.6939095,-75.0046623,1051.869,40.44,55.41,-7.44,6.720,6.530,1.21,3,7
2016-06-11T14:24:21.20Z,39.6939847,-75.0045333,1053.514,40.98,55.15,-7.52,6.701,6.523,1.26,3,7
2016-06-11T14:24:21.40Z,39.6940595,-75.0044058,1054.865,41.30,54.74,-7.43,6.694,6.526,1.34,3,7
2016-06-11T14:24:21.60Z,39.6941348,-75.0042800,1056.266,41.56,54.16,-7.39,6.683,6.530,1.28,3,7
2016-06-11T14:24:21.80Z,39.6942112,-75.0041548,1057.669,41.91,53.81,-7.31,6.671,6.536,1.26,3,7
2016-06-11T14:24:22.00Z,39.6942877,-75.0040309,1059.064,42.27,53.30,-7.27,6.661,6.541,1.25,3,7
2016-06-11T14:24:22.20Z,39.6943655,-75.0039087,1060.467,42.76,52.67,-7.21,6.642,6.548,1.01,3,7
2016-06-11T14:24:22.40Z,39.6944438,-75.0037858,1061.761,43.08,52.57,-7.11,6.644,6.563,1.01,3,6
2016-06-11T14:24:22.60Z,39.6945228,-75.0036643,1063.123,43.60,52.06,-7.09,6.648,6.579,1.01,3,6
2016-06-11T14:24:22.80Z,39.6946012,-75.0035445,1064.175,43.96,51.51,-6.93,6.642,6.586,1.00,3,7
2016-06-11T14:24:23.00Z,39.6946821,-75.0034248,1065.602,44.48,51.27,-6.93,6.632,6.591,1.00,3,7
2016-06-11T14:24:23.20Z,39.6947635,-75.0033065,1066.926,44.96,50.78,-6.87,6.615,6.590,0.99,3,7
2016-06-11T14:24:23.40Z,39.6948457,-75.0031890,1068.238,45.36,50.42,-6.85,6.596,6.587,0.97,3,7
2016-06-11T14:24:23.60Z,39.6949290,-75.0030723,1069.511,45.84,50.02,-6.78,6.581,6.585,0.98,3,7
2016-06-11T14:24:23.80Z,39.6950135,-75.0029567,1070.872,46.21,49.53,-6.70,6.565,6.583,0.97,3,7
2016-06-11T14:24:24.00Z,39.6950975,-75.0028424,1072.175,46.64,49.05,-6.69,6.543,6.577,0.96,3,7
2016-06-11T14:24:24.20Z,39.6951831,-75.0027280,1073.275,47.19,49.00,-6.56,6.524,6.573,1.16,3,7
