time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-03-05T17:13:31.20Z,28.2192666,-82.1505786,33.336,-0.01,0.00,-0.02,9.724,18.375,0.60,3,7
2016-03-05T17:13:31.40Z,28.2192664,-82.1505768,33.348,0.01,0.00,0.00,7.265,9.348,0.21,3,7
2016-03-05T17:13:32.00Z,28.2192651,-82.1505764,33.460,-0.01,0.03,-0.08,5.280,8.468,0.33,3,7
2016-03-05T17:13:32.20Z,28.2192648,-82.1505759,33.583,-0.02,0.05,-0.10,4.809,7.917,0.33,3,7
2016-03-05T17:13:32.40Z,28.2192647,-82.1505757,33.752,-0.02,0.05,-0.12,4.449,7.466,0.33,3,7
2016-03-05T17:13:32.60Z,28.2192647,-82.1505748,33.899,-0.02,0.01,-0.09,4.155,7.062,0.32,3,7
2016-03-05T17:13:32.80Z,28.2192645,-82.1505744,34.106,-0.01,0.00,-0.04,3.915,6.720,0.32,3,7
2016-03-05T17:13:33.00Z,28.2192646,-82.1505739,34.254,0.01,0.00,-0.01,3.713,6.422,0.23,3,7
2016-03-05T17:13:33.20Z,28.2192649,-82.1505733,34.361,-0.01,0.00,-0.01,3.539,6.160,0.24,3,7
2016-03-05T17:13:33.40Z,28.2192651,-82.1505729,34.435,0.01,-0.03,0.02,3.389,5.928,0.29,3,7
2016-03-05T17:13:33.60Z,28.2192653,-82.1505726,34.509,0.02,0.01,0.03,3.257,5.721,0.29,3,7
2016-03-05T17:13:33.80Z,28.2192656,-82.1505723,34.541,0.00,-0.02,0.04,3.139,5.535,0.31,3,7
2016-03-05T17:13:34.00Z,28.2192657,-82.1505719,34.590,-0.01,0.01,0.01,3.033,5.366,0.23,3,7
2016-03-05T17:13:34.20Z,28.2192658,-82.1505717,34.661,0.00,-0.02,0.03,2.938,5.211,0.31,3,7
2016-03-05T17:13:34.40Z,28.2192658,-82.1505717,34.697,0.02,-0.05,0.06,2.851,5.070,0.29,3,7
2016-03-05T17:13:34.60Z,28.2192659,-82.1505716,34.713,0.00,-0.01,0.03,2.772,4.940,0.27,3,7
2016-03-05T17:13:34.80Z,28.2192661,-82.1505717,34.722,0.03,-0.07,0.10,2.700,4.819,0.28,3,7
2016-03-05T17:13:35.00Z,28.2192662,-82.1505719,34.711,0.02,0.03,0.04,2.634,4.708,0.25,3,7
2016-03-05T17:13:35.20Z,28.2192663,-82.1505721,34.705,-0.01,-0.02,0.04,2.573,4.605,0.27,3,7
2016-03-05T17:13:35.40Z,28.2192665,-82.1505722,34.699,-0.01,-0.02,0.05,2.517,4.508,0.27,3,7
2016-03-05T17:13:35.60Z,28.2192668,-82.1505725,34.674,0.02,-0.02,0.03,2.464,4.417,0.27,3,7
2016-03-05T17:13:35.80Z,28.2192671,-82.1505726,34.670,0.01,0.00,0.01,2.418,4.335,0.25,3,7
2016-03-05T17:13:36.00Z,28.2192674,-82.1505727,34.650,0.00,-0.01,0.04,2.371,4.255,0.27,3,7
2016-03-05T17:13:36.20Z,28.2192677,-82.1505729,34.647,0.03,-0.03,0.06,2.327,4.179,0.27,3,7
2016-03-05T17:13:36.40Z,28.2192679,-82.1505729,34.652,-0.01,0.01,0.02,2.286,4.107,0.24,3,7
2016-03-05T17:13:36.60Z,28.2192679,-82.1505728,34.690,-0.01,0.01,0.01,2.246,4.039,0.22,3,7
2016-03-05T17:13:36.80Z,28.2192679,-82.1505727,34.715,0.01,0.01,0.02,2.209,3.974,0.27,3,7
2016-03-05T17:13:37.00Z,28.2192679,-82.1505725,34.743,0.01,-0.03,0.00,2.173,3.913,0.23,3,7
2016-03-05T17:13:37.20Z,28.2192679,-82.1505724,34.743,0.01,0.00,0.03,2.139,3.854,0.28,3,7
2016-03-05T17:13:37.40Z,28.2192679,-82.1505722,34.754,-0.01,0.02,0.02,2.106,3.798,0.23,3,7
2016-03-05T17:13:37.60Z,28.2192679,-82.1505723,34.746,0.01,-0.04,0.03,2.075,3.744,0.26,3,7
2016-03-05T17:13:37.80Z,28.2192678,-82.1505723,34.751,0.00,-0.01,0.03,2.046,3.693,0.28,3,7
2016-03-05T17:13:38.00Z,28.2192679,-82.1505723,34.742,0.00,-0.01,0.04,2.017,3.644,0.28,3,7
2016-03-05T17:13:38.20Z,28.2192680,-82.1505724,34.740,0.02,-0.03,0.04,1.991,3.597,0.26,3,7
2016-03-05T17:13:38.40Z,28.2192680,-82.1505725,34.729,-0.01,0.02,0.00,1.966,3.553,0.23,3,7
2016-03-05T17:13:38.60Z,28.2192680,-82.1505726,34.687,0.00,0.00,0.01,1.942,3.510,0.24,3,7
2016-03-05T17:13:38.80Z,28.2192680,-82.1505727,34.641,0.00,-0.04,0.04,1.919,3.469,0.27,3,7
2016-03-05T17:13:39.00Z,28.2192681,-82.1505729,34.602,0.01,-0.02,0.02,1.897,3.430,0.27,3,7
2016-03-05T17:13:39.20Z,28.2192682,-82.1505730,34.530,0.00,0.02,0.02,1.875,3.392,0.25,3,7
2016-03-05T17:13:39.40Z,28.2192681,-82.1505730,34.476,-0.01,-0.01,0.02,1.855,3.358,0.27,3,7
2016-03-05T17:13:39.60Z,28.2192680,-82.1505732,34.437,-0.01,0.01,-0.02,1.836,3.325,0.28,3,7
2016-03-05T17:13:39.80Z,28.2192679,-82.1505732,34.401,0.01,0.00,0.02,1.817,3.293,0.28,3,7
2016-03-05T17:13:40.00Z,28.2192677,-82.1505733,34.363,0.03,-0.04,0.04,1.798,3.260,0.27,3,7
2016-03-05T17:13:40.20Z,28.2192675,-82.1505734,34.348,-0.01,0.00,0.03,1.782,3.231,0.26,3,7
2016-03-05T17:13:40.40Z,28.2192674,-82.1505733,34.346,0.02,-0.01,0.04,1.765,3.202,0.28,3,7
2016-03-05T17:13:40.60Z,28.2192672,-82.1505733,34.352,0.00,0.01,-0.01,1.748,3.174,0.25,3,7
2016-03-05T17:13:40.80Z,28.2192670,-82.1505733,34.354,-0.01,0.00,0.02,1.733,3.147,0.25,3,7
2016-03-05T17:13:41.00Z,28.2192668,-82.1505733,34.386,0.01,-0.01,0.03,1.717,3.120,0.28,3,7
2016-03-05T17:13:41.20Z,28.2192667,-82.1505733,34.405,0.00,-0.03,0.05,1.702,3.095,0.28,3,7
2016-03-05T17:13:41.40Z,28.2192665,-82.1505732,34.438,0.00,0.00,0.04,1.688,3.070,0.29,3,7
2016-03-05T17:13:41.60Z,28.2192662,-82.1505731,34.493,0.01,0.01,0.00,1.674,3.046,0.20,3,7
2016-03-05T17:13:41.80Z,28.2192660,-82.1505730,34.553,-0.01,-0.01,0.00,1.660,3.023,0.20,3,7
2016-03-05T17:13:42.00Z,28.2192658,-82.1505730,34.584,-0.01,0.02,-0.02,1.647,3.000,0.27,3,7
2016-03-05T17:13:42.20Z,28.2192656,-82.1505730,34.623,-0.01,0.02,-0.06,1.635,2.978,0.29,3,7
2016-03-05T17:13:42.40Z,28.2192654,-82.1505730,34.669,-0.02,0.01,-0.03,1.623,2.957,0.28,3,7
2016-03-05T17:13:42.60Z,28.2192652,-82.1505730,34.718,0.02,-0.04,0.04,1.611,2.936,0.27,3,7
2016-03-05T17:13:42.80Z,28.2192650,-82.1505730,34.749,0.00,-0.01,0.04,1.599,2.916,0.27,3,7
2016-03-05T17:13:43.00Z,28.2192649,-82.1505729,34.768,0.00,0.00,0.01,1.588,2.896,0.22,3,7
2016-03-05T17:13:43.20Z,28.2192647,-82.1505728,34.795,0.02,0.00,0.02,1.578,2.877,0.25,3,7
2016-03-05T17:13:43.40Z,28.2192644,-82.1505728,34.811,-0.03,-0.02,0.00,1.567,2.858,0.20,3,7
2016-03-05T17:13:43.60Z,28.2192643,-82.1505727,34.844,0.02,0.00,0.04,1.557,2.840,0.28,3,7
2016-03-05T17:13:43.80Z,28.2192641,-82.1505727,34.869,0.00,-0.02,0.03,1.547,2.822,0.27,3,7
2016-03-05T17:13:44.00Z,28.2192640,-82.1505726,34.892,0.00,0.01,0.00,1.537,2.805,0.23,3,7
2016-03-05T17:13:44.20Z,28.2192639,-82.1505725,34.917,0.01,0.01,0.01,1.528,2.788,0.25,3,7
2016-03-05T17:13:44.40Z,28.2192637,-82.1505726,34.946,-0.01,-0.05,0.02,1.518,2.771,0.25,3,7
2016-03-05T17:13:44.60Z,28.2192636,-82.1505726,34.949,0.00,0.03,0.00,1.509,2.755,0.23,3,7
2016-03-05T17:13:44.80Z,28.2192635,-82.1505726,34.946,-0.01,-0.01,0.01,1.500,2.739,0.22,3,7
2016-03-05T17:13:45.00Z,28.2192633,-82.1505727,34.952,0.02,-0.02,0.02,1.491,2.724,0.26,3,7
2016-03-05T17:13:45.20Z,28.2192631,-82.1505727,34.961,0.01,0.01,-0.01,1.482,2.708,0.21,3,7
2016-03-05T17:13:45.40Z,28.2192630,-82.1505728,34.953,0.00,-0.02,0.04,1.474,2.694,0.27,3,7
2016-03-05T17:13:45.60Z,28.2192629,-82.1505728,34.953,-0.01,0.02,0.00,1.465,2.679,0.20,3,7
2016-03-05T17:13:45.80Z,28.2192627,-82.1505727,34.964,0.01,0.02,-0.01,1.457,2.665,0.23,3,7
2016-03-05T17:13:46.00Z,28.2192627,-82.1505727,34.958,0.01,-0.03,0.03,1.450,2.651,0.26,3,7
2016-03-05T17:13:46.20Z,28.2192626,-82.1505728,34.936,-0.01,0.00,0.03,1.443,2.638,0.25,3,7
2016-03-05T17:13:46.40Z,28.2192624,-82.1505728,34.926,-0.02,0.01,-0.01,1.436,2.625,0.23,3,7
2016-03-05T17:13:46.60Z,28.2192624,-82.1505729,34.907,0.00,0.00,-0.01,1.428,2.612,0.21,3,7
2016-03-05T17:13:46.80Z,28.2192623,-82.1505729,34.902,0.01,0.01,0.00,1.421,2.599,0.21,3,7
2016-03-05T17:13:47.00Z,28.2192622,-82.1505730,34.893,0.00,-0.02,0.01,1.413,2.587,0.24,3,7
2016-03-05T17:13:47.20Z,28.2192621,-82.1505732,34.893,0.01,-0.03,0.02,1.406,2.574,0.26,3,7
2016-03-05T17:13:47.40Z,28.2192619,-82.1505733,34.896,0.01,0.00,0.04,1.399,2.562,0.28,3,7
2016-03-05T17:13:47.60Z,28.2192618,-82.1505735,34.889,0.02,-0.03,0.06,1.392,2.550,0.28,3,7
2016-03-05T17:13:47.80Z,28.2192617,-82.1505736,34.883,0.00,-0.02,0.04,1.385,2.539,0.28,3,7
2016-03-05T17:13:48.00Z,28.2192617,-82.1505738,34.859,0.02,0.01,0.00,1.379,2.527,0.19,3,7
2016-03-05T17:13:48.20Z,28.2192616,-82.1505739,34.831,-0.01,0.00,0.00,1.372,2.516,0.20,3,7
2016-03-05T17:13:48.40Z,28.2192616,-82.1505742,34.791,0.00,-0.04,0.02,1.366,2.505,0.25,3,7
2016-03-05T17:13:48.60Z,28.2192615,-82.1505742,34.777,0.01,0.03,0.01,1.360,2.495,0.23,3,7
2016-03-05T17:13:48.80Z,28.2192614,-82.1505744,34.753,0.00,-0.01,0.01,1.354,2.484,0.24,3,7
2016-03-05T17:13:49.00Z,28.2192613,-82.1505745,34.744,-0.01,0.00,0.00,1.348,2.474,0.18,3,7
2016-03-05T17:13:49.20Z,28.2192612,-82.1505746,34.731,-0.01,-0.01,0.00,1.342,2.464,0.22,3,7
2016-03-05T17:13:49.40Z,28.2192610,-82.1505747,34.738,0.00,0.02,-0.01,1.337,2.454,0.23,3,7
2016-03-05T17:13:49.60Z,28.2192609,-82.1505748,34.739,0.01,-0.01,0.00,1.331,2.445,0.21,3,7
2016-03-05T17:13:49.80Z,28.2192608,-82.1505749,34.724,0.01,0.01,0.02,1.326,2.435,0.27,3,7
2016-03-05T17:13:50.00Z,28.2192606,-82.1505751,34.709,-0.01,-0.02,0.02,1.320,2.426,0.24,3,7
2016-03-05T17:13:50.20Z,28.2192605,-82.1505753,34.701,0.02,-0.02,0.04,1.315,2.417,0.28,3,7
2016-03-05T17:13:50.40Z,28.2192604,-82.1505754,34.698,-0.01,-0.02,0.03,1.310,2.408,0.27,3,7
2016-03-05T17:13:50.60Z,28.2192603,-82.1505755,34.685,-0.01,0.02,0.00,1.305,2.399,0.23,3,7
2016-03-05T17:13:50.80Z,28.2192602,-82.1505756,34.689,0.00,-0.01,0.00,1.300,2.390,0.22,3,7
2016-03-05T17:13:51.00Z,28.2192601,-82.1505757,34.679,0.00,0.01,0.00,1.296,2.382,0.24,3,7
2016-03-05T17:13:51.20Z,28.2192600,-82.1505757,34.675,0.01,-0.02,0.03,1.291,2.374,0.28,3,7
2016-03-05T17:13:51.40Z,28.2192599,-82.1505758,34.672,0.00,-0.01,0.01,1.286,2.365,0.26,3,7
2016-03-05T17:13:51.60Z,28.2192599,-82.1505759,34.665,0.01,-0.02,0.04,1.282,2.357,0.28,3,7
2016-03-05T17:13:51.80Z,28.2192598,-82.1505759,34.654,-0.01,-0.01,0.03,1.277,2.349,0.26,3,7
2016-03-05T17:13:52.00Z,28.2192598,-82.1505760,34.642,0.02,-0.01,0.04,1.273,2.342,0.28,3,7
2016-03-05T17:13:52.20Z,28.2192597,-82.1505762,34.640,0.01,0.00,0.02,1.269,2.334,0.27,3,7
2016-03-05T17:13:52.40Z,28.2192596,-82.1505763,34.621,-0.01,0.00,0.02,1.265,2.327,0.22,3,7
2016-03-05T17:13:52.60Z,28.2192596,-82.1505764,34.597,0.02,-0.01,0.02,1.262,2.321,0.26,3,7
2016-03-05T17:13:52.80Z,28.2192595,-82.1505764,34.593,-0.03,0.00,-0.02,1.259,2.314,0.23,3,7
2016-03-05T17:13:53.00Z,28.2192595,-82.1505765,34.576,0.02,0.01,0.01,1.255,2.307,0.21,3,7
2016-03-05T17:13:53.20Z,28.2192595,-82.1505765,34.553,-0.01,-0.02,0.02,1.252,2.301,0.25,3,7
2016-03-05T17:13:53.40Z,28.2192596,-82.1505766,34.526,0.02,-0.01,0.06,1.249,2.294,0.28,3,7
2016-03-05T17:13:53.60Z,28.2192595,-82.1505766,34.519,-0.01,0.01,-0.01,1.246,2.288,0.23,3,7
2016-03-05T17:13:53.80Z,28.2192596,-82.1505767,34.487,0.01,-0.03,0.01,1.243,2.282,0.24,3,7
2016-03-05T17:13:54.00Z,28.2192595,-82.1505768,34.474,-0.01,-0.02,0.02,1.240,2.276,0.26,3,7
2016-03-05T17:13:54.20Z,28.2192595,-82.1505767,34.454,0.01,0.00,0.02,1.237,2.270,0.27,3,7
2016-03-05T17:13:54.40Z,28.2192596,-82.1505768,34.420,0.01,-0.01,0.01,1.234,2.264,0.27,3,7
