time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-04-22T12:21:32.40Z,35.0174201,-79.1943075,88.072,-0.04,0.00,0.00,10.213,14.015,0.24,3,7
2015-04-22T12:21:32.60Z,35.0174216,-79.1943088,88.061,-0.01,0.00,0.01,7.929,7.772,0.26,3,7
2015-04-22T12:21:32.80Z,35.0174220,-79.1943101,88.385,0.01,-0.01,-0.03,7.658,8.282,0.25,3,7
2015-04-22T12:21:33.00Z,35.0174202,-79.1943093,88.468,0.01,0.02,0.00,6.584,7.453,0.16,3,7
2015-04-22T12:21:33.20Z,35.0174194,-79.1943087,88.575,0.00,0.00,0.01,5.864,6.835,0.26,3,7
2015-04-22T12:21:33.40Z,35.0174191,-79.1943077,88.535,-0.01,0.02,0.03,5.342,6.355,0.23,3,7
2015-04-22T12:21:33.60Z,35.0174192,-79.1943070,88.471,0.01,0.02,0.01,4.939,5.964,0.17,3,7
2015-04-22T12:21:33.80Z,35.0174196,-79.1943065,88.473,0.00,0.01,0.01,4.594,5.636,0.24,3,7
2015-04-22T12:21:34.00Z,35.0174204,-79.1943064,88.553,-0.01,0.01,0.02,4.313,5.355,0.23,3,7
2015-04-22T12:21:34.20Z,35.0174207,-79.1943064,88.661,0.01,0.02,0.02,4.079,5.114,0.18,3,7
2015-04-22T12:21:34.40Z,35.0174212,-79.1943064,88.745,-0.01,0.01,0.03,3.876,4.915,0.26,3,7
2015-04-22T12:21:34.60Z,35.0174217,-79.1943067,88.839,0.01,0.01,0.01,3.703,4.738,0.18,3,7
2015-04-22T12:21:34.80Z,35.0174218,-79.1943070,88.864,0.00,0.02,0.03,3.544,4.557,0.22,3,7
2015-04-22T12:21:35.00Z,35.0174218,-79.1943073,88.893,0.00,0.02,0.01,3.407,4.396,0.18,3,7
2015-04-22T12:21:35.20Z,35.0174221,-79.1943077,88.923,0.01,0.02,0.03,3.289,4.251,0.20,3,7
2015-04-22T12:21:35.40Z,35.0174223,-79.1943079,88.957,0.00,0.00,0.01,3.185,4.120,0.26,3,7
2015-04-22T12:21:35.60Z,35.0174228,-79.1943080,88.969,0.00,0.02,0.01,3.099,4.000,0.15,3,7
2015-04-22T12:21:35.80Z,35.0174231,-79.1943080,88.967,0.01,0.00,0.01,3.019,3.890,0.18,3,7
2015-04-22T12:21:36.00Z,35.0174233,-79.1943080,88.968,-0.02,0.01,0.01,2.947,3.791,0.24,3,7
2015-04-22T12:21:36.20Z,35.0174236,-79.1943080,88.965,-0.02,0.00,-0.02,2.880,3.699,0.18,3,7
2015-04-22T12:21:36.40Z,35.0174238,-79.1943080,88.974,0.00,-0.01,-0.02,2.818,3.614,0.20,3,7
2015-04-22T12:21:36.60Z,35.0174240,-79.1943080,89.000,-0.03,-0.01,-0.03,2.760,3.534,0.18,3,7
2015-04-22T12:21:36.80Z,35.0174243,-79.1943079,89.021,0.03,0.01,-0.03,2.703,3.460,0.26,3,7
2015-04-22T12:21:37.00Z,35.0174246,-79.1943079,89.005,-0.01,-0.01,-0.03,2.649,3.389,0.20,3,7
2015-04-22T12:21:37.20Z,35.0174248,-79.1943079,89.000,0.00,0.01,-0.02,2.598,3.323,0.25,3,7
2015-04-22T12:21:37.40Z,35.0174250,-79.1943079,88.962,0.00,0.00,-0.02,2.549,3.260,0.19,3,7
2015-04-22T12:21:37.60Z,35.0174251,-79.1943078,88.913,0.00,0.02,0.00,2.501,3.197,0.13,3,7
2015-04-22T12:21:37.80Z,35.0174251,-79.1943077,88.858,0.00,0.00,-0.01,2.456,3.138,0.18,3,7
2015-04-22T12:21:38.00Z,35.0174252,-79.1943077,88.831,0.00,0.01,0.00,2.413,3.083,0.22,3,7
2015-04-22T12:21:38.20Z,35.0174252,-79.1943076,88.802,0.00,0.02,0.01,2.374,3.032,0.16,3,7
2015-04-22T12:21:38.40Z,35.0174254,-79.1943076,88.786,0.01,0.00,-0.01,2.340,2.986,0.27,3,7
2015-04-22T12:21:38.60Z,35.0174255,-79.1943075,88.765,0.01,0.02,0.03,2.307,2.942,0.20,3,7
2015-04-22T12:21:38.80Z,35.0174257,-79.1943074,88.740,0.01,0.05,0.04,2.276,2.900,0.18,3,7
2015-04-22T12:21:39.00Z,35.0174257,-79.1943074,88.729,-0.02,0.01,0.02,2.246,2.859,0.25,3,7
2015-04-22T12:21:39.20Z,35.0174259,-79.1943073,88.702,0.02,0.01,0.02,2.216,2.820,0.18,3,7
2015-04-22T12:21:39.40Z,35.0174260,-79.1943073,88.666,0.00,0.01,0.01,2.188,2.782,0.16,3,7
2015-04-22T12:21:39.60Z,35.0174260,-79.1943072,88.616,0.01,-0.01,-0.02,2.161,2.745,0.24,3,7
2015-04-22T12:21:39.80Z,35.0174260,-79.1943071,88.573,-0.02,0.00,0.01,2.134,2.709,0.24,3,7
2015-04-22T12:21:40.00Z,35.0174261,-79.1943070,88.556,0.01,0.00,0.00,2.109,2.675,0.25,3,7
2015-04-22T12:21:40.20Z,35.0174262,-79.1943068,88.542,0.00,0.02,-0.02,2.087,2.645,0.17,3,7
2015-04-22T12:21:40.40Z,35.0174262,-79.1943066,88.515,0.00,-0.01,0.01,2.066,2.617,0.16,3,7
2015-04-22T12:21:40.60Z,35.0174263,-79.1943062,88.498,-0.02,0.02,-0.03,2.045,2.589,0.16,3,7
2015-04-22T12:21:40.80Z,35.0174264,-79.1943061,88.478,-0.01,-0.01,-0.01,2.027,2.563,0.18,3,7
2015-04-22T12:21:41.00Z,35.0174265,-79.1943059,88.459,0.01,-0.01,-0.03,2.009,2.538,0.25,3,7
2015-04-22T12:21:41.20Z,35.0174267,-79.1943056,88.449,0.02,0.02,-0.04,1.991,2.513,0.26,3,7
2015-04-22T12:21:41.40Z,35.0174269,-79.1943053,88.430,0.00,0.00,-0.01,1.973,2.489,0.18,3,7
2015-04-22T12:21:41.60Z,35.0174272,-79.1943052,88.426,-0.04,0.01,0.00,1.955,2.465,0.23,3,7
2015-04-22T12:21:41.80Z,35.0174275,-79.1943052,88.432,0.00,-0.01,-0.01,1.937,2.442,0.18,3,7
2015-04-22T12:21:42.00Z,35.0174278,-79.1943050,88.425,0.02,0.03,0.00,1.920,2.419,0.18,3,7
2015-04-22T12:21:42.20Z,35.0174280,-79.1943049,88.424,-0.02,-0.01,0.00,1.905,2.397,0.22,3,7
2015-04-22T12:21:42.40Z,35.0174284,-79.1943048,88.429,0.02,-0.02,-0.06,1.887,2.375,0.25,3,7
2015-04-22T12:21:42.60Z,35.0174286,-79.1943045,88.413,-0.01,-0.01,-0.06,1.871,2.356,0.22,3,7
2015-04-22T12:21:42.80Z,35.0174289,-79.1943041,88.369,0.04,0.05,0.00,1.854,2.336,0.17,3,7
2015-04-22T12:21:43.00Z,35.0174290,-79.1943039,88.336,-0.06,-0.02,0.05,1.839,2.316,0.26,3,7
2015-04-22T12:21:43.20Z,35.0174295,-79.1943036,88.324,0.04,0.05,-0.01,1.821,2.297,0.18,3,7
2015-04-22T12:21:43.40Z,35.0174298,-79.1943035,88.330,0.04,-0.02,-0.05,1.805,2.278,0.26,3,7
2015-04-22T12:21:43.60Z,35.0174301,-79.1943034,88.326,0.02,0.01,0.01,1.790,2.260,0.21,3,7
2015-04-22T12:21:43.80Z,35.0174302,-79.1943033,88.338,-0.02,0.01,0.00,1.776,2.243,0.19,3,7
2015-04-22T12:21:44.00Z,35.0174302,-79.1943034,88.356,-0.04,-0.05,-0.03,1.765,2.226,0.20,3,7
2015-04-22T12:21:44.20Z,35.0174302,-79.1943033,88.342,0.01,0.02,0.01,1.753,2.210,0.18,3,7
2015-04-22T12:21:44.40Z,35.0174297,-79.1943036,88.379,-0.06,-0.01,-0.01,1.740,2.195,0.23,3,7
2015-04-22T12:21:44.60Z,35.0174295,-79.1943038,88.412,0.04,0.02,-0.03,1.725,2.182,0.26,3,7
2015-04-22T12:21:44.80Z,35.0174292,-79.1943039,88.431,0.01,-0.02,-0.02,1.711,2.168,0.24,3,7
2015-04-22T12:21:45.00Z,35.0174289,-79.1943042,88.461,0.00,0.01,-0.04,1.696,2.155,0.25,3,7
2015-04-22T12:21:45.20Z,35.0174282,-79.1943047,88.500,-0.01,0.00,-0.04,1.682,2.142,0.21,3,7
2015-04-22T12:21:45.40Z,35.0174279,-79.1943051,88.524,-0.01,-0.01,-0.02,1.669,2.128,0.20,3,7
2015-04-22T12:21:45.60Z,35.0174277,-79.1943052,88.543,0.02,0.02,-0.02,1.656,2.113,0.24,3,7
2015-04-22T12:21:45.80Z,35.0174275,-79.1943053,88.555,0.02,0.00,0.00,1.644,2.099,0.26,3,7
2015-04-22T12:21:46.00Z,35.0174272,-79.1943054,88.580,-0.02,0.01,-0.02,1.632,2.086,0.17,3,7
2015-04-22T12:21:46.20Z,35.0174269,-79.1943054,88.597,-0.01,-0.01,-0.01,1.622,2.074,0.20,3,7
2015-04-22T12:21:46.40Z,35.0174268,-79.1943053,88.615,0.03,0.01,-0.02,1.612,2.062,0.28,3,7
2015-04-22T12:21:46.60Z,35.0174265,-79.1943054,88.637,-0.01,0.00,0.00,1.603,2.049,0.24,3,7
2015-04-22T12:21:46.80Z,35.0174261,-79.1943056,88.654,-0.01,-0.02,0.01,1.594,2.037,0.19,3,7
2015-04-22T12:21:47.00Z,35.0174258,-79.1943057,88.680,0.02,0.01,-0.02,1.584,2.024,0.26,3,7
2015-04-22T12:21:47.20Z,35.0174253,-79.1943058,88.696,-0.03,0.00,-0.01,1.575,2.012,0.20,3,7
2015-04-22T12:21:47.40Z,35.0174249,-79.1943059,88.715,0.01,0.01,-0.01,1.567,2.001,0.20,3,7
2015-04-22T12:21:47.60Z,35.0174245,-79.1943058,88.724,0.01,0.01,0.01,1.558,1.989,0.19,3,7
2015-04-22T12:21:47.80Z,35.0174242,-79.1943057,88.722,0.04,0.02,0.01,1.550,1.978,0.22,3,7
2015-04-22T12:21:48.00Z,35.0174239,-79.1943056,88.715,-0.01,0.00,0.00,1.543,1.967,0.24,3,7
2015-04-22T12:21:48.20Z,35.0174234,-79.1943056,88.720,-0.01,0.02,-0.01,1.535,1.956,0.15,3,7
2015-04-22T12:21:48.40Z,35.0174230,-79.1943055,88.725,-0.02,-0.01,-0.02,1.528,1.946,0.20,3,7
2015-04-22T12:21:48.60Z,35.0174226,-79.1943055,88.719,0.00,0.00,0.01,1.521,1.936,0.27,3,7
2015-04-22T12:21:48.80Z,35.0174223,-79.1943054,88.738,0.02,0.01,-0.02,1.514,1.926,0.26,3,7
2015-04-22T12:21:49.00Z,35.0174220,-79.1943053,88.749,0.01,0.01,-0.03,1.507,1.917,0.27,3,7
2015-04-22T12:21:49.20Z,35.0174217,-79.1943052,88.742,-0.01,0.00,-0.01,1.499,1.908,0.19,3,7
2015-04-22T12:21:49.40Z,35.0174216,-79.1943050,88.752,-0.01,-0.01,-0.04,1.491,1.900,0.21,3,7
2015-04-22T12:21:49.60Z,35.0174214,-79.1943048,88.750,-0.01,0.00,-0.02,1.483,1.891,0.20,3,7
2015-04-22T12:21:49.80Z,35.0174213,-79.1943046,88.748,0.00,0.01,0.00,1.475,1.883,0.20,3,7
2015-04-22T12:21:50.00Z,35.0174212,-79.1943044,88.768,-0.03,0.00,-0.04,1.467,1.874,0.19,3,7
2015-04-22T12:21:50.20Z,35.0174201,-79.1943043,88.641,0.01,-0.01,-0.02,1.453,1.859,0.22,3,9
2015-04-22T12:21:50.40Z,35.0174191,-79.1943041,88.541,0.01,0.00,-0.04,1.441,1.845,0.22,3,9
2015-04-22T12:21:50.60Z,35.0174185,-79.1943041,88.469,0.00,-0.01,-0.03,1.430,1.833,0.22,3,9
2015-04-22T12:21:50.80Z,35.0174178,-79.1943040,88.393,-0.01,0.00,0.01,1.418,1.820,0.22,3,9
2015-04-22T12:21:51.00Z,35.0174172,-79.1943038,88.330,0.00,0.03,-0.01,1.407,1.807,0.13,3,9
2015-04-22T12:21:51.20Z,35.0174166,-79.1943037,88.246,-0.02,0.01,0.02,1.397,1.795,0.22,3,9
2015-04-22T12:21:51.40Z,35.0174161,-79.1943036,88.175,0.01,-0.01,-0.01,1.387,1.783,0.21,3,9
2015-04-22T12:21:51.60Z,35.0174155,-79.1943035,88.113,-0.01,0.01,0.00,1.377,1.771,0.15,3,9
2015-04-22T12:21:51.80Z,35.0174149,-79.1943033,88.030,-0.01,0.00,0.00,1.367,1.758,0.20,3,9
2015-04-22T12:21:52.00Z,35.0174144,-79.1943031,87.953,0.00,0.02,0.02,1.356,1.745,0.18,3,9
2015-04-22T12:21:52.20Z,35.0174139,-79.1943030,87.893,0.00,0.00,-0.01,1.346,1.733,0.22,3,9
2015-04-22T12:21:52.40Z,35.0174134,-79.1943029,87.820,0.00,0.01,0.00,1.337,1.721,0.13,3,9
2015-04-22T12:21:52.60Z,35.0174131,-79.1943027,87.774,-0.02,-0.01,0.00,1.327,1.710,0.21,3,9
2015-04-22T12:21:52.80Z,35.0174127,-79.1943027,87.739,0.00,0.00,-0.02,1.318,1.699,0.19,3,9
2015-04-22T12:21:53.00Z,35.0174124,-79.1943025,87.689,0.02,0.02,0.02,1.310,1.688,0.16,3,9
2015-04-22T12:21:53.20Z,35.0174121,-79.1943025,87.649,0.00,0.01,0.00,1.301,1.678,0.18,3,9
2015-04-22T12:21:53.40Z,35.0174117,-79.1943024,87.619,-0.02,-0.01,-0.01,1.293,1.669,0.19,3,9
2015-04-22T12:21:53.60Z,35.0174114,-79.1943023,87.605,0.00,0.01,-0.02,1.286,1.660,0.18,3,9
2015-04-22T12:21:53.80Z,35.0174110,-79.1943023,87.584,0.01,0.01,0.00,1.279,1.652,0.18,3,9
2015-04-22T12:21:54.00Z,35.0174107,-79.1943022,87.563,-0.01,-0.02,-0.02,1.271,1.643,0.17,3,9
2015-04-22T12:21:54.20Z,35.0174104,-79.1943022,87.551,0.03,0.01,-0.02,1.265,1.635,0.23,3,9
2015-04-22T12:21:54.40Z,35.0174100,-79.1943021,87.539,-0.04,0.00,-0.03,1.258,1.627,0.20,3,9
2015-04-22T12:21:54.60Z,35.0174097,-79.1943020,87.525,0.02,-0.01,-0.04,1.252,1.619,0.22,3,9
2015-04-22T12:21:54.80Z,35.0174095,-79.1943019,87.507,0.01,0.02,0.00,1.245,1.612,0.15,3,9
2015-04-22T12:21:55.00Z,35.0174092,-79.1943019,87.511,0.00,-0.01,-0.02,1.239,1.604,0.19,3,9
2015-04-22T12:21:55.20Z,35.0174090,-79.1943018,87.505,0.00,0.01,0.00,1.233,1.597,0.15,3,9
2015-04-22T12:21:55.40Z,35.0174088,-79.1943017,87.502,0.00,0.02,0.01,1.227,1.590,0.15,3,9
2015-04-22T12:21:55.60Z,35.0174084,-79.1943017,87.497,-0.02,0.00,-0.01,1.221,1.583,0.19,3,9
2015-04-22T12:21:55.80Z,35.0174082,-79.1943016,87.493,-0.01,-0.01,-0.03,1.214,1.576,0.19,3,9
2015-04-22T12:21:56.00Z,35.0174079,-79.1943015,87.490,0.02,0.01,-0.02,1.209,1.569,0.22,3,9
2015-04-22T12:21:56.20Z,35.0174077,-79.1943014,87.485,0.02,-0.01,-0.03,1.203,1.562,0.22,3,9
