time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-04-22T13:50:46.60Z,35.0165917,-79.1938206,79.844,2.94,1.52,0.85,127.248,159.113,1.03,3,4
2015-04-22T13:50:46.80Z,35.0165930,-79.1938201,80.295,2.95,1.74,0.92,89.210,102.070,0.39,3,4
2015-04-22T13:50:47.00Z,35.0165957,-79.1937900,82.039,3.09,1.85,0.89,78.148,96.272,0.32,3,4
2015-04-22T13:50:47.20Z,35.0165941,-79.1937486,85.548,3.28,2.31,0.56,28.014,37.745,0.32,3,7
2015-04-22T13:50:47.40Z,35.0166023,-79.1937480,85.961,3.34,2.46,0.38,19.892,27.822,0.32,3,7
2015-04-22T13:50:47.60Z,35.0166062,-79.1937162,88.565,3.53,2.81,0.08,15.472,22.046,0.21,3,7
2015-04-22T13:50:47.80Z,35.0166153,-79.1936991,89.622,3.75,2.95,0.06,12.721,18.194,0.20,3,7
2015-04-22T13:50:48.00Z,35.0166228,-79.1936874,89.795,4.32,2.80,0.42,11.666,16.537,0.40,3,7
2015-04-22T13:50:48.20Z,35.0166279,-79.1936793,89.085,4.03,2.94,0.47,11.129,15.737,0.89,3,7
2015-04-22T13:50:48.40Z,35.0166378,-79.1936720,90.126,3.68,3.10,0.07,10.574,15.001,0.57,3,7
2015-04-22T13:50:48.60Z,35.0166477,-79.1936633,90.225,4.32,3.45,-0.05,10.171,14.417,0.40,3,7
2015-04-22T13:50:48.80Z,35.0166565,-79.1936545,90.265,4.56,3.61,0.00,9.820,13.916,0.41,3,7
2015-04-22T13:50:49.00Z,35.0166645,-79.1936470,90.204,4.65,3.44,0.09,9.550,13.510,0.82,3,7
2015-04-22T13:50:49.20Z,35.0166738,-79.1936366,90.557,4.72,3.68,0.07,9.338,13.203,0.90,3,7
2015-04-22T13:50:49.40Z,35.0166826,-79.1936275,90.745,4.81,3.65,0.09,9.136,12.902,0.70,3,7
2015-04-22T13:50:49.60Z,35.0166927,-79.1936189,90.623,5.43,3.81,0.21,8.954,12.633,0.69,3,7
2015-04-22T13:50:49.80Z,35.0167035,-79.1936106,90.659,5.54,3.97,0.30,8.786,12.374,0.68,3,7
2015-04-22T13:50:50.00Z,35.0167141,-79.1936039,90.454,5.65,3.99,0.35,8.538,11.977,0.59,3,8
2015-04-22T13:50:50.20Z,35.0167253,-79.1935959,90.484,5.94,4.13,0.34,8.322,11.628,0.59,3,8
2015-04-22T13:50:50.40Z,35.0167362,-79.1935893,90.012,6.09,4.12,0.47,8.144,11.350,0.67,3,8
2015-04-22T13:50:50.60Z,35.0167481,-79.1935826,89.560,6.32,4.19,0.56,7.990,11.100,0.69,3,8
2015-04-22T13:50:50.80Z,35.0167589,-79.1935747,89.216,6.32,4.06,0.63,7.852,10.877,0.70,3,8
2015-04-22T13:50:51.00Z,35.0167714,-79.1935658,88.949,6.77,4.38,0.72,7.720,10.646,0.69,3,8
2015-04-22T13:50:51.20Z,35.0167831,-79.1935557,88.504,7.07,4.66,0.74,7.605,10.444,0.69,3,8
2015-04-22T13:50:51.40Z,35.0167948,-79.1935456,87.994,7.33,4.58,0.83,7.496,10.251,0.66,3,8
2015-04-22T13:50:51.60Z,35.0168068,-79.1935353,87.665,7.49,4.80,0.85,7.392,10.070,0.67,3,8
2015-04-22T13:50:51.80Z,35.0168202,-79.1935233,87.400,8.03,5.12,0.87,7.294,9.898,0.67,3,8
2015-04-22T13:50:52.00Z,35.0168337,-79.1935122,87.008,8.17,5.17,0.87,7.188,9.709,0.65,3,8
2015-04-22T13:50:52.20Z,35.0168491,-79.1934998,87.073,8.37,5.44,0.79,7.089,9.537,0.64,3,8
2015-04-22T13:50:52.40Z,35.0168647,-79.1934866,87.148,8.69,5.56,0.77,6.994,9.379,0.63,3,8
2015-04-22T13:50:52.60Z,35.0168815,-79.1934714,87.293,9.21,5.94,0.74,6.890,9.204,0.57,3,8
2015-04-22T13:50:52.80Z,35.0168982,-79.1934554,87.438,9.49,6.25,0.65,6.789,9.028,0.59,3,8
2015-04-22T13:50:53.00Z,35.0169157,-79.1934392,87.690,9.74,6.36,0.62,6.692,8.878,0.59,3,8
2015-04-22T13:50:53.20Z,35.0169348,-79.1934229,87.951,10.07,6.59,0.63,6.602,8.725,0.59,3,8
2015-04-22T13:50:53.40Z,35.0169539,-79.1934060,88.138,10.47,6.85,0.62,6.510,8.592,0.58,3,8
2015-04-22T13:50:53.60Z,35.0169737,-79.1933895,88.275,10.70,6.91,0.67,6.427,8.475,0.57,3,8
2015-04-22T13:50:53.80Z,35.0169942,-79.1933717,88.521,11.07,7.25,0.63,6.337,8.341,0.56,3,8
2015-04-22T13:50:54.00Z,35.0170151,-79.1933538,88.687,11.41,7.41,0.60,6.252,8.213,0.57,3,8
2015-04-22T13:50:54.20Z,35.0170366,-79.1933354,88.749,11.76,7.52,0.59,6.172,8.094,0.57,3,8
2015-04-22T13:50:54.40Z,35.0170588,-79.1933154,88.988,12.17,7.92,0.47,6.091,7.978,0.57,3,8
2015-04-22T13:50:54.60Z,35.0170822,-79.1932960,89.273,12.62,8.06,0.44,6.012,7.863,0.57,3,8
2015-04-22T13:50:54.80Z,35.0171060,-79.1932763,89.438,12.89,8.29,0.43,5.939,7.756,0.57,3,8
2015-04-22T13:50:55.00Z,35.0171305,-79.1932562,89.602,13.29,8.53,0.33,5.871,7.661,0.57,3,8
2015-04-22T13:50:55.20Z,35.0171555,-79.1932362,89.744,13.75,8.73,0.33,5.813,7.569,0.81,3,8
2015-04-22T13:50:55.40Z,35.0171807,-79.1932156,89.886,13.97,8.93,0.34,5.755,7.471,0.84,3,8
2015-04-22T13:50:55.60Z,35.0172062,-79.1931943,90.026,14.25,9.20,0.33,5.703,7.387,0.86,3,8
2015-04-22T13:50:55.80Z,35.0172333,-79.1931712,90.227,14.80,9.74,0.28,5.646,7.298,0.85,3,8
2015-04-22T13:50:56.00Z,35.0172602,-79.1931482,90.444,14.93,9.89,0.23,5.593,7.215,0.84,3,8
2015-04-22T13:50:56.20Z,35.0172893,-79.1931236,90.651,15.73,10.37,0.19,5.536,7.129,0.57,3,8
2015-04-22T13:50:56.40Z,35.0173182,-79.1930992,90.730,16.11,10.73,0.23,5.481,7.042,0.47,3,8
2015-04-22T13:50:56.60Z,35.0173478,-79.1930740,90.962,16.55,11.04,0.12,5.425,6.953,0.46,3,8
2015-04-22T13:50:56.80Z,35.0173780,-79.1930490,91.063,16.81,11.05,0.17,5.371,6.869,0.46,3,8
2015-04-22T13:50:57.00Z,35.0174087,-79.1930238,91.198,17.29,11.35,0.11,5.308,6.773,0.42,3,8
2015-04-22T13:50:57.20Z,35.0174406,-79.1929983,91.313,17.71,11.52,0.07,5.248,6.681,0.43,3,8
2015-04-22T13:50:57.40Z,35.0174732,-79.1929725,91.344,18.01,11.63,0.10,5.197,6.605,0.55,3,8
2015-04-22T13:50:57.60Z,35.0175063,-79.1929465,91.394,18.36,11.82,0.12,5.149,6.531,0.57,3,8
2015-04-22T13:50:57.80Z,35.0175399,-79.1929199,91.376,18.71,12.05,0.21,5.108,6.488,0.58,3,8
2015-04-22T13:50:58.00Z,35.0175750,-79.1928926,91.368,19.10,12.12,0.16,5.069,6.448,0.57,3,8
2015-04-22T13:50:58.20Z,35.0176104,-79.1928645,91.362,19.44,12.44,0.26,5.035,6.408,0.58,3,8
2015-04-22T13:50:58.40Z,35.0176462,-79.1928365,91.356,19.88,12.71,0.24,5.000,6.367,0.58,3,8
2015-04-22T13:50:58.60Z,35.0176829,-79.1928077,91.327,20.24,12.92,0.29,4.965,6.328,0.58,3,8
2015-04-22T13:50:58.80Z,35.0177203,-79.1927785,91.256,20.58,13.14,0.39,4.930,6.292,0.57,3,8
2015-04-22T13:50:59.00Z,35.0177585,-79.1927485,91.221,20.95,13.41,0.41,4.896,6.260,0.58,3,8
2015-04-22T13:50:59.20Z,35.0177972,-79.1927182,91.179,21.37,13.61,0.40,4.862,6.228,0.58,3,8
2015-04-22T13:50:59.40Z,35.0178369,-79.1926874,91.130,21.70,13.78,0.40,4.830,6.197,0.58,3,8
2015-04-22T13:50:59.60Z,35.0178771,-79.1926563,91.092,22.03,13.95,0.42,4.795,6.165,0.56,3,8
2015-04-22T13:50:59.80Z,35.0179181,-79.1926239,91.146,22.31,14.28,0.35,4.762,6.135,0.56,3,8
2015-04-22T13:51:00.00Z,35.0179605,-79.1925912,91.038,22.93,14.54,0.40,4.729,6.105,0.55,3,8
