time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-04T17:00:06.80Z,35.0026512,-79.1659900,1355.221,47.82,19.84,-8.78,37.230,38.151,1.55,3,4
2016-06-04T17:00:07.00Z,35.0027616,-79.1659275,1358.741,47.78,19.88,-8.59,35.116,29.135,1.43,3,4
2016-06-04T17:00:07.40Z,35.0029635,-79.1658606,1361.463,47.77,19.97,-8.22,23.171,20.300,0.71,3,4
2016-06-04T17:00:07.60Z,35.0030473,-79.1658320,1360.188,47.74,20.02,-7.98,18.416,16.707,0.60,3,4
2016-06-04T17:00:07.80Z,35.0031381,-79.1657943,1361.071,47.80,20.02,-7.72,15.767,14.428,0.58,3,4
2016-06-04T17:00:08.00Z,35.0032158,-79.1657530,1362.487,47.85,19.98,-7.52,12.705,11.834,0.50,3,6
2016-06-04T17:00:08.20Z,35.0032920,-79.1657137,1363.086,47.93,19.92,-7.19,11.556,10.818,0.50,3,7
2016-06-04T17:00:08.40Z,35.0033794,-79.1656695,1364.896,48.11,19.88,-6.98,10.805,10.078,0.46,3,5
2016-06-04T17:00:08.60Z,35.0034682,-79.1656271,1367.022,48.28,19.78,-6.74,10.207,9.464,0.47,3,6
2016-06-04T17:00:08.80Z,35.0035572,-79.1655856,1368.722,48.30,19.48,-6.56,9.762,8.950,0.48,3,6
2016-06-04T17:00:09.00Z,35.0036460,-79.1655485,1369.966,48.36,19.13,-6.39,9.335,8.509,0.46,3,7
2016-06-04T17:00:09.20Z,35.0037327,-79.1655140,1371.147,48.32,18.52,-6.10,9.003,8.221,0.40,3,7
2016-06-04T17:00:09.40Z,35.0038191,-79.1654781,1372.303,48.41,18.14,-5.94,8.727,8.133,0.40,3,7
2016-06-04T17:00:09.60Z,35.0039061,-79.1654418,1373.404,48.31,17.85,-5.91,8.229,7.918,0.41,3,8
2016-06-04T17:00:09.80Z,35.0039955,-79.1654063,1374.461,48.76,17.35,-5.93,7.871,7.742,0.51,3,7
