time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-04T15:09:45.60Z,35.0231295,-79.1883019,91.673,3.92,5.36,-1.38,35.297,58.861,0.90,3,6
2016-06-04T15:09:46.40Z,35.0231697,-79.1882814,87.380,4.77,4.62,-0.05,21.608,29.232,0.58,3,5
2016-06-04T15:09:46.60Z,35.0231865,-79.1882829,85.938,4.82,4.51,-0.05,18.114,25.642,0.55,3,7
2016-06-04T15:09:46.80Z,35.0232003,-79.1882765,87.431,4.69,4.51,0.13,15.678,23.011,0.39,3,8
2016-06-04T15:09:47.00Z,35.0232184,-79.1882695,87.451,4.91,4.56,0.14,13.912,21.058,0.38,3,8
2016-06-04T15:09:47.20Z,35.0232383,-79.1882570,87.046,4.71,4.49,0.10,11.791,19.165,0.36,3,8
2016-06-04T15:09:47.40Z,35.0232465,-79.1882374,87.784,4.72,4.49,0.10,10.301,17.478,0.36,3,8
2016-06-04T15:09:47.60Z,35.0232549,-79.1882167,88.518,4.81,4.50,0.13,9.307,16.419,0.28,3,8
2016-06-04T15:09:47.80Z,35.0232680,-79.1882104,87.714,4.57,4.53,0.13,8.286,15.464,0.27,3,8
2016-06-04T15:09:48.00Z,35.0232767,-79.1882068,87.535,4.55,4.51,0.10,7.536,14.683,0.27,3,8
2016-06-04T15:09:48.20Z,35.0232837,-79.1882005,87.214,4.54,4.48,0.13,6.972,14.060,0.29,3,8
2016-06-04T15:09:48.40Z,35.0232909,-79.1881915,87.291,4.14,4.40,0.16,6.651,13.534,0.44,3,9
2016-06-04T15:09:48.60Z,35.0233001,-79.1881822,87.121,4.16,4.37,0.30,6.457,13.161,0.48,3,9
2016-06-04T15:09:48.80Z,35.0233083,-79.1881719,87.201,4.17,4.57,0.16,6.314,12.812,0.52,3,9
2016-06-04T15:09:49.00Z,35.0233176,-79.1881614,87.341,4.34,4.54,0.15,6.185,12.619,0.42,3,9
2016-06-04T15:09:49.20Z,35.0233273,-79.1881505,87.393,4.37,4.43,0.16,6.022,12.290,0.35,3,9
2016-06-04T15:09:49.40Z,35.0233364,-79.1881407,87.533,4.12,4.50,0.15,5.868,11.947,0.41,3,9
2016-06-04T15:09:49.60Z,35.0233455,-79.1881307,87.773,4.18,4.48,0.16,5.736,11.629,0.55,3,9
2016-06-04T15:09:49.80Z,35.0233540,-79.1881202,88.059,4.21,4.51,0.18,5.617,11.320,0.44,3,9
2016-06-04T15:09:50.00Z,35.0233620,-79.1881097,87.903,4.00,4.57,0.22,5.513,11.037,0.41,3,9
2016-06-04T15:09:50.20Z,35.0233696,-79.1880989,88.027,3.85,4.59,0.21,5.426,10.789,0.37,3,9
2016-06-04T15:09:50.40Z,35.0233773,-79.1880883,88.346,3.94,4.45,0.16,5.343,10.548,0.48,3,9
2016-06-04T15:09:50.60Z,35.0233843,-79.1880782,89.282,3.80,4.50,0.21,5.216,10.108,0.56,3,9
2016-06-04T15:09:50.80Z,35.0233905,-79.1880682,89.825,3.74,4.53,0.26,5.061,9.283,0.55,3,9
2016-06-04T15:09:51.00Z,35.0233960,-79.1880577,90.440,3.51,4.66,0.19,4.900,8.646,0.37,3,9
2016-06-04T15:09:51.20Z,35.0234037,-79.1880474,90.429,3.75,4.56,0.25,4.781,8.414,0.36,3,9
2016-06-04T15:09:51.40Z,35.0234111,-79.1880367,90.305,3.72,4.65,0.21,4.693,8.306,0.31,3,9
2016-06-04T15:09:51.60Z,35.0234196,-79.1880257,90.319,3.72,4.62,0.19,4.598,8.185,0.32,3,9
2016-06-04T15:09:51.80Z,35.0234264,-79.1880146,90.593,3.82,4.58,0.13,4.516,8.100,0.32,3,9
2016-06-04T15:09:52.00Z,35.0234332,-79.1880036,90.686,3.85,4.59,0.19,4.447,8.019,0.34,3,9
2016-06-04T15:09:52.20Z,35.0234407,-79.1879915,90.781,3.97,4.61,0.08,4.392,7.932,0.36,3,9
2016-06-04T15:09:52.40Z,35.0234474,-79.1879805,90.568,3.59,4.49,0.14,4.332,7.803,0.30,3,9
2016-06-04T15:09:52.60Z,35.0234539,-79.1879708,90.503,3.58,4.55,0.20,4.272,7.668,0.31,3,9
2016-06-04T15:09:52.80Z,35.0234603,-79.1879610,90.344,3.55,4.46,0.10,4.229,7.524,0.38,3,9
2016-06-04T15:09:53.00Z,35.0234669,-79.1879516,90.243,3.54,4.27,0.04,4.198,7.457,0.38,3,9
2016-06-04T15:09:53.20Z,35.0234745,-79.1879429,90.294,3.83,4.17,0.23,4.155,7.202,0.41,3,9
2016-06-04T15:09:53.40Z,35.0234804,-79.1879338,90.494,3.37,3.92,0.05,4.099,7.089,0.37,3,9
2016-06-04T15:09:53.60Z,35.0234873,-79.1879253,90.299,3.38,3.86,0.10,4.036,6.998,0.34,3,9
2016-06-04T15:09:53.80Z,35.0234938,-79.1879170,90.388,3.29,3.76,0.07,3.999,6.953,0.32,3,9
2016-06-04T15:09:54.00Z,35.0235003,-79.1879091,90.496,3.37,3.56,0.00,3.976,6.919,0.31,3,9
2016-06-04T15:09:54.20Z,35.0235069,-79.1879009,90.525,3.35,3.73,0.03,3.948,6.878,0.29,3,9
2016-06-04T15:09:54.40Z,35.0235117,-79.1878930,90.884,3.08,3.62,-0.20,3.898,6.812,0.25,3,9
2016-06-04T15:09:54.60Z,35.0235174,-79.1878857,90.922,3.18,3.38,-0.22,3.853,6.726,0.27,3,9
2016-06-04T15:09:54.80Z,35.0235233,-79.1878791,91.005,3.31,3.18,-0.30,3.829,6.682,0.34,3,9
2016-06-04T15:09:55.00Z,35.0235296,-79.1878723,90.912,3.16,3.16,-0.14,3.802,6.636,0.40,3,9
2016-06-04T15:09:55.20Z,35.0235358,-79.1878666,90.995,3.30,2.91,-0.18,3.787,6.610,0.47,3,9
2016-06-04T15:09:55.40Z,35.0235426,-79.1878608,91.012,3.54,2.84,-0.13,3.763,6.581,0.47,3,9
2016-06-04T15:09:55.60Z,35.0235479,-79.1878544,91.117,3.15,2.80,-0.16,3.747,6.561,0.46,3,9
2016-06-04T15:09:55.80Z,35.0235533,-79.1878501,91.264,3.21,2.29,-0.14,3.723,6.537,0.44,3,9
2016-06-04T15:09:56.00Z,35.0235595,-79.1878461,91.229,3.32,2.22,-0.09,3.680,6.493,0.39,3,9
2016-06-04T15:09:56.20Z,35.0235648,-79.1878423,91.601,3.48,1.96,-0.34,3.659,6.466,0.42,3,9
2016-06-04T15:09:56.40Z,35.0235707,-79.1878375,91.637,3.20,2.20,-0.30,3.647,6.449,0.43,3,9
2016-06-04T15:09:56.60Z,35.0235772,-79.1878352,91.627,3.48,1.51,-0.23,3.627,6.428,0.60,3,9
2016-06-04T15:09:56.80Z,35.0235835,-79.1878324,91.163,3.09,1.65,0.14,3.595,6.384,0.55,3,9
2016-06-04T15:09:57.00Z,35.0235890,-79.1878299,91.243,3.32,1.35,-0.03,3.542,6.318,0.37,3,9
2016-06-04T15:09:57.20Z,35.0235946,-79.1878270,91.141,3.10,1.05,0.04,3.488,6.250,0.39,3,9
2016-06-04T15:09:57.40Z,35.0236016,-79.1878231,90.842,3.41,1.00,0.08,3.451,6.190,0.52,3,9
2016-06-04T15:09:57.60Z,35.0236076,-79.1878202,90.799,3.01,0.91,0.13,3.392,6.123,0.33,3,9
2016-06-04T15:09:57.80Z,35.0236125,-79.1878184,91.218,2.99,0.48,-0.06,3.348,6.054,0.31,3,9
2016-06-04T15:09:58.00Z,35.0236180,-79.1878169,91.240,3.01,0.53,0.02,3.317,5.967,0.30,3,9
