time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-05-14T13:12:33.00Z,39.7060781,-75.0326428,47.614,-1.23,-1.72,0.70,54.465,59.768,5.36,3,7
2016-05-14T13:12:34.00Z,39.7060290,-75.0326575,44.636,0.04,0.09,0.07,17.379,21.591,0.34,3,9
2016-05-14T13:12:34.20Z,39.7060398,-75.0326649,46.350,0.03,-0.01,-0.08,12.923,16.167,0.33,3,9
2016-05-14T13:12:34.40Z,39.7060476,-75.0326733,46.079,-0.02,-0.02,-0.04,10.709,13.335,0.28,3,8
2016-05-14T13:12:34.60Z,39.7060489,-75.0326725,45.897,0.02,0.03,0.04,9.186,11.209,0.27,3,9
2016-05-14T13:12:34.80Z,39.7060510,-75.0326724,44.536,-0.08,0.00,0.01,8.276,9.860,0.27,3,10
2016-05-14T13:12:35.00Z,39.7060557,-75.0326731,44.127,-0.05,0.10,0.11,7.614,8.893,0.28,3,10
2016-05-14T13:12:35.20Z,39.7060604,-75.0326753,43.460,0.03,-0.02,0.12,7.034,8.073,0.25,3,10
2016-05-14T13:12:35.40Z,39.7060649,-75.0326835,41.433,-0.03,0.02,0.08,6.597,7.439,0.27,3,10
2016-05-14T13:12:35.60Z,39.7060654,-75.0326880,41.121,0.05,-0.06,0.11,6.176,6.873,0.23,3,10
2016-05-14T13:12:35.80Z,39.7060668,-75.0326910,41.342,0.06,0.00,0.07,5.784,6.378,0.24,3,10
2016-05-14T13:12:36.00Z,39.7060643,-75.0326906,41.993,0.01,0.04,0.13,5.396,5.919,0.25,3,10
2016-05-14T13:12:36.20Z,39.7060602,-75.0326897,42.906,-0.02,0.00,0.08,5.098,5.589,0.24,3,10
2016-05-14T13:12:36.40Z,39.7060578,-75.0326890,43.344,0.00,0.02,0.10,4.874,5.360,0.25,3,11
2016-05-14T13:12:36.60Z,39.7060530,-75.0326879,43.602,-0.07,0.02,0.10,4.682,5.172,0.26,3,11
