time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-10-08T14:23:54.80Z,35.0178194,-79.1924123,141.415,-11.22,-7.16,-1.49,179.460,188.351,5.87,3,4
2015-10-08T14:23:55.00Z,35.0177176,-79.1924208,129.744,-11.54,-7.33,-1.08,106.311,92.546,3.96,3,4
2015-10-08T14:23:55.40Z,35.0176158,-79.1925599,111.093,-11.06,-7.46,-0.20,43.268,52.879,0.51,3,4
2015-10-08T14:23:55.60Z,35.0176068,-79.1926037,105.655,-11.07,-7.39,0.08,34.017,45.723,0.43,3,5
2015-10-08T14:23:55.80Z,35.0175923,-79.1926482,101.291,-10.99,-7.58,-0.03,29.488,41.523,0.41,3,5
2015-10-08T14:23:56.00Z,35.0175828,-79.1926690,101.365,-11.06,-7.41,0.08,26.639,39.139,0.41,3,5
2015-10-08T14:23:56.20Z,35.0175675,-79.1926877,100.228,-10.99,-7.45,0.13,24.573,37.200,0.41,3,5
2015-10-08T14:23:56.40Z,35.0175493,-79.1927104,98.879,-11.01,-7.45,0.13,22.654,35.059,0.41,3,5
2015-10-08T14:23:56.60Z,35.0175322,-79.1927354,98.252,-10.94,-7.38,0.05,20.188,31.958,0.40,3,5
2015-10-08T14:23:56.80Z,35.0175265,-79.1927498,100.454,-11.08,-7.45,0.07,17.514,28.477,0.54,3,6
2015-10-08T14:23:57.00Z,35.0175332,-79.1927723,103.845,-11.22,-7.46,0.16,15.711,26.161,0.58,3,6
2015-10-08T14:23:57.20Z,35.0175207,-79.1927908,103.619,-11.04,-7.44,0.21,14.391,24.484,0.55,3,6
2015-10-08T14:23:57.40Z,35.0175050,-79.1928094,103.545,-11.15,-7.52,0.23,12.765,21.373,0.53,3,7
2015-10-08T14:23:57.60Z,35.0174848,-79.1928259,101.781,-10.83,-7.34,0.23,11.085,17.113,0.45,3,8
2015-10-08T14:23:57.80Z,35.0174683,-79.1928401,100.482,-11.08,-7.30,0.22,10.090,15.139,0.28,3,8
2015-10-08T14:23:58.00Z,35.0174516,-79.1928631,98.919,-10.81,-7.41,0.16,9.378,14.111,0.27,3,8
2015-10-08T14:23:58.20Z,35.0174364,-79.1928871,96.978,-10.62,-7.47,0.17,8.765,13.105,0.27,3,9
2015-10-08T14:23:58.40Z,35.0174178,-79.1929077,95.903,-10.59,-7.42,0.13,8.290,12.272,0.28,3,9
2015-10-08T14:23:58.60Z,35.0173983,-79.1929236,95.475,-10.50,-7.35,0.08,7.897,11.483,0.27,3,9
2015-10-08T14:23:58.80Z,35.0173805,-79.1929387,95.110,-10.54,-7.51,0.03,7.533,10.568,0.27,3,9
2015-10-08T14:23:59.00Z,35.0173622,-79.1929524,94.812,-10.55,-7.30,0.01,7.149,9.560,0.26,3,9
2015-10-08T14:23:59.20Z,35.0173443,-79.1929680,94.799,-10.59,-7.32,0.05,6.797,8.779,0.25,3,9
2015-10-08T14:23:59.40Z,35.0173318,-79.1929829,95.066,-10.60,-7.32,0.09,6.242,8.093,0.23,3,9
2015-10-08T14:23:59.60Z,35.0173205,-79.1930036,94.695,-10.61,-7.27,0.03,5.703,7.699,0.23,3,9
2015-10-08T14:23:59.80Z,35.0173018,-79.1930218,94.650,-10.45,-7.30,0.13,5.420,7.509,0.25,3,9
2015-10-08T14:24:00.00Z,35.0172815,-79.1930371,94.585,-10.59,-7.23,0.14,5.273,7.384,0.26,3,9
2015-10-08T14:24:00.20Z,35.0172631,-79.1930520,94.649,-10.54,-7.17,0.12,5.166,7.276,0.26,3,9
2015-10-08T14:24:00.40Z,35.0172436,-79.1930678,94.546,-10.59,-7.16,0.15,5.068,7.173,0.26,3,9
2015-10-08T14:24:00.60Z,35.0172245,-79.1930833,94.498,-10.48,-7.18,0.15,4.964,7.064,0.25,3,9
2015-10-08T14:24:00.80Z,35.0172058,-79.1930982,94.594,-10.49,-7.14,0.19,4.884,6.978,0.26,3,9
2015-10-08T14:24:01.00Z,35.0171866,-79.1931129,94.674,-10.49,-6.98,0.16,4.808,6.893,0.26,3,9
2015-10-08T14:24:01.20Z,35.0171670,-79.1931266,94.767,-10.57,-6.77,0.15,4.735,6.825,0.27,3,9
2015-10-08T14:24:01.40Z,35.0171478,-79.1931406,94.814,-10.67,-6.75,0.26,4.691,6.771,0.34,3,9
2015-10-08T14:24:01.60Z,35.0171292,-79.1931555,94.812,-10.18,-6.83,0.21,4.645,6.691,0.32,3,9
2015-10-08T14:24:01.80Z,35.0171100,-79.1931706,94.857,-10.40,-6.86,0.08,4.609,6.643,0.32,3,9
2015-10-08T14:24:02.00Z,35.0170921,-79.1931854,94.936,-9.93,-6.81,-0.05,4.567,6.590,0.34,3,9
2015-10-08T14:24:02.20Z,35.0170740,-79.1932002,95.046,-10.15,-6.97,-0.03,4.512,6.524,0.30,3,9
2015-10-08T14:24:02.40Z,35.0170554,-79.1932151,95.395,-10.25,-6.81,-0.28,4.436,6.403,0.35,3,9
2015-10-08T14:24:02.60Z,35.0170378,-79.1932309,95.127,-10.25,-6.77,-0.18,4.377,6.283,0.44,3,9
2015-10-08T14:24:02.80Z,35.0170202,-79.1932463,95.113,-10.00,-6.90,-0.13,4.323,6.139,0.46,3,9
2015-10-08T14:24:03.00Z,35.0170036,-79.1932608,94.801,-10.22,-6.42,-0.01,4.225,5.971,0.44,3,9
2015-10-08T14:24:03.20Z,35.0169862,-79.1932743,94.498,-10.20,-6.44,0.02,4.158,5.858,0.45,3,9
2015-10-08T14:24:03.40Z,35.0169694,-79.1932889,94.324,-9.99,-6.36,0.04,4.100,5.753,0.43,3,9
2015-10-08T14:24:03.60Z,35.0169520,-79.1933026,94.259,-10.14,-6.27,-0.01,4.049,5.659,0.43,3,9
2015-10-08T14:24:03.80Z,35.0169347,-79.1933161,94.287,-10.06,-6.30,0.04,4.007,5.601,0.43,3,9
2015-10-08T14:24:04.00Z,35.0169157,-79.1933281,93.988,-10.17,-6.26,0.12,3.970,5.540,0.44,3,9
2015-10-08T14:24:04.20Z,35.0168991,-79.1933414,94.064,-9.96,-6.21,0.12,3.930,5.471,0.34,3,9
2015-10-08T14:24:04.40Z,35.0168815,-79.1933538,94.242,-9.91,-6.22,0.14,3.894,5.404,0.32,3,9
2015-10-08T14:24:04.60Z,35.0168640,-79.1933660,94.177,-9.92,-6.14,0.16,3.864,5.345,0.32,3,9
