time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-04-20T16:15:32.40Z,35.0233982,-79.1879837,90.421,5.31,6.32,0.08,39.697,66.611,1.07,3,4
2015-04-20T16:15:32.60Z,35.0234164,-79.1879812,90.295,5.08,6.13,0.00,38.513,53.516,0.87,3,4
2015-04-20T16:15:32.80Z,35.0234206,-79.1879951,91.129,4.70,6.25,-0.08,25.663,44.051,0.54,3,5
2015-04-20T16:15:33.00Z,35.0234246,-79.1880065,92.428,5.23,6.22,-0.13,18.356,31.578,0.36,3,8
2015-04-20T16:15:33.20Z,35.0234242,-79.1880082,93.972,4.56,6.17,0.10,14.416,25.148,0.32,3,9
2015-04-20T16:15:33.40Z,35.0234354,-79.1879935,93.514,4.82,6.19,0.01,11.968,20.927,0.28,3,9
2015-04-20T16:15:33.60Z,35.0234476,-79.1879771,92.892,4.73,6.00,0.06,10.138,17.492,0.18,3,9
2015-04-20T16:15:33.80Z,35.0234612,-79.1879671,91.296,4.58,5.81,0.05,9.011,15.323,0.18,3,9
2015-04-20T16:15:34.00Z,35.0234709,-79.1879533,90.984,4.58,5.64,0.08,8.317,13.762,0.19,3,9
2015-04-20T16:15:34.20Z,35.0234812,-79.1879403,90.165,4.46,5.44,-0.03,7.848,12.649,0.20,3,9
2015-04-20T16:15:34.40Z,35.0234955,-79.1879288,89.240,4.43,5.27,0.07,7.471,11.878,0.20,3,9
2015-04-20T16:15:34.60Z,35.0235047,-79.1879145,88.031,4.37,4.92,0.12,7.092,11.150,0.19,3,9
2015-04-20T16:15:34.80Z,35.0235156,-79.1879017,87.696,4.37,4.69,0.13,6.699,10.463,0.19,3,10
2015-04-20T16:15:35.00Z,35.0235246,-79.1878910,87.512,4.28,4.31,0.03,6.285,9.837,0.18,3,10
2015-04-20T16:15:35.20Z,35.0235320,-79.1878802,87.474,4.28,4.00,0.02,5.938,9.264,0.18,3,10
2015-04-20T16:15:35.40Z,35.0235430,-79.1878699,86.943,4.65,3.45,0.13,5.671,8.853,0.22,3,10
2015-04-20T16:15:35.60Z,35.0235520,-79.1878622,87.039,4.53,2.87,0.16,5.554,8.633,0.38,3,10
2015-04-20T16:15:35.80Z,35.0235590,-79.1878530,87.125,4.10,3.23,0.17,5.428,8.412,0.53,3,10
2015-04-20T16:15:36.00Z,35.0235658,-79.1878474,87.237,4.25,2.56,0.06,5.322,8.237,0.35,3,10
2015-04-20T16:15:36.20Z,35.0235728,-79.1878421,87.302,4.12,2.24,0.00,5.238,8.085,0.32,3,10
2015-04-20T16:15:36.40Z,35.0235809,-79.1878381,87.364,4.42,1.76,0.02,5.173,7.975,0.39,3,10
2015-04-20T16:15:36.60Z,35.0235892,-79.1878348,87.395,4.63,1.51,0.07,5.122,7.895,0.58,3,10
2015-04-20T16:15:36.80Z,35.0235961,-79.1878323,87.369,4.00,1.20,0.16,5.079,7.823,0.72,3,10
2015-04-20T16:15:37.00Z,35.0236045,-79.1878310,87.495,4.53,0.60,0.12,5.049,7.754,0.90,3,10
2015-04-20T16:15:37.20Z,35.0236111,-79.1878310,87.617,4.05,0.15,0.10,5.030,7.691,1.09,3,10
2015-04-20T16:15:37.40Z,35.0236174,-79.1878314,87.684,3.70,0.05,0.12,5.017,7.639,1.10,3,10
2015-04-20T16:15:37.60Z,35.0236249,-79.1878317,87.633,3.88,-0.09,0.18,5.003,7.591,1.06,3,10
2015-04-20T16:15:37.80Z,35.0236316,-79.1878338,87.593,3.83,-0.53,0.15,4.996,7.551,1.06,3,10
2015-04-20T16:15:38.00Z,35.0236379,-79.1878369,87.483,3.68,-0.92,0.14,4.993,7.512,1.09,3,10
