time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-05-07T21:39:18.74Z,35.0161790,-79.1941799,89.235,-0.15,0.00,-0.10,20.428,28.618,0.37,3,4
2016-05-07T21:39:19.00Z,35.0161774,-79.1941812,88.834,-0.06,-0.04,-0.04,14.766,14.312,0.19,3,4
2016-05-07T21:39:19.40Z,35.0161762,-79.1941859,88.139,-0.17,-0.19,0.02,12.482,14.966,0.24,3,4
2016-05-07T21:39:19.60Z,35.0161748,-79.1941865,87.717,-0.06,-0.16,0.07,11.135,14.083,0.32,3,4
2016-05-07T21:39:19.80Z,35.0161748,-79.1941886,87.408,-0.17,-0.05,0.14,10.155,13.149,0.30,3,4
2016-05-07T21:39:20.00Z,35.0161753,-79.1941889,87.371,0.05,-0.08,0.11,9.393,12.376,0.41,3,4
2016-05-07T21:39:20.20Z,35.0161756,-79.1941894,87.298,0.09,-0.04,0.14,8.798,11.865,0.36,3,4
2016-05-07T21:39:20.40Z,35.0161750,-79.1941897,87.248,-0.01,-0.03,0.22,8.314,11.553,0.39,3,4
2016-05-07T21:39:20.60Z,35.0161743,-79.1941896,87.179,0.08,-0.05,0.22,7.912,11.277,0.39,3,4
2016-05-07T21:39:20.80Z,35.0161731,-79.1941891,87.072,0.04,-0.11,0.28,7.564,11.032,0.41,3,4
2016-05-07T21:39:21.00Z,35.0161723,-79.1941885,87.036,-0.03,-0.02,0.30,7.262,10.812,0.39,3,4
2016-05-07T21:39:21.20Z,35.0161720,-79.1941880,87.026,0.02,-0.07,0.28,7.000,10.608,0.41,3,4
2016-05-07T21:39:21.40Z,35.0161719,-79.1941873,87.003,0.04,-0.10,0.30,6.787,10.456,0.41,3,4
2016-05-07T21:39:21.60Z,35.0161719,-79.1941864,87.012,0.07,0.00,0.28,6.582,10.190,0.38,3,4
2016-05-07T21:39:21.80Z,35.0161720,-79.1941854,87.038,0.09,0.02,0.28,6.394,9.941,0.36,3,4
2016-05-07T21:39:22.00Z,35.0161720,-79.1941839,87.065,0.16,-0.01,0.35,6.222,9.710,0.36,3,4
2016-05-07T21:39:22.20Z,35.0161719,-79.1941825,87.189,0.06,-0.04,0.29,6.049,9.353,0.38,3,4
2016-05-07T21:39:22.40Z,35.0161720,-79.1941815,87.298,0.04,-0.12,0.26,5.891,9.038,0.38,3,4
2016-05-07T21:39:22.60Z,35.0161720,-79.1941806,87.440,0.03,-0.12,0.19,5.746,8.758,0.38,3,4
2016-05-07T21:39:22.80Z,35.0161719,-79.1941801,87.536,-0.04,-0.10,0.23,5.612,8.506,0.35,3,4
2016-05-07T21:39:23.00Z,35.0161718,-79.1941803,87.653,-0.11,-0.16,0.22,5.488,8.277,0.32,3,4
2016-05-07T21:39:23.20Z,35.0161715,-79.1941807,87.699,-0.29,-0.24,0.26,5.372,8.067,0.29,3,4
2016-05-07T21:39:23.40Z,35.0161711,-79.1941811,87.699,-0.22,-0.18,0.29,5.263,7.875,0.33,3,4
2016-05-07T21:39:23.60Z,35.0161709,-79.1941814,87.643,-0.21,0.01,0.21,5.162,7.697,0.35,3,4
2016-05-07T21:39:23.80Z,35.0161712,-79.1941815,87.659,-0.02,-0.03,0.12,5.067,7.532,0.38,3,4
2016-05-07T21:39:24.00Z,35.0161718,-79.1941824,87.646,0.13,-0.24,0.15,4.978,7.377,0.46,3,4
2016-05-07T21:39:24.20Z,35.0161721,-79.1941830,87.587,0.04,-0.13,0.17,4.893,7.233,0.43,3,4
2016-05-07T21:39:24.40Z,35.0161725,-79.1941835,87.526,0.06,-0.16,0.16,4.811,7.097,0.42,3,4
2016-05-07T21:39:24.60Z,35.0161729,-79.1941839,87.470,0.06,-0.11,0.16,4.734,6.969,0.40,3,4
2016-05-07T21:39:24.80Z,35.0161734,-79.1941839,87.522,0.12,-0.11,0.17,4.660,6.848,0.38,3,4
2016-05-07T21:39:25.00Z,35.0161739,-79.1941829,87.639,0.15,0.02,0.13,4.589,6.734,0.26,3,4
2016-05-07T21:39:25.20Z,35.0161741,-79.1941820,87.702,0.19,-0.01,0.21,4.522,6.625,0.30,3,4
2016-05-07T21:39:25.40Z,35.0161740,-79.1941815,87.696,0.03,-0.02,0.23,4.457,6.525,0.36,3,4
2016-05-07T21:39:25.60Z,35.0161742,-79.1941810,87.712,0.12,-0.01,0.20,4.395,6.429,0.33,3,4
2016-05-07T21:39:25.80Z,35.0161744,-79.1941806,87.646,0.18,0.03,0.21,4.336,6.338,0.29,3,4
2016-05-07T21:39:26.00Z,35.0161746,-79.1941807,87.580,0.14,-0.04,0.19,4.278,6.247,0.32,3,4
2016-05-07T21:39:26.20Z,35.0161744,-79.1941807,87.511,-0.01,-0.06,0.20,4.223,6.160,0.34,3,4
2016-05-07T21:39:26.40Z,35.0161738,-79.1941807,87.473,-0.20,-0.09,0.15,4.170,6.076,0.26,3,4
2016-05-07T21:39:26.60Z,35.0161736,-79.1941808,87.413,0.02,-0.06,0.15,4.119,5.996,0.35,3,4
2016-05-07T21:39:26.80Z,35.0161733,-79.1941809,87.356,-0.06,-0.06,0.14,4.070,5.920,0.32,3,4
2016-05-07T21:39:27.00Z,35.0161729,-79.1941810,87.259,-0.08,-0.04,0.15,4.022,5.846,0.31,3,4
2016-05-07T21:39:27.20Z,35.0161722,-79.1941812,87.199,-0.20,-0.08,0.11,3.977,5.775,0.25,3,4
2016-05-07T21:39:27.40Z,35.0161714,-79.1941809,87.073,-0.29,0.16,0.18,3.933,5.708,0.27,3,4
2016-05-07T21:39:27.60Z,35.0161704,-79.1941806,86.999,-0.38,0.11,0.20,3.892,5.657,0.28,3,4
2016-05-07T21:39:27.80Z,35.0161702,-79.1941812,86.969,-0.08,-0.25,0.13,3.854,5.622,0.35,3,4
2016-05-07T21:39:28.00Z,35.0161699,-79.1941809,86.957,-0.10,0.02,0.16,3.817,5.590,0.33,3,4
2016-05-07T21:39:28.20Z,35.0161705,-79.1941812,86.902,0.29,-0.10,0.18,3.781,5.560,0.33,3,4
2016-05-07T21:39:28.40Z,35.0161707,-79.1941809,86.912,0.11,0.03,0.18,3.747,5.529,0.33,3,4
2016-05-07T21:39:28.60Z,35.0161711,-79.1941812,86.871,0.22,-0.09,0.18,3.713,5.500,0.34,3,4
2016-05-07T21:39:28.80Z,35.0161715,-79.1941814,86.838,0.22,-0.16,0.19,3.679,5.456,0.37,3,4
2016-05-07T21:39:29.00Z,35.0161719,-79.1941817,86.792,0.15,-0.09,0.19,3.647,5.413,0.38,3,4
2016-05-07T21:39:29.20Z,35.0161720,-79.1941821,86.721,-0.01,-0.09,0.21,3.614,5.359,0.41,3,4
2016-05-07T21:39:29.40Z,35.0161720,-79.1941827,86.665,-0.05,-0.15,0.18,3.582,5.308,0.40,3,4
2016-05-07T21:39:29.60Z,35.0161721,-79.1941832,86.619,-0.01,-0.16,0.18,3.551,5.269,0.41,3,4
2016-05-07T21:39:29.80Z,35.0161722,-79.1941837,86.548,-0.03,-0.10,0.22,3.522,5.235,0.41,3,4
2016-05-07T21:39:30.00Z,35.0161723,-79.1941841,86.509,-0.02,-0.04,0.18,3.495,5.212,0.40,3,4
2016-05-07T21:39:30.20Z,35.0161724,-79.1941844,86.496,0.03,-0.10,0.16,3.470,5.192,0.42,3,4
2016-05-07T21:39:30.40Z,35.0161726,-79.1941847,86.433,0.04,-0.03,0.23,3.445,5.172,0.41,3,4
2016-05-07T21:39:30.60Z,35.0161727,-79.1941848,86.434,0.01,-0.04,0.16,3.421,5.153,0.42,3,4
2016-05-07T21:39:30.80Z,35.0161728,-79.1941849,86.439,0.02,-0.04,0.17,3.399,5.134,0.42,3,4
2016-05-07T21:39:31.00Z,35.0161729,-79.1941851,86.436,0.00,-0.07,0.14,3.378,5.116,0.43,3,4
2016-05-07T21:39:31.20Z,35.0161731,-79.1941854,86.429,-0.03,0.02,0.00,3.091,4.700,0.16,3,7
2016-05-07T21:39:31.40Z,35.0161734,-79.1941861,86.242,-0.20,0.14,0.03,2.966,4.515,0.19,3,7
2016-05-07T21:39:31.60Z,35.0161738,-79.1941864,86.126,-0.01,0.11,0.08,2.872,4.365,0.23,3,7
2016-05-07T21:39:31.80Z,35.0161738,-79.1941869,85.962,-0.15,0.04,0.08,2.789,4.235,0.28,3,7
2016-05-07T21:39:32.00Z,35.0161738,-79.1941871,85.829,-0.07,-0.01,0.17,2.722,4.126,0.31,3,7
2016-05-07T21:39:32.20Z,35.0161742,-79.1941871,85.866,0.01,0.03,0.00,2.681,4.066,0.19,3,7
2016-05-07T21:39:32.40Z,35.0161743,-79.1941868,85.891,-0.03,0.07,0.07,2.595,3.941,0.28,3,8
2016-05-07T21:39:32.60Z,35.0161746,-79.1941867,85.972,0.01,0.01,0.06,2.514,3.816,0.26,3,8
2016-05-07T21:39:32.80Z,35.0161748,-79.1941865,86.031,0.09,0.03,0.04,2.457,3.721,0.16,3,8
2016-05-07T21:39:33.00Z,35.0161751,-79.1941867,86.055,0.11,-0.05,0.07,2.407,3.635,0.17,3,8
2016-05-07T21:39:33.20Z,35.0161754,-79.1941869,86.036,0.04,-0.01,0.12,2.361,3.557,0.21,3,8
2016-05-07T21:39:33.40Z,35.0161755,-79.1941875,86.004,0.00,-0.08,0.04,2.320,3.486,0.14,3,8
2016-05-07T21:39:33.60Z,35.0161757,-79.1941881,85.953,-0.03,-0.07,0.09,2.282,3.422,0.19,3,8
2016-05-07T21:39:33.80Z,35.0161758,-79.1941885,85.900,0.01,-0.04,0.09,2.245,3.362,0.20,3,8
2016-05-07T21:39:34.00Z,35.0161759,-79.1941889,85.852,-0.01,-0.01,0.10,2.211,3.308,0.23,3,8
2016-05-07T21:39:34.20Z,35.0161762,-79.1941894,85.826,0.03,-0.02,0.07,2.179,3.258,0.18,3,8
2016-05-07T21:39:34.40Z,35.0161765,-79.1941902,85.773,0.10,-0.18,0.11,2.146,3.206,0.13,3,8
2016-05-07T21:39:34.60Z,35.0161770,-79.1941909,85.670,0.27,-0.11,0.15,2.093,3.157,0.16,3,8
