time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-05-07T12:04:20.40Z,35.0161754,-79.1940640,97.027,-0.27,0.48,-0.02,42.070,99.501,1.36,3,5
2016-05-07T12:04:20.60Z,35.0161416,-79.1940515,99.429,-0.14,0.37,-0.03,26.468,46.137,0.90,3,5
2016-05-07T12:04:21.20Z,35.0161468,-79.1940745,90.518,0.28,0.36,-0.03,10.253,19.869,0.19,3,5
2016-05-07T12:04:21.40Z,35.0161555,-79.1940705,87.484,0.20,0.17,0.06,7.938,15.336,0.19,3,8
2016-05-07T12:04:21.60Z,35.0161610,-79.1940630,84.905,0.05,0.11,0.10,6.458,12.628,0.25,3,7
2016-05-07T12:04:21.80Z,35.0161567,-79.1940700,86.105,-0.09,-0.05,0.11,5.381,10.601,0.17,3,7
2016-05-07T12:04:22.00Z,35.0161513,-79.1940752,87.122,-0.23,0.00,0.10,4.640,9.354,0.13,3,7
2016-05-07T12:04:22.20Z,35.0161483,-79.1940770,87.980,-0.52,0.03,0.19,4.186,8.682,0.14,3,7
2016-05-07T12:04:22.40Z,35.0161463,-79.1940742,88.242,-0.56,0.17,0.20,3.826,7.987,0.15,3,7
2016-05-07T12:04:22.60Z,35.0161465,-79.1940713,88.554,-0.22,0.30,0.31,3.521,7.048,0.23,3,7
2016-05-07T12:04:22.80Z,35.0161455,-79.1940740,89.088,0.03,0.32,0.29,3.222,6.578,0.26,3,7
2016-05-07T12:04:23.00Z,35.0161464,-79.1940750,88.739,0.42,0.34,0.26,2.993,5.788,0.24,3,7
2016-05-07T12:04:23.20Z,35.0161475,-79.1940743,88.569,0.28,0.39,0.26,2.857,5.618,0.25,3,7
2016-05-07T12:04:23.40Z,35.0161488,-79.1940717,88.773,0.26,0.28,0.28,2.750,5.511,0.27,3,6
2016-05-07T12:04:23.60Z,35.0161490,-79.1940706,89.014,0.11,0.24,0.26,2.656,5.406,0.31,3,7
2016-05-07T12:04:23.80Z,35.0161492,-79.1940693,89.132,-0.11,0.20,0.28,2.556,5.270,0.30,3,7
2016-05-07T12:04:24.00Z,35.0161489,-79.1940684,89.070,-0.27,0.22,0.29,2.472,5.145,0.25,3,7
2016-05-07T12:04:24.20Z,35.0161488,-79.1940670,89.103,-0.53,0.31,0.18,2.394,5.024,0.19,3,7
2016-05-07T12:04:24.40Z,35.0161482,-79.1940655,89.086,-0.62,0.55,0.14,2.339,4.942,0.20,3,7
2016-05-07T12:04:24.60Z,35.0161479,-79.1940651,89.086,-0.27,0.42,0.10,2.289,4.870,0.25,3,8
2016-05-07T12:04:24.80Z,35.0161475,-79.1940655,89.048,-0.16,0.21,0.17,2.232,4.761,0.30,3,8
2016-05-07T12:04:25.00Z,35.0161484,-79.1940672,89.164,0.34,-0.03,0.16,2.174,4.653,0.24,3,8
2016-05-07T12:04:25.20Z,35.0161485,-79.1940672,89.346,0.00,0.16,-0.08,2.113,4.525,0.18,3,9
2016-05-07T12:04:25.40Z,35.0161489,-79.1940666,89.277,0.10,0.08,0.18,2.068,4.445,0.27,3,8
2016-05-07T12:04:25.60Z,35.0161488,-79.1940663,89.465,0.00,0.16,0.26,2.022,4.269,0.27,3,8
2016-05-07T12:04:25.80Z,35.0161486,-79.1940661,89.694,-0.06,0.10,0.17,1.990,4.187,0.28,3,8
2016-05-07T12:04:26.00Z,35.0161482,-79.1940661,90.079,0.06,0.04,0.17,1.956,4.059,0.27,3,7
