time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-14T15:30:49.96Z,35.0058304,-79.1989951,1742.172,54.60,17.71,3.82,51.654,77.041,1.73,3,5
2015-09-14T15:30:50.20Z,35.0059526,-79.1989346,1738.853,54.80,17.77,3.35,34.717,41.065,0.69,3,5
2015-09-14T15:30:50.40Z,35.0060076,-79.1989534,1729.498,54.83,17.93,2.66,27.341,38.217,0.54,3,8
2015-09-14T15:30:50.60Z,35.0061126,-79.1989267,1726.900,54.96,18.07,2.24,23.072,33.169,0.51,3,8
2015-09-14T15:30:50.80Z,35.0062126,-79.1988898,1724.590,54.98,18.50,2.14,20.975,30.731,0.48,3,7
2015-09-14T15:30:51.00Z,35.0063134,-79.1988498,1723.766,55.19,18.35,2.02,19.628,29.205,0.56,3,7
2015-09-14T15:30:51.20Z,35.0064172,-79.1988080,1723.147,54.97,18.76,1.56,18.043,26.784,0.51,3,8
2015-09-14T15:30:51.40Z,35.0065180,-79.1987635,1723.357,54.95,18.61,1.19,16.892,24.938,0.50,3,7
2015-09-14T15:30:51.60Z,35.0066198,-79.1987131,1724.435,54.93,18.74,0.94,15.486,23.038,0.44,3,8
2015-09-14T15:30:51.80Z,35.0067198,-79.1986670,1725.185,54.89,18.97,0.73,14.320,21.514,0.43,3,8
2015-09-14T15:30:52.00Z,35.0068239,-79.1986209,1725.532,54.91,18.99,0.49,13.319,20.156,0.36,3,8
2015-09-14T15:30:52.20Z,35.0069287,-79.1985810,1725.754,55.00,18.82,0.07,12.484,18.786,0.29,3,9
2015-09-14T15:30:52.40Z,35.0070297,-79.1985416,1725.466,55.04,18.79,-0.14,11.770,17.560,0.28,3,10
2015-09-14T15:30:52.60Z,35.0071285,-79.1984980,1725.977,54.83,19.00,-0.26,11.230,16.710,0.28,3,10
2015-09-14T15:30:52.80Z,35.0072281,-79.1984574,1726.095,54.76,18.87,-0.26,10.772,16.029,0.27,3,10
2015-09-14T15:30:53.00Z,35.0073276,-79.1984155,1726.963,54.78,18.83,-0.38,10.326,15.284,0.24,3,11
2015-09-14T15:30:53.20Z,35.0074271,-79.1983722,1728.463,54.65,18.94,-0.57,9.914,14.486,0.23,3,11
2015-09-14T15:30:53.40Z,35.0075272,-79.1983300,1728.746,54.59,18.99,-0.70,9.546,13.769,0.22,3,11
2015-09-14T15:30:53.60Z,35.0076258,-79.1982899,1729.325,54.50,18.95,-0.79,9.254,13.228,0.23,3,11
2015-09-14T15:30:53.80Z,35.0077225,-79.1982478,1729.703,54.42,19.06,-0.92,8.994,12.758,0.22,3,11
2015-09-14T15:30:54.00Z,35.0078181,-79.1982043,1730.333,54.40,18.99,-0.98,8.765,12.332,0.23,3,11
2015-09-14T15:30:54.20Z,35.0079145,-79.1981617,1730.447,54.33,19.03,-1.01,8.561,12.001,0.23,3,11
2015-09-14T15:30:54.40Z,35.0080104,-79.1981176,1730.933,54.16,19.08,-1.18,8.366,11.697,0.22,3,11
2015-09-14T15:30:54.60Z,35.0081058,-79.1980738,1731.445,54.04,19.27,-1.30,8.176,11.405,0.22,3,11
2015-09-14T15:30:54.80Z,35.0082004,-79.1980282,1732.176,53.91,19.40,-1.36,7.985,11.124,0.21,3,11
2015-09-14T15:30:55.00Z,35.0082937,-79.1979800,1733.178,53.82,19.47,-1.47,7.730,10.838,0.22,3,11
2015-09-14T15:30:55.20Z,35.0083910,-79.1979380,1733.354,53.63,19.75,-1.45,7.466,10.559,0.22,3,11
2015-09-14T15:30:55.40Z,35.0084873,-79.1978947,1733.680,53.51,19.67,-1.52,7.333,10.374,0.23,3,11
2015-09-14T15:30:55.60Z,35.0085831,-79.1978514,1733.861,53.57,19.71,-1.63,7.233,10.225,0.24,3,11
2015-09-14T15:30:55.80Z,35.0086786,-79.1978081,1734.008,53.30,19.80,-1.67,7.146,10.121,0.27,3,11
2015-09-14T15:30:56.00Z,35.0087744,-79.1977644,1734.240,53.43,19.84,-1.76,7.026,10.000,0.27,3,11
2015-09-14T15:30:56.20Z,35.0088695,-79.1977201,1734.611,53.17,19.96,-1.73,6.908,9.861,0.26,3,11
2015-09-14T15:30:56.40Z,35.0089650,-79.1976770,1734.941,53.11,19.98,-1.83,6.790,9.721,0.25,3,11
2015-09-14T15:30:56.60Z,35.0090603,-79.1976336,1735.192,52.95,20.07,-1.83,6.682,9.583,0.30,3,11
2015-09-14T15:30:56.80Z,35.0091550,-79.1975901,1735.500,52.80,20.29,-1.90,6.595,9.446,0.29,3,11
2015-09-14T15:30:57.00Z,35.0092489,-79.1975446,1735.945,52.64,20.43,-1.96,6.502,9.299,0.26,3,11
2015-09-14T15:30:57.20Z,35.0093435,-79.1974999,1736.303,52.59,20.49,-1.98,6.411,9.148,0.23,3,11
2015-09-14T15:30:57.40Z,35.0094373,-79.1974539,1736.566,52.41,20.66,-2.07,6.257,8.952,0.22,3,11
2015-09-14T15:30:57.60Z,35.0095318,-79.1974096,1736.598,52.30,20.82,-2.08,6.112,8.761,0.22,3,11
2015-09-14T15:30:57.80Z,35.0096263,-79.1973651,1736.626,52.15,20.91,-2.13,5.974,8.566,0.21,3,11
2015-09-14T15:30:58.00Z,35.0097208,-79.1973191,1736.954,52.00,21.11,-2.10,5.831,8.374,0.20,3,11
2015-09-14T15:30:58.20Z,35.0098135,-79.1972708,1737.287,51.85,21.31,-2.11,5.690,8.152,0.20,3,11
2015-09-14T15:30:58.40Z,35.0099066,-79.1972238,1737.386,51.74,21.39,-2.06,5.609,7.979,0.21,3,11
2015-09-14T15:30:58.60Z,35.0099996,-79.1971767,1737.562,51.69,21.49,-2.00,5.537,7.826,0.21,3,11
2015-09-14T15:30:58.80Z,35.0100921,-79.1971280,1737.832,51.46,21.69,-1.91,5.469,7.699,0.22,3,11
2015-09-14T15:30:59.00Z,35.0101839,-79.1970785,1738.276,51.44,21.76,-1.88,5.399,7.575,0.22,3,11
2015-09-14T15:30:59.20Z,35.0102754,-79.1970287,1738.792,51.33,21.87,-1.89,5.321,7.453,0.22,3,11
2015-09-14T15:30:59.40Z,35.0103668,-79.1969794,1739.171,51.25,21.92,-1.81,5.248,7.344,0.22,3,11
