time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-12-26T20:57:13.42Z,28.2199587,-82.1513725,-3.443,-1.09,-0.73,0.80,262.506,294.221,18.91,3,6
2015-12-26T20:57:13.62Z,28.2199492,-82.1513756,-0.831,-0.12,-0.57,0.74,67.575,82.997,4.82,3,8
2015-12-26T20:57:13.99Z,28.2199197,-82.1513219,4.320,-0.20,-0.12,0.24,33.063,34.145,1.54,3,8
2015-12-26T20:57:14.19Z,28.2199059,-82.1513194,5.028,-0.14,-0.10,0.19,23.693,22.417,1.03,3,9
2015-12-26T20:57:14.39Z,28.2199180,-82.1513365,7.717,-0.07,0.03,0.06,17.694,15.503,0.57,3,9
2015-12-26T20:57:14.59Z,28.2199286,-82.1513382,8.295,-0.07,-0.05,-0.11,13.757,11.179,0.36,3,9
2015-12-26T20:57:14.79Z,28.2199472,-82.1513469,9.446,0.17,-0.22,0.09,11.076,8.358,0.36,3,9
2015-12-26T20:57:15.00Z,28.2199500,-82.1513460,10.318,0.02,-0.17,0.23,9.183,6.455,0.37,3,9
2015-12-26T20:57:15.21Z,28.2199533,-82.1513457,10.611,-0.04,-0.08,0.22,7.804,5.139,0.31,3,9
2015-12-26T20:57:15.40Z,28.2199521,-82.1513408,10.613,-0.07,0.02,0.16,6.802,4.222,0.24,3,9
2015-12-26T20:57:15.60Z,28.2199524,-82.1513333,10.859,0.12,-0.15,0.16,6.084,3.595,0.21,3,9
2015-12-26T20:57:15.80Z,28.2199499,-82.1513278,11.221,-0.17,-0.17,0.08,5.547,3.159,0.21,3,9
2015-12-26T20:57:16.00Z,28.2199494,-82.1513261,11.267,-0.04,-0.15,0.23,5.135,2.841,0.26,3,9
2015-12-26T20:57:16.20Z,28.2199486,-82.1513249,11.338,-0.09,-0.26,0.23,4.791,2.592,0.26,3,9
2015-12-26T20:57:16.40Z,28.2199478,-82.1513241,11.417,-0.04,-0.18,0.20,4.527,2.411,0.23,3,9
