time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-10-10T13:41:19.80Z,34.9853123,-79.2498925,1074.172,-38.62,41.70,10.43,530.044,1135.159,18.06,3,4
2015-10-10T13:41:20.00Z,34.9852195,-79.2497271,1076.592,-37.84,42.06,10.49,238.838,506.747,6.88,3,4
2015-10-10T13:41:20.60Z,34.9850428,-79.2495094,1062.771,-34.83,39.98,18.02,228.481,489.069,1.09,3,4
2015-10-10T13:41:20.80Z,34.9849889,-79.2494346,1058.271,-34.46,39.95,18.73,214.985,460.610,1.00,3,4
2015-10-10T13:41:21.00Z,34.9849282,-79.2493457,1054.386,-34.13,40.04,19.27,203.975,437.276,0.94,3,4
2015-10-10T13:41:21.20Z,34.9848700,-79.2492615,1050.506,-33.72,40.06,19.90,194.889,417.859,0.89,3,4
2015-10-10T13:41:21.40Z,34.9848074,-79.2491648,1047.903,-33.23,40.52,19.79,186.873,400.697,0.90,3,4
2015-10-10T13:41:21.60Z,34.9847486,-79.2490736,1044.274,-32.74,40.89,19.48,179.690,385.295,0.93,3,4
2015-10-10T13:41:21.80Z,34.9846976,-79.2489990,1038.557,-32.58,41.21,19.18,173.264,371.501,0.96,3,4
2015-10-10T13:41:22.00Z,34.9846374,-79.2489047,1036.255,-32.24,41.53,18.69,167.938,360.063,1.01,3,4
2015-10-10T13:41:22.20Z,34.9845777,-79.2488090,1033.586,-32.10,41.92,18.09,163.081,349.599,1.07,3,4
2015-10-10T13:41:22.40Z,34.9845100,-79.2486969,1034.258,-31.92,42.52,17.49,158.411,339.509,1.15,3,4
2015-10-10T13:41:22.60Z,34.9844453,-79.2485888,1034.265,-31.55,42.83,17.23,154.303,330.595,1.19,3,4
2015-10-10T13:41:22.80Z,34.9843779,-79.2484692,1035.723,-30.96,43.41,16.81,150.121,321.597,1.21,3,4
2015-10-10T13:41:23.00Z,34.9843154,-79.2483598,1035.408,-30.75,43.75,16.56,146.517,313.854,1.25,3,4
2015-10-10T13:41:23.20Z,34.9842581,-79.2482560,1034.055,-30.15,44.04,16.19,143.141,306.892,1.26,3,4
2015-10-10T13:41:23.40Z,34.9842026,-79.2481536,1032.003,-29.64,44.40,16.27,139.702,299.622,1.24,3,4
2015-10-10T13:41:23.60Z,34.9841474,-79.2480484,1029.907,-29.17,44.86,16.09,136.733,293.306,1.26,3,4
2015-10-10T13:41:23.80Z,34.9840965,-79.2479491,1026.207,-28.73,45.18,15.89,134.167,287.832,1.44,3,4
2015-10-10T13:41:24.00Z,34.9840455,-79.2478486,1022.682,-28.29,45.46,15.78,131.773,282.720,1.57,3,4
2015-10-10T13:41:24.20Z,34.9839989,-79.2477531,1018.242,-27.79,45.46,15.87,129.309,277.439,1.62,3,4
2015-10-10T13:41:24.40Z,34.9839534,-79.2476572,1013.845,-27.36,45.86,15.85,127.260,273.067,1.68,3,4
2015-10-10T13:41:24.60Z,34.9839097,-79.2475622,1009.240,-26.83,46.13,15.70,125.334,268.949,1.73,3,4
2015-10-10T13:41:24.80Z,34.9838688,-79.2474686,1003.697,-26.53,46.75,15.40,123.784,265.669,1.72,3,4
2015-10-10T13:41:25.00Z,34.9838294,-79.2473763,998.108,-26.01,46.85,15.43,122.318,262.568,1.62,3,4
2015-10-10T13:41:25.20Z,34.9837920,-79.2472857,992.057,-25.58,47.03,15.51,120.900,259.550,1.58,3,4
2015-10-10T13:41:25.40Z,34.9837543,-79.2471932,986.516,-25.08,47.18,15.64,119.442,256.446,1.55,3,4
2015-10-10T13:41:25.60Z,34.9837122,-79.2470908,983.322,-24.59,47.70,15.07,118.431,254.283,1.67,3,4
2015-10-10T13:41:25.80Z,34.9836753,-79.2469943,978.345,-24.00,47.98,14.93,117.472,252.230,1.71,3,4
2015-10-10T13:41:26.00Z,34.9836405,-79.2468998,972.597,-23.50,48.11,15.19,116.549,250.253,1.72,3,4
2015-10-10T13:41:26.20Z,34.9836037,-79.2468009,967.987,-23.03,48.28,15.24,115.675,248.382,1.73,3,4
2015-10-10T13:41:26.40Z,34.9835626,-79.2466924,965.519,-22.51,48.60,14.97,114.318,245.419,1.76,3,4
2015-10-10T13:41:26.60Z,34.9835199,-79.2465802,963.732,-22.14,48.64,14.66,112.885,242.278,1.81,3,4
2015-10-10T13:41:26.80Z,34.9834785,-79.2464672,961.600,-21.66,48.99,14.55,111.251,238.681,1.81,3,4
2015-10-10T13:41:27.00Z,34.9834370,-79.2463534,960.578,-21.20,49.05,14.16,109.372,234.533,1.85,3,4
2015-10-10T13:41:27.20Z,34.9833966,-79.2462394,959.180,-20.67,49.24,13.88,107.565,230.542,1.88,3,4
2015-10-10T13:41:27.40Z,34.9833603,-79.2461299,956.124,-20.32,49.46,13.88,105.849,226.757,1.87,3,4
2015-10-10T13:41:27.60Z,34.9833202,-79.2460115,954.716,-19.75,49.87,13.60,104.333,223.432,1.84,3,4
2015-10-10T13:41:27.80Z,34.9832789,-79.2458905,953.734,-19.60,50.27,13.44,102.872,220.248,1.76,3,4
2015-10-10T13:41:28.00Z,34.9832436,-79.2457765,950.402,-19.27,50.68,13.77,101.573,217.519,1.55,3,4
2015-10-10T13:41:28.20Z,34.9832131,-79.2456677,945.542,-18.72,51.08,14.33,100.324,214.900,1.27,3,4
2015-10-10T13:41:28.40Z,34.9831825,-79.2455589,941.598,-18.28,51.10,14.54,99.413,212.930,1.25,3,4
2015-10-10T13:41:28.60Z,34.9831475,-79.2454411,939.409,-17.99,51.59,14.50,98.598,211.161,1.28,3,4
2015-10-10T13:41:28.80Z,34.9831131,-79.2453226,937.787,-17.37,51.56,14.44,97.659,209.102,1.43,3,4
2015-10-10T13:41:29.00Z,34.9830758,-79.2451961,937.657,-16.90,51.98,14.32,95.939,205.272,1.58,3,4
2015-10-10T13:41:29.20Z,34.9830376,-79.2450670,938.501,-16.40,51.95,13.95,94.005,200.956,1.66,3,4
2015-10-10T13:41:29.40Z,34.9830005,-79.2449373,939.498,-15.95,52.20,13.48,92.174,196.866,1.70,3,4
2015-10-10T13:41:29.60Z,34.9829533,-79.2447873,945.050,-15.51,53.28,12.22,90.506,193.134,1.78,3,4
2015-10-10T13:41:29.80Z,34.9829101,-79.2446457,948.825,-15.25,53.24,11.50,89.166,190.140,1.87,3,4
