time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-06-12T17:31:32.20Z,35.0154956,-79.1955772,1856.741,-23.20,-32.24,-0.85,88.581,198.760,1.34,3,4
2015-06-12T17:31:32.40Z,35.0154196,-79.1956553,1857.415,-23.26,-32.19,-0.70,54.077,96.096,0.86,3,4
2015-06-12T17:31:32.60Z,35.0153736,-79.1957190,1852.540,-23.40,-32.29,-0.67,54.872,105.358,0.81,3,4
2015-06-12T17:31:32.80Z,35.0153170,-79.1957895,1850.874,-23.45,-32.07,-0.63,48.706,96.634,1.10,3,4
2015-06-12T17:31:33.00Z,35.0152741,-79.1958573,1848.762,-23.39,-31.97,-0.52,44.890,90.277,1.30,3,4
2015-06-12T17:31:33.20Z,35.0152375,-79.1959267,1847.642,-23.47,-31.93,-0.56,42.096,85.255,1.38,3,4
2015-06-12T17:31:33.40Z,35.0151948,-79.1959939,1846.326,-23.38,-31.73,-0.63,39.986,81.241,1.41,3,4
2015-06-12T17:31:33.60Z,35.0151492,-79.1960606,1846.301,-23.58,-31.49,-0.60,38.256,77.840,1.46,3,4
2015-06-12T17:31:33.80Z,35.0151090,-79.1961271,1846.750,-23.55,-31.23,-0.53,36.795,74.902,1.45,3,4
2015-06-12T17:31:34.00Z,35.0150662,-79.1961931,1847.419,-23.54,-30.96,-0.47,35.554,72.475,1.47,3,4
2015-06-12T17:31:34.20Z,35.0150227,-79.1962608,1848.075,-23.76,-31.00,-0.44,34.527,70.454,1.54,3,4
2015-06-12T17:31:34.40Z,35.0149787,-79.1963292,1848.412,-24.00,-31.25,-0.49,33.593,68.609,1.57,3,4
2015-06-12T17:31:34.60Z,35.0149368,-79.1963933,1848.027,-23.54,-31.08,-0.54,32.749,66.923,1.58,3,4
2015-06-12T17:31:34.80Z,35.0148945,-79.1964570,1846.736,-23.71,-30.97,-0.49,31.990,65.382,1.63,3,4
2015-06-12T17:31:35.00Z,35.0148522,-79.1965234,1846.426,-23.77,-31.02,-0.47,31.409,64.102,1.69,3,4
2015-06-12T17:31:35.20Z,35.0148101,-79.1965921,1846.792,-23.84,-30.99,-0.51,30.865,62.904,1.75,3,4
2015-06-12T17:31:35.40Z,35.0147681,-79.1966628,1847.198,-23.93,-31.23,-0.57,30.330,61.752,1.76,3,4
2015-06-12T17:31:35.60Z,35.0147247,-79.1967354,1847.930,-24.13,-31.51,-0.65,29.869,60.775,1.79,3,4
2015-06-12T17:31:35.80Z,35.0146814,-79.1968044,1847.870,-24.28,-31.51,-0.63,29.453,59.943,1.96,3,4
2015-06-12T17:31:36.00Z,35.0146397,-79.1968696,1847.969,-23.87,-30.97,-0.61,29.012,59.095,1.95,3,4
2015-06-12T17:31:36.20Z,35.0145938,-79.1969393,1848.121,-24.20,-31.15,-0.59,28.621,58.295,2.03,3,4
2015-06-12T17:31:36.40Z,35.0145497,-79.1970037,1847.852,-24.20,-30.78,-0.46,28.203,57.470,1.86,3,4
2015-06-12T17:31:36.60Z,35.0145064,-79.1970703,1847.937,-24.09,-30.68,-0.50,27.785,56.643,1.78,3,4
2015-06-12T17:31:36.80Z,35.0144596,-79.1971451,1848.558,-24.47,-31.35,-0.60,27.334,55.788,1.69,3,4
2015-06-12T17:31:37.00Z,35.0144155,-79.1972141,1848.875,-24.44,-31.23,-0.57,26.941,55.017,1.65,3,4
2015-06-12T17:31:37.20Z,35.0143716,-79.1972838,1849.287,-24.40,-31.22,-0.57,26.558,54.267,1.68,3,4
2015-06-12T17:31:37.40Z,35.0143278,-79.1973520,1849.511,-24.46,-31.07,-0.46,26.168,53.523,1.63,3,4
2015-06-12T17:31:37.60Z,35.0142845,-79.1974186,1849.545,-24.54,-30.83,-0.39,25.802,52.816,1.60,3,4
2015-06-12T17:31:37.80Z,35.0142419,-79.1974853,1849.632,-24.47,-30.72,-0.38,25.421,52.098,1.61,3,4
2015-06-12T17:31:38.00Z,35.0142001,-79.1975512,1849.782,-24.34,-30.52,-0.39,25.120,51.516,1.62,3,4
2015-06-12T17:31:38.20Z,35.0141569,-79.1976195,1850.011,-24.43,-30.72,-0.39,24.892,51.098,1.68,3,4
2015-06-12T17:31:38.40Z,35.0141125,-79.1976884,1850.109,-24.70,-30.95,-0.36,24.661,50.651,1.65,3,4
2015-06-12T17:31:38.60Z,35.0140710,-79.1977568,1850.474,-24.33,-30.97,-0.40,24.434,50.211,1.62,3,4
2015-06-12T17:31:38.80Z,35.0140287,-79.1978247,1850.877,-24.17,-30.85,-0.43,24.211,49.778,1.62,3,4
2015-06-12T17:31:39.00Z,35.0139851,-79.1978916,1850.851,-24.32,-30.83,-0.39,23.997,49.366,1.68,3,4
2015-06-12T17:31:39.20Z,35.0139440,-79.1979574,1851.015,-23.91,-30.63,-0.41,23.785,48.949,1.66,3,4
2015-06-12T17:31:39.40Z,35.0139008,-79.1980241,1851.135,-24.00,-30.58,-0.41,23.580,48.542,1.67,3,4
2015-06-12T17:31:39.60Z,35.0138575,-79.1980913,1851.285,-24.08,-30.66,-0.42,23.379,48.146,1.64,3,4
2015-06-12T17:31:39.80Z,35.0138153,-79.1981575,1851.543,-23.86,-30.48,-0.42,23.188,47.764,1.66,3,4
2015-06-12T17:31:40.00Z,35.0137746,-79.1982237,1851.685,-23.53,-30.43,-0.45,23.002,47.389,1.66,3,4
2015-06-12T17:31:40.20Z,35.0137343,-79.1982912,1851.865,-23.25,-30.60,-0.48,22.823,47.024,1.67,3,4
2015-06-12T17:31:40.40Z,35.0136918,-79.1983572,1851.865,-23.40,-30.57,-0.38,22.663,46.683,1.72,3,4
