time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-10-09T15:20:15.40Z,35.0161808,-79.1939806,88.257,0.10,-0.07,0.30,74.398,114.761,4.02,3,4
2015-10-09T15:20:15.60Z,35.0161676,-79.1939631,85.107,-0.12,0.19,-0.01,48.858,57.718,0.93,3,4
2015-10-09T15:20:16.00Z,35.0161584,-79.1939554,84.717,0.01,0.09,-0.19,26.485,37.433,0.81,3,6
2015-10-09T15:20:16.20Z,35.0161537,-79.1939624,85.518,0.00,0.07,-0.13,21.889,32.845,0.63,3,6
2015-10-09T15:20:16.40Z,35.0161634,-79.1939796,88.064,0.03,0.08,0.01,18.537,29.298,0.31,3,6
2015-10-09T15:20:16.60Z,35.0161894,-79.1940042,91.271,0.04,-0.13,-0.18,16.066,26.901,0.54,3,6
2015-10-09T15:20:16.80Z,35.0161981,-79.1940147,93.474,0.15,0.31,0.00,14.634,25.181,0.34,3,6
2015-10-09T15:20:17.00Z,35.0161942,-79.1940133,95.110,0.27,0.18,-0.15,13.396,23.909,0.49,3,6
2015-10-09T15:20:17.20Z,35.0161930,-79.1940131,96.140,-0.22,0.07,0.00,12.782,22.941,0.47,3,6
2015-10-09T15:20:17.40Z,35.0161932,-79.1940091,96.436,0.16,0.12,0.00,12.324,21.948,0.39,3,6
2015-10-09T15:20:17.60Z,35.0161927,-79.1940034,96.577,0.22,0.19,0.07,11.910,21.068,0.36,3,6
2015-10-09T15:20:17.80Z,35.0161861,-79.1939950,96.101,0.15,0.06,0.04,11.404,20.301,0.39,3,6
2015-10-09T15:20:18.00Z,35.0161844,-79.1939880,95.112,0.04,0.30,0.07,11.023,19.575,0.41,3,6
2015-10-09T15:20:18.20Z,35.0161826,-79.1939867,94.988,0.12,0.13,0.10,10.721,19.225,0.44,3,5
2015-10-09T15:20:18.40Z,35.0161779,-79.1939825,94.182,0.49,0.06,0.08,10.400,18.787,0.67,3,6
2015-10-09T15:20:18.60Z,35.0161720,-79.1939768,93.199,0.53,0.05,0.12,10.057,18.313,0.63,3,6
2015-10-09T15:20:18.80Z,35.0161673,-79.1939778,93.293,0.38,0.06,0.25,9.592,17.858,0.44,3,5
2015-10-09T15:20:19.00Z,35.0161652,-79.1939775,93.153,0.19,0.25,0.38,9.219,17.493,0.54,3,5
2015-10-09T15:20:19.20Z,35.0161641,-79.1939729,92.497,0.27,0.25,0.40,8.832,17.049,0.50,3,6
2015-10-09T15:20:19.40Z,35.0161636,-79.1939633,91.094,0.26,0.23,0.39,8.526,16.668,0.52,3,6
2015-10-09T15:20:19.60Z,35.0161621,-79.1939585,90.414,0.45,0.35,0.42,8.303,16.241,0.43,3,6
2015-10-09T15:20:19.80Z,35.0161597,-79.1939571,90.110,0.38,0.33,0.40,8.109,15.811,0.46,3,6
2015-10-09T15:20:20.00Z,35.0161596,-79.1939573,89.986,0.48,0.49,0.40,7.941,15.423,0.40,3,6
