time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-10-09T13:30:53.00Z,35.0350067,-79.2128830,625.431,-1.40,-42.37,-9.19,314.701,152.935,6.45,3,4
2015-10-09T13:30:53.20Z,35.0349847,-79.2129568,630.771,-2.10,-42.42,-8.50,222.644,135.667,2.24,3,4
2015-10-09T13:30:53.60Z,35.0354776,-79.2132148,668.005,-4.80,-41.83,-7.49,41.157,43.570,0.45,3,4
2015-10-09T13:30:53.80Z,35.0354833,-79.2133080,671.487,-5.05,-41.82,-7.22,30.259,35.386,0.44,3,5
2015-10-09T13:30:54.00Z,35.0354766,-79.2134031,672.171,-5.43,-42.04,-7.09,24.813,30.092,0.44,3,5
2015-10-09T13:30:54.20Z,35.0354607,-79.2134929,675.984,-5.46,-42.13,-7.01,21.473,26.495,0.43,3,5
2015-10-09T13:30:54.40Z,35.0354516,-79.2135881,675.615,-5.68,-41.87,-6.90,19.321,23.946,0.44,3,5
2015-10-09T13:30:54.60Z,35.0354505,-79.2136886,675.258,-5.73,-41.92,-6.91,17.785,22.069,0.44,3,5
2015-10-09T13:30:54.80Z,35.0354385,-79.2137816,676.632,-5.77,-41.94,-6.86,16.626,20.638,0.43,3,5
2015-10-09T13:30:55.00Z,35.0354279,-79.2138748,677.903,-5.78,-41.98,-6.88,15.687,19.390,0.42,3,7
2015-10-09T13:30:55.20Z,35.0354075,-79.2139668,677.678,-5.79,-42.03,-6.86,14.530,17.941,0.41,3,10
2015-10-09T13:30:55.40Z,35.0353881,-79.2140613,676.564,-5.90,-41.93,-6.82,13.593,16.636,0.41,3,11
2015-10-09T13:30:55.60Z,35.0353717,-79.2141521,676.933,-5.98,-41.90,-6.85,12.888,15.619,0.41,3,11
2015-10-09T13:30:55.80Z,35.0353584,-79.2142452,677.307,-5.91,-42.06,-6.83,12.281,14.876,0.41,3,11
2015-10-09T13:30:56.00Z,35.0353466,-79.2143386,678.091,-5.92,-42.09,-6.85,11.720,14.265,0.40,3,11
2015-10-09T13:30:56.20Z,35.0353359,-79.2144328,678.889,-6.09,-42.00,-6.86,11.242,13.724,0.41,3,11
2015-10-09T13:30:56.40Z,35.0353232,-79.2145240,679.985,-6.17,-41.83,-6.93,10.927,13.351,0.57,3,11
2015-10-09T13:30:56.60Z,35.0353123,-79.2146176,681.230,-5.97,-42.05,-6.95,10.553,12.998,0.60,3,11
2015-10-09T13:30:56.80Z,35.0353020,-79.2147124,682.434,-6.16,-41.82,-6.96,10.140,12.690,0.63,3,11
2015-10-09T13:30:57.00Z,35.0352912,-79.2148066,683.563,-6.27,-41.72,-7.02,9.690,12.400,0.59,3,11
2015-10-09T13:30:57.20Z,35.0352803,-79.2149016,684.743,-6.38,-41.86,-7.01,9.286,12.121,0.47,3,11
2015-10-09T13:30:57.40Z,35.0352681,-79.2149947,686.354,-6.48,-41.92,-7.01,8.890,11.757,0.33,3,11
2015-10-09T13:30:57.60Z,35.0352561,-79.2150848,688.451,-6.56,-41.90,-7.01,8.542,11.429,0.32,3,11
2015-10-09T13:30:57.80Z,35.0352436,-79.2151755,690.973,-6.62,-41.91,-6.98,8.220,11.082,0.32,3,11
2015-10-09T13:30:58.00Z,35.0352308,-79.2152664,692.961,-6.79,-41.90,-6.89,7.946,10.682,0.32,3,11
2015-10-09T13:30:58.20Z,35.0352183,-79.2153587,694.585,-6.74,-41.90,-6.91,7.737,10.326,0.35,3,11
2015-10-09T13:30:58.40Z,35.0352061,-79.2154478,696.720,-6.94,-41.78,-6.97,7.463,9.726,0.35,3,11
2015-10-09T13:30:58.60Z,35.0351925,-79.2155360,698.922,-6.95,-41.67,-7.07,7.180,9.137,0.34,3,11
2015-10-09T13:30:58.80Z,35.0351780,-79.2156249,700.774,-6.91,-41.82,-7.22,6.907,8.641,0.33,3,11
2015-10-09T13:30:59.00Z,35.0351642,-79.2157208,701.936,-6.99,-41.76,-7.20,6.640,8.169,0.33,3,11
2015-10-09T13:30:59.20Z,35.0351504,-79.2158122,703.562,-7.11,-41.64,-7.31,6.409,7.824,0.33,3,11
2015-10-09T13:30:59.40Z,35.0351366,-79.2159051,704.779,-7.06,-41.60,-7.42,6.180,7.482,0.31,3,11
2015-10-09T13:30:59.60Z,35.0351241,-79.2160003,705.873,-7.04,-41.67,-7.49,5.962,7.161,0.31,3,11
2015-10-09T13:30:59.80Z,35.0351116,-79.2160967,706.702,-7.19,-41.51,-7.60,5.780,6.890,0.30,3,11
2015-10-09T13:31:00.00Z,35.0350998,-79.2161917,707.908,-7.25,-41.44,-7.75,5.615,6.647,0.30,3,11
2015-10-09T13:31:00.20Z,35.0350876,-79.2162876,708.752,-7.24,-41.47,-7.71,5.483,6.446,0.30,3,11
2015-10-09T13:31:00.40Z,35.0350725,-79.2163769,710.314,-7.67,-41.17,-7.75,5.370,6.282,0.30,3,11
2015-10-09T13:31:00.60Z,35.0350578,-79.2164675,711.711,-7.61,-41.19,-7.81,5.275,6.151,0.32,3,11
2015-10-09T13:31:00.80Z,35.0350442,-79.2165579,713.314,-7.67,-41.18,-7.80,5.199,6.056,0.31,3,11
2015-10-09T13:31:01.00Z,35.0350305,-79.2166476,714.969,-7.67,-41.04,-7.89,5.130,5.976,0.32,3,11
2015-10-09T13:31:01.20Z,35.0350158,-79.2167358,716.803,-7.65,-41.14,-7.85,5.082,5.918,0.33,3,11
2015-10-09T13:31:01.40Z,35.0350017,-79.2168247,718.582,-7.65,-41.13,-7.87,5.034,5.858,0.33,3,11
2015-10-09T13:31:01.60Z,35.0349872,-79.2169135,720.318,-7.89,-40.97,-7.90,4.987,5.796,0.33,3,11
2015-10-09T13:31:01.80Z,35.0349725,-79.2170017,721.984,-7.82,-40.95,-7.89,4.944,5.741,0.32,3,11
2015-10-09T13:31:02.00Z,35.0349578,-79.2170895,723.701,-7.94,-40.91,-7.92,4.903,5.690,0.33,3,11
2015-10-09T13:31:02.20Z,35.0349427,-79.2171775,725.314,-7.89,-40.87,-7.86,4.864,5.639,0.33,3,11
2015-10-09T13:31:02.40Z,35.0349278,-79.2172661,726.929,-8.03,-40.83,-7.86,4.823,5.591,0.33,3,11
2015-10-09T13:31:02.60Z,35.0349128,-79.2173544,728.598,-8.12,-40.77,-7.86,4.780,5.542,0.33,3,11
2015-10-09T13:31:02.80Z,35.0348982,-79.2174437,730.241,-8.17,-40.76,-7.81,4.740,5.498,0.33,3,11
2015-10-09T13:31:03.00Z,35.0348835,-79.2175325,731.888,-8.16,-40.73,-7.82,4.703,5.461,0.32,3,11
2015-10-09T13:31:03.20Z,35.0348689,-79.2176217,733.545,-8.33,-40.61,-7.81,4.662,5.426,0.32,3,11
2015-10-09T13:31:03.40Z,35.0348544,-79.2177107,735.251,-8.31,-40.49,-7.84,4.621,5.393,0.40,3,11
2015-10-09T13:31:03.60Z,35.0348397,-79.2177999,736.851,-8.38,-40.38,-7.81,4.581,5.361,0.41,3,11
2015-10-09T13:31:03.80Z,35.0348250,-79.2178887,738.565,-8.40,-40.45,-7.78,4.542,5.322,0.34,3,11
2015-10-09T13:31:04.00Z,35.0348101,-79.2179775,740.160,-8.31,-40.48,-7.64,4.507,5.285,0.35,3,11
2015-10-09T13:31:04.20Z,35.0347950,-79.2180665,741.811,-8.33,-40.58,-7.58,4.461,5.238,0.35,3,11
