time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-10-09T16:50:28.80Z,35.0051962,-79.1815918,1791.856,55.50,29.04,1.16,131.091,149.960,3.13,3,4
2015-10-09T16:50:29.00Z,35.0052994,-79.1815365,1788.256,55.61,29.83,1.11,83.636,77.145,2.63,3,4
2015-10-09T16:50:29.40Z,35.0055092,-79.1814254,1785.402,54.93,29.54,0.07,72.891,74.137,1.83,3,4
2015-10-09T16:50:29.60Z,35.0056143,-79.1813822,1782.598,54.54,29.21,0.30,65.197,67.619,1.64,3,4
2015-10-09T16:50:29.80Z,35.0057204,-79.1813415,1779.502,54.57,29.22,0.37,59.605,62.614,1.54,3,4
2015-10-09T16:50:30.00Z,35.0058224,-79.1812883,1777.763,54.34,29.76,0.29,55.175,58.540,1.47,3,4
2015-10-09T16:50:30.20Z,35.0059241,-79.1812317,1776.585,54.42,29.56,0.49,51.717,55.227,1.48,3,4
2015-10-09T16:50:30.40Z,35.0060247,-79.1811647,1777.079,54.81,29.64,0.36,48.926,52.631,1.44,3,4
2015-10-09T16:50:30.60Z,35.0061252,-79.1810997,1777.474,54.99,29.32,0.52,46.666,50.450,1.43,3,4
2015-10-09T16:50:30.80Z,35.0062235,-79.1810311,1778.183,55.07,29.22,0.64,44.690,48.480,1.48,3,4
2015-10-09T16:50:31.00Z,35.0063278,-79.1809810,1776.993,54.42,29.43,0.44,37.525,41.064,1.40,3,5
2015-10-09T16:50:31.20Z,35.0064308,-79.1809257,1776.667,54.15,29.61,-0.15,33.891,37.345,1.34,3,5
2015-10-09T16:50:31.40Z,35.0065335,-79.1808727,1776.092,53.93,29.43,-0.46,31.237,34.642,1.32,3,5
2015-10-09T16:50:31.60Z,35.0066354,-79.1808177,1775.394,53.97,29.70,-0.55,29.158,32.516,1.29,3,5
2015-10-09T16:50:31.80Z,35.0067299,-79.1807432,1776.250,53.86,30.34,-0.66,26.555,30.063,1.29,3,6
2015-10-09T16:50:32.00Z,35.0068269,-79.1806761,1776.432,53.84,30.30,-0.68,24.649,28.244,1.33,3,6
2015-10-09T16:50:32.20Z,35.0069246,-79.1806109,1776.576,53.91,29.97,-0.78,23.059,26.717,1.35,3,6
2015-10-09T16:50:32.40Z,35.0070218,-79.1805411,1776.877,54.11,30.13,-0.68,21.767,25.447,1.38,3,6
2015-10-09T16:50:32.60Z,35.0071174,-79.1804748,1777.158,53.83,30.03,-0.74,20.729,24.421,1.41,3,6
2015-10-09T16:50:32.80Z,35.0072143,-79.1804110,1777.446,53.93,29.44,-0.83,19.824,23.522,1.34,3,6
2015-10-09T16:50:33.00Z,35.0073096,-79.1803487,1777.884,53.76,29.08,-1.05,19.063,22.768,1.31,3,6
2015-10-09T16:50:33.20Z,35.0074047,-79.1802858,1778.324,53.57,29.04,-1.28,18.435,22.133,1.33,3,6
2015-10-09T16:50:33.40Z,35.0074996,-79.1802227,1778.414,53.45,28.93,-1.15,17.873,21.521,1.30,3,6
2015-10-09T16:50:33.60Z,35.0075938,-79.1801601,1778.739,53.32,28.82,-1.15,17.395,20.994,1.31,3,6
2015-10-09T16:50:33.80Z,35.0076876,-79.1800950,1779.271,53.31,28.96,-1.21,16.945,20.495,1.32,3,6
2015-10-09T16:50:34.00Z,35.0077820,-79.1800301,1779.957,53.40,28.76,-1.30,16.545,20.055,1.32,3,6
2015-10-09T16:50:34.20Z,35.0078764,-79.1799655,1780.194,53.18,28.80,-1.22,16.170,19.642,1.34,3,6
2015-10-09T16:50:34.40Z,35.0079702,-79.1799026,1780.640,53.05,28.51,-1.22,15.835,19.282,1.36,3,6
2015-10-09T16:50:34.60Z,35.0080658,-79.1798418,1780.908,53.35,28.20,-1.20,15.523,18.941,1.35,3,6
2015-10-09T16:50:34.80Z,35.0081614,-79.1797802,1781.408,53.68,27.93,-1.20,15.231,18.616,1.34,3,6
2015-10-09T16:50:35.00Z,35.0082564,-79.1797175,1782.194,53.83,27.85,-1.33,14.962,18.314,1.36,3,6
2015-10-09T16:50:35.20Z,35.0083510,-79.1796533,1783.060,53.74,27.99,-1.49,14.728,18.043,1.36,3,6
2015-10-09T16:50:35.40Z,35.0084455,-79.1795877,1783.829,53.53,28.38,-1.61,14.504,17.786,1.38,3,6
2015-10-09T16:50:35.60Z,35.0085397,-79.1795212,1784.688,53.41,28.83,-1.73,14.301,17.543,1.39,3,6
2015-10-09T16:50:35.80Z,35.0086322,-79.1794557,1785.529,52.89,28.77,-1.80,14.105,17.309,1.37,3,6
2015-10-09T16:50:36.00Z,35.0087265,-79.1793904,1786.105,52.90,28.93,-1.80,13.929,17.086,1.40,3,6
2015-10-09T16:50:36.20Z,35.0088210,-79.1793266,1786.913,52.93,28.50,-1.91,13.760,16.866,1.33,3,6
2015-10-09T16:50:36.40Z,35.0089164,-79.1792636,1787.827,53.27,28.22,-2.08,13.597,16.648,1.23,3,6
2015-10-09T16:50:36.60Z,35.0090112,-79.1792024,1788.502,53.23,27.81,-2.15,13.439,16.444,0.97,3,6
2015-10-09T16:50:36.80Z,35.0091078,-79.1791412,1789.269,53.55,27.55,-2.23,13.296,16.252,0.96,3,6
