time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-08-15T19:38:32.00Z,39.7099828,-75.0484858,1295.288,-15.43,5.92,8.05,170.732,87.025,11.65,3,4
2015-08-15T19:38:32.20Z,39.7099784,-75.0484716,1291.160,-15.24,5.73,7.82,120.576,71.218,7.73,3,4
2015-08-15T19:38:32.40Z,39.7098899,-75.0484335,1288.088,-15.31,5.71,7.83,99.871,55.861,1.83,3,4
2015-08-15T19:38:32.60Z,39.7097901,-75.0483726,1286.212,-15.45,5.53,7.95,60.242,34.737,1.13,3,5
2015-08-15T19:38:32.80Z,39.7097393,-75.0483186,1285.777,-15.53,5.50,7.75,46.518,27.082,0.97,3,5
2015-08-15T19:38:33.00Z,39.7096739,-75.0482685,1281.338,-15.60,5.49,7.89,26.624,18.022,0.67,3,6
2015-08-15T19:38:33.20Z,39.7096387,-75.0482551,1280.020,-15.48,5.53,8.05,19.076,13.757,0.56,3,6
2015-08-15T19:38:33.40Z,39.7096137,-75.0482436,1279.181,-15.40,5.45,8.10,14.707,11.031,0.33,3,6
2015-08-15T19:38:33.60Z,39.7095857,-75.0482315,1276.295,-15.37,5.57,8.04,11.920,9.187,0.31,3,6
2015-08-15T19:38:33.80Z,39.7095561,-75.0482113,1273.116,-15.41,5.62,8.03,10.037,7.884,0.31,3,6
2015-08-15T19:38:34.00Z,39.7095296,-75.0481965,1271.163,-15.61,5.60,7.88,8.562,6.902,0.29,3,6
2015-08-15T19:38:34.20Z,39.7094923,-75.0481747,1268.472,-15.86,5.78,7.89,6.914,6.031,0.25,3,6
2015-08-15T19:38:34.40Z,39.7094720,-75.0481637,1266.926,-16.04,5.67,8.00,5.877,5.444,0.25,3,6
2015-08-15T19:38:34.60Z,39.7094517,-75.0481544,1265.292,-15.90,5.34,8.08,5.177,5.018,0.21,3,6
2015-08-15T19:38:34.80Z,39.7094312,-75.0481444,1263.693,-15.81,5.25,8.00,4.678,4.713,0.20,3,6
2015-08-15T19:38:35.00Z,39.7094078,-75.0481362,1262.200,-15.63,4.84,7.95,4.304,4.470,0.21,3,6
2015-08-15T19:38:35.20Z,39.7093836,-75.0481253,1260.926,-15.74,4.93,7.93,4.001,4.244,0.23,3,6
2015-08-15T19:38:35.40Z,39.7093545,-75.0481148,1259.495,-15.81,4.53,7.81,3.755,4.047,0.23,3,6
2015-08-15T19:38:35.60Z,39.7093261,-75.0481032,1258.211,-15.87,4.61,7.69,3.550,3.876,0.23,3,6
2015-08-15T19:38:35.80Z,39.7092978,-75.0480923,1256.867,-15.82,4.62,7.62,3.378,3.727,0.23,3,6
2015-08-15T19:38:36.00Z,39.7092686,-75.0480797,1255.505,-15.69,4.71,7.36,3.231,3.598,0.23,3,6
2015-08-15T19:38:36.20Z,39.7092417,-75.0480668,1254.101,-15.63,5.09,7.35,3.085,3.453,0.21,3,6
2015-08-15T19:38:36.40Z,39.7092137,-75.0480512,1252.563,-15.26,5.87,7.41,2.958,3.325,0.21,3,6
2015-08-15T19:38:36.60Z,39.7091889,-75.0480341,1251.096,-14.81,6.97,7.56,2.849,3.218,0.21,3,6
2015-08-15T19:38:36.80Z,39.7091635,-75.0480135,1249.462,-14.30,8.18,7.89,2.751,3.122,0.21,3,6
2015-08-15T19:38:37.00Z,39.7091393,-75.0479916,1247.756,-14.08,9.06,8.29,2.662,3.033,0.21,3,6
2015-08-15T19:38:37.20Z,39.7091171,-75.0479669,1246.029,-13.08,10.28,8.60,2.582,2.951,0.21,3,6
2015-08-15T19:38:37.40Z,39.7090945,-75.0479397,1244.151,-12.61,11.17,8.94,2.508,2.874,0.21,3,6
2015-08-15T19:38:37.60Z,39.7090733,-75.0479108,1242.260,-12.09,12.00,9.21,2.439,2.800,0.21,3,6
2015-08-15T19:38:37.80Z,39.7090525,-75.0478798,1240.370,-11.80,12.88,9.27,2.376,2.734,0.21,3,6
2015-08-15T19:38:38.00Z,39.7090318,-75.0478477,1238.481,-11.71,13.40,9.29,2.316,2.668,0.21,3,6
2015-08-15T19:38:38.20Z,39.7090112,-75.0478154,1236.661,-11.83,13.65,9.16,2.261,2.606,0.20,3,6
2015-08-15T19:38:38.40Z,39.7089902,-75.0477826,1234.894,-11.87,13.86,8.98,2.209,2.550,0.20,3,6
2015-08-15T19:38:38.60Z,39.7089691,-75.0477499,1233.184,-11.99,13.97,8.76,2.161,2.497,0.20,3,6
2015-08-15T19:38:38.80Z,39.7089476,-75.0477173,1231.572,-12.22,14.03,8.52,2.116,2.448,0.19,3,6
2015-08-15T19:38:39.00Z,39.7089252,-75.0476850,1229.995,-12.56,13.81,8.28,2.075,2.402,0.19,3,6
2015-08-15T19:38:39.20Z,39.7089020,-75.0476530,1228.442,-12.98,13.70,8.14,2.036,2.360,0.19,3,6
2015-08-15T19:38:39.40Z,39.7088777,-75.0476219,1226.904,-13.52,13.34,7.96,1.999,2.320,0.20,3,6
2015-08-15T19:38:39.60Z,39.7088533,-75.0475915,1225.413,-13.60,13.04,7.69,1.964,2.282,0.21,3,6
2015-08-15T19:38:39.80Z,39.7088291,-75.0475612,1224.017,-13.48,12.98,7.34,1.931,2.247,0.20,3,6
2015-08-15T19:38:40.00Z,39.7088047,-75.0475309,1222.659,-13.56,12.95,7.11,1.900,2.214,0.19,3,6
