time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-07-20T20:29:05.20Z,41.5706373,-74.0871017,2754.580,37.45,31.40,-5.73,6.889,8.279,1.96,39.97689,2.35628,3,6
2016-07-20T20:29:05.40Z,41.5707050,-74.0870268,2755.568,37.51,31.14,-5.72,6.914,8.292,1.72,39.70212,2.32252,3,6
2016-07-20T20:29:05.60Z,41.5707746,-74.0869532,2756.660,38.23,30.84,-5.73,6.941,8.308,1.70,38.89319,2.35265,3,6
2016-07-20T20:29:05.80Z,41.5708448,-74.0868745,2757.430,38.76,31.84,-5.14,6.979,8.339,1.96,39.39682,2.36712,3,6
2016-07-20T20:29:06.00Z,41.5709144,-74.0867971,2758.417,38.58,31.99,-4.88,7.022,8.370,2.03,39.65905,2.37137,3,6
2016-07-20T20:29:06.20Z,41.5709801,-74.0867150,2759.278,36.95,32.99,-4.14,7.044,8.390,1.73,41.75976,2.24893,3,6
2016-07-20T20:29:06.40Z,41.5710462,-74.0866329,2760.019,36.64,33.52,-3.61,7.067,8.413,1.70,42.45541,2.18082,3,6
2016-07-20T20:29:06.60Z,41.5711138,-74.0865490,2760.323,37.16,34.14,-2.98,7.093,8.445,1.84,42.57651,2.14572,3,6
2016-07-20T20:29:06.80Z,41.5711815,-74.0864657,2760.728,37.26,34.50,-2.97,7.130,8.481,2.01,42.80174,2.33698,3,6
2016-07-20T20:29:07.00Z,41.5712502,-74.0863843,2761.091,37.70,33.91,-2.42,7.171,8.522,1.87,41.97410,2.43579,3,6
2016-07-20T20:29:07.20Z,41.5713187,-74.0863025,2761.211,37.61,33.73,-1.87,7.214,8.564,1.89,41.88566,2.46313,3,6
2016-07-20T20:29:07.40Z,41.5713875,-74.0862296,2761.666,37.53,32.13,-2.52,7.249,8.623,1.79,40.56731,2.37125,3,5
2016-07-20T20:29:07.60Z,41.5714569,-74.0861635,2762.773,37.77,30.12,-3.71,7.283,8.695,1.84,38.57487,2.35368,3,5
2016-07-20T20:29:07.80Z,41.5715264,-74.0860971,2764.250,37.97,29.41,-4.74,7.317,8.772,1.85,37.75557,2.34910,3,5
2016-07-20T20:29:08.00Z,41.5715967,-74.0860311,2765.739,38.46,28.66,-5.24,7.348,8.852,1.85,36.68935,2.34955,3,5
2016-07-20T20:29:08.20Z,41.5716673,-74.0859632,2767.266,38.84,28.77,-5.45,7.388,8.930,1.90,36.52606,2.46657,3,5
2016-07-20T20:29:08.40Z,41.5717374,-74.0858949,2768.796,38.68,28.88,-5.65,7.428,9.010,1.87,36.74579,2.48964,3,5
2016-07-20T20:29:08.60Z,41.5718069,-74.0858241,2770.228,38.47,29.55,-5.76,7.454,9.089,1.78,37.52255,2.32134,3,5
2016-07-20T20:29:08.80Z,41.5718752,-74.0857518,2771.271,37.83,29.83,-5.45,7.477,9.180,1.76,38.26323,2.33141,3,5
2016-07-20T20:29:09.00Z,41.5719438,-74.0856791,2772.541,37.81,30.55,-5.73,7.497,9.269,1.72,38.93810,2.30756,3,5
2016-07-20T20:29:09.20Z,41.5720151,-74.0856152,2774.031,38.51,28.57,-6.49,7.482,9.283,1.64,36.56679,2.15157,3,5
2016-07-20T20:29:09.40Z,41.5720876,-74.0855516,2775.791,39.56,27.70,-6.83,7.479,9.296,1.69,35.00473,2.22059,3,5
2016-07-20T20:29:09.60Z,41.5721577,-74.0854861,2777.091,38.70,27.81,-6.89,7.454,9.279,1.56,35.69628,1.89151,3,5
2016-07-20T20:29:09.80Z,41.5722288,-74.0854228,2778.785,38.96,27.38,-6.88,7.429,9.268,1.59,35.09506,1.71264,3,5
2016-07-20T20:29:10.00Z,41.5723001,-74.0853588,2780.356,39.17,27.19,-7.01,7.425,9.248,1.56,34.76607,1.93226,3,5
2016-07-20T20:29:10.20Z,41.5723706,-74.0852946,2781.758,38.88,27.11,-7.08,7.413,9.221,1.63,34.88595,2.27607,3,5
2016-07-20T20:29:10.40Z,41.5724411,-74.0852310,2783.293,39.02,27.12,-7.34,7.390,9.184,1.35,34.80724,2.27015,3,5
2016-07-20T20:29:10.60Z,41.5725131,-74.0851672,2784.821,39.50,26.99,-6.81,7.395,9.188,1.60,34.34493,2.23979,3,5
2016-07-20T20:29:10.80Z,41.5725835,-74.0851027,2786.020,38.89,27.34,-6.55,7.390,9.210,1.67,35.11193,2.28421,3,5
2016-07-20T20:29:11.00Z,41.5726538,-74.0850383,2787.532,38.86,27.73,-6.80,7.382,9.222,1.60,35.51478,2.11763,3,5
2016-07-20T20:29:11.20Z,41.5727242,-74.0849745,2788.918,38.78,27.40,-6.92,7.370,9.227,1.50,35.24338,2.12532,3,5
2016-07-20T20:29:11.40Z,41.5727970,-74.0849142,2790.437,39.82,26.23,-7.13,7.356,9.232,1.34,33.36919,2.24452,3,5
2016-07-20T20:29:11.60Z,41.5728702,-74.0848535,2791.648,40.18,25.85,-7.11,7.335,9.220,1.24,32.76082,2.08814,3,5
2016-07-20T20:29:11.80Z,41.5729426,-74.0847917,2792.723,39.90,26.03,-6.82,7.312,9.211,1.24,33.12154,2.07278,3,5
2016-07-20T20:29:12.00Z,41.5730155,-74.0847314,2794.798,40.41,26.29,-7.18,7.293,9.214,1.25,33.05263,2.08054,3,5
2016-07-20T20:29:12.20Z,41.5730878,-74.0846696,2795.978,39.90,25.93,-6.99,7.272,9.208,1.19,33.02182,2.07806,3,5
2016-07-20T20:29:12.40Z,41.5731600,-74.0846090,2797.157,39.82,25.72,-6.82,7.249,9.171,1.24,32.85668,2.18373,3,6
2016-07-20T20:29:12.60Z,41.5732319,-74.0845485,2798.354,39.72,25.66,-6.75,7.231,9.141,1.25,32.86276,2.20098,3,6
2016-07-20T20:29:12.80Z,41.5733041,-74.0844882,2799.530,39.88,25.61,-6.75,7.216,9.100,1.25,32.70150,2.19062,3,6
2016-07-20T20:29:13.00Z,41.5733759,-74.0844268,2800.854,39.67,25.90,-6.49,7.203,9.045,1.26,33.14283,2.26213,3,6
2016-07-20T20:29:13.20Z,41.5734474,-74.0843660,2802.195,39.62,25.75,-6.39,7.184,8.971,1.24,33.01858,1.98608,3,6
2016-07-20T20:29:13.40Z,41.5735206,-74.0843076,2803.278,40.26,24.89,-6.19,7.167,8.907,1.26,31.72665,1.94753,3,6
2016-07-20T20:29:13.60Z,41.5735942,-74.0842491,2804.914,40.73,24.98,-6.23,7.148,8.848,1.23,31.52252,1.98304,3,6
2016-07-20T20:29:13.80Z,41.5736680,-74.0841900,2806.577,40.90,25.02,-6.14,7.134,8.800,1.25,31.45032,1.99323,3,6
2016-07-20T20:29:14.00Z,41.5737422,-74.0841306,2808.163,41.01,25.02,-5.96,7.130,8.783,1.27,31.38824,2.31677,3,6
2016-07-20T20:29:14.20Z,41.5738162,-74.0840714,2809.612,40.85,24.70,-5.50,7.133,8.780,1.28,31.15756,2.42007,3,6
2016-07-20T20:29:14.40Z,41.5738894,-74.0840111,2811.102,40.67,25.21,-5.56,7.136,8.773,1.25,31.79569,2.39540,3,6
2016-07-20T20:29:14.60Z,41.5739641,-74.0839546,2812.665,41.30,24.43,-5.94,7.143,8.755,1.31,30.61043,2.43985,3,6
2016-07-20T20:29:14.80Z,41.5740386,-74.0838985,2813.927,41.31,24.00,-6.13,7.146,8.729,1.33,30.15364,2.32108,3,6
2016-07-20T20:29:15.00Z,41.5741107,-74.0838400,2815.253,40.52,24.50,-6.09,7.149,8.701,1.30,31.15505,2.36688,3,6
2016-07-20T20:29:15.20Z,41.5741854,-74.0837823,2816.478,41.12,24.29,-5.83,7.144,8.660,1.28,30.57393,2.18675,3,6
2016-07-20T20:29:15.40Z,41.5742580,-74.0837230,2817.821,40.53,24.77,-5.87,7.116,8.591,1.07,31.42460,2.10679,3,6
2016-07-20T20:29:15.60Z,41.5743315,-74.0836632,2818.775,40.50,24.90,-5.56,7.082,8.516,1.01,31.58554,1.95292,3,6
2016-07-20T20:29:15.80Z,41.5744056,-74.0836055,2819.935,40.87,24.43,-5.77,7.052,8.452,1.05,30.87377,1.91321,3,6
2016-07-20T20:29:16.00Z,41.5744809,-74.0835482,2821.119,41.49,24.15,-5.74,7.024,8.397,1.11,30.19747,1.98275,3,6
2016-07-20T20:29:16.20Z,41.5745562,-74.0834919,2822.533,41.57,23.75,-5.69,6.993,8.335,1.07,29.74313,1.88582,3,6
2016-07-20T20:29:16.40Z,41.5746303,-74.0834369,2823.455,41.31,23.56,-5.88,6.961,8.274,1.06,29.70089,1.87715,3,6
2016-07-20T20:29:16.60Z,41.5747044,-74.0833819,2824.771,41.32,23.50,-5.86,6.927,8.215,1.02,29.62630,1.81312,3,6
2016-07-20T20:29:16.80Z,41.5747793,-74.0833274,2826.082,41.54,23.24,-5.87,6.890,8.155,0.98,29.22145,1.75515,3,6
2016-07-20T20:29:17.00Z,41.5748536,-74.0832733,2827.313,41.50,23.38,-5.94,6.849,8.095,0.95,29.39324,1.68432,3,6
2016-07-20T20:29:17.20Z,41.5749296,-74.0832193,2828.530,42.27,22.84,-5.72,6.813,8.041,0.95,28.38794,1.75903,3,6
2016-07-20T20:29:17.40Z,41.5750048,-74.0831655,2829.726,41.75,22.77,-5.91,6.774,7.983,0.91,28.60674,1.77031,3,6
2016-07-20T20:29:17.60Z,41.5750795,-74.0831126,2830.922,41.79,22.61,-5.97,6.737,7.926,0.91,28.41420,1.76844,3,6
2016-07-20T20:29:17.80Z,41.5751543,-74.0830594,2831.979,41.91,22.69,-5.72,6.705,7.874,0.91,28.43255,1.87372,3,6
2016-07-20T20:29:18.00Z,41.5752297,-74.0830075,2833.007,42.01,22.28,-5.75,6.674,7.823,0.88,27.94445,1.85337,3,6
2016-07-20T20:29:18.20Z,41.5753050,-74.0829526,2834.152,41.92,22.83,-5.35,6.641,7.773,0.87,28.57603,1.83891,3,6
2016-07-20T20:29:18.40Z,41.5753804,-74.0828978,2835.214,41.93,23.04,-5.02,6.615,7.727,0.91,28.79096,1.86187,3,6
2016-07-20T20:29:18.60Z,41.5754564,-74.0828439,2836.292,42.02,22.90,-5.12,6.587,7.683,0.90,28.58884,1.83872,3,6
2016-07-20T20:29:18.80Z,41.5755324,-74.0827900,2837.300,42.14,22.74,-5.08,6.562,7.637,0.93,28.35383,1.83215,3,6
2016-07-20T20:29:19.00Z,41.5756079,-74.0827358,2838.530,42.02,22.68,-5.11,6.529,7.587,0.92,28.35762,1.68290,3,6
2016-07-20T20:29:19.20Z,41.5756836,-74.0826827,2839.624,42.21,22.55,-5.06,6.497,7.538,0.92,28.11169,1.67434,3,6
2016-07-20T20:29:19.40Z,41.5757596,-74.0826305,2840.684,42.43,22.47,-5.19,6.469,7.501,0.96,27.90229,1.69173,3,6
2016-07-20T20:29:19.60Z,41.5758360,-74.0825779,2841.798,42.48,22.19,-5.13,6.443,7.476,0.96,27.58322,1.70358,3,6
2016-07-20T20:29:19.80Z,41.5759125,-74.0825258,2842.822,42.52,22.06,-5.01,6.422,7.459,1.02,27.42693,1.69082,3,6
2016-07-20T20:29:20.00Z,41.5759886,-74.0824735,2843.861,42.27,22.06,-4.90,6.411,7.443,1.17,27.55637,1.97953,3,6
2016-07-20T20:29:20.20Z,41.5760639,-74.0824190,2844.905,42.02,22.84,-4.62,6.415,7.437,1.24,28.52292,2.18859,3,6
2016-07-20T20:29:20.40Z,41.5761401,-74.0823664,2845.980,42.29,22.50,-4.92,6.419,7.427,1.24,28.01506,2.15455,3,6
2016-07-20T20:29:20.60Z,41.5762169,-74.0823137,2847.061,42.55,22.31,-4.99,6.435,7.422,1.43,27.66989,2.42206,3,6
2016-07-20T20:29:20.80Z,41.5762939,-74.0822586,2848.067,42.68,22.77,-4.47,6.466,7.423,1.53,28.07668,2.53675,3,6
2016-07-20T20:29:21.00Z,41.5763723,-74.0822055,2849.119,43.30,22.62,-4.63,6.507,7.427,1.95,27.58065,2.47337,3,6
2016-07-20T20:29:21.20Z,41.5764509,-74.0821548,2850.076,43.40,21.84,-4.76,6.546,7.432,1.98,26.71678,2.32136,3,6
2016-07-20T20:29:21.40Z,41.5765305,-74.0821038,2850.913,43.82,21.77,-4.68,6.585,7.435,1.98,26.42357,2.24002,3,6
2016-07-20T20:29:21.60Z,41.5766069,-74.0820547,2851.832,42.99,21.03,-4.98,6.606,7.437,1.82,26.07018,2.10604,3,6
2016-07-20T20:29:21.80Z,41.5766838,-74.0820062,2852.806,42.84,20.81,-5.28,6.629,7.447,1.75,25.91443,2.19782,3,6
2016-07-20T20:29:22.00Z,41.5767622,-74.0819566,2853.863,43.28,20.91,-5.22,6.654,7.454,1.55,25.77904,2.27907,3,6
2016-07-20T20:29:22.20Z,41.5768401,-74.0819049,2854.986,43.21,21.53,-5.16,6.665,7.456,1.39,26.48131,2.11081,3,6
2016-07-20T20:29:22.40Z,41.5769186,-74.0818529,2856.084,43.29,21.69,-4.99,6.674,7.458,1.37,26.61219,2.07400,3,6
2016-07-20T20:29:22.60Z,41.5769976,-74.0818027,2857.159,43.53,21.19,-5.18,6.686,7.464,1.37,25.95645,2.18078,3,6
2016-07-20T20:29:22.80Z,41.5770763,-74.0817533,2858.304,43.53,20.88,-5.41,6.699,7.469,1.34,25.62044,2.20659,3,6
2016-07-20T20:29:23.00Z,41.5771554,-74.0817040,2859.417,43.72,20.79,-5.41,6.711,7.474,1.30,25.43287,2.20729,3,6
2016-07-20T20:29:23.20Z,41.5772346,-74.0816553,2860.636,43.78,20.49,-5.64,6.723,7.480,1.31,25.07931,2.21110,3,6
2016-07-20T20:29:23.40Z,41.5773145,-74.0816069,2861.901,44.02,20.24,-5.67,6.736,7.488,1.32,24.68906,2.22897,3,6
2016-07-20T20:29:23.60Z,41.5773941,-74.0815587,2863.165,44.06,20.16,-5.82,6.748,7.499,1.33,24.59304,2.18472,3,6
2016-07-20T20:29:23.80Z,41.5774739,-74.0815104,2864.413,44.06,20.14,-5.85,6.760,7.520,1.32,24.56670,2.16697,3,6
2016-07-20T20:29:24.00Z,41.5775534,-74.0814618,2865.548,43.92,20.19,-5.64,6.774,7.549,1.36,24.69035,2.21972,3,6
2016-07-20T20:29:24.20Z,41.5776319,-74.0814124,2866.319,43.62,20.56,-5.12,6.791,7.577,1.36,25.24036,2.25468,3,6
2016-07-20T20:29:24.40Z,41.5777095,-74.0813611,2867.445,43.13,21.18,-5.15,6.805,7.602,1.35,26.14691,2.24448,3,6
2016-07-20T20:29:24.60Z,41.5777867,-74.0813112,2868.422,42.91,21.02,-5.34,6.819,7.625,1.35,26.10354,2.28008,3,6
2016-07-20T20:29:24.80Z,41.5778661,-74.0812646,2869.317,43.72,20.10,-5.38,6.833,7.646,1.40,24.68677,2.23536,3,6
2016-07-20T20:29:25.00Z,41.5779474,-74.0812188,2870.244,44.56,19.43,-5.16,6.844,7.666,1.38,23.56151,2.14847,3,6
2016-07-20T20:29:25.20Z,41.5780289,-74.0811736,2871.205,44.85,18.93,-4.98,6.852,7.679,1.38,22.88565,2.08163,3,6
2016-07-20T20:29:25.40Z,41.5781100,-74.0811289,2872.163,44.87,18.89,-5.17,6.852,7.693,1.35,22.82529,1.98402,3,6
2016-07-20T20:29:25.60Z,41.5781895,-74.0810815,2873.255,44.23,19.71,-5.36,6.845,7.699,1.33,24.01873,1.94655,3,6
2016-07-20T20:29:25.80Z,41.5782705,-74.0810355,2874.005,44.69,19.30,-4.92,6.835,7.703,1.34,23.36172,1.82932,3,6
2016-07-20T20:29:26.00Z,41.5783513,-74.0809900,2874.672,44.90,19.15,-4.53,6.826,7.708,1.37,23.10038,1.79936,3,6
2016-07-20T20:29:26.20Z,41.5784332,-74.0809444,2875.317,45.48,19.34,-4.19,6.822,7.718,1.63,23.03395,1.90289,3,6
2016-07-20T20:29:26.40Z,41.5785148,-74.0809000,2876.134,45.44,18.92,-4.62,6.830,7.738,1.75,22.60544,2.03594,3,6
2016-07-20T20:29:26.60Z,41.5785946,-74.0808554,2876.808,44.74,18.88,-4.80,6.845,7.759,1.81,22.88350,2.12382,3,6
2016-07-20T20:29:26.80Z,41.5786734,-74.0808082,2877.366,44.10,19.64,-4.51,6.868,7.782,1.83,24.00674,2.33021,3,6
2016-07-20T20:29:27.00Z,41.5787554,-74.0807630,2878.347,45.00,19.16,-4.51,6.916,7.807,2.04,23.06888,2.54625,3,6
2016-07-20T20:29:27.20Z,41.5788360,-74.0807182,2879.437,44.66,18.81,-4.49,6.988,7.837,2.32,22.83852,2.69186,3,6
2016-07-20T20:29:27.40Z,41.5789175,-74.0806732,2880.563,44.91,19.00,-4.67,7.056,7.862,2.26,22.92909,2.47060,3,6
2016-07-20T20:29:27.60Z,41.5790005,-74.0806315,2881.426,45.35,17.95,-4.66,7.104,7.886,2.07,21.59475,2.45604,3,6
2016-07-20T20:29:27.80Z,41.5790830,-74.0805918,2882.727,45.51,17.21,-5.24,7.145,7.903,2.01,20.71837,2.25185,3,6
2016-07-20T20:29:28.00Z,41.5791658,-74.0805512,2883.832,45.48,16.98,-5.01,7.183,7.919,1.98,20.47441,2.21111,3,6
2016-07-20T20:29:28.20Z,41.5792483,-74.0805103,2884.818,45.54,17.07,-4.97,7.199,7.927,1.63,20.55210,2.13922,3,6
2016-07-20T20:29:28.40Z,41.5793308,-74.0804695,2886.022,45.60,17.24,-5.23,7.212,7.935,1.51,20.70538,2.11915,3,6
2016-07-20T20:29:28.60Z,41.5794157,-74.0804316,2887.268,46.38,16.28,-5.45,7.233,7.945,1.57,19.34065,2.23442,3,6
2016-07-20T20:29:28.80Z,41.5795012,-74.0803950,2888.614,46.95,15.73,-5.72,7.256,7.956,1.61,18.52462,2.25000,3,6
2016-07-20T20:29:29.00Z,41.5795860,-74.0803551,2889.613,46.88,16.35,-5.24,7.280,7.976,1.57,19.22328,2.21909,3,5
2016-07-20T20:29:29.20Z,41.5796705,-74.0803138,2890.382,46.75,16.85,-4.73,7.290,7.972,1.49,19.82106,2.08446,3,5
2016-07-20T20:29:29.40Z,41.5797547,-74.0802721,2891.359,46.51,17.22,-4.68,7.296,7.959,1.46,20.31817,2.01479,3,5
2016-07-20T20:29:29.60Z,41.5798392,-74.0802307,2892.418,46.63,17.35,-4.67,7.295,7.933,1.39,20.41635,1.93840,3,5
2016-07-20T20:29:29.80Z,41.5799221,-74.0801889,2893.258,46.21,17.40,-4.67,7.299,7.911,1.44,20.63009,1.97482,3,5
2016-07-20T20:29:30.00Z,41.5800049,-74.0801469,2894.074,46.17,17.54,-4.71,7.303,7.888,1.45,20.80514,1.96726,3,5
2016-07-20T20:29:30.20Z,41.5800876,-74.0801059,2894.627,46.23,17.11,-4.72,7.296,7.857,1.36,20.31054,1.86002,3,5
2016-07-20T20:29:30.40Z,41.5801738,-74.0800646,2895.734,47.15,17.39,-4.54,7.290,7.829,1.42,20.25101,1.80258,3,5
2016-07-20T20:29:30.60Z,41.5802597,-74.0800241,2896.518,47.62,17.07,-4.63,7.281,7.798,1.40,19.71677,1.76880,3,5
2016-07-20T20:29:30.80Z,41.5803453,-74.0799827,2897.746,47.14,17.35,-4.74,7.267,7.763,1.41,20.20909,1.75577,3,6
2016-07-20T20:29:31.00Z,41.5804282,-74.0799395,2898.701,46.27,18.38,-5.32,7.255,7.743,1.64,21.66982,1.76860,3,6
2016-07-20T20:29:31.20Z,41.5805132,-74.0798983,2899.726,46.74,17.20,-4.87,7.252,7.736,1.70,20.20675,2.07965,3,6
2016-07-20T20:29:31.40Z,41.5805973,-74.0798583,2900.545,46.68,16.90,-4.64,7.262,7.738,1.97,19.90115,2.18642,3,6
2016-07-20T20:29:31.60Z,41.5806827,-74.0798172,2901.881,46.83,17.42,-4.67,7.265,7.741,1.92,20.40791,1.87082,3,6
2016-07-20T20:29:31.80Z,41.5807673,-74.0797773,2903.071,46.66,17.16,-4.80,7.264,7.748,1.88,20.18930,1.79247,3,6
2016-07-20T20:29:32.00Z,41.5808511,-74.0797378,2904.192,46.30,16.88,-4.69,7.263,7.756,1.87,20.03210,1.79108,3,6
2016-07-20T20:29:32.20Z,41.5809356,-74.0796998,2905.453,46.50,16.44,-4.81,7.263,7.752,1.88,19.46943,1.81987,3,6
2016-07-20T20:29:32.40Z,41.5810206,-74.0796606,2906.508,46.79,16.84,-4.80,7.254,7.748,1.80,19.79549,1.77135,3,6
2016-07-20T20:29:32.60Z,41.5811053,-74.0796214,2907.142,46.54,17.01,-4.66,7.232,7.728,1.67,20.08007,1.58923,3,6
2016-07-20T20:29:32.80Z,41.5811906,-74.0795819,2908.044,46.79,16.91,-4.35,7.204,7.713,1.73,19.87335,1.38755,3,6
2016-07-20T20:29:33.00Z,41.5812764,-74.0795429,2908.954,47.13,16.80,-4.27,7.168,7.690,1.49,19.62421,1.25687,3,6
2016-07-20T20:29:33.20Z,41.5813609,-74.0795044,2909.906,46.69,16.61,-4.67,7.132,7.669,1.45,19.58659,1.25948,3,6
2016-07-20T20:29:33.40Z,41.5814471,-74.0794668,2911.248,47.56,16.27,-4.98,7.097,7.656,1.45,18.88520,1.26011,3,6
2016-07-20T20:29:33.60Z,41.5815317,-74.0794292,2912.724,47.04,16.12,-5.04,7.068,7.646,1.50,18.91845,1.29678,3,6
2016-07-20T20:29:33.80Z,41.5816162,-74.0793913,2914.035,46.97,16.10,-4.98,7.033,7.632,1.44,18.91945,1.25019,3,6
2016-07-20T20:29:34.00Z,41.5817013,-74.0793523,2915.010,47.09,16.39,-4.84,7.002,7.621,1.43,19.18788,1.28074,3,6
2016-07-20T20:29:34.20Z,41.5817872,-74.0793138,2916.056,47.47,16.22,-4.83,6.973,7.611,1.43,18.86848,1.27224,3,6
2016-07-20T20:29:34.40Z,41.5818734,-74.0792750,2916.895,47.56,16.30,-4.70,6.940,7.605,1.36,18.91452,1.25362,3,6
2016-07-20T20:29:34.60Z,41.5819598,-74.0792377,2918.006,47.87,15.85,-4.91,6.933,7.605,1.81,18.32008,1.43200,3,6
2016-07-20T20:29:34.80Z,41.5820458,-74.0792006,2918.994,47.62,15.56,-4.85,6.931,7.597,1.93,18.09986,1.76841,3,6
2016-07-20T20:29:35.00Z,41.5821328,-74.0791641,2920.072,47.99,15.59,-5.02,6.939,7.589,1.92,17.99797,1.75537,3,6
2016-07-20T20:29:35.20Z,41.5822187,-74.0791275,2921.098,47.66,15.42,-5.00,6.938,7.571,1.69,17.92581,1.74153,3,6
2016-07-20T20:29:35.40Z,41.5823050,-74.0790900,2921.999,47.69,15.61,-4.56,6.939,7.561,1.66,18.12462,1.79350,3,6
2016-07-20T20:29:35.60Z,41.5823935,-74.0790534,2923.013,48.64,15.60,-4.35,6.943,7.556,1.67,17.77885,1.79020,3,6
2016-07-20T20:29:35.80Z,41.5824802,-74.0790166,2924.107,48.21,15.71,-4.96,6.939,7.541,1.56,18.04537,1.89815,3,6
2016-07-20T20:29:36.00Z,41.5825660,-74.0789800,2925.190,47.75,15.38,-4.94,6.938,7.527,1.50,17.85014,2.01050,3,6
2016-07-20T20:29:36.20Z,41.5826509,-74.0789434,2926.416,47.50,15.63,-5.26,6.931,7.510,1.41,18.21539,1.99495,3,6
2016-07-20T20:29:36.40Z,41.5827362,-74.0789072,2927.644,47.29,15.30,-5.61,6.920,7.490,1.35,17.93443,1.95991,3,6
2016-07-20T20:29:36.60Z,41.5828216,-74.0788711,2928.854,47.38,15.43,-5.48,6.919,7.479,1.43,18.04177,2.02854,3,6
2016-07-20T20:29:36.80Z,41.5829083,-74.0788349,2929.917,47.89,15.48,-5.37,6.916,7.469,1.40,17.90964,1.97112,3,6
2016-07-20T20:29:37.00Z,41.5829963,-74.0787999,2930.988,48.33,14.93,-5.43,6.904,7.452,1.32,17.16542,1.85067,3,6
2016-07-20T20:29:37.20Z,41.5830833,-74.0787653,2932.105,48.20,14.53,-5.64,6.897,7.437,1.36,16.77268,1.87887,3,6
2016-07-20T20:29:37.40Z,41.5831707,-74.0787309,2933.443,48.00,14.49,-5.80,6.884,7.424,1.31,16.80123,1.94141,3,6
2016-07-20T20:29:37.60Z,41.5832584,-74.0786973,2934.537,48.12,14.25,-5.63,6.832,7.401,1.25,16.49169,1.81095,3,6
2016-07-20T20:29:37.80Z,41.5833459,-74.0786626,2935.643,48.07,14.62,-5.51,6.764,7.378,1.10,16.91733,1.67471,3,6
2016-07-20T20:29:38.00Z,41.5834329,-74.0786278,2936.648,48.06,14.67,-5.54,6.692,7.348,1.02,16.97262,1.56749,3,6
2016-07-20T20:29:38.20Z,41.5835189,-74.0785914,2937.528,48.03,15.27,-5.24,6.665,7.331,1.17,17.63453,1.70354,3,6
2016-07-20T20:29:38.40Z,41.5836065,-74.0785565,2938.586,48.76,14.95,-5.49,6.649,7.326,1.36,17.05071,1.69175,3,6
2016-07-20T20:29:38.60Z,41.5836931,-74.0785224,2939.921,48.10,14.49,-5.73,6.636,7.318,1.39,16.76431,1.69736,3,6
2016-07-20T20:29:38.80Z,41.5837781,-74.0784877,2940.974,47.59,14.68,-5.53,6.626,7.309,1.38,17.14310,1.72796,3,6
2016-07-20T20:29:39.00Z,41.5838653,-74.0784562,2942.351,48.35,13.79,-5.88,6.604,7.284,1.21,15.91896,1.66782,3,6
2016-07-20T20:29:39.20Z,41.5839523,-74.0784227,2943.436,48.31,14.05,-5.48,6.595,7.280,1.58,16.21766,1.69791,3,6
2016-07-20T20:29:39.40Z,41.5840374,-74.0783879,2944.444,47.31,14.51,-5.43,6.602,7.282,1.88,17.05084,1.84743,3,6
2016-07-20T20:29:39.60Z,41.5841220,-74.0783528,2945.300,47.16,14.66,-5.33,6.627,7.292,2.18,17.26450,1.86417,3,6
2016-07-20T20:29:39.80Z,41.5842066,-74.0783168,2946.146,47.10,14.90,-5.18,6.653,7.295,2.04,17.55742,1.86758,3,6
2016-07-20T20:29:40.00Z,41.5842905,-74.0782812,2946.957,46.93,14.91,-5.35,6.699,7.305,2.17,17.62513,2.17068,3,6
2016-07-20T20:29:40.20Z,41.5843761,-74.0782462,2947.873,47.39,14.56,-5.39,6.747,7.311,2.17,17.08087,2.12110,3,6
2016-07-20T20:29:40.40Z,41.5844626,-74.0782107,2948.700,47.88,14.62,-5.21,6.796,7.319,2.21,16.98438,2.01248,3,6
2016-07-20T20:29:40.60Z,41.5845470,-74.0781758,2949.535,47.47,14.40,-5.26,6.804,7.323,1.80,16.87672,1.80034,3,6
2016-07-20T20:29:40.80Z,41.5846309,-74.0781401,2950.549,46.98,14.79,-5.16,6.813,7.325,1.76,17.47137,1.82797,3,6
2016-07-20T20:29:41.00Z,41.5847168,-74.0781049,2951.585,47.52,14.68,-5.17,6.818,7.323,1.66,17.16981,1.82367,3,6
2016-07-20T20:29:41.20Z,41.5848038,-74.0780711,2952.952,48.03,14.29,-5.39,6.815,7.315,1.44,16.56759,1.77253,3,6
2016-07-20T20:29:41.40Z,41.5848898,-74.0780356,2953.958,47.81,14.59,-5.50,6.803,7.299,1.28,16.97017,1.74304,3,6
2016-07-20T20:29:41.60Z,41.5849745,-74.0780005,2954.909,47.18,14.37,-5.61,6.787,7.284,1.20,16.93984,1.82813,3,6
2016-07-20T20:29:41.80Z,41.5850598,-74.0779645,2956.084,47.29,14.81,-5.36,6.768,7.265,1.21,17.39356,1.77471,3,6
2016-07-20T20:29:42.00Z,41.5851452,-74.0779287,2957.088,47.54,14.88,-5.27,6.752,7.251,1.23,17.37581,1.74863,3,6
2016-07-20T20:29:42.20Z,41.5852307,-74.0778932,2958.274,47.65,14.74,-5.48,6.731,7.224,1.18,17.19047,1.68246,3,6
2016-07-20T20:29:42.40Z,41.5853167,-74.0778582,2959.588,47.85,14.69,-5.56,6.708,7.198,1.18,17.06343,1.73989,3,6
2016-07-20T20:29:42.60Z,41.5854020,-74.0778216,2960.629,47.57,15.07,-5.20,6.690,7.177,1.21,17.58175,1.77541,3,6
