time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-07-20T18:46:31.60Z,41.5894611,-74.1088528,2676.816,-13.88,54.34,-3.58,3.528,6.028,0.96,104.32587,0.80243,3,10
2016-07-20T18:46:31.80Z,41.5894359,-74.1087229,2677.647,-13.68,54.18,-3.67,3.524,6.018,0.89,104.17280,0.77676,3,10
2016-07-20T18:46:32.00Z,41.5894116,-74.1085937,2678.337,-13.57,53.95,-3.65,3.518,6.011,0.85,104.11660,0.77925,3,10
2016-07-20T18:46:32.20Z,41.5893868,-74.1084642,2679.211,-13.70,54.08,-3.67,3.511,6.002,0.81,104.22137,0.77314,3,10
2016-07-20T18:46:32.40Z,41.5893617,-74.1083346,2680.032,-13.75,54.04,-3.56,3.503,5.991,0.78,104.27632,0.77130,3,10
2016-07-20T18:46:32.60Z,41.5893368,-74.1082050,2680.794,-13.75,54.17,-3.57,3.495,5.981,0.77,104.24069,0.77346,3,10
2016-07-20T18:46:32.80Z,41.5893119,-74.1080753,2681.623,-13.69,53.95,-3.64,3.490,5.977,0.88,104.24151,0.79342,3,10
2016-07-20T18:46:33.00Z,41.5892871,-74.1079463,2682.367,-13.63,53.81,-3.69,3.488,5.975,0.90,104.21515,0.80105,3,10
2016-07-20T18:46:33.20Z,41.5892626,-74.1078170,2683.114,-13.49,54.04,-3.93,3.487,5.973,0.88,104.01615,0.79867,3,10
2016-07-20T18:46:33.40Z,41.5892382,-74.1076877,2683.770,-13.59,54.04,-3.97,3.484,5.970,0.87,104.11683,0.79961,3,10
2016-07-20T18:46:33.60Z,41.5892142,-74.1075585,2684.528,-13.29,53.93,-4.02,3.482,5.969,0.89,103.83854,0.81621,3,10
2016-07-20T18:46:33.80Z,41.5891899,-74.1074291,2685.344,-13.62,53.95,-4.18,3.482,5.970,0.87,104.16407,0.80588,3,10
2016-07-20T18:46:34.00Z,41.5891651,-74.1072993,2686.228,-13.82,54.15,-4.14,3.481,5.970,0.86,104.32108,0.79986,3,10
2016-07-20T18:46:34.20Z,41.5891405,-74.1071694,2687.107,-13.54,54.12,-4.21,3.479,5.968,0.81,104.04234,0.78521,3,10
2016-07-20T18:46:34.40Z,41.5891161,-74.1070391,2688.001,-13.62,54.30,-4.12,3.478,5.971,0.84,104.08497,0.80379,3,10
2016-07-20T18:46:34.60Z,41.5890915,-74.1069094,2688.898,-13.61,54.06,-4.33,3.480,5.977,0.87,104.12727,0.82526,3,10
2016-07-20T18:46:34.80Z,41.5890673,-74.1067800,2689.720,-13.43,54.06,-4.25,3.484,5.983,0.87,103.95308,0.82779,3,10
2016-07-20T18:46:35.00Z,41.5890434,-74.1066503,2690.377,-13.45,54.28,-4.07,3.489,5.991,0.88,103.91455,0.83131,3,10
2016-07-20T18:46:35.20Z,41.5890191,-74.1065207,2691.257,-13.39,54.00,-4.17,3.494,6.001,0.87,103.92857,0.86418,3,10
2016-07-20T18:46:35.40Z,41.5889950,-74.1063917,2692.138,-13.33,53.82,-4.50,3.499,6.009,0.87,103.91018,0.86414,3,10
2016-07-20T18:46:35.60Z,41.5889713,-74.1062627,2692.916,-13.17,53.94,-4.47,3.502,6.014,0.84,103.71997,0.85365,3,10
2016-07-20T18:46:35.80Z,41.5889476,-74.1061334,2693.707,-13.23,53.90,-4.32,3.505,6.019,0.84,103.79502,0.88007,3,10
2016-07-20T18:46:36.00Z,41.5889234,-74.1060039,2694.512,-13.37,53.94,-4.25,3.509,6.022,0.85,103.92504,0.88040,3,10
2016-07-20T18:46:36.20Z,41.5888997,-74.1058749,2695.349,-13.03,53.73,-4.43,3.512,6.025,0.85,103.63354,0.88207,3,10
2016-07-20T18:46:36.40Z,41.5888758,-74.1057457,2696.300,-13.23,53.84,-4.42,3.515,6.025,0.84,103.80785,0.84677,3,10
2016-07-20T18:46:36.60Z,41.5888523,-74.1056168,2697.240,-12.89,53.68,-4.62,3.517,6.025,0.84,103.50724,0.85372,3,10
2016-07-20T18:46:36.80Z,41.5888289,-74.1054877,2698.175,-12.96,53.72,-4.77,3.519,6.024,0.83,103.56401,0.85134,3,10
2016-07-20T18:46:37.00Z,41.5888052,-74.1053585,2699.191,-13.05,53.64,-4.68,3.521,6.025,0.86,103.67128,0.88564,3,10
2016-07-20T18:46:37.20Z,41.5887817,-74.1052295,2700.144,-13.05,53.68,-4.76,3.524,6.025,0.84,103.66385,0.87694,3,10
2016-07-20T18:46:37.40Z,41.5887586,-74.1051009,2701.052,-12.90,53.63,-4.80,3.528,6.029,0.87,103.51939,0.89531,3,10
2016-07-20T18:46:37.60Z,41.5887352,-74.1049723,2701.944,-13.10,53.69,-4.81,3.533,6.034,0.88,103.71018,0.90019,3,10
2016-07-20T18:46:37.80Z,41.5887117,-74.1048436,2702.859,-13.05,53.69,-4.48,3.540,6.040,0.88,103.66239,0.90262,3,10
2016-07-20T18:46:38.00Z,41.5886877,-74.1047145,2703.943,-13.18,53.70,-4.62,3.543,6.042,0.85,103.79245,0.87828,3,10
2016-07-20T18:46:38.20Z,41.5886645,-74.1045861,2704.792,-12.99,53.70,-4.79,3.546,6.048,0.86,103.59311,0.89403,3,10
2016-07-20T18:46:38.40Z,41.5886413,-74.1044574,2705.768,-12.88,53.62,-4.95,3.548,6.055,0.83,103.50969,0.91993,3,10
2016-07-20T18:46:38.60Z,41.5886185,-74.1043291,2706.549,-12.76,53.46,-4.75,3.549,6.063,0.83,103.42645,0.89386,3,10
2016-07-20T18:46:38.80Z,41.5885953,-74.1042008,2707.468,-12.82,53.48,-4.68,3.550,6.071,0.82,103.47684,0.89483,3,10
2016-07-20T18:46:39.00Z,41.5885727,-74.1040726,2708.140,-12.62,53.67,-4.44,3.550,6.079,0.83,103.22796,0.89066,3,10
2016-07-20T18:46:39.20Z,41.5885502,-74.1039444,2708.925,-12.54,53.46,-4.41,3.551,6.086,0.82,103.20669,0.89936,3,10
2016-07-20T18:46:39.40Z,41.5885273,-74.1038162,2709.941,-12.64,53.36,-4.57,3.551,6.093,0.81,103.33009,0.91805,3,10
2016-07-20T18:46:39.60Z,41.5885044,-74.1036888,2710.892,-12.74,53.32,-4.76,3.551,6.104,0.83,103.44228,0.92662,3,10
2016-07-20T18:46:39.80Z,41.5884819,-74.1035617,2711.786,-12.44,53.25,-4.79,3.553,6.116,0.83,103.14894,0.93074,3,10
2016-07-20T18:46:40.00Z,41.5884595,-74.1034337,2712.639,-12.48,53.35,-4.66,3.553,6.125,0.82,103.16481,0.89664,3,10
2016-07-20T18:46:40.20Z,41.5884369,-74.1033065,2713.607,-12.36,53.08,-4.82,3.553,6.133,0.83,103.10285,0.89612,3,9
2016-07-20T18:46:40.40Z,41.5884137,-74.1031789,2714.835,-12.47,53.29,-5.06,3.551,6.134,0.83,103.17423,0.87923,3,9
2016-07-20T18:46:40.60Z,41.5883908,-74.1030513,2715.922,-12.50,53.25,-5.18,3.541,6.122,0.85,103.20707,0.89377,3,9
2016-07-20T18:46:40.80Z,41.5883682,-74.1029241,2716.949,-12.31,52.92,-5.26,3.527,6.104,0.79,103.09832,0.86255,3,9
2016-07-20T18:46:41.00Z,41.5883457,-74.1027970,2718.099,-12.30,53.02,-5.49,3.509,6.088,0.72,103.05933,0.82955,3,9
2016-07-20T18:46:41.20Z,41.5883228,-74.1026691,2719.348,-12.40,53.24,-5.60,3.490,6.075,0.69,103.10674,0.80543,3,9
2016-07-20T18:46:41.40Z,41.5883007,-74.1025417,2720.260,-12.12,53.06,-5.37,3.471,6.059,0.68,102.86668,0.75639,3,9
2016-07-20T18:46:41.60Z,41.5882787,-74.1024144,2721.304,-12.09,52.99,-5.37,3.454,6.045,0.70,102.85047,0.73374,3,9
2016-07-20T18:46:41.80Z,41.5882571,-74.1022873,2722.289,-12.03,52.81,-5.14,3.438,6.032,0.70,102.83598,0.74335,3,9
2016-07-20T18:46:42.00Z,41.5882357,-74.1021605,2723.305,-11.85,52.89,-5.07,3.424,6.019,0.71,102.63218,0.74259,3,9
2016-07-20T18:46:42.20Z,41.5882143,-74.1020337,2724.430,-11.85,52.93,-5.31,3.409,6.005,0.75,102.62199,0.72257,3,9
2016-07-20T18:46:42.40Z,41.5881931,-74.1019068,2725.400,-11.82,52.85,-5.16,3.396,5.996,0.77,102.60421,0.72917,3,9
2016-07-20T18:46:42.60Z,41.5881719,-74.1017799,2726.378,-11.78,52.88,-4.96,3.384,5.986,0.76,102.56355,0.74755,3,9
2016-07-20T18:46:42.80Z,41.5881514,-74.1016531,2727.353,-11.51,52.76,-5.04,3.375,5.983,0.79,102.30313,0.86568,3,9
2016-07-20T18:46:43.00Z,41.5881306,-74.1015266,2728.316,-11.58,52.69,-4.85,3.368,5.981,0.79,102.39449,0.87643,3,9
2016-07-20T18:46:43.20Z,41.5881101,-74.1014004,2729.135,-11.43,52.64,-4.74,3.361,5.976,0.79,102.24680,0.79255,3,9
2016-07-20T18:46:43.40Z,41.5880901,-74.1012743,2729.978,-11.35,52.70,-4.87,3.351,5.968,0.78,102.15403,0.75714,3,9
2016-07-20T18:46:43.60Z,41.5880698,-74.1011476,2731.007,-11.46,52.82,-4.99,3.341,5.965,0.78,102.24474,0.75051,3,9
2016-07-20T18:46:43.80Z,41.5880496,-74.1010210,2731.774,-11.38,52.71,-4.87,3.332,5.960,0.77,102.18287,0.77541,3,9
2016-07-20T18:46:44.00Z,41.5880294,-74.1008945,2732.696,-11.11,52.59,-4.70,3.325,5.958,0.78,101.92546,0.79060,3,9
2016-07-20T18:46:44.20Z,41.5880094,-74.1007679,2733.658,-11.15,52.65,-4.72,3.317,5.955,0.73,101.95769,0.77954,3,9
2016-07-20T18:46:44.40Z,41.5879897,-74.1006416,2734.549,-10.98,52.53,-4.71,3.310,5.955,0.75,101.80147,0.78673,3,9
2016-07-20T18:46:44.60Z,41.5879700,-74.1005153,2735.505,-11.05,52.67,-4.80,3.304,5.956,0.76,101.84588,0.79237,3,9
2016-07-20T18:46:44.80Z,41.5879503,-74.1003891,2736.519,-10.93,52.52,-4.87,3.299,5.958,0.77,101.75293,0.79778,3,9
2016-07-20T18:46:45.00Z,41.5879307,-74.1002629,2737.641,-10.88,52.59,-5.11,3.294,5.957,0.77,101.68575,0.79642,3,9
2016-07-20T18:46:45.20Z,41.5879113,-74.1001368,2738.567,-10.73,52.53,-4.87,3.289,5.959,0.76,101.54399,0.82166,3,9
2016-07-20T18:46:45.40Z,41.5878921,-74.1000106,2739.562,-10.67,52.55,-4.91,3.284,5.961,0.76,101.47757,0.81499,3,9
2016-07-20T18:46:45.60Z,41.5878735,-74.0998845,2740.523,-10.28,52.42,-4.76,3.280,5.966,0.77,101.10018,0.82705,3,9
2016-07-20T18:46:45.80Z,41.5878550,-74.0997585,2741.404,-10.38,52.44,-4.68,3.276,5.972,0.76,101.19709,0.81757,3,9
2016-07-20T18:46:46.00Z,41.5878366,-74.0996326,2742.217,-10.36,52.46,-4.55,3.271,5.977,0.75,101.16744,0.83667,3,9
2016-07-20T18:46:46.20Z,41.5878183,-74.0995069,2743.079,-10.20,52.36,-4.54,3.267,5.983,0.74,101.02572,0.83642,3,9
2016-07-20T18:46:46.40Z,41.5878002,-74.0993816,2743.940,-10.12,52.32,-4.53,3.262,5.987,0.74,100.94463,0.84073,3,9
2016-07-20T18:46:46.60Z,41.5877822,-74.0992560,2744.813,-10.00,52.48,-4.51,3.258,5.992,0.73,100.78810,0.83967,3,9
2016-07-20T18:46:46.80Z,41.5877642,-74.0991305,2745.667,-9.93,52.44,-4.49,3.253,5.995,0.72,100.72472,0.81822,3,9
2016-07-20T18:46:47.00Z,41.5877464,-74.0990048,2746.498,-9.84,52.44,-4.39,3.249,5.997,0.74,100.62604,0.82418,3,10
2016-07-20T18:46:47.20Z,41.5877286,-74.0988792,2747.336,-9.73,52.40,-4.40,3.244,5.994,0.73,100.51643,0.83082,3,10
2016-07-20T18:46:47.40Z,41.5877113,-74.0987539,2748.158,-9.41,52.27,-4.19,3.240,5.990,0.72,100.20720,0.80696,3,10
2016-07-20T18:46:47.60Z,41.5876942,-74.0986289,2748.933,-9.54,52.22,-4.02,3.235,5.986,0.72,100.35308,0.83095,3,10
2016-07-20T18:46:47.80Z,41.5876771,-74.0985040,2749.810,-9.42,52.12,-3.91,3.233,5.987,0.79,100.24970,0.86883,3,10
2016-07-20T18:46:48.00Z,41.5876602,-74.0983790,2750.661,-9.30,52.21,-4.11,3.234,5.988,0.88,100.10254,0.88876,3,10
2016-07-20T18:46:48.20Z,41.5876434,-74.0982534,2751.373,-9.33,52.57,-3.82,3.239,5.993,0.98,100.06491,0.93766,3,10
2016-07-20T18:46:48.40Z,41.5876268,-74.0981280,2752.181,-9.12,52.28,-3.89,3.247,6.002,1.01,99.89211,0.94285,3,10
2016-07-20T18:46:48.60Z,41.5876109,-74.0980027,2752.994,-8.78,52.35,-4.11,3.256,6.011,1.00,99.52548,0.93827,3,10
2016-07-20T18:46:48.80Z,41.5875949,-74.0978773,2753.690,-8.84,52.35,-3.86,3.267,6.021,1.03,99.58991,0.95753,3,10
2016-07-20T18:46:49.00Z,41.5875793,-74.0977522,2754.591,-8.55,52.15,-4.07,3.277,6.031,0.98,99.30646,0.94247,3,10
2016-07-20T18:46:49.20Z,41.5875643,-74.0976271,2755.259,-8.31,52.33,-3.81,3.286,6.041,0.98,99.02062,0.91079,3,10
2016-07-20T18:46:49.40Z,41.5875491,-74.0975014,2755.879,-8.25,52.58,-3.59,3.292,6.046,1.00,98.92071,0.76670,3,10
2016-07-20T18:46:49.60Z,41.5875346,-74.0973760,2756.489,-8.14,52.40,-3.31,3.297,6.050,0.97,98.82858,0.76829,3,10
2016-07-20T18:46:49.80Z,41.5875206,-74.0972505,2757.098,-7.85,52.50,-3.38,3.300,6.051,0.97,98.50863,0.71797,3,10
2016-07-20T18:46:50.00Z,41.5875068,-74.0971248,2757.830,-7.84,52.54,-3.48,3.303,6.049,0.92,98.49051,0.70858,3,10
2016-07-20T18:46:50.20Z,41.5874930,-74.0969993,2758.474,-7.58,52.49,-3.43,3.304,6.040,0.92,98.22188,0.71233,3,10
2016-07-20T18:46:50.40Z,41.5874790,-74.0968733,2759.198,-7.55,52.56,-3.56,3.306,6.034,0.90,98.17344,0.71404,3,10
2016-07-20T18:46:50.60Z,41.5874657,-74.0967474,2760.051,-7.17,52.48,-3.66,3.305,6.019,0.92,97.78382,0.66433,3,10
2016-07-20T18:46:50.80Z,41.5874529,-74.0966214,2760.616,-7.10,52.66,-3.22,3.300,6.002,0.84,97.67998,0.64126,3,10
2016-07-20T18:46:51.00Z,41.5874398,-74.0964948,2761.336,-6.98,52.79,-3.17,3.296,5.992,0.97,97.53130,0.65000,3,10
2016-07-20T18:46:51.20Z,41.5874282,-74.0963694,2761.778,-6.53,52.28,-3.17,3.294,5.981,0.99,97.11490,0.66119,3,10
2016-07-20T18:46:51.40Z,41.5874168,-74.0962445,2762.239,-6.47,52.15,-2.92,3.299,5.982,1.09,97.06867,0.74506,3,10
2016-07-20T18:46:51.60Z,41.5874045,-74.0961188,2762.892,-6.54,52.49,-2.80,3.308,5.983,1.08,97.10412,0.74258,3,10
2016-07-20T18:46:51.80Z,41.5873928,-74.0959925,2763.571,-6.14,52.67,-2.68,3.317,5.983,1.04,96.65403,0.77918,3,10
2016-07-20T18:46:52.00Z,41.5873815,-74.0958656,2764.253,-6.03,52.90,-2.94,3.325,5.983,1.01,96.50347,0.77566,3,10
2016-07-20T18:46:52.20Z,41.5873706,-74.0957384,2764.698,-5.74,53.08,-3.03,3.330,5.979,0.99,96.17479,0.62039,3,10
2016-07-20T18:46:52.40Z,41.5873600,-74.0956111,2765.178,-5.53,52.92,-2.87,3.332,5.976,0.92,95.96779,0.61635,3,10
2016-07-20T18:46:52.60Z,41.5873507,-74.0954840,2765.501,-5.17,53.00,-2.57,3.331,5.967,0.83,95.56801,0.60966,3,10
2016-07-20T18:46:52.80Z,41.5873414,-74.0953566,2766.114,-5.00,52.88,-2.74,3.329,5.958,0.83,95.39614,0.61177,3,10
2016-07-20T18:46:53.00Z,41.5873328,-74.0952296,2766.666,-4.81,52.94,-2.96,3.330,5.957,0.83,95.19249,0.72146,3,10
2016-07-20T18:46:53.20Z,41.5873245,-74.0951023,2767.241,-4.60,53.05,-2.92,3.339,5.969,1.11,94.95449,1.18191,3,10
2016-07-20T18:46:53.40Z,41.5873165,-74.0949750,2767.670,-4.52,53.11,-2.58,3.354,5.986,1.09,94.86368,1.29352,3,10
2016-07-20T18:46:53.60Z,41.5873095,-74.0948480,2768.027,-3.95,53.05,-2.29,3.367,6.005,1.04,94.25997,1.25068,3,10
2016-07-20T18:46:53.80Z,41.5873028,-74.0947205,2768.444,-3.70,53.18,-2.25,3.376,6.019,0.97,93.98490,1.14761,3,10
2016-07-20T18:46:54.00Z,41.5872968,-74.0945934,2768.811,-3.36,53.00,-2.15,3.383,6.033,0.92,93.62779,1.13692,3,10
2016-07-20T18:46:54.20Z,41.5872909,-74.0944661,2769.216,-3.37,53.11,-2.28,3.388,6.044,0.93,93.62855,1.14443,3,10
2016-07-20T18:46:54.40Z,41.5872859,-74.0943389,2769.779,-2.58,53.17,-2.77,3.392,6.056,0.87,92.77914,1.11115,3,10
2016-07-20T18:46:54.60Z,41.5872808,-74.0942111,2770.304,-2.92,53.37,-2.72,3.398,6.073,0.98,93.13334,1.22974,3,10
2016-07-20T18:46:54.80Z,41.5872760,-74.0940832,2770.885,-2.54,53.29,-2.73,3.405,6.087,0.89,92.73002,1.20225,3,10
2016-07-20T18:46:55.00Z,41.5872719,-74.0939547,2771.388,-2.16,53.62,-2.64,3.410,6.092,0.83,92.30432,1.11456,3,10
2016-07-20T18:46:55.20Z,41.5872685,-74.0938262,2771.746,-1.80,53.48,-2.52,3.411,6.095,0.81,91.93240,0.98714,3,10
2016-07-20T18:46:55.40Z,41.5872656,-74.0936980,2772.261,-1.43,53.44,-2.46,3.411,6.096,0.80,91.53026,0.93044,3,10
2016-07-20T18:46:55.60Z,41.5872632,-74.0935700,2772.727,-1.08,53.32,-2.42,3.409,6.093,0.78,91.15534,0.87210,3,10
2016-07-20T18:46:55.80Z,41.5872608,-74.0934405,2773.308,-0.76,53.60,-2.51,3.393,6.068,0.62,90.81509,0.79919,3,10
2016-07-20T18:46:56.00Z,41.5872584,-74.0933107,2773.988,-0.78,53.48,-2.72,3.367,6.037,0.58,90.84062,0.74718,3,10
2016-07-20T18:46:56.20Z,41.5872565,-74.0931820,2774.803,-0.65,53.16,-2.70,3.343,6.018,0.62,90.69734,0.80096,3,10
2016-07-20T18:46:56.40Z,41.5872555,-74.0930534,2775.426,0.05,53.36,-2.88,3.317,5.995,0.63,89.94334,0.84458,3,10
2016-07-20T18:46:56.60Z,41.5872555,-74.0929248,2776.045,0.38,53.34,-2.98,3.294,5.973,0.63,89.59260,0.84347,3,10
2016-07-20T18:46:56.80Z,41.5872567,-74.0927966,2776.636,0.94,53.47,-3.10,3.267,5.943,0.62,88.99662,0.82080,3,10
2016-07-20T18:46:57.00Z,41.5872588,-74.0926683,2777.118,1.23,53.47,-2.89,3.243,5.917,0.65,88.68562,0.78450,3,10
2016-07-20T18:46:57.20Z,41.5872608,-74.0925395,2777.768,1.45,53.32,-3.04,3.219,5.891,0.62,88.44647,0.77883,3,10
2016-07-20T18:46:57.40Z,41.5872632,-74.0924107,2778.562,1.79,53.20,-3.06,3.200,5.867,0.64,88.07120,0.78273,3,10
2016-07-20T18:46:57.60Z,41.5872660,-74.0922821,2779.398,1.95,53.20,-3.16,3.180,5.837,0.62,87.90425,0.72846,3,10
2016-07-20T18:46:57.80Z,41.5872697,-74.0921538,2780.099,2.35,53.24,-3.21,3.156,5.797,0.59,87.46822,0.58706,3,10
2016-07-20T18:46:58.00Z,41.5872741,-74.0920254,2780.843,2.70,53.05,-3.18,3.130,5.755,0.56,87.08337,0.58058,3,10
2016-07-20T18:46:58.20Z,41.5872787,-74.0918973,2781.666,3.11,53.09,-3.29,3.102,5.713,0.54,86.64588,0.52575,3,10
2016-07-20T18:46:58.40Z,41.5872846,-74.0917699,2782.566,3.38,53.11,-3.36,3.071,5.667,0.54,86.36042,0.42571,3,10
2016-07-20T18:46:58.60Z,41.5872909,-74.0916422,2783.376,3.84,53.03,-3.47,3.040,5.623,0.53,85.85335,0.42588,3,10
2016-07-20T18:46:58.80Z,41.5872978,-74.0915150,2784.120,4.21,52.96,-3.66,3.013,5.584,0.55,85.45513,0.42924,3,10
2016-07-20T18:46:59.00Z,41.5873054,-74.0913877,2785.016,4.58,52.79,-3.85,2.988,5.550,0.56,85.04477,0.43275,3,10
2016-07-20T18:46:59.20Z,41.5873137,-74.0912608,2785.892,4.89,52.80,-3.80,2.966,5.523,0.62,84.70612,0.43549,3,10
2016-07-20T18:46:59.40Z,41.5873228,-74.0911341,2786.505,5.14,52.73,-3.83,2.947,5.499,0.62,84.43676,0.43803,3,10
2016-07-20T18:46:59.60Z,41.5873324,-74.0910075,2787.153,5.66,52.73,-3.61,2.928,5.477,0.63,83.87514,0.43845,3,10
2016-07-20T18:46:59.80Z,41.5873430,-74.0908811,2787.939,6.03,52.59,-3.87,2.914,5.466,0.66,83.46225,0.54654,3,10
2016-07-20T18:47:00.00Z,41.5873543,-74.0907548,2788.627,6.44,52.34,-3.68,2.898,5.451,0.61,82.98111,0.53222,3,10
2016-07-20T18:47:00.20Z,41.5873662,-74.0906291,2789.382,6.74,52.31,-3.77,2.885,5.444,0.62,82.65469,0.65917,3,10
2016-07-20T18:47:00.40Z,41.5873785,-74.0905033,2790.035,7.04,52.29,-3.84,2.866,5.425,0.58,82.32895,0.58722,3,10
2016-07-20T18:47:00.60Z,41.5873912,-74.0903776,2790.742,7.42,52.35,-3.88,2.849,5.407,0.58,81.93438,0.51940,3,10
2016-07-20T18:47:00.80Z,41.5874046,-74.0902527,2791.586,7.76,52.08,-3.95,2.831,5.390,0.56,81.52728,0.55642,3,10
2016-07-20T18:47:01.00Z,41.5874189,-74.0901281,2792.374,8.15,52.05,-4.09,2.812,5.371,0.53,81.09683,0.55011,3,10
2016-07-20T18:47:01.20Z,41.5874339,-74.0900032,2793.098,8.59,51.96,-4.13,2.792,5.350,0.51,80.61240,0.51116,3,10
2016-07-20T18:47:01.40Z,41.5874493,-74.0898785,2793.857,8.82,51.89,-4.17,2.775,5.333,0.54,80.35011,0.52066,3,10
2016-07-20T18:47:01.60Z,41.5874655,-74.0897537,2794.758,9.27,51.65,-4.16,2.764,5.319,0.55,79.82421,0.57430,3,10
2016-07-20T18:47:01.80Z,41.5874821,-74.0896295,2795.671,9.61,51.45,-4.09,2.754,5.304,0.56,79.42449,0.57983,3,10
2016-07-20T18:47:02.00Z,41.5874998,-74.0895056,2796.478,10.03,51.41,-4.08,2.745,5.289,0.56,78.96546,0.58116,3,10
2016-07-20T18:47:02.20Z,41.5875179,-74.0893819,2797.261,10.27,51.38,-4.18,2.736,5.273,0.56,78.69859,0.53562,3,10
2016-07-20T18:47:02.40Z,41.5875368,-74.0892584,2798.074,10.68,51.21,-4.30,2.725,5.256,0.55,78.21759,0.49204,3,10
2016-07-20T18:47:02.60Z,41.5875563,-74.0891352,2798.900,11.02,51.10,-4.41,2.716,5.240,0.56,77.82577,0.50088,3,10
2016-07-20T18:47:02.80Z,41.5875774,-74.0890126,2799.565,11.72,50.64,-4.37,2.708,5.228,0.60,76.96582,0.48018,3,10
2016-07-20T18:47:03.00Z,41.5875986,-74.0888906,2800.461,11.90,50.65,-4.31,2.700,5.206,0.59,76.77611,0.50759,3,10
2016-07-20T18:47:03.20Z,41.5876204,-74.0887685,2801.338,12.03,50.74,-4.26,2.692,5.185,0.59,76.66496,0.50241,3,10
2016-07-20T18:47:03.40Z,41.5876424,-74.0886467,2802.262,12.47,50.57,-4.26,2.685,5.165,0.58,76.14878,0.50401,3,10
2016-07-20T18:47:03.60Z,41.5876653,-74.0885253,2803.109,12.83,50.40,-4.32,2.681,5.145,0.60,75.72256,0.51060,3,10
2016-07-20T18:47:03.80Z,41.5876889,-74.0884042,2803.985,13.16,50.36,-4.50,2.675,5.124,0.57,75.35508,0.57515,3,10
2016-07-20T18:47:04.00Z,41.5877131,-74.0882833,2804.763,13.44,50.24,-4.40,2.670,5.105,0.56,75.02434,0.64559,3,10
2016-07-20T18:47:04.20Z,41.5877379,-74.0881630,2805.628,13.86,49.98,-4.50,2.668,5.092,0.58,74.49854,0.67864,3,10
2016-07-20T18:47:04.40Z,41.5877634,-74.0880431,2806.472,14.18,49.77,-4.45,2.666,5.078,0.58,74.09140,0.67304,3,10
2016-07-20T18:47:04.60Z,41.5877895,-74.0879236,2807.330,14.58,49.64,-4.49,2.665,5.065,0.61,73.62757,0.79030,3,10
2016-07-20T18:47:04.80Z,41.5878161,-74.0878044,2808.223,14.90,49.53,-4.51,2.666,5.054,0.62,73.26174,0.79696,3,10
2016-07-20T18:47:05.00Z,41.5878430,-74.0876859,2809.103,14.88,49.17,-4.57,2.667,5.044,0.66,73.16312,0.80154,3,10
2016-07-20T18:47:05.20Z,41.5878703,-74.0875690,2810.228,15.55,48.26,-5.08,2.670,5.038,0.74,72.14503,0.73823,3,10
2016-07-20T18:47:05.40Z,41.5878986,-74.0874519,2811.106,15.63,48.89,-4.78,2.675,5.035,0.79,72.26528,0.76610,3,10
2016-07-20T18:47:05.60Z,41.5879270,-74.0873346,2812.109,15.91,48.71,-4.88,2.681,5.040,0.78,71.91590,0.77213,3,10
2016-07-20T18:47:05.80Z,41.5879563,-74.0872179,2812.945,16.41,48.40,-4.57,2.687,5.047,0.73,71.26571,0.87931,3,10
2016-07-20T18:47:06.00Z,41.5879865,-74.0871008,2813.673,16.68,48.72,-4.24,2.693,5.057,0.72,71.09916,0.87409,3,10
2016-07-20T18:47:06.20Z,41.5880171,-74.0869839,2814.482,17.04,48.58,-4.40,2.699,5.063,0.70,70.67098,0.89200,3,10
2016-07-20T18:47:06.40Z,41.5880480,-74.0868679,2815.482,17.41,48.28,-4.50,2.706,5.077,0.69,70.17440,1.03958,3,10
2016-07-20T18:47:06.60Z,41.5880802,-74.0867532,2816.500,18.11,47.60,-4.95,2.718,5.100,0.80,69.17630,1.26429,3,10
2016-07-20T18:47:06.80Z,41.5881132,-74.0866391,2817.397,18.35,47.43,-4.76,2.740,5.127,0.81,68.84485,1.54272,3,10
2016-07-20T18:47:07.00Z,41.5881465,-74.0865253,2818.393,18.53,47.45,-4.90,2.769,5.159,0.78,68.66769,1.55106,3,10
2016-07-20T18:47:07.20Z,41.5881794,-74.0864110,2819.382,18.32,47.63,-4.85,2.804,5.193,0.80,68.96449,1.64261,3,10
2016-07-20T18:47:07.40Z,41.5882120,-74.0862969,2820.436,18.16,47.47,-4.94,2.835,5.222,0.78,69.06855,1.52097,3,10
2016-07-20T18:47:07.60Z,41.5882458,-74.0861841,2821.576,18.95,47.15,-5.19,2.866,5.254,0.77,68.10215,1.60914,3,10
2016-07-20T18:47:07.80Z,41.5882797,-74.0860708,2822.667,18.93,47.25,-5.23,2.896,5.284,0.78,68.17133,1.54947,3,10
2016-07-20T18:47:08.00Z,41.5883139,-74.0859575,2823.566,19.01,47.07,-4.81,2.924,5.314,0.77,68.00942,1.52901,3,10
2016-07-20T18:47:08.20Z,41.5883491,-74.0858455,2824.490,19.59,46.59,-4.70,2.951,5.343,0.78,67.19112,1.55597,3,10
2016-07-20T18:47:08.40Z,41.5883847,-74.0857338,2825.445,19.88,46.60,-4.74,2.979,5.373,0.83,66.89854,1.56674,3,10
2016-07-20T18:47:08.60Z,41.5884209,-74.0856225,2826.309,20.18,46.33,-4.79,2.992,5.391,0.79,66.46764,1.22863,3,10
