time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-08-09T18:52:26.21Z,39.6979935,-75.0233763,1571.282,41.82,-45.66,-4.80,508.931,734.025,20.74,3,4
2015-08-09T18:52:26.40Z,39.6981145,-75.0235281,1579.633,44.35,-45.01,-8.90,322.777,477.231,14.42,3,4
2015-08-09T18:52:26.60Z,39.6981860,-75.0236216,1579.753,46.29,-45.66,-11.84,302.587,449.051,9.14,3,4
2015-08-09T18:52:26.80Z,39.6981586,-75.0236703,1559.016,47.77,-45.52,-13.58,210.700,311.933,6.20,3,5
2015-08-09T18:52:27.00Z,39.6975597,-75.0234225,1438.721,46.14,-44.02,-10.43,87.418,125.493,3.70,3,6
2015-08-09T18:52:27.20Z,39.6975271,-75.0234563,1419.667,44.83,-42.99,-7.98,65.648,92.949,2.38,3,6
2015-08-09T18:52:27.40Z,39.6975783,-75.0235336,1417.994,43.92,-42.07,-7.02,39.119,53.788,1.39,3,7
2015-08-09T18:52:27.60Z,39.6976435,-75.0236158,1418.956,43.69,-41.43,-6.78,30.710,41.206,0.85,3,7
2015-08-09T18:52:27.80Z,39.6977188,-75.0237064,1421.362,43.41,-40.75,-6.59,25.961,34.213,0.79,3,6
2015-08-09T18:52:28.00Z,39.6977947,-75.0237953,1423.043,43.67,-40.44,-6.47,22.752,29.575,0.84,3,6
2015-08-09T18:52:28.20Z,39.6978754,-75.0238822,1426.612,44.03,-40.19,-6.51,20.625,26.688,0.77,3,7
2015-08-09T18:52:28.40Z,39.6979503,-75.0239642,1430.049,44.23,-39.77,-6.29,19.891,25.894,0.68,3,6
2015-08-09T18:52:28.60Z,39.6980326,-75.0240567,1432.155,44.22,-39.29,-6.52,19.280,25.205,0.77,3,6
2015-08-09T18:52:28.80Z,39.6981143,-75.0241487,1433.786,44.56,-39.29,-6.57,17.978,23.418,0.91,3,7
2015-08-09T18:52:29.00Z,39.6981941,-75.0242405,1435.209,44.28,-39.14,-6.65,16.881,21.841,0.93,3,7
2015-08-09T18:52:29.20Z,39.6982773,-75.0243330,1437.428,44.74,-39.16,-6.82,15.221,19.509,0.91,3,7
2015-08-09T18:52:29.40Z,39.6983602,-75.0244204,1439.574,45.07,-38.27,-6.77,13.917,17.606,0.84,3,7
2015-08-09T18:52:29.60Z,39.6984260,-75.0245021,1438.557,45.71,-38.67,-6.81,12.292,15.325,0.52,3,7
2015-08-09T18:52:29.80Z,39.6984992,-75.0245880,1438.482,45.93,-38.73,-6.68,11.627,14.456,0.55,3,7
2015-08-09T18:52:30.00Z,39.6985806,-75.0246745,1440.320,45.99,-38.10,-6.62,11.277,14.061,0.59,3,7
2015-08-09T18:52:30.20Z,39.6986685,-75.0247708,1441.383,46.25,-38.11,-6.53,10.886,13.560,0.60,3,7
2015-08-09T18:52:30.40Z,39.6987538,-75.0248620,1442.916,46.34,-37.96,-6.56,10.528,12.993,0.82,3,7
2015-08-09T18:52:30.60Z,39.6988401,-75.0249602,1443.161,45.96,-37.82,-6.78,10.146,12.387,1.00,3,7
2015-08-09T18:52:30.80Z,39.6989254,-75.0250579,1443.459,46.19,-37.90,-6.77,9.798,11.853,0.85,3,7
2015-08-09T18:52:31.00Z,39.6990096,-75.0251486,1445.223,46.41,-38.25,-6.89,9.235,11.174,0.79,3,7
2015-08-09T18:52:31.20Z,39.6990953,-75.0252397,1446.698,46.04,-37.68,-6.88,8.842,10.568,0.87,3,7
2015-08-09T18:52:31.40Z,39.6991815,-75.0253278,1447.923,46.82,-37.94,-6.81,8.451,9.996,0.76,3,7
2015-08-09T18:52:31.60Z,39.6992690,-75.0254163,1449.158,46.73,-37.79,-6.89,8.279,9.802,0.72,3,7
2015-08-09T18:52:31.80Z,39.6993558,-75.0255017,1451.078,47.04,-37.49,-7.04,8.114,9.639,0.82,3,7
2015-08-09T18:52:32.00Z,39.6994449,-75.0255891,1453.357,47.01,-37.45,-7.21,7.839,9.306,0.64,3,7
2015-08-09T18:52:32.20Z,39.6995329,-75.0256771,1455.141,47.11,-37.62,-7.13,7.566,8.955,0.61,3,7
2015-08-09T18:52:32.40Z,39.6996189,-75.0257623,1457.514,47.10,-37.49,-7.09,7.300,8.646,0.58,3,7
2015-08-09T18:52:32.60Z,39.6996975,-75.0258428,1459.867,47.05,-37.60,-7.03,7.045,8.385,0.47,3,7
2015-08-09T18:52:32.80Z,39.6997799,-75.0259267,1461.744,46.95,-37.52,-6.94,6.810,8.149,0.47,3,7
2015-08-09T18:52:33.00Z,39.6998634,-75.0260160,1462.819,46.91,-37.68,-6.88,6.670,7.971,0.50,3,7
2015-08-09T18:52:33.20Z,39.6999472,-75.0261042,1464.156,46.92,-37.66,-6.91,6.602,7.872,0.56,3,7
2015-08-09T18:52:33.40Z,39.7000318,-75.0261917,1465.672,47.01,-37.69,-6.88,6.542,7.782,0.66,3,7
2015-08-09T18:52:33.60Z,39.7001159,-75.0262784,1467.079,47.27,-37.60,-6.93,6.487,7.707,0.69,3,7
2015-08-09T18:52:33.80Z,39.7002000,-75.0263644,1468.554,47.24,-37.42,-6.91,6.437,7.636,0.70,3,7
2015-08-09T18:52:34.00Z,39.7002854,-75.0264506,1470.062,47.71,-37.63,-6.86,6.387,7.564,0.70,3,7
2015-08-09T18:52:34.20Z,39.7003697,-75.0265357,1471.645,47.62,-37.46,-6.83,6.335,7.488,0.80,3,7
2015-08-09T18:52:34.40Z,39.7004547,-75.0266205,1473.231,47.68,-37.49,-6.81,6.285,7.414,0.83,3,7
2015-08-09T18:52:34.60Z,39.7005397,-75.0267062,1474.651,47.69,-37.39,-6.78,6.240,7.347,0.84,3,6
2015-08-09T18:52:34.80Z,39.7006247,-75.0267914,1476.096,47.74,-37.30,-6.84,6.189,7.273,0.84,3,6
2015-08-09T18:52:35.00Z,39.7007109,-75.0268780,1477.442,47.81,-37.44,-6.86,6.153,7.220,0.83,3,6
2015-08-09T18:52:35.20Z,39.7007964,-75.0269638,1478.757,47.80,-37.30,-6.88,6.120,7.171,0.82,3,6
2015-08-09T18:52:35.40Z,39.7008817,-75.0270485,1480.311,47.62,-37.17,-7.04,6.085,7.128,0.64,3,6
2015-08-09T18:52:35.60Z,39.7009669,-75.0271340,1481.914,47.56,-37.19,-7.10,6.058,7.085,0.80,3,6
2015-08-09T18:52:35.80Z,39.7010513,-75.0272184,1483.595,47.72,-37.34,-7.19,6.026,7.037,0.81,3,7
2015-08-09T18:52:36.00Z,39.7011356,-75.0273014,1485.430,47.62,-37.21,-7.27,5.984,6.983,0.80,3,7
2015-08-09T18:52:36.20Z,39.7012190,-75.0273837,1487.467,47.69,-37.33,-7.32,5.937,6.941,0.78,3,7
2015-08-09T18:52:36.40Z,39.7013041,-75.0274654,1489.585,47.75,-37.21,-7.49,5.858,6.876,0.74,3,7
