time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-15T12:55:29.62Z,35.0189017,-79.2211664,1168.617,-58.49,-25.14,-8.23,127.499,168.223,2.58,3,7
2015-09-15T12:55:29.82Z,35.0187100,-79.2212366,1166.650,-58.60,-25.40,-8.70,34.889,51.931,1.39,3,8
2015-09-15T12:55:30.20Z,35.0184892,-79.2213587,1175.061,-58.39,-24.87,-8.62,21.254,27.929,0.58,3,8
2015-09-15T12:55:30.40Z,35.0183779,-79.2214102,1177.514,-58.34,-24.74,-8.49,17.754,24.384,0.56,3,9
2015-09-15T12:55:30.60Z,35.0182613,-79.2214721,1179.962,-58.21,-24.48,-8.32,15.010,21.693,0.51,3,9
2015-09-15T12:55:30.80Z,35.0181510,-79.2215308,1180.176,-58.11,-24.31,-8.12,13.100,19.088,0.51,3,9
2015-09-15T12:55:31.00Z,35.0180431,-79.2215878,1180.718,-58.34,-24.53,-7.99,11.983,17.204,0.58,3,9
2015-09-15T12:55:31.20Z,35.0179417,-79.2216411,1181.759,-58.44,-24.53,-7.92,11.047,15.832,0.57,3,9
2015-09-15T12:55:31.40Z,35.0178346,-79.2216901,1181.570,-58.55,-24.40,-7.82,10.192,14.719,0.55,3,9
2015-09-15T12:55:31.60Z,35.0177232,-79.2217440,1182.403,-58.44,-24.18,-7.67,9.215,13.460,0.50,3,10
2015-09-15T12:55:31.80Z,35.0176125,-79.2217986,1183.557,-58.75,-24.29,-7.43,8.451,12.501,0.40,3,10
2015-09-15T12:55:32.00Z,35.0174990,-79.2218577,1185.078,-58.87,-24.15,-7.14,7.736,11.766,0.38,3,11
2015-09-15T12:55:32.20Z,35.0173895,-79.2219155,1186.827,-59.03,-24.11,-6.91,7.152,11.099,0.37,3,11
2015-09-15T12:55:32.40Z,35.0172831,-79.2219711,1188.865,-59.02,-24.07,-6.81,6.734,10.624,0.39,3,11
2015-09-15T12:55:32.60Z,35.0171770,-79.2220243,1190.819,-59.10,-24.05,-6.81,6.290,10.060,0.36,3,12
2015-09-15T12:55:32.80Z,35.0170704,-79.2220786,1192.514,-59.04,-23.96,-6.68,6.059,9.644,0.42,3,12
2015-09-15T12:55:33.00Z,35.0169638,-79.2221316,1193.924,-59.04,-23.89,-6.53,5.846,9.252,0.43,3,12
2015-09-15T12:55:33.20Z,35.0168591,-79.2221828,1195.710,-59.20,-23.69,-6.40,5.660,8.926,0.42,3,12
2015-09-15T12:55:33.40Z,35.0167528,-79.2222357,1197.420,-59.28,-23.75,-6.32,5.489,8.632,0.42,3,12
2015-09-15T12:55:33.60Z,35.0166474,-79.2222862,1198.894,-59.09,-23.42,-6.26,5.324,8.394,0.35,3,12
2015-09-15T12:55:33.80Z,35.0165419,-79.2223375,1200.297,-59.05,-23.41,-6.20,5.171,8.170,0.35,3,12
2015-09-15T12:55:34.00Z,35.0164353,-79.2223896,1201.726,-59.14,-23.33,-6.20,4.992,7.955,0.35,3,12
2015-09-15T12:55:34.20Z,35.0163297,-79.2224436,1203.400,-59.23,-23.43,-6.22,4.826,7.748,0.35,3,12
2015-09-15T12:55:34.40Z,35.0162238,-79.2224951,1205.173,-59.27,-23.27,-6.24,4.657,7.529,0.33,3,12
2015-09-15T12:55:34.60Z,35.0161183,-79.2225451,1207.059,-59.28,-23.17,-6.24,4.528,7.341,0.34,3,12
2015-09-15T12:55:34.80Z,35.0160114,-79.2225972,1208.798,-59.18,-23.11,-6.37,4.431,7.171,0.37,3,12
2015-09-15T12:55:35.00Z,35.0159046,-79.2226508,1210.639,-59.25,-23.09,-6.40,4.305,6.957,0.38,3,12
2015-09-15T12:55:35.20Z,35.0157978,-79.2227023,1212.292,-59.52,-22.97,-6.47,4.170,6.731,0.35,3,12
2015-09-15T12:55:35.40Z,35.0156908,-79.2227526,1213.471,-59.58,-23.01,-6.43,4.011,6.428,0.33,3,12
2015-09-15T12:55:35.60Z,35.0155845,-79.2227977,1213.831,-59.58,-22.94,-6.48,3.835,6.037,0.27,3,12
2015-09-15T12:55:35.80Z,35.0154778,-79.2228493,1215.580,-59.67,-22.80,-6.58,3.686,5.727,0.27,3,12
2015-09-15T12:55:36.00Z,35.0153708,-79.2228971,1216.485,-59.73,-22.77,-6.57,3.570,5.493,0.29,3,12
2015-09-15T12:55:36.20Z,35.0152639,-79.2229467,1217.847,-59.82,-22.70,-6.59,3.461,5.284,0.27,3,12
2015-09-15T12:55:36.40Z,35.0151560,-79.2229975,1219.193,-59.83,-22.63,-6.54,3.407,5.196,0.31,3,12
