time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-15T17:50:32.20Z,34.9655724,-79.1948797,1372.067,20.02,-41.92,-4.06,73.726,56.239,4.26,3,4
2015-09-15T17:50:32.40Z,34.9656039,-79.1949470,1378.433,20.72,-41.72,-4.16,39.390,26.789,2.16,3,4
2015-09-15T17:50:32.80Z,34.9656939,-79.1950944,1381.856,21.70,-40.43,-4.32,29.293,22.811,0.99,3,4
2015-09-15T17:50:33.00Z,34.9657364,-79.1951752,1383.359,22.10,-40.20,-4.47,26.768,21.021,0.82,3,5
2015-09-15T17:50:33.20Z,34.9657798,-79.1952697,1384.024,22.50,-40.07,-4.41,24.963,19.614,0.84,3,5
2015-09-15T17:50:33.40Z,34.9658242,-79.1953787,1384.365,22.85,-40.02,-4.47,21.197,18.377,0.78,3,6
2015-09-15T17:50:33.60Z,34.9658681,-79.1954691,1385.346,23.32,-39.69,-4.49,18.715,17.851,0.69,3,6
2015-09-15T17:50:33.80Z,34.9659090,-79.1955387,1386.940,23.55,-39.59,-4.48,15.210,16.624,0.42,3,6
2015-09-15T17:50:34.00Z,34.9659513,-79.1956014,1388.666,24.31,-39.24,-4.44,12.491,15.399,0.37,3,6
2015-09-15T17:50:34.20Z,34.9659933,-79.1956679,1390.410,24.81,-39.06,-4.37,10.854,14.569,0.33,3,7
2015-09-15T17:50:34.40Z,34.9660396,-79.1957497,1391.675,25.00,-38.98,-4.23,9.950,14.041,0.32,3,8
2015-09-15T17:50:34.60Z,34.9660819,-79.1958303,1392.206,25.39,-38.80,-4.19,9.282,13.420,0.33,3,8
2015-09-15T17:50:34.80Z,34.9661266,-79.1959134,1393.173,25.58,-38.89,-4.16,8.749,12.852,0.31,3,8
2015-09-15T17:50:35.00Z,34.9661714,-79.1959995,1394.511,25.84,-38.91,-4.18,8.155,12.016,0.29,3,8
2015-09-15T17:50:35.20Z,34.9662180,-79.1960821,1395.808,26.29,-38.70,-4.16,7.667,11.438,0.26,3,8
