time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-15T14:55:52.60Z,34.9569674,-79.1938000,1652.382,29.04,-44.93,-12.90,35.253,87.171,1.77,3,5
2015-09-15T14:55:52.80Z,34.9570230,-79.1938920,1650.177,29.00,-44.47,-12.25,26.400,45.050,1.13,3,5
2015-09-15T14:55:53.00Z,34.9570714,-79.1939607,1650.212,29.25,-44.39,-12.04,26.903,48.371,1.20,3,5
2015-09-15T14:55:53.20Z,34.9571077,-79.1940484,1650.451,29.36,-44.26,-11.56,23.634,43.841,1.16,3,5
2015-09-15T14:55:53.40Z,34.9571513,-79.1941448,1650.578,29.44,-44.33,-11.02,21.423,40.450,1.11,3,5
2015-09-15T14:55:53.60Z,34.9571959,-79.1942399,1650.002,29.28,-44.26,-10.35,19.543,37.094,1.05,3,6
2015-09-15T14:55:53.80Z,34.9572372,-79.1943313,1649.088,29.27,-44.17,-9.37,17.812,32.797,1.00,3,7
2015-09-15T14:55:54.00Z,34.9572818,-79.1944203,1647.360,29.36,-44.12,-8.73,16.408,29.664,0.96,3,7
2015-09-15T14:55:54.20Z,34.9573259,-79.1945107,1644.718,29.39,-43.92,-8.23,14.642,26.560,0.91,3,8
2015-09-15T14:55:54.40Z,34.9573707,-79.1945991,1642.473,29.24,-43.40,-7.74,13.120,23.794,0.70,3,9
2015-09-15T14:55:54.60Z,34.9574162,-79.1946865,1640.599,29.17,-43.27,-7.36,11.963,21.485,0.65,3,9
2015-09-15T14:55:54.80Z,34.9574604,-79.1947745,1638.492,29.04,-43.09,-7.13,11.043,19.295,0.62,3,9
2015-09-15T14:55:55.00Z,34.9575085,-79.1948620,1636.840,29.09,-43.01,-7.01,10.284,17.705,0.48,3,9
2015-09-15T14:55:55.20Z,34.9575590,-79.1949536,1636.405,29.05,-42.98,-6.90,9.629,16.330,0.48,3,9
2015-09-15T14:55:55.40Z,34.9576100,-79.1950490,1635.455,28.83,-42.96,-6.77,9.022,15.196,0.49,3,9
2015-09-15T14:55:55.60Z,34.9576609,-79.1951417,1634.467,28.77,-42.87,-6.67,8.529,14.328,0.50,3,9
2015-09-15T14:55:55.80Z,34.9577106,-79.1952293,1634.649,28.59,-42.84,-6.52,8.116,13.699,0.50,3,9
2015-09-15T14:55:56.00Z,34.9577613,-79.1953171,1635.170,28.78,-42.86,-6.35,7.752,13.125,0.48,3,9
2015-09-15T14:55:56.20Z,34.9578147,-79.1954094,1635.364,29.12,-42.91,-6.04,7.456,12.618,0.37,3,9
2015-09-15T14:55:56.40Z,34.9578659,-79.1955026,1635.868,28.92,-42.92,-5.93,7.220,12.185,0.39,3,9
2015-09-15T14:55:56.60Z,34.9579181,-79.1955959,1636.465,29.18,-42.97,-5.83,7.018,11.803,0.40,3,9
2015-09-15T14:55:56.80Z,34.9579705,-79.1956893,1637.398,28.90,-42.91,-5.88,6.846,11.526,0.40,3,9
2015-09-15T14:55:57.00Z,34.9580217,-79.1957818,1638.208,29.00,-42.99,-5.84,6.689,11.273,0.40,3,9
2015-09-15T14:55:57.20Z,34.9580720,-79.1958740,1638.718,28.87,-42.87,-5.71,6.537,11.010,0.40,3,10
2015-09-15T14:55:57.40Z,34.9581235,-79.1959662,1639.367,29.16,-43.02,-5.54,6.393,10.758,0.40,3,10
2015-09-15T14:55:57.60Z,34.9581740,-79.1960582,1640.062,28.95,-42.89,-5.51,6.249,10.465,0.40,3,11
