time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-15T13:33:36.00Z,35.0016673,-79.2126858,1548.353,-8.46,44.74,-14.89,309.483,460.145,7.75,3,4
2015-09-15T13:33:36.20Z,35.0020985,-79.2128832,1624.834,-10.29,46.61,-10.21,44.335,72.090,1.26,3,7
2015-09-15T13:33:36.60Z,35.0020111,-79.2126400,1618.308,-10.66,47.65,-8.29,30.794,44.327,0.53,3,8
2015-09-15T13:33:36.80Z,35.0019733,-79.2125237,1620.211,-10.15,47.76,-7.70,24.214,34.473,0.40,3,8
2015-09-15T13:33:37.00Z,35.0019700,-79.2124410,1624.704,-9.76,47.91,-7.50,18.880,26.398,0.29,3,8
2015-09-15T13:33:37.20Z,35.0019678,-79.2123546,1628.207,-9.42,48.03,-7.54,14.507,20.404,0.25,3,9
2015-09-15T13:33:37.40Z,35.0019491,-79.2122529,1629.972,-8.99,48.11,-7.62,11.581,16.442,0.27,3,8
2015-09-15T13:33:37.60Z,35.0019495,-79.2121666,1634.896,-8.54,48.15,-7.62,9.352,13.697,0.25,3,9
2015-09-15T13:33:37.80Z,35.0019424,-79.2120603,1635.540,-8.17,48.24,-7.63,7.871,12.040,0.24,3,10
2015-09-15T13:33:38.00Z,35.0019297,-79.2119549,1636.656,-7.78,48.30,-7.54,7.020,11.083,0.21,3,10
2015-09-15T13:33:38.20Z,35.0019200,-79.2118517,1638.597,-7.32,48.34,-7.51,6.376,10.322,0.21,3,10
2015-09-15T13:33:38.40Z,35.0019098,-79.2117467,1639.832,-6.94,48.43,-7.47,5.723,9.609,0.20,3,10
2015-09-15T13:33:38.60Z,35.0018976,-79.2116413,1641.033,-6.48,48.46,-7.45,5.297,9.078,0.21,3,10
2015-09-15T13:33:38.80Z,35.0018810,-79.2115322,1641.566,-6.12,48.54,-7.38,4.933,8.547,0.22,3,10
2015-09-15T13:33:39.00Z,35.0018705,-79.2114262,1642.319,-5.67,48.59,-7.41,4.653,8.110,0.22,3,10
2015-09-15T13:33:39.20Z,35.0018623,-79.2113191,1642.886,-5.26,48.63,-7.42,4.409,7.705,0.22,3,10
2015-09-15T13:33:39.40Z,35.0018463,-79.2112077,1642.373,-4.81,48.61,-7.46,4.144,7.142,0.22,3,10
2015-09-15T13:33:39.60Z,35.0018309,-79.2110977,1642.216,-4.30,48.65,-7.51,3.926,6.679,0.21,3,10
2015-09-15T13:33:39.80Z,35.0018160,-79.2109886,1642.327,-3.88,48.71,-7.52,3.748,6.306,0.19,3,10
2015-09-15T13:33:40.00Z,35.0018047,-79.2108791,1642.838,-3.37,48.74,-7.57,3.600,5.998,0.19,3,10
2015-09-15T13:33:40.20Z,35.0017949,-79.2107698,1643.452,-2.93,48.70,-7.63,3.472,5.735,0.19,3,10
2015-09-15T13:33:40.40Z,35.0017862,-79.2106608,1644.008,-2.46,48.71,-7.65,3.345,5.509,0.19,3,10
2015-09-15T13:33:40.60Z,35.0017790,-79.2105515,1644.727,-1.98,48.78,-7.60,3.201,5.301,0.19,3,10
2015-09-15T13:33:40.80Z,35.0017732,-79.2104424,1645.679,-1.73,48.78,-7.64,3.083,5.120,0.19,3,10
2015-09-15T13:33:41.00Z,35.0017676,-79.2103326,1646.493,-1.09,48.75,-7.63,3.004,4.976,0.21,3,10
2015-09-15T13:33:41.20Z,35.0017643,-79.2102234,1647.502,-0.79,48.71,-7.59,2.941,4.873,0.22,3,10
2015-09-15T13:33:41.40Z,35.0017615,-79.2101147,1648.449,-0.36,48.63,-7.50,2.883,4.779,0.30,3,10
2015-09-15T13:33:41.60Z,35.0017600,-79.2100063,1649.463,0.13,48.69,-7.44,2.843,4.689,0.32,3,10
2015-09-15T13:33:41.80Z,35.0017592,-79.2098978,1650.491,0.50,48.65,-7.35,2.809,4.607,0.38,3,10
2015-09-15T13:33:42.00Z,35.0017602,-79.2097894,1651.672,0.93,48.61,-7.32,2.778,4.530,0.41,3,10
2015-09-15T13:33:42.20Z,35.0017618,-79.2096810,1652.878,1.39,48.49,-7.29,2.747,4.456,0.39,3,10
