time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-15T11:36:01.40Z,35.0175090,-79.1942780,98.741,-0.02,0.00,0.02,7.887,12.399,0.36,3,8
2015-09-15T11:36:01.80Z,35.0175072,-79.1942766,98.627,0.00,0.03,0.00,5.279,5.927,0.29,3,8
2015-09-15T11:36:02.20Z,35.0175068,-79.1942758,98.643,0.01,-0.05,0.03,4.481,5.997,0.37,3,8
2015-09-15T11:36:02.40Z,35.0175072,-79.1942762,98.625,0.01,0.04,-0.02,4.043,5.590,0.33,3,8
2015-09-15T11:36:02.60Z,35.0175074,-79.1942761,98.720,-0.04,-0.03,0.03,3.735,5.272,0.24,3,8
2015-09-15T11:36:02.80Z,35.0175074,-79.1942762,98.768,0.02,0.01,-0.01,3.494,5.020,0.20,3,8
2015-09-15T11:36:03.00Z,35.0175076,-79.1942767,98.789,-0.01,-0.02,0.03,3.299,4.800,0.35,3,8
2015-09-15T11:36:03.20Z,35.0175076,-79.1942770,98.867,0.02,0.02,0.00,3.137,4.607,0.22,3,8
2015-09-15T11:36:03.40Z,35.0175074,-79.1942773,98.909,0.01,-0.03,0.02,2.999,4.435,0.35,3,8
2015-09-15T11:36:03.60Z,35.0175071,-79.1942771,98.964,-0.02,0.02,0.00,2.880,4.283,0.23,3,8
2015-09-15T11:36:03.80Z,35.0175068,-79.1942777,98.966,0.01,-0.01,0.02,2.776,4.144,0.35,3,8
2015-09-15T11:36:04.00Z,35.0175066,-79.1942778,99.016,0.01,0.00,0.02,2.691,4.026,0.32,3,7
2015-09-15T11:36:04.20Z,35.0175062,-79.1942787,98.983,-0.01,0.02,-0.01,2.610,3.913,0.30,3,8
2015-09-15T11:36:04.40Z,35.0175060,-79.1942788,99.038,0.00,-0.01,0.00,2.541,3.815,0.19,3,7
2015-09-15T11:36:04.60Z,35.0175059,-79.1942789,99.064,0.02,-0.03,0.04,2.473,3.719,0.34,3,7
2015-09-15T11:36:04.80Z,35.0175057,-79.1942793,99.029,0.01,-0.02,0.06,2.402,3.613,0.34,3,7
2015-09-15T11:36:05.00Z,35.0175053,-79.1942802,98.921,0.01,-0.11,0.10,2.337,3.521,0.33,3,8
2015-09-15T11:36:05.20Z,35.0175051,-79.1942813,98.755,0.03,-0.07,0.13,2.274,3.433,0.33,3,8
2015-09-15T11:36:05.40Z,35.0175048,-79.1942827,98.533,0.04,-0.11,0.20,2.219,3.353,0.33,3,8
2015-09-15T11:36:05.60Z,35.0175043,-79.1942843,98.279,0.08,-0.11,0.21,2.165,3.275,0.32,3,8
2015-09-15T11:36:05.80Z,35.0175037,-79.1942859,98.010,0.03,-0.12,0.24,2.113,3.202,0.33,3,8
