time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-15T14:01:05.20Z,35.0353211,-79.1906463,333.471,14.43,-44.03,0.79,103.794,356.604,5.47,3,4
2015-09-15T14:01:05.40Z,35.0353695,-79.1907409,331.626,13.69,-46.70,0.60,108.834,235.759,4.75,3,4
2015-09-15T14:01:05.80Z,35.0354064,-79.1909586,332.166,13.30,-46.35,0.46,70.374,198.162,2.54,3,4
2015-09-15T14:01:06.00Z,35.0354285,-79.1910609,333.136,13.03,-46.51,0.42,60.711,179.788,2.29,3,4
2015-09-15T14:01:06.20Z,35.0354517,-79.1911631,329.117,12.72,-45.19,-3.54,37.437,72.179,1.38,3,5
2015-09-15T14:01:06.40Z,35.0354730,-79.1912647,326.622,12.39,-44.25,-3.62,33.724,59.211,1.35,3,5
2015-09-15T14:01:06.60Z,35.0354950,-79.1913624,324.414,12.51,-45.00,-3.60,31.199,52.444,1.29,3,5
2015-09-15T14:01:06.80Z,35.0355166,-79.1914608,324.054,12.49,-45.29,-3.44,29.142,47.560,1.23,3,5
2015-09-15T14:01:07.00Z,35.0355344,-79.1915570,323.245,12.06,-45.38,-3.18,27.598,43.984,1.20,3,5
2015-09-15T14:01:07.20Z,35.0355509,-79.1916575,323.203,11.64,-45.55,-3.11,26.320,41.307,1.17,3,5
2015-09-15T14:01:07.40Z,35.0355645,-79.1917655,323.921,10.92,-46.29,-3.61,25.213,39.176,1.39,3,5
2015-09-15T14:01:07.60Z,35.0355814,-79.1918711,323.758,10.97,-46.55,-3.65,24.160,37.365,1.45,3,5
2015-09-15T14:01:07.80Z,35.0355960,-79.1919794,324.169,10.45,-46.54,-3.57,23.209,35.745,1.44,3,5
2015-09-15T14:01:08.00Z,35.0356121,-79.1920921,325.524,10.45,-47.02,-3.57,22.322,34.299,1.43,3,5
2015-09-15T14:01:08.20Z,35.0356264,-79.1922022,326.422,10.16,-47.34,-3.56,21.495,33.000,1.37,3,5
2015-09-15T14:01:08.40Z,35.0356396,-79.1923129,328.077,9.43,-47.43,-3.54,20.800,31.847,1.39,3,5
2015-09-15T14:01:08.60Z,35.0356528,-79.1924192,329.562,9.04,-47.38,-3.56,20.160,30.808,1.39,3,5
