time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-15T12:13:47.00Z,35.0156303,-79.1937972,114.024,-11.29,4.90,-6.04,296.692,146.800,12.39,3,4
2015-09-15T12:13:47.20Z,35.0156806,-79.1938012,115.593,-11.64,5.36,-5.79,221.498,153.124,9.11,3,4
2015-09-15T12:13:47.60Z,35.0160864,-79.1939995,99.761,-0.21,0.11,-1.84,70.855,77.553,3.00,3,4
2015-09-15T12:13:47.80Z,35.0161085,-79.1939764,95.712,0.00,-0.01,-0.90,59.555,67.066,3.04,3,5
2015-09-15T12:13:48.00Z,35.0161909,-79.1938736,83.483,2.55,1.30,0.42,36.436,44.109,1.68,3,6
2015-09-15T12:13:48.20Z,35.0162456,-79.1938991,80.602,4.26,3.05,1.04,27.735,36.521,1.30,3,7
2015-09-15T12:13:48.40Z,35.0162927,-79.1938760,79.736,5.15,3.71,2.26,21.447,28.269,0.97,3,9
2015-09-15T12:13:48.60Z,35.0163196,-79.1938564,81.299,5.53,4.16,1.76,17.629,22.936,0.68,3,9
2015-09-15T12:13:48.80Z,35.0163426,-79.1938354,80.202,5.79,4.59,1.68,14.467,18.536,0.42,3,11
2015-09-15T12:13:49.00Z,35.0163565,-79.1938185,80.844,6.72,4.81,1.49,12.806,16.021,0.48,3,11
2015-09-15T12:13:49.20Z,35.0163746,-79.1938023,80.871,7.70,5.11,1.39,11.382,14.279,0.43,3,11
2015-09-15T12:13:49.40Z,35.0163909,-79.1937850,81.835,8.27,6.25,1.05,10.429,13.225,0.40,3,11
2015-09-15T12:13:49.60Z,35.0164060,-79.1937698,82.353,8.91,6.73,1.19,9.728,12.659,0.43,3,11
2015-09-15T12:13:49.80Z,35.0164208,-79.1937532,82.666,9.26,7.13,1.15,9.197,12.209,0.46,3,11
2015-09-15T12:13:50.00Z,35.0164373,-79.1937391,82.933,9.76,7.15,1.15,8.641,11.678,0.45,3,12
2015-09-15T12:13:50.20Z,35.0164583,-79.1937227,83.029,10.42,7.32,1.09,8.266,11.239,0.39,3,12
2015-09-15T12:13:50.40Z,35.0164809,-79.1937046,82.842,11.34,7.91,1.04,7.954,10.885,0.35,3,12
2015-09-15T12:13:50.60Z,35.0165052,-79.1936861,82.620,11.62,7.95,0.90,7.592,10.528,0.40,3,12
2015-09-15T12:13:50.80Z,35.0165290,-79.1936656,82.346,11.99,7.98,0.72,7.352,10.169,0.52,3,12
2015-09-15T12:13:51.00Z,35.0165546,-79.1936442,82.529,12.84,8.70,0.53,7.073,9.807,0.68,3,12
2015-09-15T12:13:51.20Z,35.0165836,-79.1936196,81.935,13.97,9.38,0.70,6.825,9.440,0.55,3,12
2015-09-15T12:13:51.40Z,35.0166125,-79.1935958,81.666,14.64,9.53,0.64,6.642,9.160,0.48,3,12
2015-09-15T12:13:51.60Z,35.0166433,-79.1935684,81.193,15.17,9.74,0.48,6.396,8.841,0.52,3,12
2015-09-15T12:13:51.80Z,35.0166735,-79.1935429,81.602,16.09,10.21,0.35,6.166,8.507,0.53,3,12
2015-09-15T12:13:52.00Z,35.0167040,-79.1935161,81.730,16.31,11.16,0.46,5.947,8.259,0.47,3,12
2015-09-15T12:13:52.20Z,35.0167351,-79.1934859,82.234,17.17,11.25,0.40,5.722,8.070,0.41,3,12
2015-09-15T12:13:52.40Z,35.0167692,-79.1934594,82.305,17.79,11.51,0.31,5.608,7.858,0.39,3,12
2015-09-15T12:13:52.60Z,35.0168034,-79.1934312,82.227,17.90,12.00,0.13,5.452,7.544,0.40,3,12
2015-09-15T12:13:52.80Z,35.0168387,-79.1934013,82.256,18.95,12.59,0.03,5.366,7.379,0.51,3,12
2015-09-15T12:13:53.00Z,35.0168731,-79.1933741,82.293,18.75,12.29,0.12,5.294,7.289,0.79,3,12
2015-09-15T12:13:53.20Z,35.0169099,-79.1933465,82.160,19.39,12.90,0.03,5.150,7.160,0.80,3,12
2015-09-15T12:13:53.40Z,35.0169480,-79.1933166,81.968,20.15,13.45,0.09,5.004,7.017,0.71,3,12
2015-09-15T12:13:53.60Z,35.0169883,-79.1932854,81.642,20.95,13.77,0.12,4.902,6.891,0.66,3,12
2015-09-15T12:13:53.80Z,35.0170295,-79.1932554,81.432,21.76,14.22,0.07,4.755,6.730,0.35,3,12
2015-09-15T12:13:54.00Z,35.0170711,-79.1932237,81.427,22.27,14.76,0.01,4.604,6.537,0.32,3,12
2015-09-15T12:13:54.20Z,35.0171142,-79.1931942,81.039,22.65,15.09,-0.01,4.417,6.346,0.29,3,12
2015-09-15T12:13:54.40Z,35.0171576,-79.1931620,80.982,23.40,15.33,-0.02,4.273,6.207,0.29,3,12
2015-09-15T12:13:54.60Z,35.0172016,-79.1931282,80.927,23.80,15.63,0.12,4.186,6.123,0.31,3,12
2015-09-15T12:13:54.80Z,35.0172473,-79.1930938,81.042,24.52,15.95,0.03,4.110,6.023,0.36,3,12
2015-09-15T12:13:55.00Z,35.0172930,-79.1930591,80.967,24.80,16.18,0.08,4.040,5.926,0.37,3,12
2015-09-15T12:13:55.20Z,35.0173398,-79.1930233,81.039,25.38,16.57,0.10,3.973,5.830,0.36,3,12
2015-09-15T12:13:55.40Z,35.0173881,-79.1929864,81.087,25.84,16.87,0.02,3.918,5.761,0.37,3,12
2015-09-15T12:13:55.60Z,35.0174372,-79.1929479,81.270,26.37,17.24,-0.03,3.868,5.698,0.30,3,12
2015-09-15T12:13:55.80Z,35.0174871,-79.1929094,81.447,26.91,17.49,0.03,3.808,5.603,0.30,3,12
2015-09-15T12:13:56.00Z,35.0175381,-79.1928699,81.375,27.45,17.71,0.15,3.760,5.528,0.37,3,12
2015-09-15T12:13:56.20Z,35.0175900,-79.1928307,81.322,28.00,17.88,0.02,3.726,5.481,0.40,3,12
2015-09-15T12:13:56.40Z,35.0176424,-79.1927917,81.182,28.46,18.01,0.19,3.692,5.445,0.43,3,12
2015-09-15T12:13:56.60Z,35.0176959,-79.1927518,81.097,28.95,18.14,0.22,3.660,5.412,0.42,3,12
2015-09-15T12:13:56.80Z,35.0177503,-79.1927102,81.182,29.45,18.66,0.20,3.628,5.379,0.39,3,12
2015-09-15T12:13:57.00Z,35.0178046,-79.1926685,81.267,29.78,18.63,0.23,3.595,5.334,0.43,3,12
2015-09-15T12:13:57.20Z,35.0178595,-79.1926259,81.377,30.18,19.15,0.15,3.560,5.277,0.46,3,12
2015-09-15T12:13:57.40Z,35.0179147,-79.1925816,81.575,30.63,19.77,-0.02,3.515,5.215,0.39,3,12
2015-09-15T12:13:57.60Z,35.0179703,-79.1925372,81.768,31.17,19.96,-0.14,3.465,5.153,0.32,3,12
2015-09-15T12:13:57.80Z,35.0180268,-79.1924913,81.785,31.57,20.55,-0.08,3.388,5.059,0.30,3,12
2015-09-15T12:13:58.00Z,35.0180843,-79.1924468,82.129,32.04,20.78,-0.19,3.319,4.923,0.30,3,12
2015-09-15T12:13:58.20Z,35.0181433,-79.1923987,81.978,32.42,21.03,-0.36,3.241,4.803,0.30,3,12
2015-09-15T12:13:58.40Z,35.0182027,-79.1923484,81.454,32.76,21.39,-0.15,3.171,4.703,0.31,3,12
2015-09-15T12:13:58.60Z,35.0182634,-79.1922992,81.187,33.07,21.59,-0.04,3.128,4.615,0.38,3,12
2015-09-15T12:13:58.80Z,35.0183244,-79.1922496,81.324,33.21,22.14,-0.28,3.068,4.545,0.36,3,12
2015-09-15T12:13:59.00Z,35.0183861,-79.1921993,81.547,33.52,22.51,-0.31,3.021,4.469,0.30,3,12
2015-09-15T12:13:59.20Z,35.0184491,-79.1921485,81.671,34.03,22.74,-0.31,2.973,4.398,0.29,3,12
2015-09-15T12:13:59.40Z,35.0185116,-79.1920978,81.923,34.58,23.16,-0.25,2.918,4.347,0.30,3,12
2015-09-15T12:13:59.60Z,35.0185746,-79.1920474,82.136,35.06,23.01,-0.25,2.897,4.312,0.29,3,12
2015-09-15T12:13:59.80Z,35.0186387,-79.1919955,82.382,35.62,23.50,-0.22,2.873,4.277,0.32,3,12
2015-09-15T12:14:00.00Z,35.0187035,-79.1919435,82.474,35.90,23.59,-0.04,2.852,4.246,0.43,3,12
2015-09-15T12:14:00.20Z,35.0187695,-79.1918905,82.753,36.31,23.95,-0.03,2.816,4.212,0.36,3,12
2015-09-15T12:14:00.40Z,35.0188361,-79.1918367,83.129,36.51,24.15,-0.20,2.794,4.184,0.36,3,12
2015-09-15T12:14:00.60Z,35.0189047,-79.1917821,83.571,37.01,24.63,-0.16,2.750,4.126,0.29,3,12
2015-09-15T12:14:00.80Z,35.0189723,-79.1917273,83.797,37.25,24.68,-0.17,2.712,4.075,0.31,3,12
2015-09-15T12:14:01.00Z,35.0190400,-79.1916720,83.790,37.56,25.11,-0.14,2.692,4.042,0.33,3,12
2015-09-15T12:14:01.20Z,35.0191085,-79.1916167,83.803,37.84,25.21,-0.15,2.677,4.009,0.37,3,12
2015-09-15T12:14:01.40Z,35.0191788,-79.1915612,83.862,38.78,25.37,-0.08,2.658,3.964,0.29,3,12
2015-09-15T12:14:01.60Z,35.0192486,-79.1915048,84.012,38.72,25.53,-0.15,2.641,3.929,0.29,3,12
2015-09-15T12:14:01.80Z,35.0193196,-79.1914483,84.025,39.30,25.56,0.00,2.628,3.903,0.34,3,12
2015-09-15T12:14:02.00Z,35.0193912,-79.1913911,84.300,39.75,25.64,-0.08,2.613,3.869,0.47,3,12
2015-09-15T12:14:02.20Z,35.0194647,-79.1913339,84.297,40.38,26.02,0.00,2.597,3.838,0.32,3,12
2015-09-15T12:14:02.40Z,35.0195376,-79.1912759,84.483,40.40,26.26,-0.12,2.586,3.824,0.43,3,12
2015-09-15T12:14:02.60Z,35.0196113,-79.1912175,84.568,40.76,26.64,-0.13,2.580,3.812,0.47,3,12
2015-09-15T12:14:02.80Z,35.0196846,-79.1911571,84.803,40.64,27.20,-0.24,2.580,3.800,0.59,3,12
2015-09-15T12:14:03.00Z,35.0197602,-79.1910943,85.135,41.81,28.08,-0.46,2.577,3.786,0.58,3,12
2015-09-15T12:14:03.20Z,35.0198346,-79.1910306,85.774,41.78,28.69,-0.95,2.574,3.770,0.72,3,12
2015-09-15T12:14:03.40Z,35.0199085,-79.1909677,86.418,41.66,28.60,-1.33,2.562,3.746,0.66,3,12
2015-09-15T12:14:03.60Z,35.0199839,-79.1909050,87.209,41.89,28.53,-1.68,2.541,3.713,0.59,3,12
2015-09-15T12:14:03.80Z,35.0200592,-79.1908426,88.077,42.21,28.55,-2.13,2.534,3.697,0.54,3,12
2015-09-15T12:14:04.00Z,35.0201337,-79.1907800,88.955,42.01,28.60,-2.45,2.530,3.684,0.56,3,12
2015-09-15T12:14:04.20Z,35.0202098,-79.1907170,89.881,42.57,28.80,-2.80,2.532,3.675,0.72,3,12
2015-09-15T12:14:04.40Z,35.0202856,-79.1906545,90.767,42.48,28.77,-3.04,2.534,3.667,0.71,3,12
2015-09-15T12:14:04.60Z,35.0203626,-79.1905919,91.628,42.78,28.77,-3.35,2.537,3.660,0.66,3,12
2015-09-15T12:14:04.80Z,35.0204395,-79.1905285,92.587,42.98,29.01,-3.64,2.537,3.652,0.51,3,12
2015-09-15T12:14:05.00Z,35.0205159,-79.1904671,93.591,42.85,28.38,-3.88,2.540,3.643,0.39,3,12
2015-09-15T12:14:05.20Z,35.0205936,-79.1904057,94.619,43.22,28.30,-4.15,2.558,3.633,0.53,3,12
2015-09-15T12:14:05.40Z,35.0206727,-79.1903451,95.667,43.79,28.00,-4.37,2.584,3.629,0.61,3,12
2015-09-15T12:14:05.60Z,35.0207524,-79.1902814,96.647,44.04,28.64,-4.45,2.602,3.623,0.79,3,12
2015-09-15T12:14:05.80Z,35.0208336,-79.1902186,97.626,44.76,28.68,-4.50,2.612,3.618,0.84,3,12
2015-09-15T12:14:06.00Z,35.0209136,-79.1901564,98.771,44.60,28.46,-4.68,2.606,3.609,0.76,3,12
2015-09-15T12:14:06.20Z,35.0209939,-79.1900936,100.022,44.70,28.56,-4.88,2.606,3.596,0.72,3,12
2015-09-15T12:14:06.40Z,35.0210713,-79.1900329,101.744,44.11,28.03,-5.37,2.593,3.575,0.46,3,12
2015-09-15T12:14:06.60Z,35.0211516,-79.1899706,103.194,44.52,28.42,-5.62,2.588,3.557,0.59,3,12
2015-09-15T12:14:06.80Z,35.0212296,-79.1899094,104.665,43.73,28.24,-5.97,2.576,3.536,0.44,3,12
2015-09-15T12:14:07.00Z,35.0213087,-79.1898479,106.121,43.96,28.20,-6.16,2.568,3.518,0.46,3,12
2015-09-15T12:14:07.20Z,35.0213886,-79.1897855,107.546,44.35,28.41,-6.25,2.564,3.502,0.64,3,12
2015-09-15T12:14:07.40Z,35.0214703,-79.1897218,108.833,45.01,28.88,-6.25,2.564,3.490,0.67,3,12
2015-09-15T12:14:07.60Z,35.0215521,-79.1896579,110.160,45.27,28.99,-6.27,2.567,3.485,0.69,3,12
2015-09-15T12:14:07.80Z,35.0216346,-79.1895939,111.497,45.61,29.10,-6.29,2.570,3.482,0.69,3,12
2015-09-15T12:14:08.00Z,35.0217166,-79.1895305,112.717,45.45,28.96,-6.19,2.571,3.483,0.68,3,12
2015-09-15T12:14:08.20Z,35.0217991,-79.1894666,113.976,45.69,29.14,-6.18,2.572,3.486,0.65,3,12
2015-09-15T12:14:08.40Z,35.0218812,-79.1894023,115.235,45.61,29.27,-6.24,2.571,3.490,0.67,3,12
2015-09-15T12:14:08.60Z,35.0219632,-79.1893400,116.357,45.46,28.73,-5.99,2.573,3.492,0.68,3,12
2015-09-15T12:14:08.80Z,35.0220465,-79.1892756,117.604,45.98,29.18,-6.04,2.578,3.489,0.70,3,12
2015-09-15T12:14:09.00Z,35.0221287,-79.1892118,118.865,45.73,29.17,-6.13,2.584,3.488,0.72,3,12
2015-09-15T12:14:09.20Z,35.0222121,-79.1891469,120.165,46.10,29.19,-6.29,2.585,3.482,0.57,3,12
2015-09-15T12:14:09.40Z,35.0222951,-79.1890821,121.397,45.91,29.17,-6.39,2.581,3.478,0.53,3,12
2015-09-15T12:14:09.60Z,35.0223783,-79.1890180,122.773,46.13,29.22,-6.54,2.573,3.474,0.40,3,12
2015-09-15T12:14:09.80Z,35.0224611,-79.1889526,124.390,46.18,29.67,-6.89,2.571,3.475,0.44,3,12
2015-09-15T12:14:10.00Z,35.0225439,-79.1888873,126.118,46.26,29.74,-7.30,2.574,3.478,0.61,3,12
2015-09-15T12:14:10.20Z,35.0226260,-79.1888231,128.023,46.00,29.62,-7.86,2.578,3.479,0.64,3,12
2015-09-15T12:14:10.40Z,35.0227084,-79.1887583,129.834,45.94,29.74,-8.19,2.582,3.485,0.65,3,12
