time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-08-08T19:04:51.76Z,39.7050044,-75.0273946,1635.441,48.14,-12.08,-1.00,178.927,183.823,3.34,3,6
2015-08-08T19:04:52.20Z,39.7049869,-75.0277264,1569.170,45.35,-11.04,-2.91,103.144,103.320,4.35,3,6
2015-08-08T19:04:52.44Z,39.7051311,-75.0278263,1571.213,45.84,-10.14,-4.62,60.725,51.907,2.58,3,6
2015-08-08T19:04:52.60Z,39.7051985,-75.0278374,1571.030,46.23,-9.91,-4.85,57.456,53.428,1.84,3,6
2015-08-08T19:04:52.80Z,39.7052802,-75.0278797,1568.564,45.55,-10.18,-4.52,44.453,43.592,1.56,3,6
2015-08-08T19:04:53.00Z,39.7053642,-75.0278794,1570.748,45.45,-9.76,-4.70,39.742,38.982,1.41,3,6
2015-08-08T19:04:53.20Z,39.7054550,-75.0278873,1573.016,44.95,-9.71,-4.48,34.256,35.287,1.35,3,6
2015-08-08T19:04:53.40Z,39.7055388,-75.0279079,1574.627,44.63,-9.70,-4.27,30.538,32.497,1.24,3,6
2015-08-08T19:04:53.60Z,39.7056226,-75.0279212,1576.757,44.42,-9.29,-4.07,29.220,31.334,1.23,3,6
2015-08-08T19:04:53.80Z,39.7057078,-75.0279328,1579.471,44.05,-9.29,-3.80,28.071,30.292,0.70,3,6
2015-08-08T19:04:54.00Z,39.7057935,-75.0279262,1583.508,43.69,-9.25,-3.68,26.233,28.446,0.66,3,6
2015-08-08T19:04:54.20Z,39.7058725,-75.0279493,1584.791,43.56,-9.62,-3.46,24.687,26.898,0.85,3,6
2015-08-08T19:04:54.40Z,39.7059509,-75.0279652,1586.397,43.09,-10.02,-3.18,23.070,25.687,0.84,3,6
2015-08-08T19:04:54.60Z,39.7060043,-75.0279896,1585.952,42.79,-9.21,-3.09,19.353,23.671,0.68,3,6
2015-08-08T19:04:54.80Z,39.7060676,-75.0280310,1585.497,42.44,-9.52,-2.85,16.886,22.040,0.38,3,6
2015-08-08T19:04:55.00Z,39.7061307,-75.0280509,1586.136,42.07,-9.12,-2.69,15.431,20.628,0.36,3,6
2015-08-08T19:04:55.20Z,39.7062029,-75.0280658,1586.896,41.78,-8.85,-2.61,14.400,19.603,0.33,3,6
2015-08-08T19:04:55.40Z,39.7062762,-75.0280796,1587.800,41.69,-8.55,-2.63,13.615,18.741,0.34,3,6
2015-08-08T19:04:55.60Z,39.7063560,-75.0280974,1589.347,41.61,-8.31,-2.68,13.165,18.143,0.33,3,6
2015-08-08T19:04:55.80Z,39.7064335,-75.0281116,1591.148,41.40,-8.70,-2.83,12.876,17.673,0.35,3,6
2015-08-08T19:04:56.00Z,39.7065110,-75.0281278,1592.795,41.46,-8.29,-3.21,12.716,17.327,0.43,3,6
2015-08-08T19:04:56.20Z,39.7065866,-75.0281446,1593.993,41.07,-8.53,-3.10,12.462,16.999,0.41,3,6
2015-08-08T19:04:56.40Z,39.7066553,-75.0281626,1594.814,40.66,-8.76,-3.26,12.177,16.629,0.34,3,6
2015-08-08T19:04:56.60Z,39.7067272,-75.0281761,1595.881,40.44,-8.29,-3.17,11.555,16.048,0.26,3,5
2015-08-08T19:04:56.80Z,39.7067995,-75.0281956,1596.641,40.24,-8.28,-3.08,10.854,15.347,0.31,3,5
2015-08-08T19:04:57.00Z,39.7068810,-75.0282171,1598.606,40.33,-8.30,-3.14,10.145,14.630,0.34,3,5
2015-08-08T19:04:57.20Z,39.7069530,-75.0282411,1598.916,40.15,-8.30,-3.06,9.535,14.009,0.29,3,5
2015-08-08T19:04:57.40Z,39.7070228,-75.0282505,1599.800,39.95,-8.32,-2.92,9.032,13.478,0.28,3,5
2015-08-08T19:04:57.60Z,39.7070932,-75.0282723,1601.056,39.32,-8.98,-3.21,8.606,12.943,0.31,3,5
2015-08-08T19:04:57.80Z,39.7071622,-75.0282977,1601.492,38.55,-9.05,-3.16,8.238,12.475,0.27,3,6
2015-08-08T19:04:58.00Z,39.7072303,-75.0283165,1602.325,36.89,-8.75,-2.59,7.947,12.134,0.29,3,6
2015-08-08T19:04:58.20Z,39.7072951,-75.0283341,1602.868,35.22,-8.12,-1.98,7.710,11.913,0.31,3,5
2015-08-08T19:04:58.40Z,39.7073571,-75.0283494,1603.245,34.48,-7.02,-1.74,7.668,11.858,0.81,3,5
2015-08-08T19:04:58.60Z,39.7074187,-75.0283628,1603.466,34.26,-5.84,-1.48,7.651,11.799,0.96,3,6
2015-08-08T19:04:58.80Z,39.7074775,-75.0283699,1603.482,33.30,-4.14,-1.19,7.603,11.713,0.89,3,6
2015-08-08T19:04:59.00Z,39.7075326,-75.0283796,1603.163,31.82,-3.42,-0.66,7.545,11.624,0.38,3,6
2015-08-08T19:04:59.20Z,39.7075852,-75.0283987,1600.652,31.42,-3.36,1.52,7.473,11.506,0.38,3,6
2015-08-08T19:04:59.40Z,39.7076366,-75.0284204,1597.413,30.91,-3.33,3.65,7.398,11.377,0.43,3,6
2015-08-08T19:04:59.60Z,39.7076856,-75.0284460,1593.307,30.12,-3.82,6.18,7.254,11.140,0.51,3,6
2015-08-08T19:04:59.80Z,39.7077337,-75.0284725,1588.886,29.55,-4.38,8.47,7.068,10.824,0.59,3,6
2015-08-08T19:05:00.00Z,39.7077814,-75.0284944,1584.718,28.21,-4.46,10.59,6.890,10.527,0.60,3,6
2015-08-08T19:05:00.20Z,39.7078263,-75.0285237,1579.524,27.60,-5.31,13.33,6.671,10.169,0.63,3,6
