time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-08-08T13:30:12.00Z,39.7139289,-74.9988540,517.183,2.56,49.58,-12.45,39.036,83.175,1.33,3,5
2015-08-08T13:30:12.20Z,39.7139266,-74.9987432,521.815,2.03,49.53,-12.25,30.675,42.897,0.65,3,5
2015-08-08T13:30:12.40Z,39.7139529,-74.9986447,530.427,1.53,49.66,-12.04,25.375,43.508,0.65,3,5
2015-08-08T13:30:12.60Z,39.7139516,-74.9985402,541.267,0.93,50.08,-11.40,19.212,34.831,0.34,3,6
2015-08-08T13:30:12.80Z,39.7139337,-74.9984467,562.353,0.49,50.09,-11.01,14.782,25.258,0.32,3,7
2015-08-08T13:30:13.00Z,39.7139347,-74.9983475,571.295,-0.07,49.89,-10.71,11.791,19.903,0.29,3,7
2015-08-08T13:30:13.20Z,39.7139282,-74.9982325,578.365,-0.39,49.75,-10.36,9.959,16.342,0.29,3,7
2015-08-08T13:30:13.40Z,39.7139266,-74.9981225,585.043,-0.82,49.66,-9.99,8.526,13.904,0.26,3,7
2015-08-08T13:30:13.60Z,39.7139230,-74.9980091,589.138,-1.12,49.59,-9.84,7.860,12.227,0.30,3,7
2015-08-08T13:30:13.80Z,39.7139239,-74.9978906,591.343,-1.47,49.59,-9.61,7.315,10.904,0.29,3,7
2015-08-08T13:30:14.00Z,39.7139204,-74.9977775,594.094,-1.80,49.52,-9.51,6.932,9.920,0.32,3,7
2015-08-08T13:30:14.20Z,39.7139204,-74.9976646,595.875,-2.24,49.49,-9.45,6.684,9.227,0.36,3,7
2015-08-08T13:30:14.40Z,39.7139170,-74.9975502,597.757,-2.72,49.58,-9.42,6.505,8.656,0.37,3,7
2015-08-08T13:30:14.60Z,39.7139142,-74.9974344,598.989,-3.06,49.47,-9.44,6.355,8.206,0.36,3,7
2015-08-08T13:30:14.80Z,39.7139090,-74.9973193,600.491,-3.45,49.45,-9.42,6.216,7.899,0.36,3,7
2015-08-08T13:30:15.00Z,39.7139030,-74.9972045,602.756,-4.03,49.46,-9.50,6.092,7.693,0.37,3,7
2015-08-08T13:30:15.20Z,39.7138961,-74.9970904,604.720,-4.23,49.14,-9.54,6.016,7.533,0.59,3,7
2015-08-08T13:30:15.40Z,39.7138875,-74.9969762,606.776,-4.77,49.04,-9.75,5.950,7.488,0.65,3,6
2015-08-08T13:30:15.60Z,39.7138779,-74.9968611,608.960,-5.00,49.05,-9.94,5.837,7.443,0.48,3,6
2015-08-08T13:30:15.80Z,39.7138678,-74.9967463,611.199,-5.60,48.92,-10.16,5.706,7.399,0.36,3,6
2015-08-08T13:30:16.00Z,39.7138555,-74.9966309,613.391,-6.02,48.79,-10.34,5.585,7.363,0.36,3,7
2015-08-08T13:30:16.20Z,39.7138420,-74.9965152,615.626,-6.54,48.72,-10.45,5.472,7.329,0.36,3,7
2015-08-08T13:30:16.40Z,39.7138230,-74.9963944,617.816,-6.98,48.63,-10.55,5.255,7.271,0.33,3,7
2015-08-08T13:30:16.60Z,39.7138032,-74.9962733,620.253,-7.22,48.47,-10.69,4.698,7.171,0.30,3,7
2015-08-08T13:30:16.80Z,39.7137815,-74.9961523,622.457,-7.52,48.44,-10.71,4.329,7.076,0.29,3,7
2015-08-08T13:30:17.00Z,39.7137641,-74.9960380,624.473,-7.89,48.43,-10.66,4.065,6.988,0.28,3,7
2015-08-08T13:30:17.20Z,39.7137507,-74.9959286,626.518,-8.21,48.37,-10.67,3.848,6.913,0.27,3,7
2015-08-08T13:30:17.40Z,39.7137380,-74.9958196,628.469,-8.46,48.29,-10.61,3.676,6.851,0.29,3,7
2015-08-08T13:30:17.60Z,39.7137252,-74.9957067,630.591,-8.74,48.33,-10.52,3.514,6.793,0.32,3,6
2015-08-08T13:30:17.80Z,39.7137099,-74.9955961,632.584,-9.13,48.30,-10.53,3.412,6.748,0.36,3,6
2015-08-08T13:30:18.00Z,39.7136932,-74.9954843,634.637,-9.51,48.15,-10.50,3.351,6.720,0.36,3,7
2015-08-08T13:30:18.20Z,39.7136753,-74.9953716,636.640,-9.79,48.14,-10.44,3.300,6.697,0.36,3,7
2015-08-08T13:30:18.40Z,39.7136577,-74.9952604,638.583,-10.11,48.00,-10.44,3.244,6.664,0.29,3,7
2015-08-08T13:30:18.60Z,39.7136392,-74.9951497,640.655,-10.45,47.87,-10.39,3.205,6.627,0.30,3,7
2015-08-08T13:30:18.80Z,39.7136196,-74.9950390,642.645,-10.83,47.78,-10.40,3.179,6.581,0.32,3,7
2015-08-08T13:30:19.00Z,39.7135992,-74.9949284,644.437,-11.11,47.74,-10.42,3.148,6.517,0.31,3,7
2015-08-08T13:30:19.20Z,39.7135783,-74.9948184,646.166,-11.46,47.65,-10.43,3.109,6.445,0.31,3,7
2015-08-08T13:30:19.40Z,39.7135578,-74.9947083,647.963,-11.80,47.59,-10.40,3.072,6.374,0.31,3,7
2015-08-08T13:30:19.60Z,39.7135362,-74.9945980,649.780,-12.11,47.50,-10.36,3.030,6.290,0.31,3,7
2015-08-08T13:30:19.80Z,39.7135138,-74.9944880,651.607,-12.53,47.49,-10.34,2.989,6.204,0.31,3,7
2015-08-08T13:30:20.00Z,39.7134914,-74.9943784,653.679,-12.85,47.37,-10.29,2.931,6.094,0.31,3,7
2015-08-08T13:30:20.20Z,39.7134672,-74.9942684,655.508,-13.17,47.27,-10.22,2.874,5.985,0.31,3,7
2015-08-08T13:30:20.40Z,39.7134435,-74.9941592,657.707,-13.57,47.14,-10.14,2.810,5.868,0.31,3,7
2015-08-08T13:30:20.60Z,39.7134189,-74.9940499,659.697,-13.87,47.08,-10.11,2.778,5.800,0.31,3,7
2015-08-08T13:30:20.80Z,39.7133932,-74.9939409,661.500,-14.18,47.08,-10.06,2.734,5.716,0.31,3,7
2015-08-08T13:30:21.00Z,39.7133665,-74.9938328,663.358,-14.43,46.94,-10.05,2.693,5.625,0.31,3,7
2015-08-08T13:30:21.20Z,39.7133409,-74.9937242,665.418,-14.86,46.89,-9.98,2.654,5.546,0.31,3,7
2015-08-08T13:30:21.40Z,39.7133133,-74.9936157,667.253,-15.13,46.84,-9.91,2.619,5.473,0.31,3,7
2015-08-08T13:30:21.60Z,39.7132856,-74.9935075,669.178,-15.43,46.75,-9.82,2.594,5.419,0.32,3,7
2015-08-08T13:30:21.80Z,39.7132578,-74.9933996,671.224,-15.75,46.67,-9.79,2.579,5.382,0.32,3,7
2015-08-08T13:30:22.00Z,39.7132296,-74.9932918,673.413,-16.04,46.60,-9.76,2.566,5.346,0.33,3,7
2015-08-08T13:30:22.20Z,39.7132005,-74.9931840,675.417,-16.41,46.56,-9.67,2.555,5.309,0.33,3,7
2015-08-08T13:30:22.40Z,39.7131714,-74.9930774,677.457,-16.77,46.36,-9.71,2.534,5.278,0.31,3,7
2015-08-08T13:30:22.60Z,39.7131418,-74.9929705,679.480,-16.99,46.42,-9.70,2.514,5.250,0.31,3,7
2015-08-08T13:30:22.80Z,39.7131115,-74.9928641,681.504,-17.33,46.17,-9.75,2.495,5.224,0.31,3,7
2015-08-08T13:30:23.00Z,39.7130804,-74.9927578,683.557,-17.60,46.10,-9.77,2.477,5.201,0.31,3,7
2015-08-08T13:30:23.20Z,39.7130487,-74.9926517,685.664,-17.93,45.98,-9.82,2.460,5.181,0.31,3,7
2015-08-08T13:30:23.40Z,39.7130160,-74.9925454,687.700,-18.25,45.92,-9.77,2.442,5.164,0.32,3,7
2015-08-08T13:30:23.60Z,39.7129827,-74.9924394,689.758,-18.54,45.76,-9.79,2.425,5.149,0.32,3,7
2015-08-08T13:30:23.80Z,39.7129488,-74.9923333,691.808,-18.83,45.65,-9.76,2.411,5.136,0.33,3,7
2015-08-08T13:30:24.00Z,39.7129139,-74.9922275,693.774,-19.21,45.62,-9.71,2.393,5.123,0.33,3,7
2015-08-08T13:30:24.20Z,39.7128782,-74.9921225,695.655,-19.42,45.39,-9.65,2.379,5.098,0.34,3,7
2015-08-08T13:30:24.40Z,39.7128427,-74.9920166,697.536,-19.82,45.31,-9.62,2.362,5.068,0.34,3,7
2015-08-08T13:30:24.60Z,39.7128069,-74.9919104,699.506,-20.09,45.23,-9.55,2.349,5.045,0.35,3,7
2015-08-08T13:30:24.80Z,39.7127705,-74.9918045,701.514,-20.48,45.03,-9.52,2.330,5.025,0.36,3,7
2015-08-08T13:30:25.00Z,39.7127338,-74.9916984,703.520,-20.79,45.01,-9.48,2.312,5.004,0.35,3,7
2015-08-08T13:30:25.20Z,39.7126958,-74.9915942,705.443,-21.02,44.82,-9.44,2.298,4.989,0.36,3,7
2015-08-08T13:30:25.40Z,39.7126577,-74.9914892,707.269,-21.32,44.73,-9.41,2.285,4.963,0.35,3,7
2015-08-08T13:30:25.60Z,39.7126190,-74.9913845,709.079,-21.66,44.62,-9.34,2.273,4.938,0.36,3,7
2015-08-08T13:30:25.80Z,39.7125803,-74.9912797,710.934,-21.91,44.48,-9.30,2.252,4.900,0.32,3,7
2015-08-08T13:30:26.00Z,39.7125409,-74.9911758,712.759,-22.21,44.33,-9.32,2.233,4.856,0.32,3,7
2015-08-08T13:30:26.20Z,39.7125009,-74.9910721,714.595,-22.50,44.20,-9.34,2.207,4.809,0.29,3,7
2015-08-08T13:30:26.40Z,39.7124605,-74.9909685,716.397,-22.74,44.11,-9.37,2.179,4.735,0.28,3,7
2015-08-08T13:30:26.60Z,39.7124195,-74.9908653,718.255,-22.98,44.02,-9.35,2.152,4.663,0.28,3,7
2015-08-08T13:30:26.80Z,39.7123774,-74.9907628,720.047,-23.37,43.83,-9.33,2.125,4.596,0.27,3,7
2015-08-08T13:30:27.00Z,39.7123347,-74.9906607,721.850,-23.63,43.77,-9.30,2.094,4.527,0.26,3,7
2015-08-08T13:30:27.20Z,39.7122913,-74.9905595,723.854,-23.93,43.61,-9.26,2.055,4.457,0.25,3,7
2015-08-08T13:30:27.40Z,39.7122474,-74.9904578,725.642,-24.20,43.48,-9.21,2.016,4.389,0.24,3,7
2015-08-08T13:30:27.60Z,39.7122036,-74.9903567,727.649,-24.47,43.35,-9.17,1.980,4.316,0.24,3,7
