time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-04-07T13:35:25.40Z,28.2065308,-82.1476943,1879.883,-19.01,59.95,-0.83,555.548,994.549,26.77,3,4
2016-04-07T13:35:25.60Z,28.2064980,-82.1475398,1885.143,-18.25,58.00,3.04,252.025,445.908,10.84,3,4
2016-04-07T13:35:26.00Z,28.2064425,-82.1473809,1871.200,-18.46,58.70,2.74,256.554,457.803,7.56,3,4
2016-04-07T13:35:26.20Z,28.2063998,-82.1472162,1879.078,-18.86,59.22,0.95,239.713,428.019,7.62,3,4
2016-04-07T13:35:26.40Z,28.2063687,-82.1471181,1875.237,-18.89,59.50,0.81,225.934,403.665,7.30,3,4
2016-04-07T13:35:26.60Z,28.2063282,-82.1469800,1878.935,-19.05,59.29,-0.07,214.260,382.878,7.18,3,4
2016-04-07T13:35:26.80Z,28.2062840,-82.1468225,1885.390,-19.17,59.69,-0.29,204.253,365.040,7.01,3,4
2016-04-07T13:35:27.00Z,28.2062403,-82.1466675,1891.648,-19.12,59.66,-0.36,195.706,349.615,6.88,3,4
2016-04-07T13:35:27.20Z,28.2061960,-82.1465067,1898.826,-18.97,58.89,0.98,187.870,335.444,6.42,3,4
2016-04-07T13:35:27.40Z,28.2061508,-82.1463441,1906.166,-19.13,59.34,0.12,180.764,322.496,6.36,3,4
2016-04-07T13:35:27.60Z,28.2061050,-82.1461758,1914.127,-19.39,60.02,-0.62,174.427,310.985,6.33,3,4
2016-04-07T13:35:27.80Z,28.2060608,-82.1460159,1920.864,-19.41,60.13,-0.84,168.245,299.771,6.18,3,4
2016-04-07T13:35:28.00Z,28.2060191,-82.1458642,1926.143,-19.30,59.98,-0.94,162.871,289.908,6.06,3,4
2016-04-07T13:35:28.20Z,28.2059723,-82.1456866,1935.788,-19.33,59.92,-1.07,158.070,281.166,5.95,3,4
2016-04-07T13:35:28.40Z,28.2059354,-82.1455509,1938.089,-19.27,59.57,-0.64,153.983,273.717,5.76,3,4
2016-04-07T13:35:28.60Z,28.2058975,-82.1454120,1940.885,-19.30,59.69,-0.89,150.632,267.492,5.74,3,4
2016-04-07T13:35:28.80Z,28.2058610,-82.1452767,1943.043,-19.16,59.72,-0.97,147.413,261.459,5.68,3,4
2016-04-07T13:35:29.00Z,28.2058293,-82.1451644,1941.002,-19.26,59.85,-1.00,144.168,255.482,5.53,3,4
2016-04-07T13:35:29.20Z,28.2058000,-82.1450633,1937.101,-19.23,59.96,-1.22,140.688,249.182,5.31,3,4
2016-04-07T13:35:29.40Z,28.2057726,-82.1449714,1931.717,-19.16,59.84,-0.94,137.341,243.102,5.07,3,4
2016-04-07T13:35:29.60Z,28.2057432,-82.1448704,1927.911,-18.99,59.89,-0.94,133.796,236.741,4.83,3,4
2016-04-07T13:35:29.80Z,28.2057149,-82.1447731,1923.539,-18.79,59.43,-0.26,130.159,230.288,4.02,3,4
2016-04-07T13:35:30.00Z,28.2056791,-82.1446455,1924.657,-18.75,59.40,-0.17,127.069,224.766,3.65,3,4
2016-04-07T13:35:30.20Z,28.2056383,-82.1444940,1930.015,-18.56,59.55,-0.18,124.267,219.811,3.38,3,4
2016-04-07T13:35:30.40Z,28.2056011,-82.1443583,1932.690,-18.41,59.37,0.02,121.648,215.182,3.15,3,4
2016-04-07T13:35:30.60Z,28.2055575,-82.1441966,1940.005,-18.49,59.78,-0.49,119.344,211.104,3.02,3,4
2016-04-07T13:35:30.80Z,28.2055194,-82.1440521,1944.217,-18.17,59.55,-0.16,117.147,207.201,2.85,3,4
2016-04-07T13:35:31.00Z,28.2054776,-82.1438935,1950.890,-18.17,59.68,-0.34,115.400,204.096,2.75,3,4
2016-04-07T13:35:31.20Z,28.2054409,-82.1437555,1953.749,-18.21,59.94,-0.60,114.037,201.633,2.80,3,4
2016-04-07T13:35:31.40Z,28.2054064,-82.1436256,1955.018,-18.08,60.40,-0.92,112.827,199.450,2.87,3,4
2016-04-07T13:35:31.60Z,28.2053730,-82.1435001,1955.503,-18.07,60.58,-1.27,111.740,197.490,2.92,3,4
2016-04-07T13:35:31.80Z,28.2053433,-82.1433885,1953.528,-17.95,60.52,-1.30,110.826,195.830,2.97,3,4
2016-04-07T13:35:32.00Z,28.2053086,-82.1432527,1955.909,-17.67,60.46,-1.28,109.820,194.039,2.96,3,4
2016-04-07T13:35:32.20Z,28.2052734,-82.1431154,1958.572,-17.65,60.43,-1.36,108.897,192.406,2.99,3,4
2016-04-07T13:35:32.40Z,28.2052368,-82.1429719,1962.165,-17.59,60.83,-1.67,108.025,190.865,3.02,3,4
2016-04-07T13:35:32.60Z,28.2052034,-82.1428409,1963.548,-17.50,61.03,-1.71,107.234,189.466,3.03,3,4
2016-04-07T13:35:32.80Z,28.2051700,-82.1427068,1965.551,-17.23,61.05,-1.64,106.459,188.102,3.02,3,4
2016-04-07T13:35:33.00Z,28.2051381,-82.1425785,1966.550,-17.09,60.99,-1.58,105.855,187.040,3.01,3,4
2016-04-07T13:35:33.20Z,28.2051047,-82.1424442,1968.612,-17.03,61.00,-1.54,105.323,186.095,3.01,3,4
2016-04-07T13:35:33.40Z,28.2050700,-82.1423047,1971.718,-17.04,60.87,-1.56,104.838,185.224,3.02,3,4
2016-04-07T13:35:33.60Z,28.2050367,-82.1421678,1974.104,-16.87,61.11,-1.57,104.400,184.419,3.02,3,4
2016-04-07T13:35:33.80Z,28.2050029,-82.1420294,1976.858,-16.86,61.21,-1.60,103.842,183.305,2.97,3,4
2016-04-07T13:35:34.00Z,28.2049692,-82.1418921,1979.320,-16.94,61.29,-1.58,103.310,182.243,2.94,3,4
2016-04-07T13:35:34.20Z,28.2049355,-82.1417508,1982.821,-16.58,61.42,-1.67,102.603,180.767,2.90,3,4
2016-04-07T13:35:34.40Z,28.2049041,-82.1416177,1984.476,-16.58,61.48,-1.63,101.846,179.248,2.88,3,4
2016-04-07T13:35:34.60Z,28.2048739,-82.1414878,1985.823,-16.22,61.41,-1.43,101.240,178.157,2.87,3,4
2016-04-07T13:35:34.80Z,28.2048427,-82.1413542,1987.862,-16.13,61.38,-1.47,100.573,176.973,2.86,3,4
2016-04-07T13:35:35.00Z,28.2048116,-82.1412175,1990.320,-15.85,61.48,-1.56,99.978,175.969,2.92,3,4
2016-04-07T13:35:35.20Z,28.2047792,-82.1410786,1992.988,-16.11,61.77,-1.65,99.463,175.103,2.99,3,4
2016-04-07T13:35:35.40Z,28.2047494,-82.1409466,1994.181,-15.95,61.85,-1.74,98.960,174.213,3.02,3,4
2016-04-07T13:35:35.60Z,28.2047217,-82.1408168,1994.991,-15.44,61.79,-1.79,98.383,173.188,2.99,3,4
2016-04-07T13:35:35.80Z,28.2046925,-82.1406849,1996.495,-15.34,61.78,-1.81,97.207,171.170,2.95,3,4
2016-04-07T13:35:36.00Z,28.2046676,-82.1405584,1996.389,-14.70,62.21,-1.67,95.983,169.082,2.83,3,4
2016-04-07T13:35:36.20Z,28.2046429,-82.1404351,1996.052,-14.37,62.15,-1.54,94.837,167.129,2.81,3,4
2016-04-07T13:35:36.40Z,28.2046187,-82.1403094,1996.392,-13.90,62.05,-1.44,93.768,165.315,2.78,3,4
2016-04-07T13:35:36.60Z,28.2045970,-82.1401915,1994.998,-13.48,61.98,-1.44,92.907,163.832,2.77,3,4
2016-04-07T13:35:36.80Z,28.2045789,-82.1400810,1992.117,-12.86,62.18,-1.29,92.081,162.415,2.75,3,4
