time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-05T12:16:31.59Z,39.6780765,-75.0394581,1850.446,46.33,-36.42,-14.89,80.848,66.219,3.39,3,5
2015-09-05T12:16:31.79Z,39.6781533,-75.0395414,1853.545,47.05,-35.83,-14.92,47.148,33.813,1.84,3,5
2015-09-05T12:16:32.00Z,39.6782096,-75.0396142,1855.551,47.21,-35.54,-14.91,44.776,35.396,1.64,3,5
2015-09-05T12:16:32.20Z,39.6783409,-75.0397231,1861.117,46.37,-34.53,-14.43,29.728,26.928,1.16,3,8
2015-09-05T12:16:32.40Z,39.6784049,-75.0397825,1860.854,45.73,-33.13,-13.41,22.880,21.965,0.73,3,9
2015-09-05T12:16:32.60Z,39.6784884,-75.0398514,1861.907,46.20,-31.96,-12.67,20.390,19.878,0.62,3,8
2015-09-05T12:16:32.80Z,39.6785732,-75.0399101,1862.774,47.27,-29.75,-11.20,17.356,17.093,0.37,3,9
2015-09-05T12:16:33.00Z,39.6786577,-75.0399702,1864.069,47.83,-28.73,-10.74,15.215,15.325,0.37,3,9
2015-09-05T12:16:33.20Z,39.6787398,-75.0400379,1866.173,48.31,-27.88,-10.40,13.651,14.123,0.37,3,9
2015-09-05T12:16:33.40Z,39.6788214,-75.0401034,1868.605,48.53,-27.31,-10.35,12.627,13.306,0.38,3,9
2015-09-05T12:16:33.60Z,39.6789020,-75.0401680,1870.926,49.10,-26.57,-10.19,11.799,12.658,0.37,3,9
2015-09-05T12:16:33.80Z,39.6789818,-75.0402303,1873.218,49.23,-25.81,-10.08,11.084,12.097,0.37,3,10
2015-09-05T12:16:34.00Z,39.6790652,-75.0402882,1875.235,49.55,-25.14,-10.05,10.474,11.613,0.36,3,9
2015-09-05T12:16:34.20Z,39.6791495,-75.0403430,1877.058,49.83,-24.40,-9.96,9.902,11.190,0.36,3,11
2015-09-05T12:16:34.40Z,39.6792335,-75.0403961,1878.925,50.13,-23.94,-9.86,9.435,10.869,0.42,3,12
2015-09-05T12:16:34.60Z,39.6793255,-75.0404503,1881.061,50.69,-23.46,-9.76,8.997,10.586,0.44,3,12
2015-09-05T12:16:34.80Z,39.6794177,-75.0405022,1883.110,50.76,-22.56,-9.58,8.605,10.343,0.44,3,12
2015-09-05T12:16:35.00Z,39.6795106,-75.0405520,1885.028,51.13,-21.75,-9.36,8.329,10.184,0.41,3,11
2015-09-05T12:16:35.20Z,39.6796040,-75.0406003,1886.636,51.28,-20.89,-9.09,8.104,9.987,0.40,3,11
2015-09-05T12:16:35.40Z,39.6796951,-75.0406464,1888.282,50.95,-20.06,-8.81,7.931,9.796,0.44,3,12
2015-09-05T12:16:35.60Z,39.6797872,-75.0406923,1889.889,51.04,-19.51,-8.57,7.764,9.527,0.46,3,12
2015-09-05T12:16:35.80Z,39.6798795,-75.0407363,1891.423,51.25,-18.86,-8.15,7.605,9.229,0.46,3,12
2015-09-05T12:16:36.00Z,39.6799730,-75.0407788,1892.895,51.33,-18.22,-7.90,7.451,8.949,0.45,3,12
2015-09-05T12:16:36.20Z,39.6800667,-75.0408177,1894.270,51.66,-17.19,-7.67,7.304,8.689,0.44,3,12
2015-09-05T12:16:36.40Z,39.6801604,-75.0408545,1895.727,51.82,-16.35,-7.43,7.136,8.487,0.43,3,12
2015-09-05T12:16:36.60Z,39.6802539,-75.0408895,1897.206,52.10,-15.63,-7.19,6.974,8.296,0.43,3,12
2015-09-05T12:16:36.80Z,39.6803473,-75.0409211,1898.498,52.31,-14.74,-6.89,6.757,8.076,0.42,3,12
2015-09-05T12:16:37.00Z,39.6804400,-75.0409506,1899.890,52.63,-14.10,-6.68,6.568,7.895,0.33,3,12
2015-09-05T12:16:37.20Z,39.6805339,-75.0409806,1901.267,52.66,-13.50,-6.58,6.415,7.768,0.42,3,12
2015-09-05T12:16:37.40Z,39.6806284,-75.0410099,1902.470,52.64,-12.76,-6.44,6.320,7.682,0.57,3,11
2015-09-05T12:16:37.60Z,39.6807233,-75.0410370,1903.723,52.92,-11.90,-6.34,6.249,7.619,0.59,3,11
2015-09-05T12:16:37.80Z,39.6808178,-75.0410618,1904.918,52.77,-11.13,-6.16,6.186,7.554,0.64,3,11
2015-09-05T12:16:38.00Z,39.6809134,-75.0410869,1905.951,53.05,-11.09,-5.92,6.124,7.486,0.63,3,11
2015-09-05T12:16:38.20Z,39.6810095,-75.0411098,1906.903,53.07,-10.24,-5.60,6.067,7.423,0.72,3,11
2015-09-05T12:16:38.40Z,39.6811052,-75.0411307,1907.952,53.09,-9.38,-5.35,6.013,7.366,0.74,3,11
2015-09-05T12:16:38.60Z,39.6812032,-75.0411492,1908.801,53.90,-8.56,-5.05,5.961,7.326,0.57,3,11
2015-09-05T12:16:38.80Z,39.6813014,-75.0411648,1909.466,54.15,-7.66,-4.76,5.899,7.281,0.60,3,12
2015-09-05T12:16:39.00Z,39.6813984,-75.0411797,1910.149,53.93,-6.92,-4.49,5.848,7.243,0.63,3,11
2015-09-05T12:16:39.20Z,39.6814926,-75.0411903,1910.488,52.68,-5.58,-3.94,5.796,7.204,0.54,3,11
2015-09-05T12:16:39.40Z,39.6815878,-75.0412014,1911.058,52.78,-4.98,-3.70,5.763,7.178,0.80,3,11
2015-09-05T12:16:39.60Z,39.6816836,-75.0412137,1911.654,52.93,-5.11,-3.61,5.741,7.160,0.97,3,11
2015-09-05T12:16:39.80Z,39.6817801,-75.0412250,1912.156,53.13,-4.92,-3.44,5.726,7.146,1.02,3,11
2015-09-05T12:16:40.00Z,39.6818773,-75.0412349,1912.697,53.53,-4.56,-3.31,5.714,7.134,1.03,3,11
2015-09-05T12:16:40.20Z,39.6819752,-75.0412438,1913.029,53.88,-4.18,-3.05,5.703,7.121,1.03,3,11
2015-09-05T12:16:40.40Z,39.6820732,-75.0412509,1913.294,54.07,-3.57,-2.76,5.692,7.104,1.00,3,11
2015-09-05T12:16:40.60Z,39.6821734,-75.0412568,1912.734,54.55,-3.08,-1.93,5.679,7.068,0.95,3,10
2015-09-05T12:16:40.80Z,39.6822712,-75.0412621,1912.624,54.42,-2.68,-1.52,5.667,7.031,0.89,3,10
2015-09-05T12:16:41.00Z,39.6823685,-75.0412623,1912.093,54.30,-1.54,-1.23,5.591,6.817,0.78,3,11
2015-09-05T12:16:41.20Z,39.6824663,-75.0412593,1911.528,54.31,-0.24,-1.02,5.495,6.523,0.54,3,11
2015-09-05T12:16:41.40Z,39.6825648,-75.0412531,1910.953,54.31,1.15,-0.77,5.406,6.271,0.48,3,12
2015-09-05T12:16:41.60Z,39.6826641,-75.0412450,1910.370,54.35,2.17,-0.56,5.337,6.151,0.46,3,11
2015-09-05T12:16:41.80Z,39.6827635,-75.0412348,1909.982,54.68,3.30,-0.32,5.260,6.068,0.41,3,12
2015-09-05T12:16:42.00Z,39.6828606,-75.0412237,1909.801,54.45,4.11,-0.16,5.181,5.996,0.38,3,12
2015-09-05T12:16:42.20Z,39.6829584,-75.0412111,1909.534,54.49,5.00,0.12,5.103,5.928,0.40,3,12
2015-09-05T12:16:42.40Z,39.6830562,-75.0411972,1909.402,54.51,5.84,0.22,5.041,5.887,0.39,3,12
2015-09-05T12:16:42.60Z,39.6831540,-75.0411834,1909.298,54.71,5.86,0.33,5.002,5.862,0.45,3,12
2015-09-05T12:16:42.80Z,39.6832526,-75.0411688,1909.239,54.96,6.25,0.31,4.976,5.841,0.53,3,12
2015-09-05T12:16:43.00Z,39.6833511,-75.0411524,1909.073,54.92,6.84,0.40,4.954,5.805,0.56,3,12
2015-09-05T12:16:43.20Z,39.6834499,-75.0411352,1908.771,55.07,7.24,0.55,4.938,5.773,0.58,3,12
2015-09-05T12:16:43.40Z,39.6835479,-75.0411172,1908.412,54.84,7.70,0.71,4.922,5.736,0.59,3,12
2015-09-05T12:16:43.60Z,39.6836458,-75.0410989,1908.127,54.77,7.93,0.83,4.909,5.714,0.59,3,12
2015-09-05T12:16:43.80Z,39.6837438,-75.0410778,1907.876,54.67,8.53,0.84,4.893,5.691,0.58,3,12
2015-09-05T12:16:44.00Z,39.6838424,-75.0410553,1907.507,54.68,9.06,0.87,4.862,5.656,0.50,3,12
2015-09-05T12:16:44.20Z,39.6839413,-75.0410320,1907.175,54.77,9.51,0.82,4.829,5.606,0.49,3,12
2015-09-05T12:16:44.40Z,39.6840405,-75.0410080,1906.607,54.80,9.76,0.84,4.793,5.526,0.48,3,12
2015-09-05T12:16:44.60Z,39.6841395,-75.0409823,1906.213,54.92,10.21,0.90,4.742,5.440,0.47,3,12
2015-09-05T12:16:44.80Z,39.6842382,-75.0409563,1905.863,55.02,10.62,0.92,4.685,5.370,0.41,3,12
2015-09-05T12:16:45.00Z,39.6843367,-75.0409291,1905.543,55.12,10.91,1.00,4.619,5.299,0.38,3,12
2015-09-05T12:16:45.20Z,39.6844355,-75.0409018,1905.184,55.20,11.12,1.11,4.563,5.243,0.44,3,12
2015-09-05T12:16:45.40Z,39.6845349,-75.0408749,1904.986,55.27,11.28,1.13,4.516,5.207,0.48,3,12
2015-09-05T12:16:45.60Z,39.6846340,-75.0408491,1904.789,55.41,11.27,1.22,4.420,5.156,0.39,3,12
2015-09-05T12:16:45.80Z,39.6847338,-75.0408195,1904.512,55.44,11.55,1.11,4.325,5.104,0.41,3,12
2015-09-05T12:16:46.00Z,39.6848331,-75.0407906,1904.342,55.43,11.79,1.04,4.238,5.053,0.34,3,12
2015-09-05T12:16:46.20Z,39.6849316,-75.0407596,1904.282,55.47,11.83,0.92,4.154,5.000,0.32,3,12
2015-09-05T12:16:46.40Z,39.6850314,-75.0407291,1904.105,55.42,11.89,0.74,4.079,4.927,0.32,3,12
2015-09-05T12:16:46.60Z,39.6851318,-75.0406998,1904.007,55.63,11.98,0.47,4.025,4.873,0.32,3,12
2015-09-05T12:16:46.80Z,39.6852319,-75.0406702,1903.808,55.53,12.09,0.35,3.972,4.821,0.30,3,12
2015-09-05T12:16:47.00Z,39.6853324,-75.0406413,1903.713,55.59,12.22,0.12,3.919,4.767,0.29,3,12
2015-09-05T12:16:47.20Z,39.6854324,-75.0406120,1903.649,55.55,12.30,-0.13,3.857,4.708,0.28,3,12
2015-09-05T12:16:47.40Z,39.6855328,-75.0405825,1903.624,55.51,12.31,-0.37,3.802,4.653,0.28,3,12
2015-09-05T12:16:47.60Z,39.6856327,-75.0405524,1903.696,55.44,12.53,-0.66,3.750,4.599,0.28,3,12
2015-09-05T12:16:47.80Z,39.6857325,-75.0405222,1903.761,55.43,12.50,-0.78,3.722,4.575,0.34,3,12
2015-09-05T12:16:48.00Z,39.6858326,-75.0404929,1903.992,55.65,12.35,-0.97,3.706,4.555,0.50,3,12
2015-09-05T12:16:48.20Z,39.6859320,-75.0404610,1904.232,55.25,13.10,-1.13,3.675,4.525,0.48,3,12
