time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-05T20:39:19.20Z,39.7090598,-75.0337849,1456.054,-20.16,-10.92,6.87,92.781,171.465,1.69,3,4
2015-09-05T20:39:19.40Z,39.7090170,-75.0338060,1450.122,-20.41,-10.70,6.87,59.103,87.413,1.04,3,4
2015-09-05T20:39:19.60Z,39.7090170,-75.0338060,1450.122,-20.41,-10.70,6.87,59.103,87.413,1.04,3,4
2015-09-05T20:39:19.80Z,39.7089497,-75.0338470,1446.009,-20.70,-10.28,6.87,50.774,85.232,0.87,3,4
2015-09-05T20:39:20.00Z,39.7089025,-75.0338692,1443.142,-20.86,-10.20,6.81,45.771,77.889,0.84,3,4
2015-09-05T20:39:20.20Z,39.7088587,-75.0338949,1441.885,-20.89,-9.89,6.78,42.071,72.200,0.82,3,4
2015-09-05T20:39:20.40Z,39.7088237,-75.0339243,1442.874,-21.05,-9.80,6.79,39.174,67.615,0.80,3,4
2015-09-05T20:39:20.60Z,39.7087862,-75.0339551,1443.301,-21.17,-9.62,6.83,36.819,63.814,0.79,3,4
2015-09-05T20:39:20.80Z,39.7087500,-75.0339834,1444.487,-21.31,-9.59,6.84,34.706,60.322,0.77,3,4
2015-09-05T20:39:21.00Z,39.7087122,-75.0340127,1444.827,-21.29,-9.68,6.77,32.927,57.353,0.75,3,4
2015-09-05T20:39:21.20Z,39.7086713,-75.0340355,1442.684,-21.26,-9.47,6.78,31.513,55.167,0.75,3,4
2015-09-05T20:39:21.40Z,39.7086374,-75.0340617,1442.389,-21.14,-9.80,6.77,30.270,53.215,0.74,3,4
2015-09-05T20:39:21.60Z,39.7085929,-75.0340816,1439.377,-21.17,-9.54,6.78,29.165,51.456,0.74,3,4
2015-09-05T20:39:21.80Z,39.7085512,-75.0341022,1436.646,-20.91,-9.96,6.71,28.174,49.861,0.73,3,4
2015-09-05T20:39:22.00Z,39.7085105,-75.0341239,1433.843,-20.83,-10.01,6.69,27.279,48.405,0.72,3,4
2015-09-05T20:39:22.20Z,39.7084695,-75.0341488,1431.963,-20.84,-10.17,6.59,26.464,47.069,0.71,3,4
2015-09-05T20:39:22.40Z,39.7084299,-75.0341714,1429.184,-20.54,-10.57,6.68,25.719,45.839,0.70,3,4
2015-09-05T20:39:22.60Z,39.7083919,-75.0341953,1427.737,-20.24,-11.00,6.60,25.034,44.699,0.69,3,4
2015-09-05T20:39:22.80Z,39.7083557,-75.0342218,1426.973,-19.86,-11.17,6.63,24.407,43.716,0.68,3,4
2015-09-05T20:39:23.00Z,39.7083205,-75.0342479,1426.237,-19.79,-11.41,6.58,23.783,42.789,0.67,3,4
2015-09-05T20:39:23.20Z,39.7082842,-75.0342749,1424.549,-19.25,-11.86,6.58,23.202,41.851,0.66,3,4
2015-09-05T20:39:23.40Z,39.7082477,-75.0343039,1422.447,-18.95,-12.25,6.61,22.661,40.972,0.65,3,4
2015-09-05T20:39:23.60Z,39.7082109,-75.0343313,1420.089,-18.70,-12.32,6.53,22.120,40.075,0.64,3,4
2015-09-05T20:39:23.80Z,39.7081755,-75.0343600,1418.358,-18.47,-12.67,6.56,21.617,39.234,0.63,3,4
2015-09-05T20:39:24.00Z,39.7081403,-75.0343895,1416.525,-18.10,-12.94,6.50,21.111,38.438,0.62,3,4
2015-09-05T20:39:24.20Z,39.7081044,-75.0344201,1414.913,-17.94,-13.27,6.52,20.630,37.618,0.60,3,4
2015-09-05T20:39:24.40Z,39.7080734,-75.0344525,1414.018,-17.77,-13.38,6.51,20.180,36.849,0.60,3,4
2015-09-05T20:39:24.60Z,39.7080452,-75.0344856,1413.695,-17.63,-13.44,6.36,19.817,36.232,0.60,3,4
2015-09-05T20:39:24.80Z,39.7080158,-75.0345173,1412.878,-17.35,-13.59,6.30,19.502,35.591,0.59,3,4
2015-09-05T20:39:25.00Z,39.7079864,-75.0345491,1412.238,-17.06,-13.57,6.24,19.201,34.984,0.59,3,4
2015-09-05T20:39:25.20Z,39.7079665,-75.0345874,1413.254,-16.70,-13.67,6.29,14.822,25.655,0.42,3,8
2015-09-05T20:39:25.40Z,39.7079428,-75.0346226,1412.896,-16.36,-13.92,6.32,12.877,21.543,0.35,3,8
2015-09-05T20:39:25.60Z,39.7079170,-75.0346577,1411.908,-16.00,-14.38,6.37,11.675,19.097,0.34,3,8
2015-09-05T20:39:25.80Z,39.7078909,-75.0346940,1411.195,-15.57,-14.51,6.33,10.827,17.406,0.34,3,8
2015-09-05T20:39:26.00Z,39.7078651,-75.0347287,1410.105,-15.19,-14.58,6.33,10.107,15.992,0.33,3,8
2015-09-05T20:39:26.20Z,39.7078396,-75.0347630,1408.866,-15.00,-15.02,6.36,9.544,14.915,0.33,3,8
2015-09-05T20:39:26.40Z,39.7078143,-75.0347989,1407.729,-14.83,-15.28,6.36,9.083,14.056,0.34,3,8
2015-09-05T20:39:26.60Z,39.7077884,-75.0348348,1406.275,-14.69,-15.28,6.45,8.691,13.340,0.33,3,8
2015-09-05T20:39:26.80Z,39.7077634,-75.0348712,1404.777,-14.46,-15.39,6.46,8.355,12.744,0.33,3,8
2015-09-05T20:39:27.00Z,39.7077402,-75.0349068,1403.494,-13.94,-15.50,6.50,8.063,12.231,0.32,3,8
2015-09-05T20:39:27.20Z,39.7077183,-75.0349424,1402.280,-13.42,-15.52,6.53,7.800,11.780,0.32,3,8
2015-09-05T20:39:27.40Z,39.7076968,-75.0349797,1400.773,-13.12,-15.89,6.65,7.564,11.380,0.32,3,8
2015-09-05T20:39:27.60Z,39.7076755,-75.0350172,1399.465,-12.59,-16.00,6.76,7.351,11.023,0.32,3,8
2015-09-05T20:39:27.80Z,39.7076547,-75.0350546,1398.115,-12.29,-16.12,6.77,7.158,10.702,0.32,3,8
2015-09-05T20:39:28.00Z,39.7076349,-75.0350924,1396.693,-11.87,-16.23,6.80,6.980,10.418,0.31,3,8
2015-09-05T20:39:28.20Z,39.7076152,-75.0351307,1395.264,-11.63,-16.29,6.86,6.833,10.179,0.32,3,8
2015-09-05T20:39:28.40Z,39.7075962,-75.0351689,1393.882,-11.13,-16.38,6.82,6.703,9.972,0.32,3,8
2015-09-05T20:39:28.60Z,39.7075776,-75.0352083,1392.484,-10.70,-16.61,6.89,6.581,9.779,0.32,3,8
2015-09-05T20:39:28.80Z,39.7075589,-75.0352488,1391.044,-10.37,-16.76,6.91,6.467,9.598,0.32,3,8
2015-09-05T20:39:29.00Z,39.7075410,-75.0352896,1389.617,-9.97,-17.02,6.98,6.358,9.427,0.32,3,8
2015-09-05T20:39:29.20Z,39.7075238,-75.0353300,1388.264,-9.48,-17.01,6.86,6.252,9.265,0.31,3,8
2015-09-05T20:39:29.40Z,39.7075070,-75.0353701,1386.984,-9.24,-17.07,6.80,6.153,9.111,0.31,3,8
2015-09-05T20:39:29.60Z,39.7074907,-75.0354106,1385.604,-8.90,-17.16,6.82,6.063,8.972,0.31,3,8
2015-09-05T20:39:29.80Z,39.7074753,-75.0354509,1384.194,-8.47,-17.16,6.79,5.975,8.838,0.31,3,8
2015-09-05T20:39:30.00Z,39.7074606,-75.0354910,1382.849,-8.13,-17.21,6.67,5.891,8.706,0.31,3,8
2015-09-05T20:39:30.20Z,39.7074472,-75.0355304,1381.454,-7.93,-17.20,6.63,5.811,8.581,0.31,3,8
2015-09-05T20:39:30.40Z,39.7074342,-75.0355702,1380.044,-7.64,-17.20,6.62,5.731,8.459,0.30,3,8
2015-09-05T20:39:30.60Z,39.7074214,-75.0356101,1378.635,-7.51,-17.25,6.64,5.657,8.344,0.31,3,8
2015-09-05T20:39:30.80Z,39.7074084,-75.0356509,1377.186,-7.25,-17.34,6.69,5.586,8.231,0.31,3,8
2015-09-05T20:39:31.00Z,39.7073960,-75.0356910,1375.761,-7.05,-17.32,6.63,5.515,8.120,0.30,3,8
2015-09-05T20:39:31.20Z,39.7073835,-75.0357309,1374.295,-6.97,-17.27,6.60,5.444,8.010,0.30,3,8
