time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-05T15:19:21.80Z,39.6915770,-74.9874469,860.772,-58.57,-8.82,-7.76,182.048,112.034,4.06,3,4
2015-09-05T15:19:22.00Z,39.6914029,-74.9874597,859.563,-59.36,-9.01,-7.27,93.209,58.297,2.43,3,4
2015-09-05T15:19:22.20Z,39.6913693,-74.9875048,860.409,-59.69,-9.31,-7.26,97.347,60.132,2.06,3,4
2015-09-05T15:19:22.40Z,39.6914696,-74.9876056,870.079,-59.49,-9.77,-7.29,51.967,33.431,1.50,3,8
2015-09-05T15:19:22.60Z,39.6914010,-74.9876421,872.401,-59.20,-10.19,-7.49,39.535,25.499,1.14,3,7
2015-09-05T15:19:22.80Z,39.6913071,-74.9876725,874.704,-58.96,-10.86,-7.78,32.129,20.737,0.96,3,7
2015-09-05T15:19:23.00Z,39.6912006,-74.9876965,875.300,-59.02,-11.27,-8.03,29.714,17.427,1.08,3,6
2015-09-05T15:19:23.20Z,39.6910935,-74.9877244,876.470,-58.87,-11.96,-8.13,27.583,15.459,1.13,3,6
2015-09-05T15:19:23.40Z,39.6909967,-74.9877535,878.002,-58.95,-12.36,-8.31,24.616,13.756,0.59,3,8
2015-09-05T15:19:23.60Z,39.6908897,-74.9877799,878.941,-58.81,-12.99,-8.30,22.389,12.467,0.55,3,8
2015-09-05T15:19:23.80Z,39.6907853,-74.9878134,881.174,-58.66,-13.47,-8.20,20.459,11.434,0.53,3,8
2015-09-05T15:19:24.00Z,39.6906706,-74.9878443,882.737,-58.66,-14.12,-8.20,17.993,10.609,0.46,3,8
2015-09-05T15:19:24.20Z,39.6905574,-74.9878823,884.554,-58.54,-14.66,-8.28,14.884,9.852,0.41,3,8
2015-09-05T15:19:24.40Z,39.6904622,-74.9879199,887.218,-58.49,-15.14,-8.49,13.152,9.079,0.42,3,8
2015-09-05T15:19:24.60Z,39.6903602,-74.9879558,888.902,-58.27,-15.91,-8.57,12.081,8.231,0.46,3,10
2015-09-05T15:19:24.80Z,39.6902557,-74.9879910,890.956,-58.19,-16.49,-8.65,11.393,7.651,0.47,3,10
2015-09-05T15:19:25.00Z,39.6901614,-74.9880300,891.895,-58.00,-17.09,-8.64,10.521,7.160,0.43,3,10
2015-09-05T15:19:25.20Z,39.6900612,-74.9880703,893.116,-57.90,-17.67,-8.48,9.764,6.769,0.40,3,10
2015-09-05T15:19:25.40Z,39.6899602,-74.9881121,894.613,-57.79,-18.22,-8.38,9.197,6.593,0.39,3,10
2015-09-05T15:19:25.60Z,39.6898660,-74.9881557,896.503,-57.74,-18.69,-8.21,8.505,6.390,0.38,3,10
2015-09-05T15:19:25.80Z,39.6897690,-74.9882020,898.705,-57.75,-19.15,-8.05,7.849,6.083,0.42,3,10
2015-09-05T15:19:26.00Z,39.6896617,-74.9882466,900.411,-57.82,-19.59,-8.02,7.605,5.994,0.44,3,10
2015-09-05T15:19:26.20Z,39.6895557,-74.9882939,901.898,-57.74,-20.05,-8.02,7.461,5.888,0.62,3,10
2015-09-05T15:19:26.40Z,39.6894513,-74.9883421,903.444,-57.67,-20.47,-7.95,7.311,5.786,0.63,3,10
2015-09-05T15:19:26.60Z,39.6893481,-74.9883906,904.919,-57.33,-21.02,-7.89,7.005,5.673,0.33,3,10
2015-09-05T15:19:26.80Z,39.6892454,-74.9884402,906.434,-57.12,-21.45,-7.86,6.737,5.575,0.32,3,10
2015-09-05T15:19:27.00Z,39.6891417,-74.9884908,908.009,-57.02,-21.98,-8.03,6.485,5.516,0.33,3,10
2015-09-05T15:19:27.20Z,39.6890382,-74.9885425,909.621,-56.80,-22.45,-8.20,6.266,5.453,0.34,3,10
2015-09-05T15:19:27.40Z,39.6889350,-74.9885945,911.377,-56.69,-22.83,-8.38,6.065,5.356,0.33,3,10
2015-09-05T15:19:27.60Z,39.6888336,-74.9886490,913.313,-56.41,-23.44,-8.61,5.876,5.254,0.29,3,10
2015-09-05T15:19:27.80Z,39.6887319,-74.9887038,915.250,-56.33,-23.87,-8.81,5.705,5.183,0.28,3,10
2015-09-05T15:19:28.00Z,39.6886290,-74.9887590,917.249,-56.20,-24.18,-8.90,5.568,5.119,0.30,3,10
2015-09-05T15:19:28.20Z,39.6885275,-74.9888159,919.082,-56.08,-24.56,-8.86,5.486,5.084,0.33,3,10
2015-09-05T15:19:28.40Z,39.6884278,-74.9888744,920.921,-55.73,-25.06,-8.67,5.325,5.037,0.29,3,10
2015-09-05T15:19:28.60Z,39.6883274,-74.9889342,922.670,-55.66,-25.54,-8.44,5.113,4.965,0.28,3,10
2015-09-05T15:19:28.80Z,39.6882286,-74.9889953,924.285,-55.47,-26.05,-8.20,4.929,4.900,0.25,3,10
