time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-19T18:36:24.20Z,35.0114662,-79.1940655,2222.891,40.81,43.68,-8.02,195.011,121.561,8.02,3,4
2015-09-19T18:36:24.40Z,35.0115879,-79.1939491,2228.531,40.18,43.63,-7.40,129.653,93.898,5.68,3,4
2015-09-19T18:36:24.80Z,35.0117552,-79.1937535,2231.682,39.95,42.68,-7.36,97.677,73.810,3.81,3,4
2015-09-19T18:36:25.00Z,35.0117955,-79.1936824,2232.017,39.80,42.79,-7.06,86.146,65.208,3.40,3,4
2015-09-19T18:36:25.20Z,35.0118649,-79.1935919,2233.391,39.35,42.76,-6.83,79.026,59.240,3.02,3,4
2015-09-19T18:36:25.40Z,35.0119373,-79.1935029,2233.558,39.70,42.63,-6.62,72.774,54.876,2.76,3,4
2015-09-19T18:36:25.60Z,35.0120067,-79.1934172,2233.403,40.17,42.26,-6.42,67.801,51.360,2.60,3,4
2015-09-19T18:36:25.80Z,35.0123306,-79.1931956,2251.328,40.60,42.40,-6.67,41.589,38.213,1.23,3,5
2015-09-19T18:36:26.00Z,35.0124636,-79.1930725,2256.452,40.49,42.56,-6.60,33.984,34.694,1.35,3,5
2015-09-19T18:36:26.20Z,35.0125736,-79.1929621,2260.582,40.71,42.32,-6.41,30.181,32.585,1.40,3,5
2015-09-19T18:36:26.40Z,35.0126537,-79.1928798,2262.720,40.61,41.65,-6.36,26.635,30.035,0.79,3,6
2015-09-19T18:36:26.60Z,35.0127355,-79.1927922,2264.820,40.61,41.22,-6.33,23.991,27.838,0.85,3,6
2015-09-19T18:36:26.80Z,35.0128127,-79.1927029,2265.772,40.78,41.14,-6.28,22.165,26.244,0.88,3,6
2015-09-19T18:36:27.00Z,35.0128902,-79.1926123,2266.632,40.82,41.28,-6.31,20.676,25.297,0.88,3,6
2015-09-19T18:36:27.20Z,35.0129649,-79.1925245,2267.442,40.86,41.24,-6.16,19.414,24.074,0.77,3,6
2015-09-19T18:36:27.40Z,35.0130428,-79.1924319,2268.539,40.81,41.54,-6.04,18.412,23.347,0.78,3,6
2015-09-19T18:36:27.60Z,35.0131217,-79.1923389,2269.441,41.21,41.39,-5.97,17.624,22.751,1.07,3,6
2015-09-19T18:36:27.80Z,35.0132006,-79.1922466,2270.628,41.46,41.25,-5.92,16.956,22.110,1.22,3,6
2015-09-19T18:36:28.00Z,35.0132819,-79.1921469,2271.006,41.82,41.39,-5.86,15.824,20.946,1.12,3,7
2015-09-19T18:36:28.20Z,35.0133653,-79.1920457,2271.130,41.97,41.43,-5.78,14.767,19.850,1.07,3,7
2015-09-19T18:36:28.40Z,35.0134500,-79.1919504,2271.040,42.13,41.08,-5.70,13.942,19.013,0.97,3,7
2015-09-19T18:36:28.60Z,35.0135345,-79.1918554,2271.126,42.06,40.92,-5.55,13.258,18.296,0.93,3,8
2015-09-19T18:36:28.80Z,35.0136195,-79.1917628,2272.077,42.32,40.90,-5.68,12.676,17.622,0.71,3,8
2015-09-19T18:36:29.00Z,35.0137015,-79.1916711,2273.071,42.18,40.76,-5.66,12.270,17.045,1.00,3,8
2015-09-19T18:36:29.20Z,35.0137815,-79.1915796,2274.285,42.06,40.51,-5.87,11.972,16.504,1.09,3,8
2015-09-19T18:36:29.40Z,35.0138615,-79.1914904,2275.935,42.32,40.12,-6.10,11.714,16.147,1.17,3,8
2015-09-19T18:36:29.60Z,35.0139424,-79.1913998,2277.683,42.74,40.07,-6.29,11.440,15.772,1.09,3,8
2015-09-19T18:36:29.80Z,35.0140228,-79.1913103,2279.623,43.07,40.09,-6.53,11.181,15.428,1.02,3,8
2015-09-19T18:36:30.00Z,35.0141018,-79.1912217,2281.155,42.94,39.93,-6.54,10.961,15.126,1.00,3,8
2015-09-19T18:36:30.20Z,35.0141806,-79.1911336,2282.871,42.91,40.25,-6.64,10.753,14.813,1.08,3,8
2015-09-19T18:36:30.40Z,35.0142594,-79.1910453,2284.390,43.07,40.37,-6.72,10.571,14.528,1.13,3,8
2015-09-19T18:36:30.60Z,35.0143372,-79.1909584,2286.102,42.82,40.17,-6.80,10.376,14.228,1.10,3,8
2015-09-19T18:36:30.80Z,35.0144147,-79.1908724,2287.909,42.79,40.07,-7.02,10.135,13.956,1.06,3,8
2015-09-19T18:36:31.00Z,35.0144936,-79.1907850,2289.580,42.64,40.04,-7.12,9.890,13.666,0.97,3,8
2015-09-19T18:36:31.20Z,35.0145717,-79.1906968,2291.727,42.54,40.22,-7.30,9.665,13.409,0.89,3,8
2015-09-19T18:36:31.40Z,35.0146490,-79.1906093,2293.693,42.20,40.11,-7.36,9.449,13.166,0.65,3,8
2015-09-19T18:36:31.60Z,35.0147275,-79.1905203,2295.619,42.07,40.03,-7.44,9.245,12.930,0.63,3,8
2015-09-19T18:36:31.80Z,35.0148047,-79.1904309,2297.635,42.09,40.17,-7.57,9.086,12.741,0.81,3,8
2015-09-19T18:36:32.00Z,35.0148813,-79.1903425,2299.522,41.96,40.15,-7.61,8.935,12.552,0.83,3,8
2015-09-19T18:36:32.20Z,35.0149589,-79.1902540,2301.585,42.06,40.21,-7.79,8.786,12.354,0.68,3,8
2015-09-19T18:36:32.40Z,35.0150363,-79.1901663,2303.648,41.89,39.95,-7.94,8.600,12.094,0.54,3,8
2015-09-19T18:36:32.60Z,35.0151136,-79.1900787,2305.284,41.99,39.85,-7.87,8.447,11.879,0.57,3,8
2015-09-19T18:36:32.80Z,35.0151898,-79.1899911,2306.811,41.89,39.89,-7.86,8.307,11.660,0.57,3,8
2015-09-19T18:36:33.00Z,35.0152660,-79.1899033,2308.383,41.83,39.91,-7.95,8.174,11.459,0.57,3,8
2015-09-19T18:36:33.20Z,35.0153422,-79.1898163,2310.020,41.90,39.87,-8.02,8.051,11.280,0.56,3,8
2015-09-19T18:36:33.40Z,35.0154189,-79.1897288,2311.823,41.98,39.76,-8.15,7.937,11.135,0.55,3,8
2015-09-19T18:36:33.60Z,35.0154949,-79.1896405,2313.843,41.95,39.68,-8.35,7.838,11.013,0.59,3,8
2015-09-19T18:36:33.80Z,35.0155724,-79.1895522,2315.949,42.10,39.68,-8.52,7.737,10.877,0.52,3,8
2015-09-19T18:36:34.00Z,35.0156494,-79.1894644,2317.904,42.12,39.73,-8.60,7.634,10.740,0.51,3,8
2015-09-19T18:36:34.20Z,35.0157264,-79.1893770,2319.851,42.26,39.77,-8.66,7.533,10.598,0.50,3,8
2015-09-19T18:36:34.40Z,35.0158037,-79.1892883,2321.831,42.49,39.77,-8.65,7.421,10.442,0.48,3,8
2015-09-19T18:36:34.60Z,35.0158801,-79.1892004,2323.687,42.20,39.60,-8.73,7.306,10.261,0.45,3,8
2015-09-19T18:36:34.80Z,35.0159540,-79.1891151,2325.249,42.00,39.48,-8.71,7.205,10.120,0.45,3,8
2015-09-19T18:36:35.00Z,35.0160289,-79.1890293,2326.878,42.01,39.50,-8.66,7.140,10.018,0.71,3,8
2015-09-19T18:36:35.20Z,35.0161033,-79.1889431,2328.631,41.66,39.13,-8.55,7.058,9.852,0.82,3,8
2015-09-19T18:36:35.40Z,35.0161799,-79.1888557,2330.584,41.77,39.47,-8.60,6.982,9.729,0.83,3,8
2015-09-19T18:36:35.60Z,35.0162564,-79.1887700,2332.452,42.02,38.97,-8.66,6.884,9.633,0.86,3,8
2015-09-19T18:36:35.80Z,35.0163328,-79.1886831,2334.357,42.15,39.28,-8.75,6.786,9.505,0.83,3,8
2015-09-19T18:36:36.00Z,35.0164078,-79.1885973,2336.193,41.89,39.22,-8.71,6.693,9.381,0.84,3,8
2015-09-19T18:36:36.20Z,35.0164854,-79.1885118,2337.713,41.88,39.51,-8.31,6.573,9.063,0.89,3,8
2015-09-19T18:36:36.40Z,35.0165661,-79.1884255,2340.533,42.14,39.40,-8.36,6.409,8.588,0.88,3,8
2015-09-19T18:36:36.60Z,35.0166451,-79.1883403,2342.884,42.31,39.52,-8.11,6.228,8.077,0.84,3,8
2015-09-19T18:36:36.80Z,35.0167259,-79.1882527,2345.799,42.33,39.35,-8.08,6.046,7.598,0.74,3,8
2015-09-19T18:36:37.00Z,35.0168101,-79.1881624,2349.064,42.53,39.46,-7.94,5.828,7.141,0.66,3,8
2015-09-19T18:36:37.20Z,35.0168920,-79.1880751,2351.682,42.53,39.37,-7.83,5.622,6.731,0.45,3,8
2015-09-19T18:36:37.40Z,35.0169759,-79.1879865,2354.152,42.71,39.31,-7.78,5.423,6.401,0.31,3,8
2015-09-19T18:36:37.60Z,35.0170546,-79.1879006,2356.184,42.70,39.40,-7.69,5.247,6.107,0.31,3,8
2015-09-19T18:36:37.80Z,35.0171355,-79.1878128,2358.067,42.80,39.32,-7.58,5.088,5.831,0.31,3,8
2015-09-19T18:36:38.00Z,35.0172155,-79.1877250,2359.969,42.78,39.34,-7.38,4.952,5.576,0.30,3,8
2015-09-19T18:36:38.20Z,35.0172923,-79.1876391,2361.336,42.76,39.42,-7.17,4.822,5.345,0.29,3,8
2015-09-19T18:36:38.40Z,35.0173708,-79.1875517,2363.093,42.76,39.44,-6.90,4.714,5.156,0.30,3,8
2015-09-19T18:36:38.60Z,35.0174491,-79.1874644,2365.020,42.82,39.39,-6.66,4.620,4.997,0.30,3,8
2015-09-19T18:36:38.80Z,35.0175261,-79.1873789,2366.259,43.00,39.35,-6.61,4.533,4.861,0.30,3,8
2015-09-19T18:36:39.00Z,35.0176039,-79.1872924,2367.885,43.01,39.28,-6.58,4.456,4.733,0.31,3,8
2015-09-19T18:36:39.20Z,35.0176832,-79.1872066,2369.539,43.19,39.19,-6.52,4.386,4.614,0.35,3,8
2015-09-19T18:36:39.40Z,35.0177617,-79.1871215,2371.069,43.05,39.20,-6.41,4.315,4.501,0.36,3,8
2015-09-19T18:36:39.60Z,35.0178400,-79.1870363,2372.285,43.12,39.16,-6.30,4.240,4.393,0.35,3,8
2015-09-19T18:36:39.80Z,35.0179182,-79.1869512,2373.410,43.21,39.23,-6.27,4.142,4.293,0.27,3,8
