time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-04T16:52:29.60Z,39.7272523,-74.9738698,901.152,-42.38,44.48,-17.17,397.034,631.451,21.95,3,4
2015-07-04T16:52:29.80Z,39.7271369,-74.9737920,910.070,-42.18,43.49,-15.41,275.990,408.353,13.62,3,4
2015-07-04T16:52:30.00Z,39.7270994,-74.9736615,906.823,-42.10,43.58,-15.36,251.836,386.804,8.61,3,4
2015-07-04T16:52:30.20Z,39.7270100,-74.9735638,911.728,-41.87,43.25,-14.83,212.893,332.060,6.18,3,4
2015-07-04T16:52:30.40Z,39.7269555,-74.9734545,911.317,-42.20,42.83,-14.85,188.618,296.980,4.61,3,4
2015-07-04T16:52:30.60Z,39.7268660,-74.9733622,916.949,-42.29,42.17,-15.04,171.666,271.873,3.79,3,4
2015-07-04T16:52:30.80Z,39.7267764,-74.9732722,922.873,-42.50,41.45,-15.19,158.904,252.759,3.69,3,4
2015-07-04T16:52:31.00Z,39.7266891,-74.9731760,928.441,-42.11,41.96,-15.03,148.983,237.483,3.59,3,4
2015-07-04T16:52:31.20Z,39.7267296,-74.9730634,910.446,-40.05,42.50,-11.92,58.932,86.291,2.31,3,5
2015-07-04T16:52:31.40Z,39.7266577,-74.9729712,912.336,-40.24,42.36,-11.50,46.711,64.889,2.19,3,5
2015-07-04T16:52:31.60Z,39.7266028,-74.9728835,911.261,-40.65,41.40,-11.12,40.951,54.822,2.19,3,5
2015-07-04T16:52:31.80Z,39.7265447,-74.9727998,910.588,-41.29,39.97,-11.02,37.482,49.038,2.00,3,5
2015-07-04T16:52:32.00Z,39.7264798,-74.9727173,911.198,-40.94,39.28,-10.45,34.958,44.959,1.92,3,5
2015-07-04T16:52:32.20Z,39.7264066,-74.9726350,913.121,-41.01,38.42,-9.93,33.256,42.465,1.87,3,5
2015-07-04T16:52:32.40Z,39.7263304,-74.9725536,914.848,-41.18,37.89,-9.58,31.886,40.523,1.88,3,5
2015-07-04T16:52:32.60Z,39.7262554,-74.9724697,916.374,-41.59,37.24,-9.46,30.826,39.137,1.89,3,5
2015-07-04T16:52:32.80Z,39.7261758,-74.9723845,918.718,-42.20,36.52,-9.44,29.889,37.971,1.91,3,5
2015-07-04T16:52:33.00Z,39.7260919,-74.9723023,922.023,-42.76,35.85,-9.59,28.677,35.620,1.88,3,6
2015-07-04T16:52:33.20Z,39.7260066,-74.9722202,925.078,-43.07,35.57,-9.52,27.660,33.848,1.83,3,6
2015-07-04T16:52:33.40Z,39.7259222,-74.9721373,927.674,-43.60,35.29,-9.44,26.822,32.471,1.81,3,6
2015-07-04T16:52:33.60Z,39.7258294,-74.9720560,931.378,-44.51,34.97,-9.37,26.066,31.319,1.79,3,6
