time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-02T22:40:06.20Z,39.7061841,-75.0325482,2.115,0.94,-1.08,-4.46,121.442,283.511,15.13,3,4
2016-07-02T22:40:06.40Z,39.7061351,-75.0325685,0.620,-0.80,-0.91,-2.81,84.703,145.072,6.91,3,4
2016-07-02T22:40:06.80Z,39.7061351,-75.0325685,0.620,-0.80,-0.91,-2.81,84.703,145.072,6.91,3,4
2016-07-02T22:40:07.00Z,39.7060257,-75.0326797,45.885,-0.15,0.27,0.91,43.172,98.605,2.34,3,4
2016-07-02T22:40:07.20Z,39.7059962,-75.0327361,65.873,-0.34,-0.12,0.31,30.530,47.232,1.13,3,5
2016-07-02T22:40:07.40Z,39.7059976,-75.0327374,63.934,-0.62,0.09,0.32,26.895,35.756,0.95,3,5
2016-07-02T22:40:07.60Z,39.7059657,-75.0327288,58.071,-0.22,-0.02,0.10,22.701,28.090,0.84,3,6
2016-07-02T22:40:07.80Z,39.7059622,-75.0327159,52.568,-0.22,0.09,0.08,19.812,22.282,0.65,3,7
2016-07-02T22:40:08.00Z,39.7059452,-75.0327170,51.253,-0.26,-0.10,0.10,18.135,18.799,0.66,3,7
2016-07-02T22:40:08.20Z,39.7059357,-75.0327153,50.109,-0.14,-0.05,0.11,16.931,16.607,0.60,3,7
2016-07-02T22:40:08.40Z,39.7059310,-75.0327152,50.095,-0.03,-0.03,0.05,15.866,15.047,0.47,3,7
2016-07-02T22:40:08.60Z,39.7059290,-75.0327117,51.722,-0.47,0.16,0.04,15.047,14.095,0.80,3,7
2016-07-02T22:40:08.80Z,39.7059340,-75.0327081,52.482,-0.35,0.14,0.14,14.234,13.292,0.79,3,7
2016-07-02T22:40:09.00Z,39.7059452,-75.0327030,53.600,-0.54,-0.07,0.06,13.125,12.524,0.85,3,7
2016-07-02T22:40:09.20Z,39.7059452,-75.0327017,54.192,-0.51,0.09,0.20,12.554,11.906,0.80,3,7
2016-07-02T22:40:09.40Z,39.7059456,-75.0327013,54.033,-0.34,-0.05,0.25,12.204,11.777,0.68,3,6
2016-07-02T22:40:09.60Z,39.7059497,-75.0327007,54.080,-0.15,0.03,0.32,11.884,11.588,0.48,3,7
2016-07-02T22:40:09.80Z,39.7059540,-75.0327004,54.270,-0.01,-0.07,0.32,11.570,11.354,0.46,3,7
2016-07-02T22:40:10.00Z,39.7059620,-75.0326997,54.287,-0.22,0.24,0.36,11.174,11.139,0.49,3,7
2016-07-02T22:40:10.20Z,39.7059638,-75.0326988,54.462,-0.12,-0.01,0.38,10.911,10.814,0.49,3,7
2016-07-02T22:40:10.40Z,39.7059662,-75.0326993,54.358,0.06,0.08,0.45,10.693,10.587,0.58,3,7
2016-07-02T22:40:10.60Z,39.7059679,-75.0326983,54.304,-0.02,0.02,0.44,10.445,10.371,0.53,3,7
2016-07-02T22:40:10.80Z,39.7059711,-75.0326967,54.121,-0.10,0.02,0.43,10.133,10.084,0.52,3,7
2016-07-02T22:40:11.00Z,39.7059743,-75.0326955,54.037,-0.22,0.04,0.39,9.852,9.801,0.58,3,7
2016-07-02T22:40:11.20Z,39.7059756,-75.0326941,53.751,-0.09,-0.02,0.46,9.700,9.540,0.53,3,7
2016-07-02T22:40:11.40Z,39.7059758,-75.0326930,53.447,-0.18,-0.01,0.41,9.563,9.307,0.57,3,7
2016-07-02T22:40:11.60Z,39.7059768,-75.0326916,53.196,-0.23,0.12,0.35,9.429,9.086,0.60,3,7
2016-07-02T22:40:11.80Z,39.7059795,-75.0326910,53.037,-0.50,-0.07,0.30,9.262,8.903,0.82,3,7
2016-07-02T22:40:12.00Z,39.7059844,-75.0326899,52.664,-0.55,0.01,0.31,9.060,8.646,0.84,3,7
2016-07-02T22:40:12.20Z,39.7059875,-75.0326890,52.398,-0.47,-0.04,0.36,8.862,8.407,0.75,3,7
2016-07-02T22:40:12.40Z,39.7059893,-75.0326881,52.319,-0.26,0.07,0.32,8.744,8.213,0.63,3,7
2016-07-02T22:40:12.60Z,39.7059916,-75.0326874,52.128,-0.28,-0.10,0.34,8.605,8.033,0.63,3,7
2016-07-02T22:40:12.80Z,39.7059949,-75.0326861,52.041,-0.37,-0.01,0.28,8.397,7.852,0.69,3,7
2016-07-02T22:40:13.00Z,39.7059957,-75.0326857,52.011,-0.38,-0.07,0.24,8.227,7.684,0.69,3,7
2016-07-02T22:40:13.20Z,39.7059982,-75.0326844,51.823,-0.23,0.06,0.27,8.114,7.546,0.59,3,7
2016-07-02T22:40:13.40Z,39.7060008,-75.0326838,51.786,-0.16,-0.07,0.20,7.963,7.409,0.57,3,7
2016-07-02T22:40:13.60Z,39.7060015,-75.0326837,51.771,-0.23,-0.04,0.14,7.825,7.290,0.68,3,7
2016-07-02T22:40:13.80Z,39.7060024,-75.0326835,51.812,-0.03,0.00,0.15,7.728,7.191,0.44,3,7
2016-07-02T22:40:14.00Z,39.7060010,-75.0326839,51.977,-0.10,0.02,0.09,7.587,6.980,0.64,3,7
2016-07-02T22:40:14.20Z,39.7060013,-75.0326854,52.332,0.19,-0.17,0.10,7.362,6.785,0.53,3,7
2016-07-02T22:40:14.40Z,39.7060013,-75.0326857,52.385,0.25,-0.19,0.03,7.213,6.665,0.60,3,7
2016-07-02T22:40:14.60Z,39.7060111,-75.0326882,51.415,-0.07,-0.89,0.73,6.378,6.396,0.34,3,7
2016-07-02T22:40:14.80Z,39.7060136,-75.0326875,50.858,-0.41,-1.17,1.15,5.749,6.199,0.34,3,7
2016-07-02T22:40:15.00Z,39.7060159,-75.0326870,50.728,-0.12,-0.15,1.05,5.561,6.002,0.44,3,7
2016-07-02T22:40:15.20Z,39.7060203,-75.0326871,50.528,1.12,-0.23,0.82,5.521,5.938,0.74,3,7
2016-07-02T22:40:15.40Z,39.7060247,-75.0326862,49.940,-0.23,-0.36,0.62,5.315,5.784,0.43,3,7
2016-07-02T22:40:15.60Z,39.7060267,-75.0326862,49.778,-0.16,-0.05,0.54,5.191,5.661,0.44,3,7
2016-07-02T22:40:15.80Z,39.7060275,-75.0326866,49.949,-0.17,-0.02,0.42,5.083,5.548,0.43,3,7
2016-07-02T22:40:16.00Z,39.7060288,-75.0326870,50.549,-0.17,-0.03,0.42,4.926,5.417,0.42,3,7
2016-07-02T22:40:16.20Z,39.7060297,-75.0326868,50.918,-0.12,-0.12,0.34,4.783,5.296,0.41,3,7
2016-07-02T22:40:16.40Z,39.7060371,-75.0326837,51.057,-0.15,-0.03,0.23,4.657,5.175,0.45,3,7
2016-07-02T22:40:16.60Z,39.7060391,-75.0326829,51.024,0.00,-0.07,0.18,4.542,5.090,0.39,3,7
2016-07-02T22:40:16.80Z,39.7060381,-75.0326825,50.942,-0.06,-0.03,0.15,4.438,5.010,0.43,3,7
2016-07-02T22:40:17.00Z,39.7060342,-75.0326844,50.979,-0.30,-0.14,0.26,4.350,4.942,0.54,3,7
2016-07-02T22:40:17.20Z,39.7060317,-75.0326865,51.206,0.08,-0.16,0.11,4.272,4.883,0.33,3,7
2016-07-02T22:40:17.40Z,39.7060304,-75.0326880,51.203,0.37,-0.13,0.04,4.206,4.811,0.52,3,7
2016-07-02T22:40:17.60Z,39.7060342,-75.0326882,51.305,-0.28,-0.19,0.28,4.085,4.673,0.55,3,7
2016-07-02T22:40:17.80Z,39.7060430,-75.0326867,51.788,-0.01,-0.02,0.01,3.782,4.528,0.38,3,7
2016-07-02T22:40:18.00Z,39.7060533,-75.0326869,51.538,0.13,0.03,0.15,3.559,4.420,0.44,3,7
2016-07-02T22:40:18.20Z,39.7060573,-75.0326870,51.537,0.10,0.01,0.09,3.364,4.317,0.55,3,7
2016-07-02T22:40:18.40Z,39.7060564,-75.0326871,51.332,0.06,0.06,0.11,3.216,4.219,0.53,3,7
2016-07-02T22:40:18.60Z,39.7060618,-75.0326867,50.923,-0.03,-0.02,0.09,3.086,4.119,0.40,3,7
2016-07-02T22:40:18.80Z,39.7060687,-75.0326867,51.009,0.04,-0.01,0.06,2.972,4.015,0.50,3,7
2016-07-02T22:40:19.00Z,39.7060720,-75.0326875,50.987,-0.11,-0.02,0.08,2.872,3.900,0.44,3,7
2016-07-02T22:40:19.20Z,39.7060742,-75.0326903,50.883,0.02,0.04,0.06,2.780,3.790,0.43,3,7
2016-07-02T22:40:19.40Z,39.7060796,-75.0326902,51.445,0.02,-0.03,0.06,2.687,3.663,0.33,3,7
2016-07-02T22:40:19.60Z,39.7060810,-75.0326894,51.762,0.01,0.04,0.08,2.607,3.548,0.31,3,7
2016-07-02T22:40:19.80Z,39.7060811,-75.0326885,51.494,0.01,0.01,0.08,2.533,3.443,0.32,3,7
2016-07-02T22:40:20.00Z,39.7060823,-75.0326879,51.449,-0.13,-0.03,0.07,2.472,3.360,0.43,3,7
2016-07-02T22:40:20.20Z,39.7060853,-75.0326871,51.372,0.04,0.00,0.12,2.426,3.305,0.33,3,7
2016-07-02T22:40:20.40Z,39.7060846,-75.0326871,51.481,-0.16,-0.03,0.07,2.407,3.278,0.49,3,7
2016-07-02T22:40:20.60Z,39.7060843,-75.0326873,51.692,0.06,-0.04,0.01,2.387,3.238,0.41,3,7
2016-07-02T22:40:20.80Z,39.7060834,-75.0326876,51.795,-0.01,0.06,0.07,2.376,3.220,0.27,3,7
2016-07-02T22:40:21.00Z,39.7060832,-75.0326877,51.969,0.00,-0.01,0.10,2.361,3.203,0.36,3,7
2016-07-02T22:40:21.20Z,39.7060824,-75.0326882,52.148,-0.08,-0.04,0.02,2.350,3.189,0.52,3,7
2016-07-02T22:40:21.40Z,39.7060814,-75.0326884,52.281,-0.10,0.03,0.06,2.339,3.167,0.49,3,7
2016-07-02T22:40:21.60Z,39.7060814,-75.0326885,52.416,-0.02,0.01,0.04,2.328,3.145,0.39,3,7
2016-07-02T22:40:21.80Z,39.7060808,-75.0326889,52.398,-0.10,0.00,0.10,2.323,3.133,0.49,3,7
2016-07-02T22:40:22.00Z,39.7060808,-75.0326890,52.561,-0.11,0.01,0.02,2.319,3.121,0.59,3,7
2016-07-02T22:40:22.20Z,39.7060798,-75.0326894,52.625,-0.27,0.01,0.08,2.316,3.110,0.61,3,7
2016-07-02T22:40:22.40Z,39.7060795,-75.0326898,52.697,-0.20,-0.05,0.08,2.314,3.099,0.60,3,7
2016-07-02T22:40:22.60Z,39.7060793,-75.0326901,52.766,-0.02,0.01,0.07,2.312,3.089,0.39,3,7
2016-07-02T22:40:22.80Z,39.7060789,-75.0326903,52.841,-0.02,0.00,0.11,2.314,3.088,0.39,3,7
2016-07-02T22:40:23.00Z,39.7060786,-75.0326903,52.944,0.06,0.06,0.11,2.316,3.088,0.51,3,7
2016-07-02T22:40:23.20Z,39.7060784,-75.0326903,53.069,0.03,0.03,0.10,2.318,3.089,0.48,3,7
2016-07-02T22:40:23.40Z,39.7060778,-75.0326906,53.143,-0.06,0.01,0.14,2.321,3.091,0.46,3,7
2016-07-02T22:40:23.60Z,39.7060773,-75.0326910,53.242,-0.06,0.01,0.15,2.324,3.094,0.45,3,7
2016-07-02T22:40:23.80Z,39.7060766,-75.0326913,53.322,-0.16,0.03,0.15,2.328,3.098,0.56,3,7
2016-07-02T22:40:24.00Z,39.7060760,-75.0326916,53.470,-0.16,0.01,0.16,2.329,3.101,0.56,3,7
2016-07-02T22:40:24.20Z,39.7060768,-75.0326920,53.561,-0.07,0.03,0.14,2.321,3.097,0.45,3,7
2016-07-02T22:40:24.40Z,39.7060775,-75.0326926,53.614,-0.13,-0.03,0.15,2.313,3.092,0.53,3,7
2016-07-02T22:40:24.60Z,39.7060785,-75.0326933,53.572,-0.10,-0.03,0.15,2.302,3.074,0.48,3,7
2016-07-02T22:40:24.80Z,39.7060794,-75.0326939,53.511,-0.10,0.01,0.17,2.290,3.058,0.44,3,7
2016-07-02T22:40:25.00Z,39.7060806,-75.0326945,53.515,0.00,-0.01,0.14,2.280,3.045,0.38,3,7
2016-07-02T22:40:25.20Z,39.7060815,-75.0326949,53.634,0.07,0.02,0.11,2.269,3.034,0.50,3,7
2016-07-02T22:40:25.40Z,39.7060817,-75.0326955,53.682,-0.03,0.01,0.12,2.263,3.026,0.36,3,7
2016-07-02T22:40:25.60Z,39.7060816,-75.0326961,53.699,-0.06,-0.01,0.12,2.258,3.018,0.40,3,7
2016-07-02T22:40:25.80Z,39.7060815,-75.0326965,53.716,-0.13,0.02,0.12,2.255,3.017,0.48,3,7
2016-07-02T22:40:26.00Z,39.7060812,-75.0326967,53.740,-0.02,0.03,0.16,2.256,3.019,0.36,3,7
2016-07-02T22:40:26.20Z,39.7060810,-75.0326967,53.824,-0.06,0.04,0.20,2.257,3.018,0.38,3,7
2016-07-02T22:40:26.40Z,39.7060808,-75.0326970,53.951,-0.04,0.00,0.19,2.258,3.006,0.38,3,7
2016-07-02T22:40:26.60Z,39.7060807,-75.0326972,54.102,-0.02,-0.03,0.16,2.259,2.995,0.37,3,7
2016-07-02T22:40:26.80Z,39.7060802,-75.0326975,54.242,-0.19,-0.03,0.12,2.257,2.982,0.54,3,7
2016-07-02T22:40:27.00Z,39.7060801,-75.0326978,54.257,-0.06,0.01,0.16,2.252,2.969,0.38,3,7
2016-07-02T22:40:27.20Z,39.7060798,-75.0326978,54.354,-0.14,0.02,0.17,2.253,2.969,0.44,3,7
2016-07-02T22:40:27.40Z,39.7060800,-75.0326980,54.423,-0.09,-0.02,0.25,2.248,2.964,0.38,3,7
2016-07-02T22:40:27.60Z,39.7060800,-75.0326981,54.500,-0.21,-0.04,0.17,2.243,2.954,0.47,3,7
2016-07-02T22:40:27.80Z,39.7060799,-75.0326982,54.516,-0.18,-0.04,0.25,2.240,2.946,0.43,3,7
2016-07-02T22:40:28.00Z,39.7060791,-75.0326982,54.452,-0.25,0.00,0.28,2.240,2.943,0.46,3,7
2016-07-02T22:40:28.20Z,39.7060791,-75.0326981,54.509,-0.06,0.00,0.18,2.239,2.942,0.41,3,7
2016-07-02T22:40:28.40Z,39.7060794,-75.0326980,54.617,-0.03,-0.04,0.12,2.238,2.938,0.40,3,7
2016-07-02T22:40:28.60Z,39.7060788,-75.0326979,54.578,-0.14,0.02,0.21,2.234,2.933,0.42,3,7
2016-07-02T22:40:28.80Z,39.7060786,-75.0326978,54.637,-0.03,-0.01,0.17,2.231,2.929,0.39,3,7
2016-07-02T22:40:29.00Z,39.7060782,-75.0326977,54.602,-0.09,-0.01,0.23,2.227,2.924,0.41,3,7
2016-07-02T22:40:29.20Z,39.7060784,-75.0326977,54.654,0.00,-0.02,0.18,2.223,2.918,0.38,3,7
2016-07-02T22:40:29.40Z,39.7060792,-75.0326973,54.649,0.30,0.15,0.25,2.223,2.918,0.56,3,7
2016-07-02T22:40:29.60Z,39.7060794,-75.0326973,54.695,0.11,0.01,0.25,2.228,2.921,0.46,3,7
2016-07-02T22:40:29.80Z,39.7060796,-75.0326973,54.762,0.05,0.01,0.23,2.232,2.923,0.40,3,7
2016-07-02T22:40:30.00Z,39.7060789,-75.0326975,54.756,-0.18,-0.03,0.19,2.245,2.927,0.65,3,7
2016-07-02T22:40:30.20Z,39.7060787,-75.0326975,54.695,-0.12,-0.01,0.22,2.244,2.921,0.49,3,7
2016-07-02T22:40:30.40Z,39.7060787,-75.0326976,54.710,-0.04,0.00,0.19,2.242,2.910,0.42,3,7
2016-07-02T22:40:30.60Z,39.7060785,-75.0326980,54.686,-0.16,-0.09,0.19,2.240,2.900,0.53,3,7
2016-07-02T22:40:30.80Z,39.7060785,-75.0326981,54.689,-0.13,-0.03,0.18,2.239,2.890,0.47,3,7
2016-07-02T22:40:31.00Z,39.7060786,-75.0326980,54.742,-0.18,-0.05,0.15,2.236,2.877,0.49,3,7
2016-07-02T22:40:31.20Z,39.7060741,-75.0326988,53.726,-0.03,-0.01,0.15,2.090,2.701,0.26,3,9
2016-07-02T22:40:31.40Z,39.7060738,-75.0326985,53.250,-0.09,0.08,0.27,2.026,2.607,0.23,3,9
2016-07-02T22:40:31.60Z,39.7060740,-75.0326965,53.111,-0.21,0.50,-0.02,2.008,2.575,0.23,3,9
2016-07-02T22:40:31.80Z,39.7060733,-75.0326948,53.112,-0.25,0.72,-0.22,2.001,2.571,0.29,3,9
2016-07-02T22:40:32.00Z,39.7060743,-75.0326950,53.051,0.21,-0.02,0.04,1.992,2.560,0.38,3,9
2016-07-02T22:40:32.20Z,39.7060736,-75.0326937,52.973,-0.15,0.53,0.09,1.984,2.556,0.36,3,9
2016-07-02T22:40:32.40Z,39.7060731,-75.0326936,52.930,-0.27,0.09,0.10,1.988,2.559,0.55,3,9
2016-07-02T22:40:32.60Z,39.7060737,-75.0326929,52.980,0.05,0.19,0.02,1.981,2.553,0.30,3,9
2016-07-02T22:40:32.80Z,39.7060745,-75.0326925,53.029,-0.07,-0.05,0.00,1.967,2.535,0.31,3,9
2016-07-02T22:40:33.00Z,39.7060757,-75.0326920,53.147,-0.05,-0.07,-0.03,1.955,2.521,0.31,3,9
2016-07-02T22:40:33.20Z,39.7060727,-75.0326924,52.754,-0.34,-0.04,0.15,1.918,2.497,0.29,3,9
2016-07-02T22:40:33.40Z,39.7060698,-75.0326928,52.423,0.12,0.08,0.11,1.886,2.481,0.37,3,9
2016-07-02T22:40:33.60Z,39.7060685,-75.0326929,52.181,0.26,0.09,0.11,1.871,2.468,0.38,3,9
2016-07-02T22:40:33.80Z,39.7060677,-75.0326925,52.057,0.08,0.14,0.07,1.855,2.454,0.31,3,9
2016-07-02T22:40:34.00Z,39.7060668,-75.0326927,51.918,-0.02,0.04,0.11,1.840,2.439,0.33,3,9
2016-07-02T22:40:34.20Z,39.7060662,-75.0326928,51.844,0.04,-0.01,0.08,1.823,2.420,0.32,3,9
2016-07-02T22:40:34.40Z,39.7060657,-75.0326928,51.764,-0.11,0.03,0.03,1.805,2.396,0.28,3,9
2016-07-02T22:40:34.60Z,39.7060624,-75.0326929,51.282,-0.05,0.10,-0.01,1.760,2.351,0.25,3,9
2016-07-02T22:40:34.80Z,39.7060602,-75.0326936,50.945,0.05,-0.12,0.05,1.723,2.325,0.27,3,9
2016-07-02T22:40:35.00Z,39.7060583,-75.0326939,50.711,0.09,-0.01,0.10,1.691,2.306,0.30,3,9
2016-07-02T22:40:35.20Z,39.7060566,-75.0326939,50.501,0.10,0.03,0.10,1.662,2.289,0.31,3,9
2016-07-02T22:40:35.40Z,39.7060551,-75.0326935,50.382,-0.05,0.11,0.14,1.635,2.273,0.28,3,9
2016-07-02T22:40:35.60Z,39.7060543,-75.0326936,50.480,0.12,-0.09,0.09,1.609,2.253,0.30,3,9
