time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-02T21:35:25.40Z,39.7057766,-75.0326626,51.594,-0.05,0.02,0.02,61.419,12.854,1.77,3,4
2016-07-02T21:35:25.60Z,39.7057720,-75.0326628,51.543,-0.17,0.05,0.03,32.215,9.539,1.19,3,4
2016-07-02T21:35:26.20Z,39.7057653,-75.0326615,51.053,-0.14,0.05,0.04,28.806,7.295,1.10,3,4
2016-07-02T21:35:26.40Z,39.7057648,-75.0326625,51.099,-0.02,0.01,0.00,26.872,6.694,1.14,3,4
2016-07-02T21:35:26.60Z,39.7057657,-75.0326640,51.199,-0.07,0.04,0.04,25.226,6.094,0.99,3,4
2016-07-02T21:35:26.80Z,39.7057650,-75.0326648,51.250,-0.19,0.04,0.03,23.860,5.644,1.14,3,4
2016-07-02T21:35:27.00Z,39.7057646,-75.0326656,51.300,-0.29,0.08,0.08,22.699,5.285,1.09,3,4
2016-07-02T21:35:27.20Z,39.7057630,-75.0326663,51.373,-0.18,0.07,0.06,21.695,4.990,1.05,3,4
2016-07-02T21:35:27.40Z,39.7057605,-75.0326666,51.369,-0.25,0.04,0.07,20.433,4.740,1.09,3,4
2016-07-02T21:35:27.60Z,39.7057580,-75.0326668,51.366,-0.23,0.09,0.07,19.372,4.527,1.04,3,4
2016-07-02T21:35:27.80Z,39.7057560,-75.0326674,51.413,-0.26,0.06,0.06,18.483,4.393,1.08,3,4
2016-07-02T21:35:28.00Z,39.7057546,-75.0326682,51.462,-0.21,0.03,0.08,17.710,4.273,1.05,3,4
2016-07-02T21:35:28.20Z,39.7057540,-75.0326686,51.442,-0.31,0.09,0.10,17.030,4.162,1.05,3,4
2016-07-02T21:35:28.40Z,39.7057535,-75.0326695,51.501,-0.19,0.04,0.08,16.425,4.060,1.03,3,4
2016-07-02T21:35:28.60Z,39.7057534,-75.0326704,51.443,-0.14,0.02,0.07,15.891,3.936,1.00,3,4
2016-07-02T21:35:28.80Z,39.7057533,-75.0326711,51.405,-0.15,0.02,0.03,15.400,3.814,1.10,3,4
2016-07-02T21:35:29.00Z,39.7057533,-75.0326719,51.381,-0.07,0.04,0.04,14.954,3.704,0.88,3,4
2016-07-02T21:35:29.20Z,39.7057539,-75.0326726,51.331,-0.04,0.03,0.02,14.545,3.604,0.88,3,4
2016-07-02T21:35:29.40Z,39.7057550,-75.0326736,51.308,-0.04,0.04,0.06,14.170,3.513,0.60,3,4
2016-07-02T21:35:29.60Z,39.7057560,-75.0326746,51.287,-0.18,0.04,0.07,13.824,3.429,1.04,3,4
2016-07-02T21:35:29.80Z,39.7057572,-75.0326756,51.298,-0.13,0.06,0.03,13.502,3.352,1.01,3,4
2016-07-02T21:35:30.00Z,39.7057600,-75.0326790,51.574,0.02,0.01,0.03,13.156,3.244,0.73,3,4
2016-07-02T21:35:30.20Z,39.7057615,-75.0326818,51.790,-0.07,-0.02,0.02,12.840,3.152,1.02,3,4
2016-07-02T21:35:30.40Z,39.7057631,-75.0326844,51.974,-0.05,-0.04,0.02,12.634,3.072,0.84,3,4
2016-07-02T21:35:30.60Z,39.7057628,-75.0326851,52.023,-0.06,0.06,0.06,12.468,3.032,0.73,3,4
2016-07-02T21:35:30.80Z,39.7057621,-75.0326857,52.075,-0.22,0.08,0.07,12.309,2.994,1.06,3,4
2016-07-02T21:35:31.00Z,39.7057619,-75.0326864,52.144,-0.08,0.06,0.02,12.082,2.958,0.93,3,4
2016-07-02T21:35:31.20Z,39.7057602,-75.0326869,52.171,-0.13,0.02,0.05,11.824,2.890,0.99,3,5
2016-07-02T21:35:31.40Z,39.7057578,-75.0326870,52.182,-0.11,0.03,0.05,11.585,2.831,0.92,3,5
2016-07-02T21:35:31.60Z,39.7057556,-75.0326871,52.167,-0.16,0.00,0.01,11.367,2.781,1.08,3,5
2016-07-02T21:35:31.80Z,39.7057547,-75.0326870,52.120,-0.04,0.00,-0.01,11.161,2.733,1.06,3,5
2016-07-02T21:35:32.00Z,39.7057542,-75.0326873,52.108,-0.11,0.00,0.02,10.970,2.688,1.05,3,5
2016-07-02T21:35:32.20Z,39.7057537,-75.0326874,52.103,-0.01,0.04,0.03,10.789,2.646,0.32,3,5
2016-07-02T21:35:32.40Z,39.7057529,-75.0326877,52.117,-0.14,0.02,0.01,10.621,2.609,1.06,3,5
2016-07-02T21:35:32.60Z,39.7057537,-75.0326886,52.096,-0.08,-0.01,0.00,10.447,2.543,1.07,3,5
2016-07-02T21:35:32.80Z,39.7057535,-75.0326891,52.055,-0.13,0.02,0.04,10.378,2.483,1.07,3,5
2016-07-02T21:35:33.00Z,39.7057528,-75.0326894,51.993,-0.14,0.03,0.06,10.313,2.429,1.03,3,5
2016-07-02T21:35:33.20Z,39.7057518,-75.0326896,51.937,-0.16,0.03,0.06,10.249,2.376,1.05,3,5
2016-07-02T21:35:33.40Z,39.7057502,-75.0326896,51.880,-0.27,0.00,0.11,10.193,2.334,1.06,3,5
2016-07-02T21:35:33.60Z,39.7057486,-75.0326895,51.831,-0.37,0.04,0.10,10.140,2.295,1.11,3,5
2016-07-02T21:35:33.80Z,39.7057482,-75.0326894,51.779,-0.24,0.05,0.10,10.088,2.257,1.04,3,5
2016-07-02T21:35:34.00Z,39.7057473,-75.0326891,51.713,-0.22,0.03,0.08,10.033,2.219,1.07,3,5
2016-07-02T21:35:34.20Z,39.7057491,-75.0326896,51.722,-0.11,0.02,0.06,9.981,2.181,0.96,3,5
2016-07-02T21:35:34.40Z,39.7057497,-75.0326902,51.737,-0.18,0.01,0.05,9.923,2.139,1.11,3,5
2016-07-02T21:35:34.60Z,39.7057497,-75.0326905,51.737,-0.08,0.00,0.02,9.862,2.097,1.14,3,5
2016-07-02T21:35:34.80Z,39.7057498,-75.0326909,51.746,-0.20,0.01,0.03,9.816,2.058,1.17,3,5
2016-07-02T21:35:35.00Z,39.7057503,-75.0326910,51.705,-0.13,0.02,0.03,9.761,2.022,1.12,3,5
2016-07-02T21:35:35.20Z,39.7057489,-75.0326907,51.625,-0.19,0.03,-0.01,9.707,1.988,1.17,3,5
2016-07-02T21:35:35.40Z,39.7057496,-75.0326909,51.561,-0.12,-0.01,0.01,9.650,1.953,1.17,3,5
2016-07-02T21:35:35.60Z,39.7057507,-75.0326912,51.525,-0.09,0.00,-0.01,9.602,1.926,1.19,3,5
2016-07-02T21:35:35.80Z,39.7057508,-75.0326914,51.491,-0.11,0.00,-0.02,9.555,1.901,1.18,3,5
2016-07-02T21:35:36.00Z,39.7057512,-75.0326914,51.439,-0.05,0.01,-0.02,9.510,1.878,1.09,3,5
2016-07-02T21:35:36.20Z,39.7057515,-75.0326915,51.390,-0.04,-0.01,-0.02,9.465,1.856,1.12,3,5
2016-07-02T21:35:36.40Z,39.7057516,-75.0326915,51.342,-0.01,0.00,-0.04,9.422,1.834,0.48,3,5
2016-07-02T21:35:36.60Z,39.7057517,-75.0326912,51.257,-0.01,0.03,0.00,9.380,1.813,0.50,3,5
2016-07-02T21:35:36.80Z,39.7057521,-75.0326913,51.194,0.05,-0.05,-0.01,9.325,1.794,0.88,3,5
2016-07-02T21:35:37.00Z,39.7057529,-75.0326911,51.113,0.10,0.00,0.00,9.249,1.774,1.12,3,5
2016-07-02T21:35:37.20Z,39.7057529,-75.0326908,51.051,0.05,0.03,-0.04,9.176,1.757,0.78,3,5
2016-07-02T21:35:37.40Z,39.7057536,-75.0326908,51.004,0.07,-0.03,-0.04,9.104,1.740,0.87,3,5
2016-07-02T21:35:37.60Z,39.7057544,-75.0326906,50.971,0.04,0.02,-0.04,9.038,1.723,0.68,3,5
2016-07-02T21:35:37.80Z,39.7057565,-75.0326906,50.927,0.10,0.03,-0.03,8.937,1.706,1.00,3,5
2016-07-02T21:35:38.00Z,39.7057578,-75.0326907,50.923,0.02,-0.02,-0.05,8.839,1.690,0.36,3,5
2016-07-02T21:35:38.20Z,39.7057597,-75.0326908,50.923,0.10,-0.01,-0.06,8.745,1.674,0.85,3,5
2016-07-02T21:35:38.40Z,39.7057667,-75.0326909,50.919,0.01,0.03,-0.09,8.469,1.661,0.20,3,5
2016-07-02T21:35:38.60Z,39.7057693,-75.0326911,50.945,0.03,-0.05,-0.07,8.336,1.649,0.32,3,5
2016-07-02T21:35:38.80Z,39.7057718,-75.0326913,50.964,-0.09,0.01,-0.04,8.210,1.636,1.00,3,5
2016-07-02T21:35:39.00Z,39.7057747,-75.0326914,50.993,0.00,0.01,-0.01,8.090,1.623,0.29,3,5
2016-07-02T21:35:39.20Z,39.7057774,-75.0326915,51.021,-0.01,-0.01,-0.02,7.976,1.610,0.59,3,5
2016-07-02T21:35:39.40Z,39.7057798,-75.0326916,51.035,-0.07,0.00,0.00,7.868,1.600,1.05,3,5
2016-07-02T21:35:39.60Z,39.7057820,-75.0326918,51.061,-0.13,0.00,-0.02,7.765,1.588,1.05,3,5
2016-07-02T21:35:39.80Z,39.7057825,-75.0326917,51.048,-0.14,0.03,-0.01,7.727,1.575,1.08,3,5
2016-07-02T21:35:40.00Z,39.7057829,-75.0326916,51.046,-0.09,-0.01,-0.02,7.703,1.565,1.11,3,5
2016-07-02T21:35:40.20Z,39.7057834,-75.0326915,51.021,-0.04,0.01,0.02,7.680,1.556,1.01,3,5
2016-07-02T21:35:40.40Z,39.7057840,-75.0326913,50.988,-0.05,0.01,0.01,7.657,1.546,1.08,3,5
2016-07-02T21:35:40.60Z,39.7057852,-75.0326913,50.960,0.04,-0.03,0.00,7.635,1.538,0.90,3,5
2016-07-02T21:35:40.80Z,39.7057862,-75.0326911,50.917,0.06,0.04,-0.02,7.611,1.525,0.93,3,5
2016-07-02T21:35:41.00Z,39.7057871,-75.0326911,50.881,0.07,-0.01,-0.01,7.588,1.516,1.09,3,5
2016-07-02T21:35:41.20Z,39.7057875,-75.0326911,50.857,-0.05,-0.03,-0.02,7.574,1.506,0.94,3,5
2016-07-02T21:35:41.40Z,39.7057883,-75.0326910,50.831,0.12,0.02,-0.04,7.561,1.500,1.06,3,5
2016-07-02T21:35:41.60Z,39.7057909,-75.0326909,50.808,0.12,0.01,-0.04,7.508,1.495,1.03,3,5
2016-07-02T21:35:41.80Z,39.7057917,-75.0326908,50.754,0.08,0.01,0.00,7.497,1.487,1.16,3,5
2016-07-02T21:35:42.00Z,39.7057926,-75.0326906,50.725,0.12,0.01,-0.01,7.487,1.481,1.17,3,5
2016-07-02T21:35:42.20Z,39.7057927,-75.0326905,50.702,0.02,0.01,-0.04,7.483,1.476,0.56,3,5
2016-07-02T21:35:42.40Z,39.7057923,-75.0326904,50.689,-0.13,-0.02,-0.05,7.480,1.470,1.16,3,5
2016-07-02T21:35:42.60Z,39.7057942,-75.0326904,50.666,0.22,0.01,-0.02,7.477,1.463,1.19,3,5
2016-07-02T21:35:42.80Z,39.7057935,-75.0326903,50.669,-0.02,0.00,-0.02,7.473,1.457,0.99,3,5
2016-07-02T21:35:43.00Z,39.7057943,-75.0326904,50.689,0.06,0.01,-0.03,7.470,1.450,1.01,3,5
2016-07-02T21:35:43.20Z,39.7057949,-75.0326906,50.703,0.03,0.00,0.01,7.466,1.443,1.17,3,5
2016-07-02T21:35:43.40Z,39.7057951,-75.0326905,50.705,-0.05,0.02,0.01,7.457,1.437,1.06,3,5
2016-07-02T21:35:43.60Z,39.7057949,-75.0326905,50.706,-0.17,-0.03,0.01,7.449,1.430,1.17,3,5
2016-07-02T21:35:43.80Z,39.7057953,-75.0326901,50.691,-0.08,0.07,0.00,7.440,1.423,0.94,3,5
2016-07-02T21:35:44.00Z,39.7057960,-75.0326900,50.695,-0.08,-0.01,0.03,7.433,1.417,1.06,3,5
2016-07-02T21:35:44.20Z,39.7057966,-75.0326900,50.696,-0.04,-0.04,-0.01,7.426,1.412,0.83,3,5
2016-07-02T21:35:44.40Z,39.7057980,-75.0326896,50.663,0.04,0.07,0.03,7.411,1.410,0.62,3,5
2016-07-02T21:35:44.60Z,39.7057975,-75.0326895,50.655,-0.18,-0.04,0.01,7.396,1.408,1.13,3,5
2016-07-02T21:35:44.80Z,39.7057985,-75.0326894,50.657,0.00,0.00,-0.01,7.382,1.407,0.79,3,5
2016-07-02T21:35:45.00Z,39.7057985,-75.0326893,50.654,-0.11,-0.01,-0.02,7.368,1.405,1.15,3,5
2016-07-02T21:35:45.20Z,39.7058000,-75.0326892,50.659,0.05,0.01,0.01,7.354,1.404,1.13,3,5
2016-07-02T21:35:45.40Z,39.7058007,-75.0326890,50.651,0.03,0.02,0.02,7.339,1.402,0.92,3,5
2016-07-02T21:35:45.60Z,39.7058008,-75.0326889,50.659,-0.07,-0.02,-0.05,7.325,1.402,0.94,3,5
2016-07-02T21:35:45.80Z,39.7058018,-75.0326886,50.658,0.02,0.05,-0.05,7.311,1.401,0.34,3,5
2016-07-02T21:35:46.00Z,39.7058028,-75.0326886,50.654,0.09,-0.02,-0.04,7.297,1.401,0.98,3,5
2016-07-02T21:35:46.20Z,39.7058034,-75.0326885,50.649,-0.08,0.03,-0.02,7.284,1.401,1.10,3,5
2016-07-02T21:35:46.40Z,39.7058040,-75.0326883,50.637,-0.07,0.03,-0.01,7.270,1.400,1.09,3,5
