time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-03T16:02:55.20Z,39.7042830,-75.0457433,1226.487,14.94,-11.46,7.72,8.333,11.312,0.26,3,7
2016-07-03T16:02:56.00Z,39.7043819,-75.0458588,1220.900,13.87,-12.45,7.69,4.294,5.459,0.17,3,7
2016-07-03T16:02:56.20Z,39.7044064,-75.0458884,1219.363,13.73,-12.76,7.87,3.962,5.101,0.17,3,7
2016-07-03T16:02:56.40Z,39.7044307,-75.0459185,1217.750,13.50,-12.97,8.02,3.704,4.808,0.17,3,7
2016-07-03T16:02:56.60Z,39.7044546,-75.0459495,1216.096,13.26,-13.26,8.07,3.495,4.560,0.16,3,7
2016-07-03T16:02:56.80Z,39.7044779,-75.0459805,1214.488,13.03,-13.31,8.24,3.318,4.348,0.16,3,7
2016-07-03T16:02:57.00Z,39.7045014,-75.0460114,1212.771,13.10,-13.51,8.49,3.164,4.164,0.16,3,7
2016-07-03T16:02:57.20Z,39.7045243,-75.0460433,1211.085,12.78,-13.77,8.37,3.029,4.001,0.16,3,7
2016-07-03T16:02:57.40Z,39.7045471,-75.0460756,1209.416,12.68,-13.81,8.34,2.904,3.845,0.16,3,7
2016-07-03T16:02:57.60Z,39.7045699,-75.0461080,1207.737,12.69,-13.87,8.39,2.794,3.707,0.17,3,7
2016-07-03T16:02:57.80Z,39.7045930,-75.0461404,1206.062,12.76,-13.91,8.23,2.700,3.592,0.17,3,7
2016-07-03T16:02:58.00Z,39.7046162,-75.0461724,1204.396,12.83,-13.84,8.21,2.615,3.487,0.17,3,7
2016-07-03T16:02:58.20Z,39.7046398,-75.0462045,1202.710,13.11,-13.78,8.27,2.534,3.383,0.17,3,7
2016-07-03T16:02:58.40Z,39.7046643,-75.0462359,1201.045,13.46,-13.50,8.15,2.465,3.296,0.17,3,7
2016-07-03T16:02:58.60Z,39.7046892,-75.0462667,1199.406,13.72,-13.16,8.07,2.402,3.218,0.17,3,7
2016-07-03T16:02:58.80Z,39.7047147,-75.0462966,1197.748,14.05,-12.82,8.08,2.343,3.146,0.17,3,7
2016-07-03T16:02:59.00Z,39.7047410,-75.0463256,1196.140,14.47,-12.38,8.04,2.289,3.080,0.17,3,7
2016-07-03T16:02:59.20Z,39.7047680,-75.0463530,1194.556,14.94,-11.70,8.16,2.239,3.018,0.16,3,7
2016-07-03T16:02:59.40Z,39.7047961,-75.0463788,1192.861,15.35,-11.18,8.40,2.190,2.955,0.17,3,7
2016-07-03T16:02:59.60Z,39.7048250,-75.0464030,1191.173,15.81,-10.44,8.46,2.142,2.893,0.17,3,7
2016-07-03T16:02:59.80Z,39.7048550,-75.0464251,1189.415,16.35,-9.61,8.72,2.097,2.832,0.16,3,7
2016-07-03T16:03:00.00Z,39.7048860,-75.0464450,1187.557,16.93,-8.78,9.08,2.055,2.776,0.17,3,7
2016-07-03T16:03:00.20Z,39.7049179,-75.0464622,1185.599,17.40,-7.66,9.41,2.015,2.722,0.18,3,7
2016-07-03T16:03:00.40Z,39.7049506,-75.0464774,1183.630,17.88,-6.76,9.64,1.978,2.672,0.18,3,7
2016-07-03T16:03:00.60Z,39.7049839,-75.0464900,1181.580,18.24,-5.64,9.95,1.943,2.625,0.19,3,7
