time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-12-29T21:45:27.00Z,28.2565063,-82.1563570,957.346,-38.79,13.36,-6.11,85.263,86.389,2.66,3,4
2015-12-29T21:45:27.20Z,28.2564558,-82.1563402,959.481,-38.83,13.23,-5.92,75.187,59.332,1.48,3,4
2015-12-29T21:45:27.60Z,28.2563493,-82.1562478,963.919,-38.88,12.82,-5.73,34.667,30.378,0.61,3,4
2015-12-29T21:45:27.80Z,28.2563043,-82.1562303,966.437,-38.95,12.47,-5.80,29.453,26.656,0.63,3,6
2015-12-29T21:45:28.00Z,28.2562573,-82.1561858,969.464,-38.32,12.56,-5.90,25.526,23.899,0.51,3,6
2015-12-29T21:45:28.20Z,28.2561996,-82.1561495,971.914,-38.38,12.55,-5.85,22.979,21.901,0.43,3,6
2015-12-29T21:45:28.40Z,28.2561324,-82.1561234,973.207,-38.54,12.73,-5.84,22.560,21.512,0.76,3,4
2015-12-29T21:45:28.60Z,28.2560677,-82.1560904,975.049,-38.41,12.94,-5.81,22.089,21.134,0.64,3,4
2015-12-29T21:45:28.80Z,28.2560031,-82.1560588,976.697,-38.44,12.82,-5.75,21.683,20.781,0.65,3,4
2015-12-29T21:45:29.00Z,28.2559373,-82.1560274,978.134,-38.36,12.73,-5.70,21.172,20.441,0.65,3,5
2015-12-29T21:45:29.20Z,28.2558676,-82.1559977,979.116,-38.64,12.87,-5.67,20.736,20.126,0.79,3,5
2015-12-29T21:45:29.40Z,28.2557999,-82.1559679,980.187,-38.36,12.58,-5.55,20.405,19.874,0.97,3,5
2015-12-29T21:45:29.60Z,28.2557298,-82.1559305,982.557,-38.64,12.80,-5.54,19.441,18.867,0.81,3,5
2015-12-29T21:45:29.80Z,28.2556615,-82.1558983,984.617,-38.94,12.79,-5.44,18.174,17.447,0.72,3,6
2015-12-29T21:45:30.00Z,28.2555944,-82.1558636,987.124,-38.78,12.71,-5.38,17.116,16.248,0.62,3,6
2015-12-29T21:45:30.20Z,28.2555280,-82.1558312,989.383,-38.76,12.62,-5.35,16.163,15.175,0.56,3,6
2015-12-29T21:45:30.40Z,28.2554614,-82.1558105,991.149,-38.53,12.63,-5.31,15.344,14.273,0.49,3,6
2015-12-29T21:45:30.60Z,28.2553927,-82.1557885,992.313,-38.56,12.69,-5.28,14.790,13.775,0.52,3,6
2015-12-29T21:45:30.80Z,28.2553251,-82.1557766,993.028,-38.53,12.85,-5.25,14.068,13.281,0.51,3,7
2015-12-29T21:45:31.00Z,28.2552569,-82.1557551,994.156,-38.58,12.92,-5.27,13.401,12.855,0.52,3,8
2015-12-29T21:45:31.20Z,28.2551887,-82.1557327,995.098,-38.63,12.99,-5.25,12.782,12.461,0.51,3,8
2015-12-29T21:45:31.40Z,28.2551204,-82.1557046,996.526,-38.61,12.98,-5.23,12.037,11.993,0.52,3,9
2015-12-29T21:45:31.60Z,28.2550477,-82.1556776,997.538,-38.69,13.10,-5.18,11.404,11.544,0.54,3,10
2015-12-29T21:45:31.80Z,28.2549772,-82.1556511,998.514,-38.60,13.01,-5.19,10.931,11.280,0.63,3,10
2015-12-29T21:45:32.00Z,28.2549061,-82.1556255,999.507,-39.04,13.01,-5.22,10.554,11.072,0.65,3,10
2015-12-29T21:45:32.20Z,28.2548346,-82.1555992,1000.336,-38.84,13.18,-5.19,10.232,10.885,0.70,3,10
2015-12-29T21:45:32.40Z,28.2547631,-82.1555724,1001.175,-38.80,13.09,-5.16,9.943,10.705,0.85,3,10
2015-12-29T21:45:32.60Z,28.2546905,-82.1555458,1001.958,-38.90,13.07,-5.14,9.690,10.537,0.90,3,10
2015-12-29T21:45:32.80Z,28.2546181,-82.1555219,1002.782,-39.23,12.73,-5.13,9.418,10.366,1.03,3,11
2015-12-29T21:45:33.00Z,28.2545459,-82.1554986,1003.602,-39.39,12.71,-5.15,9.188,10.217,1.09,3,11
2015-12-29T21:45:33.20Z,28.2544741,-82.1554736,1004.466,-39.28,12.55,-5.10,9.026,10.098,1.14,3,10
2015-12-29T21:45:33.40Z,28.2544039,-82.1554513,1005.156,-38.92,12.31,-5.00,8.896,10.006,1.14,3,10
2015-12-29T21:45:33.60Z,28.2543328,-82.1554289,1005.862,-39.01,12.19,-4.91,8.773,9.920,1.14,3,10
2015-12-29T21:45:33.80Z,28.2542619,-82.1554043,1006.698,-38.94,12.05,-4.83,8.650,9.817,1.17,3,10
2015-12-29T21:45:34.00Z,28.2541923,-82.1553787,1007.603,-38.65,12.09,-4.78,8.531,9.720,1.19,3,10
2015-12-29T21:45:34.20Z,28.2541209,-82.1553504,1008.740,-39.06,12.57,-4.79,8.410,9.623,1.18,3,10
2015-12-29T21:45:34.40Z,28.2540502,-82.1553213,1009.795,-39.23,12.76,-4.70,8.305,9.536,1.16,3,9
2015-12-29T21:45:34.60Z,28.2539797,-82.1552913,1010.971,-39.20,13.21,-4.70,8.211,9.459,1.16,3,9
