time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-10-24T17:22:42.01Z,39.7060430,-75.0327386,46.113,0.84,-0.85,0.24,235.475,274.284,1.92,3,6
2015-10-24T17:22:42.39Z,39.7060384,-75.0328278,38.342,-0.34,-0.52,-0.28,27.335,30.390,0.94,3,6
2015-10-24T17:22:42.59Z,39.7060451,-75.0328166,40.428,-0.83,-0.27,-0.08,16.159,15.130,0.75,3,9
2015-10-24T17:22:42.80Z,39.7060175,-75.0328073,41.339,-0.48,-0.25,-0.11,13.926,14.239,0.19,3,9
2015-10-24T17:22:43.00Z,39.7060097,-75.0328153,43.524,-0.26,-0.21,0.12,11.250,11.556,0.19,3,9
2015-10-24T17:22:43.20Z,39.7060130,-75.0328151,44.779,-0.07,-0.18,0.28,9.240,9.715,0.21,3,9
2015-10-24T17:22:43.40Z,39.7060160,-75.0328077,45.478,0.23,-0.19,0.47,7.825,8.356,0.22,3,9
2015-10-24T17:22:43.60Z,39.7060036,-75.0328038,44.839,-0.36,-0.10,0.60,6.742,7.366,0.22,3,9
2015-10-24T17:22:43.80Z,39.7060023,-75.0328065,44.542,-0.53,-0.01,0.75,5.946,6.599,0.22,3,9
2015-10-24T17:22:44.00Z,39.7059978,-75.0328085,44.284,-0.61,0.11,0.70,5.274,5.923,0.18,3,9
2015-10-24T17:22:44.20Z,39.7059931,-75.0328093,44.596,-0.82,0.05,0.51,4.810,5.431,0.21,3,9
2015-10-24T17:22:44.40Z,39.7059916,-75.0328077,44.912,-0.60,0.18,0.45,4.401,5.021,0.18,3,9
2015-10-24T17:22:44.60Z,39.7059905,-75.0328056,44.663,-0.53,0.10,0.43,4.148,4.759,0.22,3,9
2015-10-24T17:22:44.80Z,39.7059906,-75.0328058,44.157,-0.46,-0.08,0.61,3.917,4.480,0.17,3,9
2015-10-24T17:22:45.00Z,39.7059915,-75.0328068,44.235,-0.10,-0.22,0.49,3.730,4.268,0.21,3,9
2015-10-24T17:22:45.20Z,39.7059918,-75.0328070,43.900,-0.12,-0.22,0.87,3.531,4.053,0.20,3,9
2015-10-24T17:22:45.40Z,39.7059919,-75.0328065,43.739,0.00,-0.19,0.75,3.368,3.882,0.22,3,9
2015-10-24T17:22:45.60Z,39.7059912,-75.0328065,43.940,-0.21,-0.19,0.48,3.231,3.736,0.24,3,9
2015-10-24T17:22:45.80Z,39.7059919,-75.0328080,43.933,-0.44,-0.13,0.26,3.109,3.613,0.25,3,9
2015-10-24T17:22:46.00Z,39.7059908,-75.0328077,43.890,-0.60,-0.02,0.14,3.004,3.501,0.26,3,9
2015-10-24T17:22:46.20Z,39.7059909,-75.0328077,43.956,-0.27,-0.18,0.04,2.905,3.391,0.19,3,9
2015-10-24T17:22:46.40Z,39.7059919,-75.0328086,44.044,0.17,-0.37,0.05,2.833,3.306,0.22,3,9
2015-10-24T17:22:46.60Z,39.7059932,-75.0328089,44.073,0.52,-0.28,-0.04,2.765,3.230,0.27,3,9
2015-10-24T17:22:46.80Z,39.7059941,-75.0328088,44.024,0.49,-0.24,-0.06,2.713,3.164,0.37,3,9
2015-10-24T17:22:47.00Z,39.7059941,-75.0328092,44.021,-0.02,-0.13,0.03,2.654,3.089,0.16,3,9
2015-10-24T17:22:47.20Z,39.7059946,-75.0328089,44.079,0.01,0.07,-0.04,2.602,3.022,0.18,3,9
2015-10-24T17:22:47.40Z,39.7059945,-75.0328086,44.264,-0.20,0.31,-0.23,2.547,2.957,0.22,3,9
2015-10-24T17:22:47.60Z,39.7059940,-75.0328086,44.490,-0.57,0.30,-0.18,2.490,2.890,0.24,3,9
2015-10-24T17:22:47.80Z,39.7059934,-75.0328081,44.482,-0.40,0.21,-0.02,2.429,2.821,0.18,3,9
2015-10-24T17:22:48.00Z,39.7059928,-75.0328081,44.512,-0.25,0.01,0.00,2.369,2.754,0.17,3,9
2015-10-24T17:22:48.20Z,39.7059922,-75.0328077,44.718,-0.01,0.01,-0.01,2.311,2.689,0.20,3,9
2015-10-24T17:22:48.40Z,39.7059921,-75.0328069,44.755,0.04,0.00,-0.01,2.257,2.629,0.17,3,9
